alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.12927406652748227,28,1,128,128,layernorm,0.39834836408204427,0.3662637789048554,0.9990254887285128,0.2608498972002929,1,sum,1,0.9268833087149188,0.8836662749706228,0.9193154034229829,0.8506787330316742
0.12927406652748227,28,1,128,128,layernorm,0.39834836408204427,0.3662637789048554,0.9990254887285128,0.2608498972002929,2,sum,1,0.9287296898079763,0.8855957320687611,0.91320293398533,0.859608745684695
0.12927406652748227,28,1,128,128,layernorm,0.39834836408204427,0.3662637789048554,0.9990254887285128,0.2608498972002929,3,sum,1,0.9364844903988183,0.8972520908004779,0.9180929095354523,0.8773364485981309
0.12927406652748227,28,1,128,128,layernorm,0.39834836408204427,0.3662637789048554,0.9990254887285128,0.2608498972002929,4,sum,1,0.9287296898079763,0.8836648583484027,0.8960880195599022,0.8715814506539834
0.12927406652748227,28,1,128,128,layernorm,0.39834836408204427,0.3662637789048554,0.9990254887285128,0.2608498972002929,5,sum,1,0.9320531757754801,0.8896882494004796,0.9070904645476773,0.8729411764705882
