alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,33,2,256,256,,0,0.5,0.8687757771040548,0.20172616619770856,1,mean,1,0.8995568685376661,0.8162162162162162,0.7383863080684596,0.9123867069486404
0.5,33,2,256,256,,0,0.5,0.8687757771040548,0.20172616619770856,2,mean,1,0.9036189069423929,0.8188757807078417,0.7212713936430318,0.9470304975922953
0.5,33,2,256,256,,0,0.5,0.8687757771040548,0.20172616619770856,3,mean,1,0.8921713441654358,0.7991746905089409,0.7102689486552567,0.9135220125786163
0.5,33,2,256,256,,0,0.5,0.8687757771040548,0.20172616619770856,4,mean,1,0.9028803545051699,0.8221771467207573,0.7432762836185819,0.9198184568835098
0.5,33,2,256,256,,0,0.5,0.8687757771040548,0.20172616619770856,5,mean,1,0.9058345642540621,0.8225469728601252,0.7224938875305623,0.9547657512116317
