K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,pos_weight,accuracy,f1,recall,precision,losses
7,1,64,256,,0.003018316860458235,removal,0,0.21068749091716418,654,mean,GATConv,10,10,True,300,0.791390566121575,0.9283604135893648,0.8785982478097623,0.8581907090464548,0.9,"[25.80938881635666, 25.849254071712494, 26.850572615861893, 23.958396464586258, 22.689112812280655, 22.80820146203041, 22.33044421672821, 20.76962512731552, 20.22790539264679, 19.16542449593544, 18.78545418381691, 18.167566150426865, 17.112473160028458, 17.031704634428024, 15.593220204114914, 15.417678162455559, 14.141713082790375, 13.765739411115646, 13.277687266469002, 13.064352631568909, 11.75107590854168, 11.302946127951145, 11.116529956459999, 10.293755367398262, 9.800312668085098, 9.054278030991554, 8.87173218280077, 8.281296044588089, 7.818642243742943, 7.482337385416031, 7.081154614686966, 6.9892290979623795, 6.417915426194668, 6.267812050879002, 5.7771487310528755, 5.800957791507244, 5.528024718165398, 5.365267686545849, 5.074254021048546, 4.835879050195217, 4.5115072429180145, 4.431247524917126, 4.153278462588787, 3.956614185590297, 3.8966647312045097, 3.8742300793528557, 3.70383233577013, 3.4251825734972954, 3.438669368624687, 3.220035385340452]"
7,1,64,256,,0.003018316860458235,removal,0,0.21068749091716418,114,mean,GATConv,10,10,True,300,0.791390566121575,0.9364844903988183,0.8911392405063291,0.8606356968215159,0.9238845144356955,"[25.321073830127716, 24.834733456373215, 26.735885083675385, 23.60563698410988, 21.91107414662838, 21.74129581451416, 21.127666294574738, 20.46335056424141, 19.98291465640068, 18.926666647195816, 18.277227386832237, 17.668033212423325, 17.02305245399475, 16.70407807826996, 15.465925723314285, 15.224917948246002, 14.357955127954483, 13.952399715781212, 12.937698110938072, 12.828466311097145, 11.522075533866882, 11.230885103344917, 10.947248980402946, 10.10780754685402, 9.791306212544441, 8.97928424179554, 8.837101697921753, 8.22720156610012, 7.754277557134628, 7.317432910203934, 7.013868883252144, 6.935785077512264, 6.4083827286958694, 6.215461857616901, 5.785977058112621, 5.663724921643734, 5.46309831738472, 5.155968129634857, 4.9692791774868965, 4.706163428723812, 4.406571365892887, 4.2979099079966545, 4.098105199635029, 3.9407190904021263, 3.8424343690276146, 3.836727425456047, 3.64170104265213, 3.350738063454628, 3.381346695125103, 3.2706989720463753]"
7,1,64,256,,0.003018316860458235,removal,0,0.21068749091716418,25,mean,GATConv,10,10,True,300,0.791390566121575,0.9383308714918759,0.8951663527934715,0.871638141809291,0.92,"[25.361331194639206, 24.83474177122116, 26.7445587515831, 23.621349915862083, 21.945765048265457, 21.7682703435421, 21.15394678711891, 20.478344917297363, 19.993680506944656, 18.94049569964409, 18.289089009165764, 17.672087907791138, 17.00981718301773, 16.717364728450775, 15.47477412223816, 15.223577380180359, 14.373436272144318, 13.966223955154419, 12.946733921766281, 12.832516580820084, 11.530830785632133, 11.240421071648598, 10.950306504964828, 10.115081995725632, 9.797247871756554, 8.987363666296005, 8.836778476834297, 8.23330244421959, 7.759193167090416, 7.328282788395882, 7.019607551395893, 6.943019449710846, 6.411837883293629, 6.224904008209705, 5.7873231172561646, 5.668101631104946, 5.469583787024021, 5.159112259745598, 4.972377985715866, 4.708194948732853, 4.410306602716446, 4.300967410206795, 4.100931242108345, 3.9446156322956085, 3.8466714918613434, 3.8362166211009026, 3.645114280283451, 3.3555127531290054, 3.3853469863533974, 3.276244193315506]"
7,1,64,256,,0.003018316860458235,removal,0,0.21068749091716418,759,mean,GATConv,10,10,True,300,0.791390566121575,0.9375923190546529,0.8935097668557026,0.8667481662591687,0.9219765929778934,"[25.358414113521576, 24.845270231366158, 26.755358189344406, 23.620203003287315, 21.936707243323326, 21.765507847070694, 21.146035492420197, 20.472358018159866, 19.99689331650734, 18.933436632156372, 18.285492941737175, 17.672578632831573, 17.01731452345848, 16.714932471513748, 15.471392124891281, 15.222886502742767, 14.366352379322052, 13.961613610386848, 12.942027151584625, 12.829494759440422, 11.527501463890076, 11.239563032984734, 10.948573425412178, 10.10937973856926, 9.793223425745964, 8.984446004033089, 8.834726765751839, 8.231461003422737, 7.757728271186352, 7.324822157621384, 7.017958328127861, 6.941241912543774, 6.411523208022118, 6.219405472278595, 5.786719933152199, 5.665047280490398, 5.468337789177895, 5.1580860540270805, 4.969897195696831, 4.707759313285351, 4.4098204374313354, 4.2993384301662445, 4.099544398486614, 3.9440216794610023, 3.8452225401997566, 3.8360701128840446, 3.6447182819247246, 3.3542320504784584, 3.38285693526268, 3.273856207728386]"
7,1,64,256,,0.003018316860458235,removal,0,0.21068749091716418,281,mean,GATConv,10,10,True,300,0.791390566121575,0.9379615952732644,0.8935361216730038,0.8618581907090465,0.9276315789473685,"[25.34421569108963, 24.86086417734623, 26.754589051008224, 23.614354833960533, 21.937630891799927, 21.7643985748291, 21.139200389385223, 20.472069531679153, 19.99926322698593, 18.94463661313057, 18.286657705903053, 17.67434513568878, 17.029128968715668, 16.714512944221497, 15.480920299887657, 15.230515867471695, 14.369143575429916, 13.966660246253014, 12.950732842087746, 12.83554294705391, 11.532726541161537, 11.238088384270668, 10.952392101287842, 10.118116185069084, 9.798916041851044, 8.986795544624329, 8.837834134697914, 8.23643308877945, 7.761059463024139, 7.3308157324790955, 7.019227296113968, 6.943847976624966, 6.413989871740341, 6.225309520959854, 5.788056001067162, 5.667838521301746, 5.469546385109425, 5.16319627314806, 4.972019322216511, 4.709651276469231, 4.410952135920525, 4.301435589790344, 4.100121259689331, 3.942641258239746, 3.8449228554964066, 3.840049810707569, 3.6450571566820145, 3.3540190309286118, 3.3845193460583687, 3.275527685880661]"
