K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,pos_weight,accuracy,f1,recall,precision,losses
12,2,256,64,,0.005682621749669634,removal,0,0.2750794321965755,654,sum,GCNConv,10,7,True,100,0.6349188860746271,0.9246676514032496,0.8751529987760098,0.8740831295843521,0.8762254901960784,"[8.708482384681702, 9.160672783851624, 8.217511355876923, 7.85414057970047, 8.395634293556213, 7.739159941673279, 8.348703801631927, 7.446760356426239, 7.629551887512207, 7.4091827273368835, 7.274446725845337, 7.037939727306366, 6.805318713188171, 7.003863722085953, 6.9957773089408875, 6.748362481594086, 6.200014919042587, 6.648008465766907, 6.644103527069092, 6.163414478302002, 6.066840678453445, 6.048567891120911, 5.8026867508888245, 5.52569517493248, 5.588663816452026, 5.435682475566864, 5.166203856468201, 5.140795737504959, 4.812655687332153, 4.814223915338516, 4.686275660991669, 4.552827030420303, 4.381567984819412, 4.294255405664444, 4.20166739821434, 4.038884073495865, 3.9575884640216827, 3.614307254552841, 3.565230906009674, 3.5482718646526337, 3.4210827350616455, 3.2815264612436295, 3.157302290201187, 3.084069699048996, 2.9144888818264008, 2.875168740749359, 2.7559956312179565, 2.646955043077469, 2.635357081890106, 2.477988585829735]"
12,2,256,64,,0.005682621749669634,removal,0,0.2750794321965755,114,sum,GCNConv,10,7,True,100,0.6349188860746271,0.9242983751846381,0.8729076255424675,0.8606356968215159,0.8855345911949686,"[9.023631155490875, 9.033071219921112, 7.981127738952637, 7.920598119497299, 8.375743210315704, 7.893936812877655, 8.377554386854172, 7.487314462661743, 7.338334858417511, 7.321607261896133, 7.176551103591919, 7.013599872589111, 6.720465451478958, 6.858364015817642, 7.071512013673782, 6.614174097776413, 6.245155215263367, 6.540320992469788, 6.664364457130432, 6.353926211595535, 6.106376647949219, 6.1258818209171295, 5.8466649651527405, 5.552084445953369, 5.457465350627899, 5.4144841730594635, 5.273381054401398, 5.181510776281357, 4.861814260482788, 4.88430717587471, 4.817210257053375, 4.663128167390823, 4.544616609811783, 4.303084701299667, 4.270192444324493, 4.001751810312271, 4.044667482376099, 3.72877499461174, 3.672478973865509, 3.662969648838043, 3.6483130156993866, 3.3953751921653748, 3.3232142329216003, 3.1359063535928726, 3.0122826993465424, 2.9340132772922516, 2.932376742362976, 2.762227714061737, 2.7702346742153168, 2.5649409890174866]"
12,2,256,64,,0.005682621749669634,removal,0,0.2750794321965755,25,sum,GCNConv,10,7,True,100,0.6349188860746271,0.9276218611521418,0.8781094527363185,0.863080684596577,0.8936708860759494,"[9.023631155490875, 9.033071219921112, 7.981127738952637, 7.920598119497299, 8.375743210315704, 7.893936812877655, 8.377554386854172, 7.487314462661743, 7.338334858417511, 7.321607261896133, 7.176551103591919, 7.013599872589111, 6.720465451478958, 6.858364015817642, 7.071512013673782, 6.614174097776413, 6.245155215263367, 6.540320992469788, 6.664364457130432, 6.353926211595535, 6.106376647949219, 6.1258818209171295, 5.8466649651527405, 5.552084445953369, 5.457465350627899, 5.4144841730594635, 5.273381054401398, 5.181510776281357, 4.861814260482788, 4.88430717587471, 4.817210257053375, 4.663128167390823, 4.544616609811783, 4.303084701299667, 4.270192444324493, 4.001751810312271, 4.044667482376099, 3.72877499461174, 3.672478973865509, 3.662969648838043, 3.6483130156993866, 3.3953751921653748, 3.3232142329216003, 3.1359063535928726, 3.0122826993465424, 2.9340132772922516, 2.932376742362976, 2.762227714061737, 2.7702346742153168, 2.5649409890174866]"
12,2,256,64,,0.005682621749669634,removal,0,0.2750794321965755,759,sum,GCNConv,10,7,True,100,0.6349188860746271,0.9287296898079763,0.8792995622263915,0.8594132029339854,0.9001280409731114,"[9.023631155490875, 9.033071219921112, 7.981127738952637, 7.920598119497299, 8.375743210315704, 7.893936812877655, 8.377554386854172, 7.487314462661743, 7.338334858417511, 7.321607261896133, 7.176551103591919, 7.013599872589111, 6.720465451478958, 6.858364015817642, 7.071512013673782, 6.614174097776413, 6.245155215263367, 6.540320992469788, 6.664364457130432, 6.353926211595535, 6.106376647949219, 6.1258818209171295, 5.8466649651527405, 5.552084445953369, 5.457465350627899, 5.4144841730594635, 5.273381054401398, 5.181510776281357, 4.861814260482788, 4.88430717587471, 4.817210257053375, 4.663128167390823, 4.544616609811783, 4.303084701299667, 4.270192444324493, 4.001751810312271, 4.044667482376099, 3.72877499461174, 3.672478973865509, 3.662969648838043, 3.6483130156993866, 3.3953751921653748, 3.3232142329216003, 3.1359063535928726, 3.0122826993465424, 2.9340132772922516, 2.932376742362976, 2.762227714061737, 2.7702346742153168, 2.5649409890174866]"
12,2,256,64,,0.005682621749669634,removal,0,0.2750794321965755,281,sum,GCNConv,10,7,True,100,0.6349188860746271,0.9254062038404727,0.87375,0.8545232273838631,0.8938618925831202,"[9.023631155490875, 9.033071219921112, 7.981127738952637, 7.920598119497299, 8.375743210315704, 7.893936812877655, 8.377554386854172, 7.487314462661743, 7.338334858417511, 7.321607261896133, 7.176551103591919, 7.013599872589111, 6.720465451478958, 6.858364015817642, 7.071512013673782, 6.614174097776413, 6.245155215263367, 6.540320992469788, 6.664364457130432, 6.353926211595535, 6.106376647949219, 6.1258818209171295, 5.8466649651527405, 5.552084445953369, 5.457465350627899, 5.4144841730594635, 5.273381054401398, 5.181510776281357, 4.861814260482788, 4.88430717587471, 4.817210257053375, 4.663128167390823, 4.544616609811783, 4.303084701299667, 4.270192444324493, 4.001751810312271, 4.044667482376099, 3.72877499461174, 3.672478973865509, 3.662969648838043, 3.6483130156993866, 3.3953751921653748, 3.3232142329216003, 3.1359063535928726, 3.0122826993465424, 2.9340132772922516, 2.932376742362976, 2.762227714061737, 2.7702346742153168, 2.5649409890174866]"
