K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,pos_weight,accuracy,f1,recall,precision,losses
8,1,64,128,,0.00253840170009261,removal,0,0.24207452655398287,654,mean,GATConv,10,8,True,300,0.7283666650046313,0.9324224519940916,0.8868274582560297,0.8765281173594132,0.8973717146433041,"[26.538247257471085, 27.39628964662552, 25.988014549016953, 25.407697677612305, 24.203656911849976, 24.01671090722084, 22.82283979654312, 22.353337794542313, 21.960864201188087, 21.56254881620407, 19.989179521799088, 20.312599390745163, 19.202223394066095, 18.897676438093185, 18.852628022432327, 17.108302623033524, 17.540645956993103, 16.978103458881378, 16.28526148200035, 15.493762284517288, 15.201837986707687, 14.931091099977493, 14.44337072968483, 13.26300822198391, 12.430531980469823, 12.758845716714859, 11.400283485651016, 11.480101361870766, 10.867462366819382, 10.580127000808716, 10.231950476765633, 9.849416956305504, 9.035588279366493, 8.972913980484009, 8.745946764945984, 8.484855949878693, 7.857080280780792, 7.583971604704857, 7.460963435471058, 7.245154798030853, 6.727675169706345, 6.59786019474268, 6.319735415279865, 6.336641624569893, 5.791113153100014, 5.5208872854709625, 5.187600452452898, 5.2290390357375145, 5.111815914511681, 4.901318617165089]"
8,1,64,128,,0.00253840170009261,removal,0,0.24207452655398287,114,mean,GATConv,10,8,True,300,0.7283666650046313,0.9331610044313147,0.8886153846153846,0.882640586797066,0.8946716232961586,"[25.885424494743347, 26.117641299962997, 24.746698409318924, 25.530396193265915, 24.00563108921051, 23.872334897518158, 22.59220078587532, 21.24354776740074, 21.237181544303894, 20.949939996004105, 19.62527847290039, 19.404489547014236, 18.71603186428547, 18.95369189977646, 18.463491290807724, 17.31227594614029, 17.15223976969719, 16.568336874246597, 16.10955637693405, 15.428563088178635, 14.508455663919449, 14.710245937108994, 14.013053953647614, 13.162649288773537, 12.906134605407715, 13.032270595431328, 11.512481220066547, 11.331613466143608, 10.902770087122917, 10.95971104502678, 10.251886114478111, 9.851569160819054, 9.033252344001085, 9.021024242043495, 8.587730124592781, 8.21014528721571, 7.940651252865791, 7.6025999784469604, 7.284583978354931, 7.00115168094635, 6.8523128926754, 5.998279757797718, 6.258014753460884, 6.144846722483635, 5.88780651986599, 5.516347631812096, 5.177050858736038, 5.370330177247524, 5.172983467578888, 4.913401260972023]"
8,1,64,128,,0.00253840170009261,removal,0,0.24207452655398287,25,mean,GATConv,10,8,True,300,0.7283666650046313,0.9342688330871491,0.8902589395807645,0.882640586797066,0.8980099502487562,"[25.884654700756073, 26.103384003043175, 24.70914626121521, 25.523349344730377, 23.99435982108116, 23.86855936050415, 22.589390724897385, 21.240720003843307, 21.229889005422592, 20.96285879611969, 19.6384659409523, 19.37260565161705, 18.717914514243603, 18.954649686813354, 18.480049788951874, 17.306250780820847, 17.16113379597664, 16.55791911482811, 16.110027134418488, 15.433746948838234, 14.518034368753433, 14.710124611854553, 13.995269298553467, 13.173556044697762, 12.899686485528946, 13.034538134932518, 11.509640090167522, 11.32075510919094, 10.898935854434967, 10.940851271152496, 10.24593611061573, 9.850754886865616, 9.025699535850435, 9.018140986561775, 8.579181805253029, 8.205145508050919, 7.931191757321358, 7.59907691180706, 7.289709702134132, 7.006604313850403, 6.849926054477692, 6.00068567879498, 6.256525501608849, 6.14001439511776, 5.885297916829586, 5.514205060899258, 5.174888551235199, 5.375514134764671, 5.170538552105427, 4.904394336044788]"
8,1,64,128,,0.00253840170009261,removal,0,0.24207452655398287,759,mean,GATConv,10,8,True,300,0.7283666650046313,0.9294682422451994,0.8823166974738139,0.8753056234718827,0.8894409937888199,"[25.876100927591324, 26.10171103477478, 24.757678866386414, 25.550408363342285, 24.01106396317482, 23.88536575436592, 22.584941923618317, 21.229739367961884, 21.24111020565033, 20.967099100351334, 19.62032014131546, 19.389694392681122, 18.729278717190027, 18.9659726023674, 18.49253636598587, 17.28644171357155, 17.157064735889435, 16.567901521921158, 16.130244940519333, 15.450424492359161, 14.502951681613922, 14.706544071435928, 14.000911474227905, 13.163394153118134, 12.883002310991287, 13.026861846446991, 11.502553038299084, 11.324267029762268, 10.901343807578087, 10.935266494750977, 10.242510750889778, 9.851814582943916, 9.026278293691576, 9.028742834925652, 8.577409610152245, 8.21025324612856, 7.933039039373398, 7.599878206849098, 7.28805124014616, 7.005218841135502, 6.846203342080116, 5.998702289187349, 6.254182428121567, 6.132319167256355, 5.888231739401817, 5.508758470416069, 5.175647459924221, 5.373401440680027, 5.165295943617821, 4.904534421861172]"
8,1,64,128,,0.00253840170009261,removal,0,0.24207452655398287,281,mean,GATConv,10,8,True,300,0.7283666650046313,0.9309453471196455,0.8843537414965986,0.8740831295843521,0.8948685857321652,"[25.934432804584503, 26.165883973240852, 24.7570481300354, 25.53703361749649, 24.039520263671875, 23.91847386956215, 22.596401929855347, 21.26975581049919, 21.28327363729477, 21.00287127494812, 19.650237679481506, 19.406156808137894, 18.750859931111336, 18.966032922267914, 18.47164085507393, 17.301591366529465, 17.155275285243988, 16.583598613739014, 16.130008339881897, 15.453524723649025, 14.516830384731293, 14.71443572640419, 14.002583771944046, 13.172961920499802, 12.895421102643013, 13.030491754412651, 11.520329348742962, 11.332678124308586, 10.904185205698013, 10.955826669931412, 10.254211783409119, 9.867667719721794, 9.033607108518481, 9.024907350540161, 8.588509008288383, 8.210480123758316, 7.94167535007, 7.602873831987381, 7.298325642943382, 7.013784691691399, 6.8526390343904495, 6.003597199218348, 6.259820878505707, 6.134901896119118, 5.892543524503708, 5.5172340869903564, 5.182842910289764, 5.38053635507822, 5.175227947533131, 4.907379366457462]"
