K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,pos_weight,accuracy,f1,recall,precision,losses
5,2,128,256,,0.001358657728797427,removal,0,0.256362792295793,654,mean,GCNConv,5,2,True,100,0.23456951549070654,0.920605612998523,0.8710257948410318,0.8875305623471883,0.8551236749116607,"[6.379143804311752, 6.422531887888908, 6.198680996894836, 6.077274605631828, 6.39444363117218, 6.268319204449654, 5.8003153800964355, 5.9148571491241455, 5.9406063705682755, 5.84674508869648, 5.795013815164566, 5.921620145440102, 5.488492131233215, 5.608506724238396, 5.4425403624773026, 5.366562083363533, 5.400666825473309, 5.49272333830595, 5.206187695264816, 5.150167465209961, 5.28265206515789, 4.994541123509407, 4.837023168802261, 4.974746257066727, 4.831632077693939, 4.828113242983818, 4.520080327987671, 4.722242683172226, 4.50556094199419, 4.434617683291435, 4.576226398348808, 4.40333978831768, 4.2809020429849625, 4.148058958351612, 4.126335233449936, 4.028364300727844, 4.016032949090004, 3.8937233239412308, 3.917948804795742, 3.9297688603401184, 3.794219233095646, 3.697401985526085, 3.639026142656803, 3.5842714980244637, 3.503123514354229, 3.436066024005413, 3.442136824131012, 3.3630464151501656, 3.4006628543138504, 3.2910395115613937]"
5,2,128,256,,0.001358657728797427,removal,0,0.256362792295793,114,mean,GCNConv,5,2,True,100,0.23456951549070654,0.9231905465288035,0.8748495788206979,0.8887530562347188,0.8613744075829384,"[6.211297780275345, 6.374902099370956, 6.077964097261429, 5.973449170589447, 6.321207523345947, 6.069400653243065, 5.795488879084587, 5.801291927695274, 5.685620002448559, 5.5927582532167435, 5.6224179565906525, 5.799687683582306, 5.488527804613113, 5.581108719110489, 5.320686161518097, 5.167994260787964, 5.210681043565273, 5.339476525783539, 5.065742775797844, 4.996414825320244, 5.06831793487072, 4.916178673505783, 4.685090743005276, 4.758222691714764, 4.70058511197567, 4.774574860930443, 4.4719508066773415, 4.643824651837349, 4.366907589137554, 4.375524625182152, 4.5804183781147, 4.27883505821228, 4.234925225377083, 4.032590225338936, 3.960215203464031, 4.0145346615463495, 3.859178561717272, 3.872120752930641, 3.909853219985962, 3.8413772359490395, 3.7971119433641434, 3.6403735354542732, 3.6374655067920685, 3.467730224132538, 3.3923684135079384, 3.4058201909065247, 3.348560556769371, 3.189066305756569, 3.200574782676995, 3.2330834046006203]"
5,2,128,256,,0.001358657728797427,removal,0,0.256362792295793,25,mean,GCNConv,5,2,True,100,0.23456951549070654,0.9290989660265879,0.8844765342960289,0.8985330073349633,0.8708530805687204,"[6.211297780275345, 6.374902099370956, 6.077964097261429, 5.973449170589447, 6.321207523345947, 6.069400653243065, 5.795488879084587, 5.801291927695274, 5.685620002448559, 5.5927582532167435, 5.6224179565906525, 5.799687683582306, 5.488527804613113, 5.581108719110489, 5.320686161518097, 5.167994260787964, 5.210681043565273, 5.339476525783539, 5.065742775797844, 4.996414825320244, 5.06831793487072, 4.916178673505783, 4.685090743005276, 4.758222691714764, 4.70058511197567, 4.774574860930443, 4.4719508066773415, 4.643824651837349, 4.366907589137554, 4.375524625182152, 4.5804183781147, 4.27883505821228, 4.234925225377083, 4.032590225338936, 3.960215203464031, 4.0145346615463495, 3.859178561717272, 3.872120752930641, 3.909853219985962, 3.8413772359490395, 3.7971119433641434, 3.6403735354542732, 3.6374655067920685, 3.467730224132538, 3.3923684135079384, 3.4058201909065247, 3.348560556769371, 3.189066305756569, 3.200574782676995, 3.2330834046006203]"
5,2,128,256,,0.001358657728797427,removal,0,0.256362792295793,759,mean,GCNConv,5,2,True,100,0.23456951549070654,0.9290989660265879,0.8841978287092883,0.8960880195599022,0.8726190476190476,"[6.211297780275345, 6.374902099370956, 6.077964097261429, 5.973449170589447, 6.321207523345947, 6.069400653243065, 5.795488879084587, 5.801291927695274, 5.685620002448559, 5.5927582532167435, 5.6224179565906525, 5.799687683582306, 5.488527804613113, 5.581108719110489, 5.320686161518097, 5.167994260787964, 5.210681043565273, 5.339476525783539, 5.065742775797844, 4.996414825320244, 5.06831793487072, 4.916178673505783, 4.685090743005276, 4.758222691714764, 4.70058511197567, 4.774574860930443, 4.4719508066773415, 4.643824651837349, 4.366907589137554, 4.375524625182152, 4.5804183781147, 4.27883505821228, 4.234925225377083, 4.032590225338936, 3.960215203464031, 4.0145346615463495, 3.859178561717272, 3.872120752930641, 3.909853219985962, 3.8413772359490395, 3.7971119433641434, 3.6403735354542732, 3.6374655067920685, 3.467730224132538, 3.3923684135079384, 3.4058201909065247, 3.348560556769371, 3.189066305756569, 3.200574782676995, 3.2330834046006203]"
5,2,128,256,,0.001358657728797427,removal,0,0.256362792295793,281,mean,GCNConv,5,2,True,100,0.23456951549070654,0.9279911373707533,0.8820326678765881,0.89119804400978,0.8730538922155688,"[6.211297780275345, 6.374902099370956, 6.077964097261429, 5.973449170589447, 6.321207523345947, 6.069400653243065, 5.795488879084587, 5.801291927695274, 5.685620002448559, 5.5927582532167435, 5.6224179565906525, 5.799687683582306, 5.488527804613113, 5.581108719110489, 5.320686161518097, 5.167994260787964, 5.210681043565273, 5.339476525783539, 5.065742775797844, 4.996414825320244, 5.06831793487072, 4.916178673505783, 4.685090743005276, 4.758222691714764, 4.70058511197567, 4.774574860930443, 4.4719508066773415, 4.643824651837349, 4.366907589137554, 4.375524625182152, 4.5804183781147, 4.27883505821228, 4.234925225377083, 4.032590225338936, 3.960215203464031, 4.0145346615463495, 3.859178561717272, 3.872120752930641, 3.909853219985962, 3.8413772359490395, 3.7971119433641434, 3.6403735354542732, 3.6374655067920685, 3.467730224132538, 3.3923684135079384, 3.4058201909065247, 3.348560556769371, 3.189066305756569, 3.200574782676995, 3.2330834046006203]"
