K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses
4,2,64,256,,0.00889837234355839,removal,0,0.25549234670697585,654,mean,GCNConv,10,6,True,400,0.9457163958641064,0.9107468123861566,0.9168704156479217,0.9047044632086851,"[36.9910224378109, 31.487969130277634, 23.938889428973198, 20.364093899726868, 16.402284041047096, 13.852835208177567, 10.964180827140808, 8.893883764743805, 7.505563326179981, 6.633587285876274, 5.916856434196234, 5.10615436732769, 4.339799989014864, 3.8930906020104885, 3.466102711856365, 3.1000737585127354, 2.887308657169342, 2.633648934774101, 2.4101318418979645, 2.21027329005301, 1.997844809666276, 1.828090127557516, 1.7503117565065622, 1.5679167974740267, 1.4970222301781178, 1.376376897096634, 1.3124170107766986, 1.2504081632941961, 1.1766097396612167, 1.1218343451619148, 1.0177786459680647, 0.9914993061684072, 0.935300275683403, 0.871020897757262, 0.8458788287825882, 0.8049276457168162, 0.7627132842317224, 0.7248116582632065, 0.6824587375158444, 0.6535677406936884, 0.6129316280130297, 0.6060371194034815, 0.6045832503587008, 0.5251880660653114, 0.5178463502961677, 0.5208711507730186, 0.5146141927689314, 0.4520684857852757, 0.43142300768522546, 0.4310723361559212]"
