alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,33,1,256,256,,0.32023938800654583,0.5,0.1602843586814164,0.18533667181725416,1,mean,1,0.8954948301329394,0.807351940095303,0.7249388753056235,0.9109062980030722
0.5,33,1,256,256,,0.32023938800654583,0.5,0.1602843586814164,0.18533667181725416,2,mean,1,0.914327917282127,0.8430311231393776,0.7616136919315404,0.943939393939394
0.5,33,1,256,256,,0.32023938800654583,0.5,0.1602843586814164,0.18533667181725416,3,mean,1,0.904357459379616,0.8219931271477663,0.7310513447432763,0.9387755102040817
0.5,33,1,256,256,,0.32023938800654583,0.5,0.1602843586814164,0.18533667181725416,4,mean,1,0.9028803545051699,0.8177408177408177,0.7212713936430318,0.944
0.5,33,1,256,256,,0.32023938800654583,0.5,0.1602843586814164,0.18533667181725416,5,mean,1,0.8892171344165436,0.7899159663865546,0.6894865525672371,0.9245901639344263
