alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,27,1,256,256,,0.3983204902712379,0.5,0.40197017813290425,0.300771567237391,1,sum,1,0.9338995568685377,0.8923631990378833,0.9070904645476773,0.8781065088757396
0.5,27,1,256,256,,0.3983204902712379,0.5,0.40197017813290425,0.300771567237391,2,sum,1,0.9250369276218612,0.8789505068574835,0.9009779951100244,0.8579743888242142
0.5,27,1,256,256,,0.3983204902712379,0.5,0.40197017813290425,0.300771567237391,3,sum,1,0.9176514032496307,0.8701223063482819,0.91320293398533,0.8309232480533927
0.5,27,1,256,256,,0.3983204902712379,0.5,0.40197017813290425,0.300771567237391,4,sum,1,0.9242983751846381,0.8779035139964264,0.9009779951100244,0.8559814169570267
0.5,27,1,256,256,,0.3983204902712379,0.5,0.40197017813290425,0.300771567237391,5,sum,1,0.9180206794682423,0.8713789107763615,0.9193154034229829,0.8281938325991189
