alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,34,1,128,256,,0.49055583386404333,0.5,0.849910877780626,0.39276826346984645,1,sum,1,0.8873707533234859,0.834508952794357,0.9400977995110025,0.7502439024390244
0.5,34,1,128,256,,0.49055583386404333,0.5,0.849910877780626,0.39276826346984645,2,sum,1,0.8707533234859675,0.8138297872340425,0.9352078239608802,0.7203389830508474
0.5,34,1,128,256,,0.49055583386404333,0.5,0.849910877780626,0.39276826346984645,3,sum,1,0.8644756277695717,0.8042666666666667,0.921760391198044,0.7133396404919584
0.5,34,1,128,256,,0.49055583386404333,0.5,0.849910877780626,0.39276826346984645,4,sum,1,0.8692762186115214,0.8119022316684378,0.9339853300733496,0.7180451127819549
0.5,34,1,128,256,,0.49055583386404333,0.5,0.849910877780626,0.39276826346984645,5,sum,1,0.8733382570162481,0.8160857908847186,0.9303178484107579,0.7268385864374403
