K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,pos_weight,accuracy,f1,recall,precision,losses
7,1,64,256,,0.0033193875295684213,removal,0,0.21621590770891547,654,mean,GATConv,10,8,True,100,0.7892004614478789,0.9372230428360414,0.8974668275030157,0.9095354523227384,0.8857142857142857,"[8.831300914287567, 8.127033114433289, 8.450551271438599, 7.960302710533142, 7.97480583190918, 7.7253358364105225, 7.6232553124427795, 8.067445158958435, 7.533760726451874, 7.5090508460998535, 7.819704294204712, 7.236037313938141, 7.612346112728119, 7.066650748252869, 7.343201577663422, 6.807816505432129, 6.522342830896378, 6.920899569988251, 6.61305296421051, 6.3175186812877655, 6.667203485965729, 6.2474702298641205, 6.289052963256836, 6.153576880693436, 6.151900440454483, 5.861622482538223, 5.769444018602371, 5.621319085359573, 5.810255467891693, 5.891824841499329, 5.632670730352402, 5.237047165632248, 5.228105664253235, 5.128309339284897, 4.983277469873428, 5.079040974378586, 4.922335833311081, 4.756011724472046, 4.814770579338074, 4.752819657325745, 4.739381343126297, 4.474734961986542, 4.320438981056213, 4.320696711540222, 4.112465709447861, 4.166489750146866, 4.072128415107727, 3.858184576034546, 3.8035707771778107, 3.754553884267807]"
7,1,64,256,,0.0033193875295684213,removal,0,0.21621590770891547,114,mean,GATConv,10,8,True,100,0.7892004614478789,0.9449778434268833,0.9084204056545789,0.9034229828850856,0.9134734239802225,"[9.05291873216629, 7.993924021720886, 8.179755508899689, 7.9172608852386475, 7.717008531093597, 7.674768030643463, 7.492474138736725, 8.037067174911499, 7.614276766777039, 7.681732624769211, 7.596560478210449, 7.117847800254822, 7.570685476064682, 6.998147636651993, 7.446348637342453, 6.6990925669670105, 6.60835874080658, 6.885374426841736, 6.408296823501587, 6.396047085523605, 6.731005370616913, 6.10967943072319, 6.310519278049469, 6.234099060297012, 5.959430277347565, 5.950435668230057, 5.7955630123615265, 5.517705261707306, 5.77781555056572, 5.907385319471359, 5.474702209234238, 5.279791682958603, 5.438644170761108, 5.230315685272217, 5.011299759149551, 5.112229526042938, 4.972621023654938, 4.770893931388855, 4.898794084787369, 4.7033312022686005, 4.778263360261917, 4.461916506290436, 4.61250701546669, 4.358112931251526, 4.224165976047516, 4.209445476531982, 4.3037241995334625, 3.899962991476059, 3.8667952716350555, 3.84739026427269]"
7,1,64,256,,0.0033193875295684213,removal,0,0.21621590770891547,25,mean,GATConv,10,8,True,100,0.7892004614478789,0.9486706056129985,0.9144615384615384,0.9083129584352079,0.9206939281288724,"[9.033511102199554, 7.998077630996704, 8.175121009349823, 7.9145092368125916, 7.721851825714111, 7.673415839672089, 7.490247011184692, 8.030178248882294, 7.615601658821106, 7.673367112874985, 7.593729257583618, 7.122897624969482, 7.572345495223999, 7.000476360321045, 7.443977385759354, 6.697528123855591, 6.609265208244324, 6.8777642250061035, 6.404095470905304, 6.396106988191605, 6.732143521308899, 6.117940336465836, 6.309065490961075, 6.234727561473846, 5.9631306529045105, 5.951367676258087, 5.797587454319, 5.514349043369293, 5.7887281477451324, 5.910674899816513, 5.474906295537949, 5.284569591283798, 5.445005655288696, 5.2299231588840485, 5.013949275016785, 5.113595366477966, 4.976506918668747, 4.770895838737488, 4.903985142707825, 4.704090505838394, 4.78203409910202, 4.463848352432251, 4.617856472730637, 4.358254820108414, 4.227542072534561, 4.21555757522583, 4.307285904884338, 3.9041427671909332, 3.8705700635910034, 3.8523446321487427]"
7,1,64,256,,0.0033193875295684213,removal,0,0.21621590770891547,759,mean,GATConv,10,8,True,100,0.7892004614478789,0.947562776957164,0.91320293398533,0.91320293398533,0.91320293398533,"[9.057188332080841, 8.000982642173767, 8.180667012929916, 7.920845985412598, 7.721134126186371, 7.6826088428497314, 7.490033149719238, 8.044422030448914, 7.619438529014587, 7.682793140411377, 7.5988850593566895, 7.11427515745163, 7.571455270051956, 7.003891348838806, 7.449110984802246, 6.698272913694382, 6.614921987056732, 6.888599395751953, 6.4147100150585175, 6.398100793361664, 6.738447517156601, 6.115997731685638, 6.3162455558776855, 6.234961152076721, 5.963890850543976, 5.950618356466293, 5.797870486974716, 5.5184707045555115, 5.7838114798069, 5.909714609384537, 5.478212296962738, 5.2870833575725555, 5.44374293088913, 5.237505793571472, 5.0165500938892365, 5.116931825876236, 4.97413295507431, 4.773701727390289, 4.904174268245697, 4.705569118261337, 4.780494421720505, 4.463540077209473, 4.615581005811691, 4.362921088933945, 4.227054983377457, 4.211662530899048, 4.309342861175537, 3.9030239284038544, 3.871987819671631, 3.855669379234314]"
7,1,64,256,,0.0033193875295684213,removal,0,0.21621590770891547,281,mean,GATConv,10,8,True,100,0.7892004614478789,0.9512555391432792,0.918918918918919,0.9144254278728606,0.9234567901234568,"[9.048583805561066, 8.00018161535263, 8.182266563177109, 7.92026299238205, 7.724287748336792, 7.678645670413971, 7.498156487941742, 8.03555953502655, 7.621383726596832, 7.683091342449188, 7.600477397441864, 7.125903069972992, 7.576851278543472, 7.004113793373108, 7.444037199020386, 6.697240054607391, 6.6164796352386475, 6.8829251527786255, 6.407864838838577, 6.400156617164612, 6.730743378400803, 6.115341782569885, 6.308860242366791, 6.236362248659134, 5.961614191532135, 5.94811674952507, 5.799156665802002, 5.516527563333511, 5.785693496465683, 5.908556669950485, 5.477617532014847, 5.284422338008881, 5.443481028079987, 5.2311321794986725, 5.011402755975723, 5.113403499126434, 4.973917841911316, 4.767179101705551, 4.904595166444778, 4.704446345567703, 4.7820082902908325, 4.462857753038406, 4.618438422679901, 4.361399173736572, 4.2256335616111755, 4.215231209993362, 4.304824948310852, 3.9049664437770844, 3.8688262701034546, 3.8516676127910614]"
