K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,sampling_k,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses
8,2,256,256,,0.00828290936119166,removal,0,0.25306452256658457,654,mean,GATConv,512,10,400,nearest_neighbors,25,100,nearest_neighbors,0.922821270310192,0.8692933083176986,0.8496332518337408,0.8898847631241997,"[30.98102045059204, 30.09425449371338, 29.454669952392578, 28.26324224472046, 27.13045835494995, 25.68814182281494, 24.943134784698486, 23.881871938705444, 23.15153169631958, 22.13165545463562, 21.223844051361084, 20.32102346420288, 19.66513752937317, 19.14862370491028, 18.321338176727295, 17.88533592224121, 17.214783430099487, 16.617033004760742, 15.986446142196655, 15.296189546585083, 14.818456411361694, 14.360114574432373, 13.973256826400757, 13.273366093635559, 13.081765174865723, 12.681070446968079, 12.149060606956482, 11.760025978088379, 11.522130966186523, 11.07940411567688, 10.991100668907166, 10.525280952453613, 10.172502636909485, 9.843302726745605, 9.679114937782288, 9.505650877952576, 9.18532407283783, 9.053766012191772, 8.69395101070404, 8.398256778717041, 8.165159583091736, 8.001492261886597, 7.9006675481796265, 7.608392953872681, 7.484352231025696, 7.330286383628845, 7.120295524597168, 6.911539793014526, 6.731261432170868, 6.635368645191193, 6.487912893295288, 6.343419313430786, 6.217248857021332, 6.0271155834198, 5.95113080739975, 5.772348344326019, 5.662548542022705, 5.572016716003418, 5.403856635093689, 5.335441708564758, 5.259955525398254, 5.120219886302948, 5.046969175338745, 4.978496849536896, 4.844637334346771, 4.762478888034821, 4.64087039232254, 4.534222960472107, 4.45809280872345, 4.362144768238068, 4.30957704782486, 4.277537763118744, 4.133366942405701, 4.097121596336365, 4.032873868942261, 3.96977961063385, 3.8529998660087585, 3.8123287558555603, 3.740915536880493, 3.7088760137557983, 3.6336129307746887, 3.523632228374481, 3.5134969353675842, 3.4441416263580322, 3.3736093640327454, 3.348595678806305, 3.2652863562107086, 3.246426045894623, 3.181597888469696, 3.129248321056366, 3.0671446621418, 3.014821410179138, 3.0003903806209564, 2.932111233472824, 2.921821177005768, 2.871956080198288, 2.8347042202949524, 2.7584738731384277, 2.756082206964493, 2.724608451128006]"
8,2,256,256,,0.00828290936119166,removal,0,0.25306452256658457,114,mean,GATConv,512,10,400,nearest_neighbors,25,100,nearest_neighbors,0.9187592319054653,0.8619824341279799,0.8398533007334963,0.8853092783505154,"[31.389119148254395, 30.187294483184814, 28.68235492706299, 27.494795322418213, 26.56452465057373, 25.47910737991333, 24.58640766143799, 23.642833948135376, 22.631584882736206, 21.876177549362183, 21.066489934921265, 20.456201553344727, 19.916475534439087, 18.641103744506836, 17.984269618988037, 17.325385570526123, 16.92200779914856, 16.238044261932373, 15.69533109664917, 15.337126016616821, 14.566667556762695, 14.171255350112915, 13.855705976486206, 13.35119342803955, 12.995338439941406, 12.472529530525208, 12.066001057624817, 11.862308740615845, 11.385234355926514, 10.985068440437317, 10.792084217071533, 10.427189350128174, 10.040472865104675, 9.89642584323883, 9.536914825439453, 9.339003324508667, 8.972079277038574, 8.840725660324097, 8.623414516448975, 8.443171501159668, 8.188732147216797, 7.977531671524048, 7.770070433616638, 7.573104977607727, 7.384393215179443, 7.215024471282959, 7.039615035057068, 6.833541035652161, 6.68848443031311, 6.581633806228638, 6.412942051887512, 6.31451416015625, 6.187883019447327, 6.0269081592559814, 5.845341205596924, 5.7416040897369385, 5.614100158214569, 5.537339627742767, 5.374777674674988, 5.320213079452515, 5.1458709836006165, 5.07673054933548, 4.925728619098663, 4.812941253185272, 4.815236151218414, 4.7001913189888, 4.619375228881836, 4.5033703446388245, 4.41288036108017, 4.380756139755249, 4.301564514636993, 4.203844785690308, 4.111131846904755, 4.0537028312683105, 3.9677997827529907, 3.8465769290924072, 3.833754241466522, 3.773275077342987, 3.6841949224472046, 3.685735046863556, 3.5644516348838806, 3.569343626499176, 3.4543120861053467, 3.417254090309143, 3.3743733763694763, 3.2926464080810547, 3.2509034872055054, 3.1624723374843597, 3.1333089470863342, 3.0957516729831696, 3.0789277851581573, 3.049056112766266, 2.953001528978348, 2.935983180999756, 2.8604550063610077, 2.8345238268375397, 2.7807999551296234, 2.7667112946510315, 2.7290932536125183, 2.6784026324748993]"
8,2,256,256,,0.00828290936119166,removal,0,0.25306452256658457,25,mean,GATConv,512,10,400,nearest_neighbors,25,100,nearest_neighbors,0.9324224519940916,0.8873846153846154,0.8814180929095354,0.8934324659231723,"[31.48837423324585, 29.73385524749756, 28.50134563446045, 27.85862970352173, 26.508502960205078, 25.518548727035522, 24.48854160308838, 23.886510372161865, 22.645800828933716, 21.70103168487549, 21.11660885810852, 20.332937002182007, 19.642558336257935, 18.867277145385742, 18.178319931030273, 17.475385189056396, 16.992467641830444, 16.358422994613647, 15.603934288024902, 15.456416606903076, 14.73694396018982, 14.307730674743652, 13.958917617797852, 13.467026114463806, 13.009073495864868, 12.486764669418335, 12.084216237068176, 11.823228478431702, 11.408621788024902, 11.085666537284851, 10.862263917922974, 10.491008400917053, 10.207338213920593, 9.9617680311203, 9.591718196868896, 9.352270483970642, 9.057539343833923, 8.809691786766052, 8.727407217025757, 8.385757803916931, 8.273661017417908, 8.0136399269104, 7.812515497207642, 7.623760938644409, 7.425833821296692, 7.198167562484741, 7.038026213645935, 6.905007719993591, 6.678216457366943, 6.578698456287384, 6.428587853908539, 6.265742659568787, 6.191011607646942, 5.969124138355255, 5.826488018035889, 5.7045339941978455, 5.656523406505585, 5.508118689060211, 5.431447148323059, 5.289787292480469, 5.252778470516205, 5.119953751564026, 4.945986390113831, 4.859259009361267, 4.755560398101807, 4.681033968925476, 4.594694018363953, 4.537515819072723, 4.4546244740486145, 4.318995952606201, 4.304788112640381, 4.215281069278717, 4.142271995544434, 4.029809057712555, 3.9943251609802246, 3.9541475772857666, 3.8727288842201233, 3.7814284563064575, 3.72771817445755, 3.6376264691352844, 3.605746030807495, 3.540707290172577, 3.503924787044525, 3.414007246494293, 3.367518126964569, 3.348334491252899, 3.2473257184028625, 3.2024489045143127, 3.161500245332718, 3.1110337376594543, 3.085465133190155, 3.011006861925125, 2.9699536859989166, 2.921219378709793, 2.8964402079582214, 2.8365685045719147, 2.819121867418289, 2.7530690729618073, 2.71402046084404, 2.687715470790863]"
8,2,256,256,,0.00828290936119166,removal,0,0.25306452256658457,759,mean,GATConv,512,10,400,nearest_neighbors,25,100,nearest_neighbors,0.9276218611521418,0.8754764930114358,0.8422982885085575,0.9113756613756614,"[31.87544870376587, 30.362493991851807, 29.169497966766357, 28.025160312652588, 27.011970281600952, 25.98628044128418, 25.03355312347412, 24.20999813079834, 22.888217210769653, 22.25015139579773, 21.534459590911865, 20.426860809326172, 19.7947735786438, 18.90237069129944, 18.578857898712158, 17.846519947052002, 17.220147132873535, 16.44299292564392, 15.95485258102417, 15.604499340057373, 14.964895963668823, 14.569520950317383, 14.033549547195435, 13.537661075592041, 13.031924962997437, 12.693540453910828, 12.362002849578857, 12.039697408676147, 11.64481520652771, 11.365965604782104, 10.815530061721802, 10.625280261039734, 10.277122020721436, 9.954802632331848, 9.781197428703308, 9.371377825737, 9.248268127441406, 9.021549105644226, 8.734880447387695, 8.567410588264465, 8.324449181556702, 8.060394406318665, 7.920520186424255, 7.645059823989868, 7.492796897888184, 7.295354843139648, 7.176229119300842, 7.004969000816345, 6.822647452354431, 6.672086954116821, 6.516394734382629, 6.2949957847595215, 6.207001745700836, 6.084274053573608, 5.926550567150116, 5.8991217613220215, 5.689655780792236, 5.549903571605682, 5.473514080047607, 5.326419532299042, 5.272775411605835, 5.1742992997169495, 5.011047005653381, 4.939242243766785, 4.899930357933044, 4.76282674074173, 4.684671700000763, 4.563723146915436, 4.498988926410675, 4.374155521392822, 4.327131390571594, 4.264309048652649, 4.13246876001358, 4.087726175785065, 4.0118109583854675, 3.9439027905464172, 3.8760271668434143, 3.8119190335273743, 3.783043146133423, 3.700271785259247, 3.6575123071670532, 3.5560391545295715, 3.5143778324127197, 3.442943662405014, 3.418301224708557, 3.353584885597229, 3.2998656630516052, 3.2215239703655243, 3.1908908784389496, 3.1216076612472534, 3.1131081581115723, 3.0563231110572815, 2.996286243200302, 2.9702917337417603, 2.944456607103348, 2.878798335790634, 2.79841610789299, 2.79722797870636, 2.7359149158000946, 2.7258275747299194]"
8,2,256,256,,0.00828290936119166,removal,0,0.25306452256658457,281,mean,GATConv,512,10,400,nearest_neighbors,25,100,nearest_neighbors,0.9250369276218612,0.8717624763108023,0.843520782396088,0.9019607843137255,"[31.35771131515503, 30.075771808624268, 28.865211963653564, 27.509633779525757, 26.571578979492188, 25.53778338432312, 24.839585304260254, 23.866400003433228, 22.90128469467163, 22.037671327590942, 21.3576979637146, 20.4707453250885, 19.649871587753296, 18.895272493362427, 18.263210773468018, 17.780973196029663, 17.00131869316101, 16.372021913528442, 15.951579809188843, 15.369096755981445, 14.81605863571167, 14.279815912246704, 13.727266669273376, 13.381009578704834, 13.100330591201782, 12.516170501708984, 12.117623329162598, 11.854075908660889, 11.411866903305054, 11.099157094955444, 10.823562622070312, 10.565218091011047, 10.143277883529663, 9.821977496147156, 9.657554268836975, 9.424723029136658, 9.049967169761658, 8.860097646713257, 8.606737732887268, 8.447412133216858, 8.16269862651825, 7.907156944274902, 7.825763702392578, 7.567145943641663, 7.399228811264038, 7.24252986907959, 7.063843369483948, 6.883736491203308, 6.744428396224976, 6.602377533912659, 6.397613763809204, 6.3244630098342896, 6.163447439670563, 6.0066099762916565, 5.91260302066803, 5.7842899560928345, 5.691045522689819, 5.548544883728027, 5.403574287891388, 5.309440910816193, 5.247961163520813, 5.1385074853897095, 4.926319897174835, 4.873450756072998, 4.786242842674255, 4.679400026798248, 4.639050662517548, 4.544053614139557, 4.464355647563934, 4.342855513095856, 4.290777206420898, 4.215894818305969, 4.0916255712509155, 4.0138866901397705, 3.9877427220344543, 3.8923599123954773, 3.848284423351288, 3.7537776231765747, 3.6826672554016113, 3.67108952999115, 3.6293598413467407, 3.530913233757019, 3.473020315170288, 3.4411118030548096, 3.363180994987488, 3.3522969484329224, 3.25278776884079, 3.178840696811676, 3.180371791124344, 3.14507132768631, 3.03509259223938, 3.0302780866622925, 2.962523251771927, 2.925046682357788, 2.8895852863788605, 2.8579518795013428, 2.7858200669288635, 2.7625099420547485, 2.7118700742721558, 2.6823705434799194]"
