K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision
1,2,16,2,,0.005,removal,0,0.11206225986408355,654,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.6919751763343811, 0.6711011528968811, 0.6469790935516357, 0.6190749406814575, 0.5892434120178223, 0.5582756996154785, 0.5265370607376099, 0.4945949912071228, 0.4628784954547882, 0.4318672716617584, 0.40187981724739075, 0.3732505142688751, 0.3460976779460907, 0.32056617736816406, 0.29665833711624146, 0.2743765711784363, 0.2536379396915436, 0.2343442589044571, 0.21640615165233612, 0.19971352815628052, 0.18416514992713928, 0.16973352432250977, 0.15630444884300232, 0.14384156465530396, 0.1323242038488388, 0.12170683592557907, 0.11194057017564774, 0.10302408784627914, 0.09486478567123413, 0.08751898258924484, 0.0808408111333847, 0.0747794359922409, 0.0693410113453865, 0.06440658122301102, 0.060000281780958176, 0.05603066459298134, 0.052425820380449295, 0.04913715273141861, 0.04612007364630699, 0.04337678849697113, 0.04083975777029991, 0.038514941930770874, 0.0363820381462574, 0.034418996423482895, 0.03262630105018616, 0.03097926452755928, 0.02946273609995842, 0.02807309292256832, 0.026794830337166786, 0.02561480738222599]",0.7816043679126418,0.5112781954887218,0.5539714867617108,0.47469458987783597
1,2,16,2,,0.005,removal,0,0.11206225986408355,114,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.6957197785377502, 0.6709873080253601, 0.6427958607673645, 0.6103919148445129, 0.5764034986495972, 0.5419657826423645, 0.50736403465271, 0.47305941581726074, 0.43969959020614624, 0.4077986478805542, 0.37770625948905945, 0.349519282579422, 0.3232786953449249, 0.29899436235427856, 0.27661705017089844, 0.25600263476371765, 0.23696988821029663, 0.21941447257995605, 0.20313704013824463, 0.1880534589290619, 0.1740758717060089, 0.16110345721244812, 0.1491096168756485, 0.13798996806144714, 0.1277705579996109, 0.11835562437772751, 0.10979291051626205, 0.10192543268203735, 0.09475310146808624, 0.08823202550411224, 0.08229652047157288, 0.07690631598234177, 0.07197943329811096, 0.06746657937765121, 0.0633329227566719, 0.05951151251792908, 0.0560091994702816, 0.052760034799575806, 0.0497610978782177, 0.047001954168081284, 0.044459011405706406, 0.0420992448925972, 0.03991691768169403, 0.03790204972028732, 0.0360533632338047, 0.03432673588395119, 0.03272450342774391, 0.031229132786393166, 0.029832951724529266, 0.02852768450975418]",0.7954640907181857,0.5366317792578497,0.5743380855397149,0.5035714285714286
1,2,16,2,,0.005,removal,0,0.11206225986408355,25,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.7002431154251099, 0.6851828098297119, 0.6694992780685425, 0.6490442752838135, 0.6248036623001099, 0.5982205867767334, 0.5701344013214111, 0.5407978892326355, 0.510619580745697, 0.47988516092300415, 0.4493069052696228, 0.41932275891304016, 0.3903462290763855, 0.3626627027988434, 0.33647000789642334, 0.3118869364261627, 0.2888943552970886, 0.2675127685070038, 0.24760347604751587, 0.2290671318769455, 0.21181119978427887, 0.1957257091999054, 0.180681511759758, 0.16667284071445465, 0.15357622504234314, 0.14138804376125336, 0.13007761538028717, 0.11956876516342163, 0.10984063893556595, 0.10087528824806213, 0.0926094725728035, 0.0850217267870903, 0.0781157985329628, 0.07182879745960236, 0.06616177409887314, 0.06104470416903496, 0.05643115192651749, 0.05223871022462845, 0.04844138026237488, 0.045007456094026566, 0.04186353459954262, 0.03900906816124916, 0.036405403167009354, 0.034060049802064896, 0.031931281089782715, 0.030000681057572365, 0.028236331418156624, 0.026631809771060944, 0.02517048828303814, 0.02383718453347683]",0.7891642167156657,0.5281954887218046,0.5723014256619144,0.49040139616055844
