K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses
9,2,256,256,,0.009222055356253022,relabeling,0,0.22276593744127543,654,sum,GCNConv,10,15,True,100,0.9025110782865583,0.8482758620689655,0.902200488997555,0.8004338394793926,"[10.670113980770111, 11.047523736953735, 10.351937055587769, 9.13616955280304, 8.875811636447906, 8.591421782970428, 7.932004928588867, 7.744822055101395, 7.478362500667572, 7.644987046718597, 7.016953736543655, 6.396610200405121, 6.196469470858574, 5.7142921686172485, 5.165010452270508, 5.052355870604515, 4.488442644476891, 4.61567097902298, 4.4437978863716125, 4.113131910562515, 4.350994452834129, 3.9611314982175827, 3.765622913837433, 3.585882604122162, 3.373298481106758, 3.1237430721521378, 3.114749640226364, 3.021658554673195, 2.9327898621559143, 2.785134270787239, 2.659364566206932, 2.71207295358181, 2.3539223223924637, 2.4039439857006073, 2.1564212888479233, 2.1493505984544754, 2.046999990940094, 1.9305869191884995, 1.9558924101293087, 1.8251067027449608, 1.820010058581829, 1.8209474608302116, 1.6535219997167587, 1.5885529592633247, 1.5319948121905327, 1.5404181852936745, 1.4730993062257767, 1.4035620391368866, 1.3637468852102757, 1.3326738327741623]"
9,2,256,256,,0.009222055356253022,relabeling,0,0.22276593744127543,114,sum,GCNConv,10,15,True,100,0.8870014771048744,0.8241379310344827,0.8765281173594132,0.7776572668112798,"[10.661398112773895, 11.106077790260315, 10.14625459909439, 9.343377232551575, 8.940213203430176, 8.541291117668152, 7.99054616689682, 7.956042915582657, 7.608787357807159, 7.478634893894196, 7.092567086219788, 6.241721838712692, 6.121589511632919, 5.73477241396904, 5.1966124176979065, 5.035724759101868, 4.464789479970932, 4.588620975613594, 4.653120338916779, 4.2244789600372314, 4.339992746710777, 4.002944573760033, 3.666932851076126, 3.5810226500034332, 3.4054319709539413, 3.133677586913109, 3.153607115149498, 3.122431203722954, 2.9690048545598984, 2.77686133235693, 2.7245699763298035, 2.7411600053310394, 2.354917123913765, 2.3259397596120834, 2.149814322590828, 2.143820971250534, 2.047518029808998, 1.9229627773165703, 1.9845890887081623, 1.8771690130233765, 1.8258003145456314, 1.80612400919199, 1.6511988937854767, 1.5688106194138527, 1.5131444185972214, 1.5306236892938614, 1.489328645169735, 1.3918196931481361, 1.3783828392624855, 1.3206092603504658]"
