alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.36400282152275054,31,2,256,256,graphnorm,0.10090654865322382,0.6860130417556554,0.48035705798599093,0.17124235148992456,1,mean,1,0.9006646971935007,0.813324080499653,0.7163814180929096,0.9406099518459069
0.36400282152275054,31,2,256,256,graphnorm,0.10090654865322382,0.6860130417556554,0.48035705798599093,0.17124235148992456,2,mean,1,0.8991875923190547,0.8121128699242945,0.7212713936430318,0.9291338582677166
0.36400282152275054,31,2,256,256,graphnorm,0.10090654865322382,0.6860130417556554,0.48035705798599093,0.17124235148992456,3,mean,1,0.9080502215657311,0.8295687885010267,0.7408312958435208,0.942457231726283
0.36400282152275054,31,2,256,256,graphnorm,0.10090654865322382,0.6860130417556554,0.48035705798599093,0.17124235148992456,4,mean,1,0.9084194977843427,0.8284923928077456,0.7322738386308069,0.9538216560509554
0.36400282152275054,31,2,256,256,graphnorm,0.10090654865322382,0.6860130417556554,0.48035705798599093,0.17124235148992456,5,mean,1,0.9036189069423929,0.8206185567010309,0.7298288508557457,0.9372056514913658
