K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision
4,2,16,2,,0.005,removal,0,0.238436,654,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[1.388369381427765, 1.2728208303451538, 1.1597140431404114, 1.0549464225769043, 0.9748242795467377, 0.903746485710144, 0.8777135610580444, 0.8475965559482574, 0.7847293317317963, 0.7878771126270294, 0.7564177811145782, 0.693352997303009, 0.6291520595550537, 0.5904808044433594, 0.5565929114818573, 0.5276535153388977, 0.5037654787302017, 0.46350136399269104, 0.44189509749412537, 0.3939541429281235, 0.358630508184433, 0.34813542664051056, 0.3163800686597824, 0.2919759750366211, 0.2639552354812622, 0.2396060824394226, 0.21685487776994705, 0.1948372796177864, 0.19800472259521484, 0.17285189777612686, 0.15897087007761002, 0.15030106157064438, 0.12904009222984314, 0.11730299144983292, 0.11116119474172592, 0.10050350055098534, 0.08839940279722214, 0.0819658450782299, 0.08085737004876137, 0.0741078220307827, 0.06331201829016209, 0.059180280193686485, 0.05619873106479645, 0.051327748224139214, 0.05060766823589802, 0.046814531087875366, 0.04104509763419628, 0.03918788768351078, 0.03744118474423885, 0.035085804760456085]",0.838190517616355,0.3236363636363636,0.2176039119804401,0.6312056737588653
4,2,16,2,,0.005,removal,0,0.238436,114,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[1.3333969116210938, 1.1683919429779053, 1.031150221824646, 0.932225227355957, 0.8994815051555634, 0.8348656296730042, 0.7826877236366272, 0.751532107591629, 0.6859570443630219, 0.6442096829414368, 0.5941489934921265, 0.5430508852005005, 0.519093856215477, 0.4827873855829239, 0.45158757269382477, 0.40857766568660736, 0.38379503786563873, 0.3421529531478882, 0.3253296762704849, 0.29981647431850433, 0.275949165225029, 0.258687362074852, 0.24113382399082184, 0.21754471212625504, 0.20702634006738663, 0.1927257552742958, 0.18024830520153046, 0.1655026525259018, 0.1491997390985489, 0.14873772114515305, 0.13148638606071472, 0.12656046077609062, 0.11604245007038116, 0.10681803897023201, 0.10493158549070358, 0.09569140523672104, 0.07989385537803173, 0.08019883558154106, 0.07735723629593849, 0.07201516255736351, 0.07030880451202393, 0.06276719458401203, 0.06295758672058582, 0.058109305799007416, 0.05871081352233887, 0.05024143122136593, 0.04704662039875984, 0.05059457756578922, 0.041586484760046005, 0.044852571561932564]",0.8460200086994345,0.33955223880597013,0.22249388753056235,0.7165354330708661
4,2,16,2,,0.005,removal,0,0.238436,25,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[1.493122935295105, 1.3584657907485962, 1.2225729823112488, 1.0872136354446411, 0.979770302772522, 0.8905197381973267, 0.8427251279354095, 0.8322963118553162, 0.8344833254814148, 0.7933400571346283, 0.7369295358657837, 0.6974641978740692, 0.6481704711914062, 0.604906439781189, 0.5721007287502289, 0.5467548966407776, 0.5098240524530411, 0.5050769597291946, 0.456465020775795, 0.43276020884513855, 0.4051535576581955, 0.3826366066932678, 0.3427719473838806, 0.32907749712467194, 0.31121906638145447, 0.27975330501794815, 0.2586902007460594, 0.24501002579927444, 0.23028435558080673, 0.21425732225179672, 0.21539507806301117, 0.19127719849348068, 0.1720171719789505, 0.15311697497963905, 0.1443212926387787, 0.13597902283072472, 0.12973761558532715, 0.12400742992758751, 0.117350023239851, 0.09763452038168907, 0.09857462719082832, 0.09154446050524712, 0.08361366391181946, 0.07413958758115768, 0.07612324133515358, 0.06520333513617516, 0.06265929527580738, 0.060854772105813026, 0.05666124075651169, 0.05353320576250553]",0.8490648107872988,0.3944153577661431,0.2762836185819071,0.6890243902439024
4,2,16,2,,0.005,removal,0,0.238436,759,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[1.4137043356895447, 1.1350278854370117, 0.9353941679000854, 0.8388752937316895, 0.7778296768665314, 0.7040866017341614, 0.699896901845932, 0.6138094067573547, 0.5587959289550781, 0.5152030885219574, 0.4838350862264633, 0.4600542336702347, 0.4203391373157501, 0.4029191732406616, 0.3496526628732681, 0.3107808977365494, 0.2935885190963745, 0.26571086049079895, 0.23816709965467453, 0.22596897184848785, 0.20971129089593887, 0.18062324821949005, 0.1807999685406685, 0.15921776741743088, 0.15367334336042404, 0.13070565834641457, 0.12219621986150742, 0.11300744116306305, 0.10861540585756302, 0.1026284210383892, 0.0913843922317028, 0.08303728699684143, 0.0793875977396965, 0.07225467637181282, 0.06943758204579353, 0.06587735936045647, 0.06475837342441082, 0.05748927965760231, 0.055560214444994926, 0.05489208735525608, 0.052889030426740646, 0.04617767408490181, 0.043935881927609444, 0.04621785134077072, 0.04448150284588337, 0.04033687897026539, 0.04046753793954849, 0.03439057618379593, 0.03492517210543156, 0.03271592874079943]",0.8660287081339713,0.5079872204472844,0.38875305623471884,0.7327188940092166
4,2,16,2,,0.005,removal,0,0.238436,281,mean,MLP,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[1.6198309659957886, 1.438676118850708, 1.254441261291504, 1.06574085354805, 0.9491386115550995, 0.882189005613327, 0.8362944722175598, 0.8191684186458588, 0.8372458517551422, 0.7466802597045898, 0.703532874584198, 0.6282843947410583, 0.559179425239563, 0.5326894074678421, 0.4994226396083832, 0.48391979932785034, 0.4556565284729004, 0.417705237865448, 0.395561546087265, 0.35736215114593506, 0.3294719159603119, 0.32055848836898804, 0.3013048768043518, 0.2765224128961563, 0.24665452539920807, 0.22866977751255035, 0.22395870089530945, 0.1996883526444435, 0.18767112493515015, 0.1708276942372322, 0.15480604022741318, 0.14576786383986473, 0.13145571574568748, 0.13386808335781097, 0.11919030174612999, 0.1111556626856327, 0.1060297004878521, 0.10056574642658234, 0.10175709798932076, 0.08885233104228973, 0.08344380557537079, 0.08538246527314186, 0.07560896873474121, 0.06746435910463333, 0.07504783570766449, 0.06422594375908375, 0.06392829492688179, 0.06379419378936291, 0.05928719788789749, 0.04979131557047367]",0.8764680295780775,0.5359477124183006,0.40097799511002447,0.8078817733990148
