K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses
3,1,256,256,,0.0037203371458274176,removal,0,0.2391387452524523,654,mean,GATConv,256,4,100,sage,100,nearest_neighbors,0.9435007385524372,0.905613818630475,0.8973105134474327,0.9140722291407223,"[8.94169670343399, 8.450779139995575, 8.196629524230957, 8.14016079902649, 7.882587194442749, 7.733332991600037, 7.543120205402374, 7.2562031745910645, 7.0324941873550415, 6.936075747013092, 6.747610509395599, 6.517116546630859, 6.414127051830292, 6.185865223407745, 6.0789841413497925, 5.863879501819611, 5.809460759162903, 5.617489397525787, 5.429492920637131, 5.2608968913555145, 5.1414435505867, 5.000353097915649, 4.8409528732299805, 4.635365426540375, 4.542060345411301, 4.432763993740082, 4.326664298772812, 4.212595194578171, 4.112669736146927, 3.9678561985492706, 3.8795210421085358, 3.782072961330414, 3.633233368396759, 3.531566083431244, 3.527050167322159, 3.4163339138031006, 3.3310659527778625, 3.2265647053718567, 3.1398962140083313, 3.0844352543354034, 2.9903996288776398, 2.9647326916456223, 2.821738824248314, 2.755270928144455, 2.7264041155576706, 2.633902847766876, 2.580018073320389, 2.486456960439682, 2.4488854110240936, 2.4081884920597076, 2.3456618785858154, 2.286074548959732, 2.26280015707016, 2.231850802898407, 2.1654169261455536, 2.106461673974991, 2.0733472108840942, 2.0237008035182953, 1.960523009300232, 1.92100228369236, 1.895381972193718, 1.8512011021375656, 1.83179871737957, 1.7668803036212921, 1.741792380809784, 1.7095329463481903, 1.6710000485181808, 1.6637587994337082, 1.6192273497581482, 1.569304034113884, 1.5444622784852982, 1.531761109828949, 1.5092877447605133, 1.4779299795627594, 1.453052543103695, 1.4295134991407394, 1.3861500844359398, 1.3736422285437584, 1.3581067398190498, 1.3053777143359184, 1.3088068217039108, 1.2544403225183487, 1.2435290962457657, 1.2324187830090523, 1.212946631014347, 1.180323414504528, 1.1625513508915901, 1.151017665863037, 1.107817567884922, 1.1152849197387695, 1.0923893302679062, 1.0705446600914001, 1.0667586773633957, 1.050620473921299, 1.0318150743842125, 1.0199280455708504, 1.0001386180520058, 0.9704808965325356, 0.955985464155674, 0.9630066230893135]"
3,1,256,256,,0.0037203371458274176,removal,0,0.2391387452524523,114,mean,GATConv,256,4,100,sage,100,nearest_neighbors,0.9420236336779911,0.9029066171923315,0.8924205378973105,0.9136420525657072,"[8.184122264385223, 7.414150655269623, 7.2659478187561035, 7.221702456474304, 6.971249103546143, 6.913265526294708, 6.677385032176971, 6.581085622310638, 6.283638954162598, 6.1142189502716064, 5.8716899156570435, 5.854276180267334, 5.685665041208267, 5.542740195989609, 5.35629990696907, 5.188423335552216, 5.146617949008942, 4.986553966999054, 4.84579274058342, 4.708435088396072, 4.537365138530731, 4.410352349281311, 4.325893819332123, 4.194923400878906, 4.084358751773834, 4.005947142839432, 3.797893315553665, 3.7418462336063385, 3.606324464082718, 3.5743273198604584, 3.4016398191452026, 3.3554686307907104, 3.3060213327407837, 3.206188291311264, 3.149976521730423, 3.036209464073181, 2.980658173561096, 2.8228772431612015, 2.791886031627655, 2.737990528345108, 2.6439166963100433, 2.589450016617775, 2.534812852740288, 2.4894178360700607, 2.4043165147304535, 2.4096458107233047, 2.2682747840881348, 2.2760653346776962, 2.2315879315137863, 2.147268369793892, 2.0742436200380325, 2.054685950279236, 1.968016341328621, 1.966185986995697, 1.9466853141784668, 1.8858051002025604, 1.8377906680107117, 1.8030009716749191, 1.7497395128011703, 1.7095230966806412, 1.705841600894928, 1.6477489322423935, 1.5961441099643707, 1.5827317982912064, 1.565145194530487, 1.5119253247976303, 1.485742174088955, 1.477984368801117, 1.4484743028879166, 1.411338746547699, 1.4085878357291222, 1.35676608979702, 1.3413124904036522, 1.3147901520133018, 1.2694663479924202, 1.2633008360862732, 1.2265897989273071, 1.218457393348217, 1.1871648654341698, 1.1932285875082016, 1.162780910730362, 1.1293194964528084, 1.1226500049233437, 1.1126815602183342, 1.0730028748512268, 1.0698823630809784, 1.0664843544363976, 1.036393515765667, 1.0084067806601524, 1.0060438513755798, 0.962398000061512, 0.9626858904957771, 0.9424063116312027, 0.9461309537291527, 0.915290504693985, 0.8981593921780586, 0.8863778114318848, 0.8633620515465736, 0.8684453964233398, 0.8471533730626106]"
3,1,256,256,,0.0037203371458274176,removal,0,0.2391387452524523,25,mean,GATConv,256,4,100,sage,100,nearest_neighbors,0.939807976366322,0.9001837109614207,0.8985330073349633,0.901840490797546,"[7.8793752789497375, 7.350927352905273, 7.07565301656723, 6.9171947836875916, 6.696211397647858, 6.60664427280426, 6.408440053462982, 6.337955355644226, 6.013495683670044, 5.945247620344162, 5.763913184404373, 5.697550058364868, 5.594910174608231, 5.344414263963699, 5.256334096193314, 5.05127289891243, 4.821867823600769, 4.792980462312698, 4.685447603464127, 4.529361695051193, 4.396713525056839, 4.293581634759903, 4.119750291109085, 3.946902483701706, 3.870104819536209, 3.877029150724411, 3.6997334361076355, 3.5778962075710297, 3.5484200417995453, 3.400015503168106, 3.3400548696517944, 3.2221966981887817, 3.170562893152237, 3.1078938841819763, 3.021886169910431, 2.965642064809799, 2.8312976211309433, 2.7862998098134995, 2.7575836926698685, 2.660941004753113, 2.6033201217651367, 2.5037471652030945, 2.453069791197777, 2.354976311326027, 2.357971876859665, 2.238376706838608, 2.206745132803917, 2.1623488068580627, 2.1207405626773834, 2.048412725329399, 2.0402897745370865, 2.0145133584737778, 1.912733644247055, 1.9011917114257812, 1.8702036440372467, 1.821994885802269, 1.7729032188653946, 1.7496825903654099, 1.7327058017253876, 1.6551957726478577, 1.6223638206720352, 1.5969481617212296, 1.583416685461998, 1.5241890400648117, 1.5174657255411148, 1.45961444824934, 1.4392323344945908, 1.4309721514582634, 1.4048277959227562, 1.3727991804480553, 1.34990793466568, 1.3131059855222702, 1.2748862653970718, 1.2715830281376839, 1.2521937787532806, 1.2056292369961739, 1.1778637170791626, 1.180208995938301, 1.1429097950458527, 1.157140128314495, 1.1284792944788933, 1.0894168838858604, 1.0817663967609406, 1.0529729127883911, 1.024561733007431, 1.0126986503601074, 1.01021059602499, 0.9787666350603104, 0.9568565934896469, 0.9551493600010872, 0.9452532306313515, 0.9066964685916901, 0.9071209356188774, 0.8914714083075523, 0.8873645514249802, 0.882163517177105, 0.8583127483725548, 0.8538298830389977, 0.8242107555270195, 0.8180825114250183]"
3,1,256,256,,0.0037203371458274176,removal,0,0.2391387452524523,759,mean,GATConv,256,4,100,sage,100,nearest_neighbors,0.9486706056129985,0.91477621091355,0.9119804400977995,0.9175891758917589,"[8.058460414409637, 7.427433431148529, 7.210334300994873, 6.993746399879456, 6.82386040687561, 6.672537863254547, 6.638028919696808, 6.476686120033264, 6.356916129589081, 6.196704864501953, 6.016381055116653, 5.773218512535095, 5.676192969083786, 5.447444140911102, 5.316067963838577, 5.180664360523224, 4.9363930225372314, 4.9219381511211395, 4.797276109457016, 4.657252311706543, 4.514204144477844, 4.412164866924286, 4.3024148643016815, 4.135462671518326, 4.075462996959686, 3.880043685436249, 3.808793365955353, 3.705792099237442, 3.6430187225341797, 3.5152836441993713, 3.4211419820785522, 3.3661423921585083, 3.28185373544693, 3.189994603395462, 3.0468139052391052, 2.9965415000915527, 2.905189335346222, 2.8474274575710297, 2.7547489404678345, 2.698440134525299, 2.64094577729702, 2.5718495845794678, 2.484750732779503, 2.4855157881975174, 2.364933490753174, 2.356068104505539, 2.2748539745807648, 2.2213398218154907, 2.1730175614356995, 2.1058091670274734, 2.0915718525648117, 2.0255252718925476, 2.000974655151367, 1.9335066229104996, 1.8874783515930176, 1.8656151592731476, 1.8243931829929352, 1.7734198868274689, 1.7070245742797852, 1.6946875602006912, 1.6876363307237625, 1.6334134936332703, 1.6308347880840302, 1.5829963982105255, 1.5384137779474258, 1.5160539746284485, 1.4874831438064575, 1.4847914054989815, 1.434209756553173, 1.3940440565347672, 1.3678772300481796, 1.340744063258171, 1.3294802606105804, 1.2922238558530807, 1.2786730900406837, 1.254998356103897, 1.2277292162179947, 1.2192282974720001, 1.1908739432692528, 1.1715364903211594, 1.1412277147173882, 1.1274549141526222, 1.0937240347266197, 1.0872645303606987, 1.0889556184411049, 1.0576161220669746, 1.0300571620464325, 0.9977581575512886, 0.9997842237353325, 0.9881397411227226, 0.983001247048378, 0.9644961133599281, 0.9316167235374451, 0.9252624064683914, 0.8942987620830536, 0.8884840756654739, 0.8753517642617226, 0.8644882664084435, 0.8414301425218582, 0.8260994777083397]"
3,1,256,256,,0.0037203371458274176,removal,0,0.2391387452524523,281,mean,GATConv,256,4,100,sage,100,nearest_neighbors,0.9457163958641064,0.9106382978723404,0.9156479217603912,0.905683192261185,"[7.500811278820038, 7.086238384246826, 6.8694376945495605, 6.795949876308441, 6.501609981060028, 6.513038754463196, 6.240717113018036, 6.026418209075928, 5.9874133467674255, 5.785913169384003, 5.663611799478531, 5.317164599895477, 5.236253082752228, 5.219584733247757, 5.054186165332794, 4.865488946437836, 4.841928988695145, 4.605415940284729, 4.440851658582687, 4.359161734580994, 4.3215411603450775, 4.149969220161438, 4.031704097986221, 3.950150430202484, 3.823808252811432, 3.6964530646800995, 3.6707136034965515, 3.5517920553684235, 3.3890702426433563, 3.3380311131477356, 3.1960719525814056, 3.149608701467514, 3.0728577375411987, 2.981728106737137, 2.9334647804498672, 2.803148478269577, 2.7493531852960587, 2.680380031466484, 2.6237784922122955, 2.53596231341362, 2.486602798104286, 2.4190181493759155, 2.3895674347877502, 2.2971058785915375, 2.2251148372888565, 2.1869488954544067, 2.159983828663826, 2.1117925494909286, 2.023898184299469, 1.9772440046072006, 1.9654342979192734, 1.9610942006111145, 1.8900876194238663, 1.8499752283096313, 1.7903251945972443, 1.7634601444005966, 1.7389517724514008, 1.6874910593032837, 1.6509561985731125, 1.6309802383184433, 1.5709523856639862, 1.5526566058397293, 1.5168392211198807, 1.491947315633297, 1.446384310722351, 1.4119308665394783, 1.4362847208976746, 1.3820376992225647, 1.3480270355939865, 1.3329740762710571, 1.3040044531226158, 1.2718463838100433, 1.270018756389618, 1.261214219033718, 1.2061094865202904, 1.1810221821069717, 1.1651775017380714, 1.1247223019599915, 1.1302208453416824, 1.0947571992874146, 1.0890576392412186, 1.0458433479070663, 1.0676079168915749, 1.025682881474495, 0.9892209023237228, 1.0051265582442284, 0.9835144579410553, 0.9682244285941124, 0.9385586455464363, 0.9381706863641739, 0.8867340609431267, 0.8945142328739166, 0.8866203501820564, 0.8825863674283028, 0.8437121286988258, 0.8482561111450195, 0.8554605841636658, 0.824164979159832, 0.8114347010850906, 0.8003015145659447]"
