K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses
4,1,256,256,,0.004754586035276443,removal,0,0.23619817045704994,654,mean,GATConv,256,3,100,sage,100,nearest_neighbors,0.9542097488921714,0.9245742092457421,0.9290953545232273,0.9200968523002422,"[10.555014193058014, 10.066029012203217, 9.75983315706253, 9.646081745624542, 9.289341568946838, 9.08923214673996, 8.799834430217743, 8.44195282459259, 8.133127689361572, 7.969997704029083, 7.708063244819641, 7.410722970962524, 7.24076771736145, 6.927513420581818, 6.760354280471802, 6.465224027633667, 6.376031041145325, 6.109607011079788, 5.8614455461502075, 5.629837334156036, 5.4569894671440125, 5.268675655126572, 5.061683565378189, 4.814249187707901, 4.683325260877609, 4.530572295188904, 4.394514799118042, 4.248186856508255, 4.118570268154144, 3.9480292797088623, 3.831599235534668, 3.7139139771461487, 3.541563868522644, 3.4242478907108307, 3.3996691405773163, 3.273336708545685, 3.174151301383972, 3.059413731098175, 2.9614601731300354, 2.8924699425697327, 2.789547711610794, 2.754533499479294, 2.610394850373268, 2.5346301048994064, 2.4980155527591705, 2.4031361043453217, 2.3456173092126846, 2.249711588025093, 2.2077797204256058, 2.1635119915008545, 2.0999139547348022, 2.0424844324588776, 2.0142363905906677, 1.9796878397464752, 1.9141915142536163, 1.8542539924383163, 1.8231401592493057, 1.7735050469636917, 1.712691992521286, 1.6739308685064316, 1.6458008587360382, 1.6045403331518173, 1.583871752023697, 1.524828627705574, 1.4998737573623657, 1.467994064092636, 1.4328303560614586, 1.422134131193161, 1.381981611251831, 1.3369820266962051, 1.3133583143353462, 1.298084408044815, 1.2779160365462303, 1.2509989812970161, 1.225990578532219, 1.2045245915651321, 1.1668921411037445, 1.1531390845775604, 1.1394533962011337, 1.0921004936099052, 1.0942547768354416, 1.0467812344431877, 1.036302849650383, 1.0260919407010078, 1.0075589194893837, 0.9795387163758278, 0.9638966247439384, 0.9529207572340965, 0.916273757815361, 0.9208176210522652, 0.9016777500510216, 0.8829419016838074, 0.8783248215913773, 0.8635401353240013, 0.8487424850463867, 0.8374602273106575, 0.8202418312430382, 0.796063669025898, 0.7830882221460342, 0.7868589907884598]"
4,1,256,256,,0.004754586035276443,removal,0,0.23619817045704994,114,mean,GATConv,256,3,100,sage,100,nearest_neighbors,0.939069423929099,0.8983364140480592,0.89119804400978,0.9055900621118013,"[9.732913136482239, 8.912337899208069, 8.672105550765991, 8.632683336734772, 8.2815842628479, 8.201737701892853, 7.8544076681137085, 7.717216849327087, 7.321363210678101, 7.063881516456604, 6.760318756103516, 6.7044766545295715, 6.471169054508209, 6.2509989738464355, 6.009467512369156, 5.779449760913849, 5.680505573749542, 5.4609115421772, 5.274741172790527, 5.080630898475647, 4.857059568166733, 4.689287543296814, 4.564360290765762, 4.39249387383461, 4.247371047735214, 4.135225296020508, 3.890735149383545, 3.8061697483062744, 3.6468280255794525, 3.58866423368454, 3.393394500017166, 3.327662080526352, 3.2577463686466217, 3.137565940618515, 3.0629946291446686, 2.9376910775899887, 2.865536704659462, 2.7030408680438995, 2.6583388596773148, 2.594424307346344, 2.492432579398155, 2.429985761642456, 2.367224007844925, 2.3131185472011566, 2.224898859858513, 2.2234174758195877, 2.08432774245739, 2.0803535729646683, 2.034516140818596, 1.9484812170267105, 1.8779490739107132, 1.8541293889284134, 1.768847182393074, 1.7624093890190125, 1.7391316890716553, 1.680051028728485, 1.6333140134811401, 1.5990441739559174, 1.545902967453003, 1.5060043334960938, 1.497255139052868, 1.4407130107283592, 1.3928036838769913, 1.378805510699749, 1.3627474755048752, 1.3121668919920921, 1.2867881506681442, 1.2776389867067337, 1.2490209639072418, 1.2149495035409927, 1.2108209207654, 1.1634515300393105, 1.147497572004795, 1.1242674440145493, 1.082438088953495, 1.0758543908596039, 1.0417263358831406, 1.0337901934981346, 1.0056887418031693, 1.0089414343237877, 0.9811353236436844, 0.9523596242070198, 0.9459284469485283, 0.9369224235415459, 0.90164764970541, 0.8974014297127724, 0.8927183598279953, 0.8663761913776398, 0.8433012515306473, 0.8399970307946205, 0.8023002222180367, 0.8014299795031548, 0.7844760864973068, 0.7864987477660179, 0.760225459933281, 0.7450159639120102, 0.7344464212656021, 0.7142510823905468, 0.7179788127541542, 0.7005165927112103]"
4,1,256,256,,0.004754586035276443,removal,0,0.23619817045704994,25,mean,GATConv,256,3,100,sage,100,nearest_neighbors,0.946824224519941,0.9113300492610837,0.9046454767726161,0.9181141439205955,"[9.288774132728577, 8.737108051776886, 8.407679378986359, 8.204793393611908, 7.890593767166138, 7.767630219459534, 7.485476434230804, 7.352199137210846, 6.957067012786865, 6.824285209178925, 6.585649847984314, 6.47290176153183, 6.31255316734314, 5.974207013845444, 5.833722770214081, 5.572884440422058, 5.288976311683655, 5.212632089853287, 5.052491933107376, 4.853926748037338, 4.676870793104172, 4.525762140750885, 4.304238736629486, 4.094101309776306, 3.9929393529891968, 3.970505863428116, 3.7566367387771606, 3.6110771894454956, 3.5589709281921387, 3.3831954896450043, 3.302086055278778, 3.1659466326236725, 3.0974549055099487, 3.017851620912552, 2.913224518299103, 2.8453499227762222, 2.699198991060257, 2.6442817747592926, 2.6014367938041687, 2.497933730483055, 2.4292031079530716, 2.327846258878708, 2.2731116861104965, 2.1721723526716232, 2.1645094603300095, 2.042939618229866, 2.0085643976926804, 1.958507940173149, 1.9135080128908157, 1.841935321688652, 1.8307926207780838, 1.7987190634012222, 1.7032721489667892, 1.6873639076948166, 1.6562818586826324, 1.6056306660175323, 1.5610621571540833, 1.5354198813438416, 1.5164547562599182, 1.4427080601453781, 1.4125551283359528, 1.3860259801149368, 1.3713511526584625, 1.3158323913812637, 1.3073965683579445, 1.2556121572852135, 1.2346284985542297, 1.2247929275035858, 1.2008810564875603, 1.1706150844693184, 1.1480898633599281, 1.114790327847004, 1.080878347158432, 1.0757141336798668, 1.0576702132821083, 1.017147347331047, 0.9917027652263641, 0.9926645010709763, 0.9588994383811951, 0.9683432728052139, 0.944582611322403, 0.910142756998539, 0.9027840867638588, 0.8782706335186958, 0.8523863926529884, 0.8415790945291519, 0.8388217687606812, 0.811778649687767, 0.7927883043885231, 0.7901299595832825, 0.7812904641032219, 0.7485728524625301, 0.7471491508185863, 0.7340284213423729, 0.7297822274267673, 0.7249362841248512, 0.7048964686691761, 0.700376994907856, 0.6755161695182323, 0.6699904091656208]"
4,1,256,256,,0.004754586035276443,removal,0,0.23619817045704994,759,mean,GATConv,256,3,100,sage,100,nearest_neighbors,0.9505169867060561,0.9177914110429448,0.9144254278728606,0.9211822660098522,"[9.537755072116852, 8.881696105003357, 8.606553137302399, 8.327269673347473, 8.100009441375732, 7.896770417690277, 7.793995141983032, 7.573835968971252, 7.383889734745026, 7.149786591529846, 6.9024094343185425, 6.586297154426575, 6.438839793205261, 6.130298316478729, 5.9386486411094666, 5.748452186584473, 5.4461890161037445, 5.382431715726852, 5.21003982424736, 5.015570670366287, 4.82403227686882, 4.679734796285629, 4.528658002614975, 4.31728982925415, 4.226351767778397, 3.9975326657295227, 3.890056014060974, 3.7572547793388367, 3.66908997297287, 3.516947865486145, 3.400164633989334, 3.3260693550109863, 3.218556821346283, 3.10713854432106, 2.955822616815567, 2.8899444192647934, 2.7849020212888718, 2.7178166657686234, 2.611345738172531, 2.5472341626882553, 2.4782257229089737, 2.40383942425251, 2.313394472002983, 2.3008184283971786, 2.178189843893051, 2.164712756872177, 2.078513279557228, 2.0237158983945847, 1.9712347090244293, 1.9026848375797272, 1.884031742811203, 1.8179997205734253, 1.7901971489191055, 1.7250882983207703, 1.6785162687301636, 1.6524882763624191, 1.6106753051280975, 1.562912955880165, 1.4982823207974434, 1.4841463714838028, 1.4740958288311958, 1.4249462708830833, 1.4168169796466827, 1.373435191810131, 1.3324609026312828, 1.308630146086216, 1.2817110791802406, 1.2762247323989868, 1.230393648147583, 1.1935288682579994, 1.1692441776394844, 1.144086316227913, 1.1320357844233513, 1.097088247537613, 1.0852015838027, 1.0634071752429008, 1.0378054976463318, 1.029132954776287, 1.0044467896223068, 0.9853601306676865, 0.9583087861537933, 0.94618209451437, 0.916681595146656, 0.9101997911930084, 0.9098147749900818, 0.882893443107605, 0.8587462529540062, 0.8317829892039299, 0.8323380351066589, 0.8213877603411674, 0.8153818547725677, 0.7985767722129822, 0.7710741236805916, 0.764476016163826, 0.7388290837407112, 0.7334747239947319, 0.7210430316627026, 0.7120100110769272, 0.6924757659435272, 0.6790342107415199]"
4,1,256,256,,0.004754586035276443,removal,0,0.23619817045704994,281,mean,GATConv,256,3,100,sage,100,nearest_neighbors,0.94903988183161,0.9172661870503597,0.9352078239608802,0.9,"[8.89551568031311, 8.520158350467682, 8.208714544773102, 8.104222416877747, 7.72471684217453, 7.692105054855347, 7.350460767745972, 7.039719581604004, 6.954257249832153, 6.686679303646088, 6.520560026168823, 6.068124890327454, 5.930301636457443, 5.879603385925293, 5.654215484857559, 5.398419886827469, 5.329852312803268, 5.035136729478836, 4.819122344255447, 4.6937176287174225, 4.618814021348953, 4.40875968337059, 4.2479352951049805, 4.1293632090091705, 3.9705151319503784, 3.812640607357025, 3.7611937522888184, 3.6127683222293854, 3.421902149915695, 3.3529824316501617, 3.1830332279205322, 3.1227935552597046, 3.026467740535736, 2.918384999036789, 2.855735093355179, 2.713997006416321, 2.6472029834985733, 2.568569302558899, 2.5006622672080994, 2.4058617651462555, 2.3440662026405334, 2.2733121663331985, 2.2336283773183823, 2.138261631131172, 2.0618165135383606, 2.0199449211359024, 1.9852597117424011, 1.9334764778614044, 1.8474655747413635, 1.796835646033287, 1.7809660881757736, 1.769708275794983, 1.699968382716179, 1.6585170030593872, 1.60306778550148, 1.573106363415718, 1.5469380021095276, 1.4956963807344437, 1.4583290293812752, 1.43855582177639, 1.3824758231639862, 1.3626232892274857, 1.3272324353456497, 1.3027841374278069, 1.2608289122581482, 1.2256652638316154, 1.246419481933117, 1.1955715268850327, 1.1630009189248085, 1.1489264070987701, 1.1228464469313622, 1.092828817665577, 1.0889671072363853, 1.0787887126207352, 1.0308257713913918, 1.0070087760686874, 0.9927411526441574, 0.9561788663268089, 0.9590082541108131, 0.9267469495534897, 0.9224341958761215, 0.8848562836647034, 0.9009706899523735, 0.8652847334742546, 0.8323107436299324, 0.8445848003029823, 0.8265349119901657, 0.8116559833288193, 0.7862024307250977, 0.784883551299572, 0.7400988526642323, 0.7471927776932716, 0.7399424016475677, 0.7343917451798916, 0.7024889476597309, 0.705334659665823, 0.7098813690245152, 0.683771412819624, 0.6732256263494492, 0.662139292806387]"
