K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses
9,2,128,128,,0.005829604845618263,removal,0,0.20841139996311733,654,mean,GCNConv,15,2,True,100,0.9435007385524372,0.9047915370255134,0.8887530562347188,0.9214195183776933,"[8.59114134311676, 9.235955119132996, 9.196836471557617, 9.142745971679688, 8.884042620658875, 8.275412023067474, 7.821891367435455, 8.051789939403534, 8.644366264343262, 8.235811054706573, 7.937945008277893, 7.712066173553467, 7.602740287780762, 7.863753437995911, 8.136116802692413, 7.029780209064484, 7.711224377155304, 6.904376327991486, 7.07969605922699, 6.892460942268372, 6.80216383934021, 6.644240081310272, 6.5633465051651, 6.398415744304657, 6.546762406826019, 6.172276973724365, 6.06621128320694, 6.20667427778244, 5.9501330852508545, 5.9683732986450195, 5.5847461223602295, 5.570941686630249, 5.607520759105682, 5.367373406887054, 5.10752660036087, 5.048648715019226, 4.941140294075012, 4.722250074148178, 4.8697240352630615, 4.634662210941315, 4.496872544288635, 4.409347653388977, 4.267628371715546, 4.091233521699905, 3.985900402069092, 4.044323295354843, 3.8076186180114746, 3.5434734523296356, 3.6621461510658264, 3.6155544817447662]"
9,2,128,128,,0.005829604845618263,removal,0,0.20841139996311733,114,mean,GCNConv,15,2,True,100,0.9460856720827179,0.9086357947434293,0.8875305623471883,0.9307692307692308,"[8.527451157569885, 9.175795674324036, 9.208329200744629, 9.04522156715393, 8.902747869491577, 8.339837193489075, 7.677839517593384, 7.802071928977966, 8.540898561477661, 8.29215121269226, 8.20951098203659, 7.74460756778717, 7.634617745876312, 7.705996990203857, 8.145431756973267, 6.9357940554618835, 7.895525217056274, 6.939901411533356, 7.019011497497559, 6.778063535690308, 6.709125995635986, 6.721450865268707, 6.718462586402893, 6.476697266101837, 6.423585057258606, 6.309638977050781, 6.155465483665466, 6.186628639698029, 5.932263553142548, 5.970740556716919, 5.594898879528046, 5.626373648643494, 5.534883201122284, 5.364904046058655, 5.266034424304962, 5.1186754405498505, 4.8909872174263, 4.825254201889038, 4.894602000713348, 4.734178602695465, 4.494550466537476, 4.404775261878967, 4.326374053955078, 4.084469527006149, 4.003690153360367, 4.029095500707626, 3.837240308523178, 3.6480290591716766, 3.7304811775684357, 3.6204139590263367]"
9,2,128,128,,0.005829604845618263,removal,0,0.20841139996311733,25,mean,GCNConv,15,2,True,100,0.9464549483013294,0.9089767733835531,0.8850855745721271,0.9341935483870968,"[8.527451157569885, 9.175795674324036, 9.208329200744629, 9.04522156715393, 8.902747869491577, 8.339837193489075, 7.677839517593384, 7.802071928977966, 8.540898561477661, 8.29215121269226, 8.20951098203659, 7.74460756778717, 7.634617745876312, 7.705996990203857, 8.145431756973267, 6.9357940554618835, 7.895525217056274, 6.939901411533356, 7.019011497497559, 6.778063535690308, 6.709125995635986, 6.721450865268707, 6.718462586402893, 6.476697266101837, 6.423585057258606, 6.309638977050781, 6.155465483665466, 6.186628639698029, 5.932263553142548, 5.970740556716919, 5.594898879528046, 5.626373648643494, 5.534883201122284, 5.364904046058655, 5.266034424304962, 5.1186754405498505, 4.8909872174263, 4.825254201889038, 4.894602000713348, 4.734178602695465, 4.494550466537476, 4.404775261878967, 4.326374053955078, 4.084469527006149, 4.003690153360367, 4.029095500707626, 3.837240308523178, 3.6480290591716766, 3.7304811775684357, 3.6204139590263367]"
9,2,128,128,,0.005829604845618263,removal,0,0.20841139996311733,759,mean,GCNConv,15,2,True,100,0.9449778434268833,0.90646578782172,0.882640586797066,0.9316129032258065,"[8.527451157569885, 9.175795674324036, 9.208329200744629, 9.04522156715393, 8.902747869491577, 8.339837193489075, 7.677839517593384, 7.802071928977966, 8.540898561477661, 8.29215121269226, 8.20951098203659, 7.74460756778717, 7.634617745876312, 7.705996990203857, 8.145431756973267, 6.9357940554618835, 7.895525217056274, 6.939901411533356, 7.019011497497559, 6.778063535690308, 6.709125995635986, 6.721450865268707, 6.718462586402893, 6.476697266101837, 6.423585057258606, 6.309638977050781, 6.155465483665466, 6.186628639698029, 5.932263553142548, 5.970740556716919, 5.594898879528046, 5.626373648643494, 5.534883201122284, 5.364904046058655, 5.266034424304962, 5.1186754405498505, 4.8909872174263, 4.825254201889038, 4.894602000713348, 4.734178602695465, 4.494550466537476, 4.404775261878967, 4.326374053955078, 4.084469527006149, 4.003690153360367, 4.029095500707626, 3.837240308523178, 3.6480290591716766, 3.7304811775684357, 3.6204139590263367]"
9,2,128,128,,0.005829604845618263,removal,0,0.20841139996311733,281,mean,GCNConv,15,2,True,100,0.9460856720827179,0.9081761006289308,0.882640586797066,0.9352331606217616,"[8.527451157569885, 9.175795674324036, 9.208329200744629, 9.04522156715393, 8.902747869491577, 8.339837193489075, 7.677839517593384, 7.802071928977966, 8.540898561477661, 8.29215121269226, 8.20951098203659, 7.74460756778717, 7.634617745876312, 7.705996990203857, 8.145431756973267, 6.9357940554618835, 7.895525217056274, 6.939901411533356, 7.019011497497559, 6.778063535690308, 6.709125995635986, 6.721450865268707, 6.718462586402893, 6.476697266101837, 6.423585057258606, 6.309638977050781, 6.155465483665466, 6.186628639698029, 5.932263553142548, 5.970740556716919, 5.594898879528046, 5.626373648643494, 5.534883201122284, 5.364904046058655, 5.266034424304962, 5.1186754405498505, 4.8909872174263, 4.825254201889038, 4.894602000713348, 4.734178602695465, 4.494550466537476, 4.404775261878967, 4.326374053955078, 4.084469527006149, 4.003690153360367, 4.029095500707626, 3.837240308523178, 3.6480290591716766, 3.7304811775684357, 3.6204139590263367]"
