K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
19.0,2.0,128.0,64.0,,0.005,removal,0.0,0.2741509585222112,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[5.311577200889587, 5.184508681297302, 5.341105222702026, 5.170942783355713, 5.305189371109009, 5.2618571519851685, 5.204338431358337, 5.142574906349182, 5.046265959739685, 5.155590891838074, 5.039331316947937, 5.08918035030365, 5.053292870521545, 5.186446905136108, 5.117663145065308, 5.04572594165802, 4.985769748687744, 5.01328980922699, 5.096804857254028, 4.976887822151184, 5.044832944869995, 4.885004878044128, 4.880380749702454, 4.8995606899261475, 4.9295960664749146, 4.879869818687439, 4.95452094078064, 4.814864993095398, 4.7946470975875854, 4.86281955242157, 4.878194332122803, 4.80953061580658, 4.938325643539429, 4.835840344429016, 4.834356427192688, 4.790390968322754, 4.691654682159424, 4.785106778144836, 4.79867422580719, 4.789345383644104, 4.767293930053711, 4.587794542312622, 4.683234453201294, 4.635994911193848, 4.581165671348572, 4.692384481430054, 4.668033719062805, 4.636967897415161, 4.668662190437317, 4.5000163316726685]",0.9069160504567204,0.7523148148148148,0.7946210268948656,0.7142857142857143,
16.0,1.0,128.0,128.0,,0.005,removal,0.0,0.2996101455792354,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.4273273944854736, 3.114487409591675, 3.072908401489258, 3.2498496770858765, 3.244114637374878, 3.139416813850403, 3.101126194000244, 3.3174333572387695, 3.1666797399520874, 3.238507866859436, 3.1613714694976807, 3.1389080286026, 3.036880850791931, 3.222025156021118, 3.0937795639038086, 3.2143970727920532, 3.145683526992798, 3.0619280338287354, 3.156404137611389, 3.1623541116714478, 3.126497745513916, 3.0699474811553955, 3.0251775979995728, 3.12917423248291, 3.089364528656006, 3.023630380630493, 3.0618791580200195, 2.99631929397583, 3.041152596473694, 3.0143747329711914, 2.992989182472229, 3.050570845603943, 2.9702398777008057, 2.997304320335388, 3.0472848415374756, 2.9323716163635254, 2.9489903450012207, 2.9685295820236206, 2.9517533779144287, 2.884048819541931, 3.011204957962036, 3.0809634923934937, 2.8915135860443115, 2.9845077991485596, 2.848267912864685, 2.859415650367737, 2.9750516414642334, 2.972685217857361, 2.8388729095458984, 2.9307087659835815]",0.9025663331883428,0.7488789237668162,0.8166259168704156,0.6915113871635611,
16.0,3.0,256.0,256.0,,0.005,removal,0.0,0.3184273803084917,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.72888720035553, 4.5643850564956665, 4.646281361579895, 4.652356147766113, 4.675391912460327, 4.574502944946289, 4.61578631401062, 4.602308034896851, 4.503154516220093, 4.532054424285889, 4.63203501701355, 4.398204803466797, 4.410813331604004, 4.375733971595764, 4.474938750267029, 4.370856165885925, 4.373526453971863, 4.407240867614746, 4.406141877174377, 4.289969444274902, 4.455173969268799, 4.412550926208496, 4.442411303520203, 4.394061803817749, 4.191014289855957, 4.278772711753845, 4.2785574197769165, 4.306822657585144, 4.230719685554504, 4.230152249336243, 4.22168493270874, 4.311237692832947, 4.2534825801849365, 4.278361558914185, 4.161485314369202, 4.092420816421509, 4.070862174034119, 4.1017855405807495, 4.222007513046265, 4.0435415506362915, 4.076870322227478, 4.009068131446838, 4.021718263626099, 3.984955310821533, 4.050710320472717, 3.9688496589660645, 3.978593945503235, 4.0382795333862305, 3.9382989406585693, 3.9660418033599854]",0.8964767290126142,0.7457264957264957,0.8533007334963325,0.6622390891840607,
13.0,2.0,64.0,256.0,,0.005,removal,0.0,0.2778685571692664,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.745914101600647, 4.656723499298096, 4.924498796463013, 4.752040386199951, 4.762658596038818, 4.756716251373291, 4.624421238899231, 4.77528178691864, 4.6311376094818115, 4.752714991569519, 4.697628974914551, 4.530358076095581, 4.50951611995697, 4.586054086685181, 4.554401278495789, 4.5017547607421875, 4.4971699714660645, 4.622206449508667, 4.453432202339172, 4.467780709266663, 4.464545369148254, 4.441880702972412, 4.505852460861206, 4.564403295516968, 4.458138346672058, 4.528978705406189, 4.414157867431641, 4.433012843132019, 4.3797643184661865, 4.290414452552795, 4.337495446205139, 4.2207605838775635, 4.321766376495361, 4.262088894844055, 4.340577125549316, 4.305186152458191, 4.334640145301819, 4.124455213546753, 4.241462349891663, 4.218415021896362, 4.182862162590027, 4.101487636566162, 4.098292112350464, 4.158658742904663, 4.100886583328247, 4.10321307182312, 3.9466288089752197, 3.9857996702194214, 4.036121249198914, 3.8935917615890503]",0.9069160504567204,0.7427884615384616,0.7555012224938875,0.7304964539007093,
18.0,2.0,64.0,128.0,,0.005,removal,0.0,0.3037456620652303,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.953451752662659, 4.918872594833374, 4.827723264694214, 4.962776780128479, 4.934251070022583, 4.921016573905945, 4.892677426338196, 4.843668222427368, 4.747020125389099, 4.988328576087952, 4.718124747276306, 4.917104005813599, 4.868284225463867, 4.800915837287903, 4.74638819694519, 4.6015894412994385, 4.692854046821594, 4.575756788253784, 4.632138252258301, 4.667322158813477, 4.742234110832214, 4.595522165298462, 4.6247642040252686, 4.633196830749512, 4.753589987754822, 4.701589822769165, 4.610723376274109, 4.617477178573608, 4.523304462432861, 4.511613488197327, 4.517695069313049, 4.652067303657532, 4.46421492099762, 4.460640072822571, 4.503624200820923, 4.496056079864502, 4.502765893936157, 4.484604239463806, 4.463983535766602, 4.457563996315002, 4.350373029708862, 4.2993539571762085, 4.311096906661987, 4.3416208028793335, 4.410849094390869, 4.3426371812820435, 4.3005183935165405, 4.2441487312316895, 4.354785442352295, 4.238399386405945]",0.9016963897346671,0.7365967365967366,0.7726161369193154,0.7037861915367484,
25.0,3.0,256.0,256.0,,0.005,removal,0.0,0.1642709584945419,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[7.1482093334198, 7.123902797698975, 6.8825953006744385, 7.210666656494141, 6.991421222686768, 7.2066650390625, 6.88752293586731, 7.026986598968506, 6.878146648406982, 7.116780757904053, 7.29787540435791, 7.120465040206909, 7.001671075820923, 7.072883129119873, 6.967069625854492, 6.806755304336548, 6.696914196014404, 6.9614222049713135, 6.744499921798706, 6.888510465621948, 6.724184036254883, 6.736997604370117, 7.075921058654785, 6.872669458389282, 6.693516731262207, 6.714874029159546, 6.645269870758057, 6.842525482177734, 6.840378522872925, 6.706662654876709, 6.41159987449646, 6.648806810379028, 6.733192205429077, 6.876213550567627, 6.425604343414307, 6.411344051361084, 6.494261264801025, 6.556167364120483, 6.510553359985352, 6.560912847518921, 6.499061107635498, 6.264461517333984, 6.637021780014038, 6.566701173782349, 6.431389570236206, 6.30988621711731, 6.397239685058594, 6.345156669616699, 6.233793258666992, 6.286487102508545]",0.9173553719008264,0.7338935574229691,0.6405867970660146,0.8590163934426229,
24.0,2.0,64.0,256.0,,0.005,removal,0.0,0.2273330848839262,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.0272146463394165, 4.110717058181763, 4.030606031417847, 4.045234441757202, 4.021495461463928, 4.027796387672424, 4.086090326309204, 3.872007131576538, 4.201406240463257, 4.091840386390686, 4.0694899559021, 4.150308132171631, 4.23552680015564, 3.9230600595474243, 4.128848433494568, 4.023961544036865, 3.8949865102767944, 3.9970728158950806, 4.047709345817566, 3.6997686624526978, 4.0831722021102905, 4.063475728034973, 3.9786925315856934, 4.1226760149002075, 3.847688674926758, 3.7505725622177124, 3.898069739341736, 4.206674695014954, 3.8128491640090942, 3.8618375062942505, 4.02672553062439, 3.884159803390503, 3.846355676651001, 3.847318172454834, 3.7372212409973145, 3.8656235933303833, 3.75486958026886, 3.9330239295959473, 3.833156704902649, 3.863489031791687, 3.8338265419006348, 3.734368085861206, 3.6985548734664917, 3.93568754196167, 3.7636117935180664, 3.9487324953079224, 3.7537137269973755, 3.695383906364441, 3.9570956230163574, 3.6447932720184326]",0.91083079599826,0.7334200260078023,0.6894865525672371,0.7833333333333333,
13.0,2.0,64.0,128.0,,0.005,removal,0.0,0.1982833602036683,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[5.652713418006897, 5.660884618759155, 5.535423636436462, 5.656092524528503, 5.630908966064453, 5.639787554740906, 5.596805095672607, 5.5246840715408325, 5.429645419120789, 5.730716705322266, 5.413347482681274, 5.621266961097717, 5.563877820968628, 5.479592680931091, 5.460987091064453, 5.2960498332977295, 5.352442264556885, 5.264161229133606, 5.282996892929077, 5.332763314247131, 5.379893660545349, 5.259516954421997, 5.290588736534119, 5.309504151344299, 5.4179699420928955, 5.355741500854492, 5.216018915176392, 5.20347273349762, 5.129533529281616, 5.1385639905929565, 5.127390384674072, 5.248025178909302, 5.035623788833618, 5.037005305290222, 5.102368354797363, 5.065194606781006, 5.067639231681824, 5.039032936096191, 4.992728352546692, 4.988299012184143, 4.889083623886108, 4.819562792778015, 4.817798614501953, 4.8519792556762695, 4.927145600318909, 4.810907602310181, 4.7844895124435425, 4.699787378311157, 4.812219977378845, 4.693073630332947]",0.91083079599826,0.7327249022164276,0.687041564792176,0.7849162011173184,
24.0,2.0,64.0,256.0,,0.005,removal,0.0,0.243366062870772,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[5.803094148635864, 5.820752501487732, 6.06167995929718, 5.883083820343018, 5.938848614692688, 5.916947245597839, 5.710419058799744, 6.023340940475464, 5.7672200202941895, 6.00005042552948, 5.848428249359131, 5.564577221870422, 5.6347856521606445, 5.6664793491363525, 5.618727803230286, 5.570060610771179, 5.605077624320984, 5.748583555221558, 5.55695652961731, 5.600975513458252, 5.55281662940979, 5.556374907493591, 5.661446928977966, 5.760928153991699, 5.617931604385376, 5.700810074806213, 5.5181193351745605, 5.567282676696777, 5.534791111946106, 5.4097594022750854, 5.3987685441970825, 5.301597237586975, 5.51359760761261, 5.413158416748047, 5.600736021995544, 5.439019203186035, 5.539318084716797, 5.178815007209778, 5.36758828163147, 5.441631436347961, 5.371704697608948, 5.26798141002655, 5.225208878517151, 5.423762559890747, 5.294525146484375, 5.352091073989868, 5.103384613990784, 5.1323065757751465, 5.259173512458801, 5.12968897819519]",0.9030013049151804,0.7187894073139974,0.6968215158924206,0.7421875,
9.0,1.0,64.0,64.0,,0.005,removal,0.0,0.2194591063482275,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.5187978744506836, 3.2395291328430176, 3.3001792430877686, 3.2504379749298096, 3.1626631021499634, 3.2873646020889282, 3.13322114944458, 3.2102824449539185, 3.2714715003967285, 3.182798981666565, 3.149479389190674, 2.982383608818054, 3.291098117828369, 3.174018144607544, 3.103334665298462, 3.187881827354431, 3.0914212465286255, 3.200812578201294, 3.129410982131958, 3.0778021812438965, 3.0717217922210693, 3.0938313007354736, 3.0648080110549927, 3.121376633644104, 3.0413787364959717, 3.147965431213379, 3.037871241569519, 3.0412462949752808, 3.0741801261901855, 2.9667645692825317, 3.031547784805298, 3.035561442375183, 3.029103398323059, 2.877645969390869, 2.968684673309326, 2.9991869926452637, 2.9791520833969116, 2.949278235435486, 2.9744232892990112, 2.933815836906433, 2.935958504676819, 2.8943445682525635, 2.891593813896179, 2.859956383705139, 2.9803754091262817, 2.8939764499664307, 2.8555335998535156, 2.84480619430542, 2.8372743129730225, 2.8531664609909058]",0.9030013049151804,0.7173637515842839,0.6919315403422983,0.7447368421052631,
20.0,3.0,64.0,128.0,,0.005,removal,0.0,0.3296571604779283,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.235095500946045, 3.160991072654724, 3.1616034507751465, 3.262598991394043, 3.214357018470764, 3.1663531064987183, 3.3189178705215454, 3.2554805278778076, 3.3787609338760376, 3.194466710090637, 3.211191415786743, 3.2454638481140137, 3.2146599292755127, 3.256685256958008, 3.1199069023132324, 3.2523328065872192, 3.1739476919174194, 3.1800063848495483, 3.265796661376953, 3.2406139373779297, 3.178555727005005, 3.1593239307403564, 3.1696404218673706, 3.2053064107894897, 3.1250118017196655, 3.061501145362854, 3.158956527709961, 3.1902636289596558, 3.1631380319595337, 3.158086895942688, 3.1043227910995483, 3.0574002265930176, 3.1059343814849854, 3.0789531469345093, 3.122323513031006, 2.9849220514297485, 3.05845844745636, 3.0429067611694336, 3.1222660541534424, 2.9690933227539062, 2.9890635013580322, 3.0354678630828857, 2.983505129814148, 3.012153387069702, 2.9172033071517944, 2.931920647621155, 3.100791811943054, 2.961641788482666, 3.0848612785339355, 2.9991209506988525]",0.8777729447585907,0.6988210075026795,0.7970660146699267,0.6221374045801527,
3.0,2.0,256.0,256.0,,0.005,removal,0.0,0.2309779504582796,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.037687063217163, 2.9461641907691956, 2.9222230911254883, 2.8493056297302246, 2.8891144394874573, 2.861182391643524, 2.8359516859054565, 2.8143736720085144, 2.7493647933006287, 2.725858211517334, 2.727537751197815, 2.6902065873146057, 2.647397458553314, 2.645829975605011, 2.6085967421531677, 2.59762966632843, 2.5969699025154114, 2.5992029309272766, 2.5586612224578857, 2.5086416006088257, 2.5055363178253174, 2.4833831787109375, 2.487069070339203, 2.4324375987052917, 2.403412938117981, 2.377665340900421, 2.33452445268631, 2.3609666228294373, 2.343685746192932, 2.323604166507721, 2.2708038687705994, 2.289743483066559, 2.2428320050239563, 2.2228206396102905, 2.1867419481277466, 2.1680320501327515, 2.126208782196045, 2.1283568143844604, 2.1013826727867126, 2.0833308696746826, 2.002725064754486, 2.032011568546295, 2.0541252493858337, 2.0153711438179016, 1.9587194323539734, 1.9841473698616028, 1.913296103477478, 1.923749327659607, 1.9349068999290466, 1.8759483695030212]",0.8847324923879948,0.6414073071718539,0.5794621026894865,0.7181818181818181,
17.0,3.0,64.0,64.0,,0.005,removal,0.0,0.2170727511559295,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[5.757516860961914, 5.797131419181824, 5.669989347457886, 5.837191939353943, 5.794702649116516, 5.781260371208191, 5.755485415458679, 5.6934654712677, 5.576788306236267, 5.87786591053009, 5.542785286903381, 5.7926130294799805, 5.729636907577515, 5.659896612167358, 5.594991445541382, 5.421399354934692, 5.5326831340789795, 5.400426268577576, 5.44557249546051, 5.5083030462265015, 5.569766640663147, 5.404701471328735, 5.440138936042786, 5.465111017227173, 5.608723759651184, 5.544743657112122, 5.431055665016174, 5.425588607788086, 5.314441680908203, 5.321949481964111, 5.320220351219177, 5.477477312088013, 5.248510479927063, 5.238261818885803, 5.314388990402222, 5.279540300369263, 5.298901200294495, 5.266228079795837, 5.247681379318237, 5.242638349533081, 5.114107251167297, 5.053934097290039, 5.075872540473938, 5.113344192504883, 5.195832371711731, 5.089993000030518, 5.053520441055298, 4.988621354103088, 5.104793548583984, 4.978460311889648]",0.8816876903001305,0.6190476190476191,0.5403422982885085,0.7245901639344262,
1.0,1.0,64.0,256.0,,0.005,removal,0.0,0.3369863520250928,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[0.9204762578010559, 0.7264667451381683, 0.7157643437385559, 0.7130271792411804, 0.7122386693954468, 0.69399693608284, 0.6925443112850189, 0.6675919592380524, 0.6779112219810486, 0.6651892960071564, 0.6702311635017395, 0.66110959649086, 0.665833592414856, 0.6509265303611755, 0.6373108923435211, 0.6456652283668518, 0.6420032382011414, 0.6328528225421906, 0.6220432817935944, 0.6266599595546722, 0.6076181828975677, 0.6109635233879089, 0.5971859693527222, 0.5948369801044464, 0.5955316722393036, 0.598808228969574, 0.5896439254283905, 0.5839900076389313, 0.5759866535663605, 0.5705922245979309, 0.5682812631130219, 0.5533057749271393, 0.5609137117862701, 0.5531060993671417, 0.5572974681854248, 0.548661857843399, 0.5370760262012482, 0.5497841536998749, 0.5311084389686584, 0.534643143415451, 0.5296472311019897, 0.5210610032081604, 0.5214546918869019, 0.5324735641479492, 0.5155529379844666, 0.5072924196720123, 0.5165385603904724, 0.4961673617362976, 0.49817563593387604, 0.5009065270423889]",0.8264462809917356,0.4088888888888889,0.3374083129584352,0.518796992481203,
1.0,2.0,256.0,256.0,,0.005,removal,0.0,0.2409028128251458,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[1.358449012041092, 1.279486209154129, 1.2797991335391998, 1.2252521812915802, 1.2423553764820099, 1.2212958335876465, 1.214311569929123, 1.1893092393875122, 1.1628990769386292, 1.1544133424758911, 1.1462129652500153, 1.1294763088226318, 1.103927880525589, 1.0999404788017273, 1.0814041495323181, 1.0713771283626556, 1.074418842792511, 1.068491667509079, 1.0481920838356018, 1.0227403342723846, 1.0202470421791077, 1.0087465941905975, 1.0077524483203888, 0.9838179051876068, 0.9719216227531433, 0.9590458869934082, 0.9421814382076263, 0.9492826461791992, 0.9385713636875153, 0.9285555779933929, 0.9058351516723633, 0.9091874659061432, 0.8936509788036346, 0.8842665553092957, 0.8690367043018341, 0.8596571683883667, 0.8439801931381226, 0.8426999151706696, 0.8317455947399139, 0.82488813996315, 0.7944932281970978, 0.8013817071914673, 0.8076526522636414, 0.7977755963802338, 0.7696696519851685, 0.7807833254337311, 0.752914696931839, 0.7588254809379578, 0.7622081190347672, 0.7400759905576706]",0.7964332318399304,0.3793103448275862,0.3496332518337408,0.4144927536231884,
