K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses,f1_std,sampling,sampling_k,num_epochs,anomaly_detector
6.0,2.0,256.0,128.0,,0.0092097433680827,removal,0.0,0.1487918914726142,366.6,mean,GCNConv,15.0,14.0,,100.0,0.9597470301683616,0.9099298824660107,0.8885405001866369,0.9325481153696789,"[8.17496782541275, 7.979527771472931, 7.84806227684021, 7.831681191921234, 7.688315272331238, 7.2947752475738525, 7.495469272136688, 6.837826669216156, 6.41410619020462, 6.319882810115814, 5.960544943809509, 5.8016287088394165, 5.592027842998505, 5.338484704494476, 5.15393728017807, 5.020938873291016, 4.9728482365608215, 4.842160642147064, 4.528039038181305, 4.105671644210815, 4.214146196842194, 3.7701047360897064, 3.6667670905590057, 3.608738750219345, 3.3262409269809723, 3.2956109941005707, 3.2205464839935303, 2.9584750831127167, 3.0149357318878174, 2.822208493947983, 2.690557450056076, 2.557240843772888, 2.5891110002994537, 2.351698637008667, 2.3026849925518036, 2.2292125821113586, 2.2274377942085266, 2.0661574006080627, 1.9348306953907013, 1.8503203243017197, 1.8248245418071747, 1.8321722596883774, 1.7085822075605392, 1.6781190037727356, 1.6033639460802078, 1.605994239449501, 1.5402046591043472, 1.4639542400836945, 1.4275895953178406, 1.3972392976284027, 1.3810580372810364, 1.3024511337280273, 1.2697477042675018, 1.206065446138382, 1.2043631821870804, 1.1631667464971542, 1.1579833030700684, 1.1406505405902863, 1.0652484148740768, 1.1080349832773209, 1.0706976503133774, 1.0129219815135002, 1.0001381933689117, 0.9789086356759071, 0.9195749759674072, 0.9187073260545731, 0.9102696925401688, 0.8723021298646927, 0.8547832369804382, 0.8388271331787109, 0.8199373409152031, 0.7934392094612122, 0.8058017864823341, 0.7882050126791, 0.7351577654480934, 0.7419721782207489, 0.722526453435421, 0.692146971821785, 0.6832259371876717, 0.6854987740516663, 0.6757124811410904, 0.6476781442761421, 0.6638169810175896, 0.6277813613414764, 0.6232416480779648, 0.6309537664055824, 0.59036985039711, 0.5776892527937889, 0.5922940000891685, 0.5626159757375717, 0.5707567185163498, 0.5382367298007011, 0.5310419127345085, 0.5172012485563755, 0.5219077691435814, 0.5557819232344627, 0.48993775993585587, 0.48708293959498405, 0.48505590483546257, 0.48085842654109]",0.005610525217869327,cluster,75.0,100.0,nearest_neighbors
7.0,2.0,128.0,128.0,,0.007007815794206601,removal,0.0,0.1576693742914395,366.6,mean,GCNConv,1024.0,10.0,,200.0,0.9597812152807453,0.9098490022810222,0.8868980963045914,0.934127513694273,"[12.63541042804718, 12.631310045719147, 12.111019790172577, 12.028847754001617, 11.370290219783783, 10.703512787818909, 11.013511598110199, 10.213585197925568, 9.857199132442474, 9.598187446594238, 9.235195636749268, 8.75038230419159, 8.503628492355347, 8.138297319412231, 7.788544237613678, 7.34239274263382, 7.001292049884796, 6.825072467327118, 6.571709901094437, 6.160774230957031, 5.861741065979004, 5.574010372161865, 5.372687846422195, 5.171954125165939, 4.937219321727753, 4.735635876655579, 4.524279713630676, 4.355320602655411, 4.191916882991791, 3.889001101255417, 3.7924864590168, 3.541596531867981, 3.520149052143097, 3.3046636879444122, 3.210740178823471, 3.157279521226883, 2.921519413590431, 2.9016818553209305, 2.771789014339447, 2.6383883357048035, 2.620861768722534, 2.4737370759248734, 2.481618642807007, 2.339301362633705, 2.199389562010765, 2.195825442671776, 2.135281339287758, 2.014626204967499, 1.949669137597084, 1.907437726855278, 1.8786354660987854, 1.7747990489006042, 1.7839744985103607, 1.7003979831933975, 1.6476386785507202, 1.5869202017784119, 1.550066500902176, 1.5311752706766129, 1.4742763936519623, 1.4245009273290634, 1.411427915096283, 1.3918931633234024, 1.325073167681694, 1.3125388100743294, 1.2700221687555313, 1.2451293021440506, 1.213808037340641, 1.1723592206835747, 1.14426189661026, 1.1325182765722275, 1.098412737250328, 1.0749657303094864, 1.0457866936922073, 1.0239926427602768, 1.017873153090477, 1.0159596130251884, 0.9613159149885178, 0.9561543315649033, 0.9241059869527817, 0.8947665989398956, 0.8879122361540794, 0.8724855855107307, 0.8673849850893021, 0.8321655690670013, 0.8154678121209145, 0.8039323166012764, 0.7921419590711594, 0.7968433499336243, 0.7669156864285469, 0.7442295849323273, 0.7296107634902, 0.724573977291584, 0.7377115041017532, 0.7040879465639591, 0.6882930137217045, 0.6709878854453564, 0.6574210487306118, 0.6505461782217026, 0.6439474783837795, 0.6290029883384705]",0.008427847143127241,cluster,50.0,100.0,nearest_neighbors
8.0,2.0,128.0,128.0,,0.0093235161471131,removal,0.0,0.1878070684421786,366.6,mean,GCNConv,15.0,13.0,,50.0,0.9583283480044441,0.9095559228247243,0.9150429264650988,0.9042366656415307,"[5.496990203857422, 5.604263186454773, 6.261008262634277, 5.668337404727936, 5.642580509185791, 5.180265665054321, 6.597528576850891, 5.605834484100342, 6.313196301460266, 4.874187469482422, 5.881882667541504, 4.949232816696167, 4.88444709777832, 4.760085999965668, 4.474659442901611, 4.341599106788635, 4.309041082859039, 4.239559531211853, 4.456624805927277, 4.20647394657135, 4.0796138048172, 4.010952174663544, 3.9809294939041138, 4.584994852542877, 3.9733529090881348, 3.6758511662483215, 3.943474054336548, 4.055590093135834, 3.5100370049476624, 3.368646025657654, 3.726591110229492, 3.243013083934784, 3.381637454032898, 3.1764312982559204, 3.0476956963539124, 2.915023922920227, 3.289607584476471, 2.863097608089447, 3.3089868426322937, 2.7748488783836365, 2.9977049231529236, 2.6788718700408936, 2.5244756042957306, 2.5392260551452637, 2.77223002910614, 2.37315633893013, 2.3672120571136475, 2.411209851503372, 2.424566090106964, 2.15577831864357, 2.312649726867676, 2.2977937161922455, 2.011670708656311, 1.9724685847759247, 2.031645268201828, 1.9301552474498749, 1.8624549806118011, 1.9612880945205688, 1.8464568853378296, 1.8065724968910217, 1.8822671473026276, 1.6170790195465088, 1.6789399087429047, 1.651453673839569, 1.6398646533489227, 1.7059378623962402, 1.5297285318374634, 1.595197170972824, 1.4441139698028564, 1.451760858297348, 1.4029956459999084, 1.4140683710575104, 1.3671181499958038, 1.3908243775367737, 1.2761321663856506, 1.3588010668754578, 1.2339653670787811, 1.3083805441856384, 1.157351702451706, 1.1551124155521393, 1.2310911118984222, 1.1380811631679535, 1.1685722768306732, 1.1180097609758377, 1.1597998589277267, 1.0070098340511322, 0.9947281926870346, 1.0356230735778809, 0.9711316972970963, 0.977432370185852, 0.9717968553304672, 0.9600965678691864, 1.0412445813417435, 0.9204210191965103, 0.9044607430696487, 0.8681159019470215, 0.8679851591587067, 0.9673962891101837, 0.8477768152952194, 0.8728125840425491]",0.006664557307385297,cluster,50.0,100.0,nearest_neighbors
12.0,2.0,256.0,128.0,,0.0073382917626634,removal,0.0,0.1918598935101507,366.6,mean,GCNConv,15.0,13.0,,50.0,0.9584138107854031,0.9094589942498497,0.9113101903695409,0.9081231369581675,"[6.561086177825928, 6.837220788002014, 6.2785550355911255, 7.797497034072876, 6.4772093296051025, 6.1338478326797485, 7.090915322303772, 7.269199967384338, 6.165003299713135, 6.558170914649963, 7.832591772079468, 7.974484920501709, 5.606866836547852, 7.097614884376526, 6.3350183963775635, 7.083907127380371, 5.529649019241333, 5.5370728969573975, 5.809770941734314, 6.333283424377441, 5.421504855155945, 5.483623147010803, 6.184643626213074, 6.257650375366211, 6.118667721748352, 6.274413347244263, 5.223584175109863, 5.567497968673706, 5.7026976346969604, 4.833631992340088, 4.812107563018799, 5.7870572209358215, 5.579902648925781, 4.652947843074799, 5.2064749002456665, 4.998800992965698, 4.638365983963013, 4.322957992553711, 4.733818531036377, 4.300904095172882, 4.13297575712204, 4.137024343013763, 4.108661472797394, 4.525743901729584, 4.447423219680786, 3.912181317806244, 4.068788945674896, 3.7870514392852783, 3.8735183477401733, 3.7341666221618652, 3.7152469754219055, 4.074983060359955, 3.5325592756271362, 3.4035508036613464, 3.8063870668411255, 3.2581011056900024, 3.5627098083496094, 3.1794994473457336, 3.1048802733421326, 3.0243330597877502, 2.9911970496177673, 3.0891812443733215, 2.8292141556739807, 2.9087535738945007, 3.241763114929199, 3.1214995980262756, 2.761183798313141, 2.6949721574783325, 2.982130229473114, 2.7929953932762146, 2.737410843372345, 2.6325103044509888, 2.776431620121002, 2.5161556601524353, 2.4196261167526245, 2.366761803627014, 2.524729311466217, 2.4820146560668945, 2.1793613731861115, 2.269506514072418, 2.1754957139492035, 2.1982345581054688, 2.2405320405960083, 2.0876461267471313, 2.123921424150467, 2.0539646446704865, 1.8876246809959412, 1.9056072533130646, 1.8941216468811035, 2.060651510953903, 1.9429429471492767, 1.8470849096775055, 1.8741146326065063, 1.8847512006759644, 1.8695023953914642, 1.6931816935539246, 1.8035732805728912, 1.6089134812355042, 1.64342799782753, 1.603306770324707]",0.006006429009804949,cluster,50.0,100.0,nearest_neighbors
5.0,2.0,256.0,128.0,,0.0093924881867838,removal,0.0,0.1251004805660932,366.6,mean,GCNConv,15.0,14.0,,50.0,0.960191436629348,0.9093959753607486,0.8730123180291154,0.9490645075131698,"[4.41796201467514, 4.423091948032379, 4.176251769065857, 4.661191046237946, 4.16115403175354, 3.942542791366577, 4.310314655303955, 4.321399509906769, 3.7933905720710754, 3.8717865347862244, 4.206968426704407, 4.285499274730682, 3.360959768295288, 3.7255038022994995, 3.533541262149811, 3.671639859676361, 3.1557406187057495, 3.1165308952331543, 3.1347312331199646, 3.2451849579811096, 2.9041097164154053, 2.8853840827941895, 3.0274150371551514, 3.0359849333763123, 2.8970478773117065, 2.9185802936553955, 2.56951642036438, 2.647194027900696, 2.6404289603233337, 2.3340848684310913, 2.291584014892578, 2.5289387702941895, 2.4670222401618958, 2.158095419406891, 2.23240265250206, 2.1832807064056396, 2.0312331914901733, 1.9287144243717194, 2.0226822793483734, 1.869296669960022, 1.7793152034282684, 1.7685816586017609, 1.7382425367832184, 1.799109697341919, 1.748948484659195, 1.6260646283626556, 1.620943307876587, 1.5458603501319885, 1.55410897731781, 1.491285115480423, 1.4691957235336304, 1.5377185642719269, 1.4039397835731506, 1.3410011231899261, 1.4491231143474579, 1.2889391779899597, 1.3407647907733917, 1.2352951765060425, 1.192821443080902, 1.1576239615678787, 1.1553755700588226, 1.165396362543106, 1.0810674279928207, 1.0982832610607147, 1.1894647479057312, 1.1529354602098465, 1.0359465181827545, 1.016848549246788, 1.0886107832193375, 1.0262712091207504, 0.9945715069770813, 0.9711474180221558, 1.0205979347229004, 0.936255156993866, 0.9063094705343246, 0.8864271491765976, 0.9251356273889542, 0.9122600704431534, 0.813648134469986, 0.8450810611248016, 0.8135756999254227, 0.8225610554218292, 0.828523188829422, 0.7827964574098587, 0.7904940098524094, 0.7561468780040741, 0.7124777436256409, 0.7192931622266769, 0.711086630821228, 0.758602187037468, 0.7236690372228622, 0.7003012746572495, 0.6997449100017548, 0.7031303644180298, 0.6932189166545868, 0.6427314877510071, 0.6727682054042816, 0.6140342801809311, 0.6279514729976654, 0.6145624816417694]",0.007185178774416286,cluster,75.0,100.0,nearest_neighbors
8.0,2.0,256.0,128.0,,0.0085460895855239,removal,0.0,0.1338787006450965,366.6,mean,GCNConv,512.0,4.0,,50.0,0.960105973848389,0.9092147013646675,0.8731616274729376,0.9485426617429995,"[7.079709768295288, 7.3629865646362305, 7.534999847412109, 6.973482847213745, 6.944881916046143, 7.147112846374512, 6.539629697799683, 6.2616493701934814, 7.183854460716248, 6.355325937271118, 5.998851656913757, 6.112115144729614, 6.527963757514954, 5.527263939380646, 5.524488866329193, 5.457533776760101, 5.967111885547638, 5.4151939153671265, 5.106847822666168, 5.173033714294434, 4.924437403678894, 4.699641108512878, 4.5385119915008545, 4.570682048797607, 4.630521297454834, 4.528447329998016, 4.628270089626312, 4.159678041934967, 3.9146239161491394, 3.839592933654785, 3.6888603568077087, 3.580394983291626, 3.562780439853668, 3.566750705242157, 3.392177700996399, 3.5280856490135193, 3.237481474876404, 3.1004109978675842, 3.105089783668518, 2.9739920496940613, 2.925577700138092, 2.981635808944702, 2.9860670268535614, 3.0241963267326355, 2.6677556931972504, 2.6073400676250458, 2.6141144037246704, 2.4978660345077515, 2.4080276787281036, 2.3039800226688385, 2.2702499628067017, 2.2192459404468536, 2.130226790904999, 2.0766298472881317, 1.9933842420578003, 1.9572740197181702, 2.0548631846904755, 1.9361750781536102, 1.8171488046646118, 1.8492218255996704, 1.783060997724533, 1.8563385009765625, 1.6781413555145264, 1.7125868499279022, 1.5987336039543152, 1.607130229473114, 1.518488496541977, 1.5880171060562134, 1.5666202902793884, 1.503171443939209, 1.4674450010061264, 1.437058001756668, 1.3736050426959991, 1.371713012456894, 1.3140262961387634, 1.3026962578296661, 1.2526486217975616, 1.2077887654304504, 1.2285556942224503, 1.2150376737117767, 1.141396552324295, 1.1581508815288544, 1.150312215089798, 1.0732594579458237, 1.0686674416065216, 1.0796185433864594, 1.0208453387022018, 1.060541108250618, 1.0005489885807037, 1.0259263664484024, 0.9980721026659012, 0.9571963399648666, 0.9768491238355637, 0.9211164712905884, 0.8953930139541626, 0.8789815306663513, 0.8845886588096619, 0.8746392130851746, 0.9075372666120529, 0.8330812752246857]",0.008250201717653212,cluster,75.0,100.0,nearest_neighbors
8.0,2.0,128.0,128.0,,0.0084866648733983,removal,0.0,0.1952256386801457,366.6,mean,GCNConv,15.0,5.0,,50.0,0.9575933680881976,0.9086915925306469,0.9216871967151921,0.8961290994029018,"[5.48000967502594, 5.600964903831482, 6.272245764732361, 5.689964056015015, 5.6721988916397095, 5.209495186805725, 6.665158033370972, 5.6601985692977905, 6.403531432151794, 4.929292261600494, 5.985004186630249, 5.0338294506073, 4.977740406990051, 4.848698854446411, 4.560433626174927, 4.441970944404602, 4.409845352172852, 4.355174422264099, 4.606994330883026, 4.3295382261276245, 4.218339741230011, 4.151660799980164, 4.127877116203308, 4.798443555831909, 4.150648832321167, 3.844318389892578, 4.139955461025238, 4.279241323471069, 3.6909493803977966, 3.5593249797821045, 3.97531396150589, 3.441100835800171, 3.607089340686798, 3.396001696586609, 3.2671608924865723, 3.120833694934845, 3.5587369799613953, 3.087365448474884, 3.6002636551856995, 3.0068624019622803, 3.268232762813568, 2.92053484916687, 2.7478896975517273, 2.782979190349579, 3.0535213947296143, 2.6026374101638794, 2.599851667881012, 2.6652079820632935, 2.6902480125427246, 2.387109637260437, 2.5779207348823547, 2.5638734698295593, 2.241409093141556, 2.197583258152008, 2.2750066220760345, 2.1595248579978943, 2.0877367854118347, 2.203085720539093, 2.0819477140903473, 2.03511780500412, 2.1280843913555145, 1.8220790922641754, 1.898317128419876, 1.8671599924564362, 1.8594479858875275, 1.9378681182861328, 1.7365967631340027, 1.8147185742855072, 1.6417430341243744, 1.655762940645218, 1.5953881740570068, 1.6143812835216522, 1.5589620769023895, 1.5901635587215424, 1.4570795893669128, 1.5544306933879852, 1.4110327661037445, 1.4993790686130524, 1.3264972865581512, 1.3228946924209595, 1.4148579239845276, 1.3066054582595825, 1.3402425944805145, 1.287087857723236, 1.3323318362236023, 1.154636189341545, 1.1419330835342407, 1.1914104521274567, 1.117613047361374, 1.1231833100318909, 1.1163882911205292, 1.108686238527298, 1.2013482600450516, 1.0605357438325882, 1.0424771457910538, 1.0018931031227112, 1.0016390681266785, 1.119116559624672, 0.9777701944112778, 1.007275640964508]",0.0017764622881531623,cluster,25.0,100.0,nearest_neighbors
31.0,2.0,64.0,256.0,,0.0057798914920103,removal,0.0,0.1540506234532307,366.6,sum,GCNConv,15.0,4.0,1.0,400.0,0.9593026237073754,0.9086668386588732,0.8842105263157893,0.9345179028248246,"[83.87566256523132, 76.65847969055176, 72.82111620903015, 67.57595837116241, 63.947354316711426, 60.43315124511719, 57.497891426086426, 52.510706663131714, 52.60268425941467, 49.672399163246155, 44.249128222465515, 42.72594916820526, 40.71729588508606, 38.64729595184326, 37.77319157123566, 34.468380987644196, 32.56406593322754, 30.730655670166016, 29.28441721200943, 26.911700904369354, 25.365774393081665, 23.220795154571533, 22.17484885454178, 20.358538448810577, 18.739501923322678, 18.233635544776917, 17.029363125562668, 15.628419876098633, 14.41228872537613, 13.819072425365448, 12.448981672525406, 11.70841833949089, 10.937408775091171, 10.278915047645569, 9.74785128235817, 9.12300717830658, 8.705796644091606, 8.244137853384018, 7.854056641459465, 7.430900037288666, 7.099128305912018, 6.676076039671898, 6.471438258886337, 6.157229781150818, 5.801598593592644, 5.475138336420059, 5.320965975522995, 5.036490812897682, 4.789808005094528, 4.639513283967972]",0.002036267628358497,,,,
23.0,2.0,64.0,256.0,,0.0078397403384819,removal,0.0,0.1511173713936004,366.6,sum,GCNConv,15.0,5.0,1.0,300.0,0.9590804204768822,0.908656581473261,0.8889884285181038,0.9292215503874546,"[49.171380162239075, 47.53999948501587, 44.23248541355133, 46.99674725532532, 41.427538990974426, 36.40637123584747, 37.47830021381378, 34.91636884212494, 33.1602303981781, 31.075916647911072, 29.210563242435455, 27.944915652275085, 24.784975171089172, 23.608718931674957, 22.170355200767517, 20.225611448287964, 18.78632229566574, 17.572976529598236, 16.40452492237091, 15.089180588722229, 13.828323602676392, 13.159405529499054, 12.006596863269806, 11.035338550806046, 10.351293832063675, 9.68575456738472, 9.052157789468765, 8.392896503210068, 7.802347391843796, 7.470091909170151, 6.895584151148796, 6.263179689645767, 6.181620121002197, 5.640256658196449, 5.366554692387581, 5.063117206096649, 4.822834864258766, 4.638540863990784, 4.391286626458168, 4.210192859172821, 3.9140822142362595, 3.846047967672348, 3.648536965250969, 3.3915111795067787, 3.2434589192271233, 3.223906345665455, 2.962023973464966, 2.9282490238547325, 2.7837841883301735, 2.670599542558193]",0.002598041625043579,,,,
16.0,2.0,128.0,128.0,,0.0067930310694227,removal,0.0,0.1598145972845316,366.6,mean,GCNConv,15.0,11.0,,200.0,0.959029142808307,0.9080495713507852,0.8838372527062337,0.9337489694561135,"[26.41171360015869, 29.312271118164062, 28.089129090309143, 25.153005003929138, 25.04305100440979, 23.41936957836151, 24.60312020778656, 21.961381196975708, 21.86871099472046, 21.78496903181076, 19.119187474250793, 18.93219006061554, 17.439006328582764, 16.966279804706573, 17.395786225795746, 16.49538767337799, 15.745785355567932, 15.762921392917633, 14.03450471162796, 13.231527388095856, 12.762551248073578, 11.82446438074112, 11.692335069179535, 11.056342363357544, 9.793444633483887, 10.086996734142303, 8.791380822658539, 8.75418758392334, 8.482082605361938, 7.880322128534317, 7.378287762403488, 6.9546346962451935, 6.802228271961212, 6.197475045919418, 5.960524201393127, 6.173896253108978, 5.333166062831879, 5.045583724975586, 4.831930637359619, 4.708201229572296, 4.582103073596954, 4.246534124016762, 4.104570910334587, 4.134478196501732, 3.790314808487892, 3.6786902248859406, 3.568849414587021, 3.395080879330635, 3.2563937604427338, 3.1555720567703247, 3.012657582759857, 2.9860603362321854, 2.946885883808136, 2.7341687828302383, 2.626423165202141, 2.6288813799619675, 2.4728154689073563, 2.4126655906438828, 2.3563849478960037, 2.2660268992185593, 2.2399497479200363, 2.1879012435674667, 2.123877540230751, 2.025638647377491, 1.985023632645607, 2.004951186478138, 1.8984693139791489, 1.8638103678822517, 1.7771201729774475, 1.7445929497480392, 1.675678551197052, 1.648015908896923, 1.584065519273281, 1.5506210178136826, 1.6033464521169662, 1.5245400741696358, 1.5020343288779259, 1.4273384883999825, 1.4012779742479324, 1.3689997345209122, 1.2969242706894875, 1.2710688039660454, 1.2331889122724533, 1.2770088091492653, 1.2503202483057976, 1.2126249074935913, 1.168311171233654, 1.14359350502491, 1.1155869513750076, 1.1103917360305786, 1.0878215804696083, 1.0592873953282833, 1.0184514559805393, 0.9992933571338654, 0.9908234402537346, 0.9759542867541313, 0.95492222905159, 0.9470689222216606, 0.9328935220837593, 0.8776470497250557]",0.006284155149487517,cluster,50.0,100.0,nearest_neighbors
4.0,2.0,128.0,128.0,,0.0056171245162116,removal,0.0,0.1588274007720131,366.6,mean,GCNConv,15.0,13.0,,400.0,0.9590633279206905,0.9079678243071567,0.8820455393803659,0.9354812940471874,"[25.35740566253662, 23.779024124145508, 22.345988154411316, 19.661167323589325, 17.919549196958542, 16.54929155111313, 14.677897244691849, 13.248251467943192, 12.108590304851532, 10.890245988965034, 9.844219595193863, 9.097065463662148, 8.559478253126144, 7.789205923676491, 7.0829517394304276, 6.625529319047928, 6.06446136534214, 5.561612144112587, 5.231348849833012, 4.828889399766922, 4.562376156449318, 4.203290402889252, 3.9683689549565315, 3.714771382510662, 3.5254704728722572, 3.290219269692898, 3.1647543534636497, 2.9862987473607063, 2.8540988713502884, 2.660416390746832, 2.6068525053560734, 2.435968793928623, 2.2998222038149834, 2.179140333086252, 2.0702768564224243, 2.0327096842229366, 1.9444127939641476, 1.8260942064225674, 1.758700866252184, 1.6766445003449917, 1.6408103704452515, 1.5552443861961365, 1.527809515595436, 1.4254415556788445, 1.393773328512907, 1.3339442573487759, 1.3032327182590961, 1.23323367908597, 1.2473178561776876, 1.1732846703380346, 1.130173996090889, 1.0757293794304132, 1.0599810648709536, 1.0322415921837091, 0.9788438491523266, 0.9575422126799822, 0.9231202565133572, 0.9084023106843233, 0.8753599692136049, 0.8381123412400484, 0.8221279326826334, 0.7920414563268423, 0.7899246383458376, 0.7518106773495674, 0.732096815481782, 0.7123202532529831, 0.6928282175213099, 0.6740504698827863, 0.6595990043133497, 0.6320600286126137, 0.6199784968048334, 0.6123131616041064, 0.59910230897367, 0.5805985620245337, 0.571274247020483, 0.5483740093186498, 0.5407507307827473, 0.5190872140228748, 0.5170096037909389, 0.49206792190670967, 0.4848193861544132, 0.4729575412347913, 0.4614646164700389, 0.44858265295624733, 0.4465823257341981, 0.4363111751154065, 0.4242768418043852, 0.4094815142452717, 0.40679177083075047, 0.3995815496891737, 0.3946635527536273, 0.37765052542090416, 0.3769137868657708, 0.3719289870932698, 0.3642307175323367, 0.3455753456801176, 0.34478259831666946, 0.33548330795019865, 0.32186590787023306, 0.3214500565081835]",0.0019407127237445392,cluster,50.0,100.0,nearest_neighbors
5.0,2.0,128.0,128.0,,0.0099236036455119,removal,0.0,0.2070975619496417,366.6,mean,GCNConv,15.0,13.0,,50.0,0.9569780360652936,0.9077564966224856,0.9245987308697275,0.8916023871427712,"[4.276410102844238, 4.3303916454315186, 4.716569721698761, 4.248156130313873, 4.141791522502899, 3.9248992204666138, 4.687983870506287, 4.115549087524414, 4.432136833667755, 3.596392571926117, 4.163117468357086, 3.5718353986740112, 3.51601505279541, 3.403957188129425, 3.2258995175361633, 3.1110411882400513, 3.07861590385437, 3.0011218190193176, 3.0833422541618347, 2.939480185508728, 2.803851842880249, 2.7548223733901978, 2.7202885150909424, 3.006856083869934, 2.68016517162323, 2.4698262810707092, 2.597113072872162, 2.6258468627929688, 2.3358985781669617, 2.2351518273353577, 2.378527522087097, 2.124491423368454, 2.1921621561050415, 2.0719507932662964, 1.9729154706001282, 1.8814165592193604, 2.0746645033359528, 1.8377433121204376, 2.0674912333488464, 1.7646676301956177, 1.8897217512130737, 1.7115951478481293, 1.6035615503787994, 1.603139579296112, 1.7340275347232819, 1.5081704258918762, 1.5017279386520386, 1.5230723917484283, 1.5146293342113495, 1.3702571094036102, 1.4451910853385925, 1.4411447644233704, 1.2737142741680145, 1.2502889335155487, 1.280935376882553, 1.2256335020065308, 1.1839476227760315, 1.2390664219856262, 1.1716762781143188, 1.142760694026947, 1.1882274448871613, 1.030335545539856, 1.068523645401001, 1.05169777572155, 1.043553188443184, 1.0835184156894684, 0.9798740595579147, 1.0150623470544815, 0.9261399060487747, 0.9327857345342636, 0.9025712311267853, 0.9029514044523239, 0.8763402253389359, 0.8903815597295761, 0.8213220536708832, 0.8730616271495819, 0.7974262237548828, 0.8417448252439499, 0.75075863301754, 0.7483952790498734, 0.7926877588033676, 0.7370969504117966, 0.7562407553195953, 0.7233251184225082, 0.7533833980560303, 0.6563235819339752, 0.6487049907445908, 0.6745253205299377, 0.6363338828086853, 0.6388379037380219, 0.6351530253887177, 0.6305550932884216, 0.6801101565361023, 0.6040622740983963, 0.593392089009285, 0.5707348585128784, 0.5707327872514725, 0.6334707587957382, 0.556989997625351, 0.575035959482193]",0.0012933676961610849,cluster,50.0,100.0,nearest_neighbors
32.0,2.0,64.0,64.0,,0.0003717367450403,removal,0.0,0.1533421614027578,366.6,sum,GCNConv,15.0,8.0,1.0,500.0,0.9576788308691565,0.9075220249169943,0.9069802164986935,0.9080652525301277,"[109.73925113677979, 111.40941536426544, 111.7735208272934, 113.60765278339386, 117.68004965782166, 111.32851028442383, 115.20024991035461, 114.09265637397766, 117.69044208526611, 107.95481872558594, 113.48031771183014, 113.6706029176712, 108.3974415063858, 110.6473183631897, 102.76324164867401, 104.92310070991516, 101.61261069774628, 104.33958458900452, 98.02213633060455, 98.13527655601501, 103.73992538452148, 100.33946287631989, 98.78677129745483, 97.20982468128204, 96.39520871639252, 97.75140285491943, 96.29728388786316, 93.7106146812439, 101.50700461864471, 92.6332471370697, 96.70710563659668, 95.89678680896759, 96.47359681129456, 89.74890625476837, 93.37159979343414, 93.59929013252258, 96.79322552680969, 90.7801433801651, 88.8406777381897, 92.88681769371033, 91.55810451507568, 89.96461594104767, 90.1088387966156, 84.89544951915741, 85.71258652210236, 86.72629749774933, 87.46143543720245, 85.02417838573456, 79.62425863742828, 82.09050345420837]",0.0018036362900292781,,,,
7.0,2.0,256.0,128.0,,0.0088315827717329,removal,0.0,0.2422418742210401,366.6,mean,GCNConv,15.0,13.0,,50.0,0.95665327749765,0.9074716464371686,0.9283314669652857,0.8876196830762455,"[5.155033707618713, 5.276382923126221, 4.911793351173401, 5.7527676820755005, 4.939012408256531, 4.697610676288605, 5.291101574897766, 5.356038331985474, 4.62885981798172, 4.758879125118256, 5.3936920166015625, 5.489583313465118, 4.161913871765137, 4.813091576099396, 4.485086739063263, 4.766408383846283, 3.958893895149231, 3.9307234287261963, 4.019994556903839, 4.232354581356049, 3.7400013208389282, 3.743793249130249, 4.031367838382721, 4.0547338128089905, 3.885944366455078, 3.933330714702606, 3.4275907278060913, 3.531176447868347, 3.5701066851615906, 3.1081191301345825, 3.061623752117157, 3.44723117351532, 3.368700921535492, 2.879811406135559, 3.0944358110427856, 2.9424410462379456, 2.7667359709739685, 2.6146814227104187, 2.7378481030464172, 2.546690046787262, 2.437193989753723, 2.4298837184906006, 2.3630245327949524, 2.5134941935539246, 2.4426259994506836, 2.2293993830680847, 2.25257271528244, 2.121624529361725, 2.153881996870041, 2.0582691729068756, 2.0360573530197144, 2.154265135526657, 1.927139550447464, 1.839983731508255, 2.0242103934288025, 1.769493192434311, 1.8891758620738983, 1.7148940563201904, 1.6520828604698181, 1.6034994721412659, 1.5845057666301727, 1.6146921515464783, 1.4976717829704285, 1.51597261428833, 1.6452960669994354, 1.6083134412765503, 1.4403510391712189, 1.3912169635295868, 1.520354300737381, 1.4254890978336334, 1.3847785890102386, 1.3558371663093567, 1.4161974787712097, 1.2926982939243317, 1.2443741858005524, 1.2192310988903046, 1.2842697203159332, 1.2741644978523254, 1.1213031858205795, 1.1619079411029816, 1.1109988242387772, 1.134932667016983, 1.1413858830928802, 1.0717564523220062, 1.0886117070913315, 1.0445495247840881, 0.9716307669878006, 0.9790804237127304, 0.9806230664253235, 1.0436554104089737, 0.9994327425956726, 0.95829276740551, 0.962750256061554, 0.9638846069574356, 0.9518263339996338, 0.8776122033596039, 0.9231657683849335, 0.8346260339021683, 0.8485908210277557, 0.8375697135925293]",0.00445064673315345,cluster,75.0,100.0,nearest_neighbors
