K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses,f1_std
6.0,2.0,128.0,256.0,,0.0048801138240014,removal,0.0,0.2897564711061545,366.6,sum,GCNConv,5.0,11.0,1.0,300.0,0.8947000050717655,0.8660827664149459,0.8525460317460316,0.8800595229027017,"[70.34492492675781, 63.48790377378464, 56.31286263465881, 46.65721055865288, 38.31532874703407, 31.416436076164246, 25.406748041510582, 21.19610796868801, 17.32482835650444, 15.280916914343834, 12.780187219381332, 11.393787056207657, 9.780567973852158, 8.663939259946346, 7.626970563083887, 6.896006494760513, 6.23888485878706, 5.697082035243511, 5.183456465601921, 4.812288217246532, 4.303337551653385, 4.030620034784079, 3.7185151614248753, 3.455178614705801, 3.269592611119151, 2.995291268453002, 2.813203927129507, 2.5693727005273104, 2.43266973271966, 2.351311434060335, 2.1643834244459867, 2.1013711523264647, 1.9273651689291, 1.7845756579190493, 1.718986315652728, 1.6362180961295962, 1.518602971918881, 1.4879513708874583, 1.4022954516112804, 1.3385892119258642, 1.2365717068314552, 1.195181081071496, 1.177528040483594, 1.1011857772246003, 1.0418637502007186, 0.9979601828381419, 0.9435076024383307, 0.9036372127011418, 0.8699639327824116, 0.8414053926244378]",0.001750944684918638
5.0,2.0,128.0,256.0,,0.0053788590491159,removal,0.0,0.3477527228445722,366.6,sum,GCNConv,5.0,13.0,1.0,300.0,0.8908758938986662,0.8660385334421606,0.8831746031746033,0.8495579337148668,"[66.33325505256653, 58.38650035858154, 50.084240823984146, 40.07958498597145, 32.09432256221771, 26.019364953041077, 20.83599965274334, 17.379060298204422, 14.24038913846016, 12.47099006921053, 10.469956904649734, 9.342530339956284, 8.042684823274612, 7.109511826187372, 6.317189157009125, 5.696973219513893, 5.1565975323319435, 4.7088110484182835, 4.273569297045469, 3.9662526436150074, 3.5624292101711035, 3.346723571419716, 3.087764099240303, 2.8601960949599743, 2.707757756114006, 2.4882776886224747, 2.331299228593707, 2.132580481469631, 2.0298127830028534, 1.9592038579285145, 1.795720025897026, 1.7397859804332256, 1.597151723690331, 1.481706753373146, 1.4229370635002851, 1.353960040025413, 1.2581036733463407, 1.2329200571402907, 1.1666205944493413, 1.1072185318917036, 1.0279549397528172, 0.9946373095735908, 0.9797372631728649, 0.9165978534147143, 0.8713594106957316, 0.8252284084446728, 0.7852261136285961, 0.7553591830655932, 0.7232753336429596, 0.6941119628027081]",0.0026530247674898875
5.0,2.0,128.0,256.0,,0.0056208308464687,removal,0.0,0.3698231771556689,366.6,sum,GCNConv,5.0,14.0,1.0,200.0,0.8900035502358371,0.8659382074326205,0.889447619047619,0.8436406386110706,"[44.72231203317642, 42.326321840286255, 39.50949960947037, 33.15669319033623, 28.884126096963882, 24.73769700527191, 21.559504061937332, 18.236940681934357, 15.629851818084717, 14.099369138479233, 11.958489328622818, 10.663597002625465, 9.425666987895966, 8.270366817712784, 7.498627573251724, 6.924074672162533, 6.216871455311775, 5.792570129036903, 5.120046392083168, 4.872785434126854, 4.482169762253761, 4.095006033778191, 3.746490817517042, 3.448702871799469, 3.335455819964409, 3.1936901919543743, 2.8467359095811844, 2.7471350766718388, 2.5279273875057697, 2.468616511672735, 2.3136250376701355, 2.1786860898137093, 2.073601683601737, 1.9490649923682213, 1.8406696617603302, 1.765295673161745, 1.7173950243741274, 1.6268044710159302, 1.5191699881106615, 1.4675222486257553, 1.4183602277189493, 1.350540628656745, 1.2758543323725462, 1.2080194372683764, 1.1941881366074085, 1.1600128300487995, 1.100175742059946, 1.0430893329903483, 1.0147472256794572, 0.9867974724620581]",0.0005838743711994555
5.0,2.0,128.0,256.0,,0.0045863138265338,removal,0.0,0.3590844000541004,366.6,mean,GATConv,5.0,9.0,1.0,400.0,0.8908556068367398,0.8658631578381998,0.8819301587301587,0.8503760012756313,"[78.59352198243141, 65.77808254957199, 53.677833527326584, 42.39168307185173, 32.97834098339081, 26.207176253199577, 21.448395736515522, 17.26874377578497, 14.46998330205679, 12.008134610950947, 10.331085205078125, 9.212633706629276, 7.958435773849487, 7.044125538319349, 6.13561225309968, 5.7161013670265675, 5.0269222520291805, 4.6078348606824875, 4.112799979746342, 3.7744254767894745, 3.4670882131904364, 3.2057422809302807, 2.9169322438538074, 2.727594519034028, 2.5396081246435642, 2.3249367475509644, 2.2071743505075574, 2.0587439304217696, 1.8840357773005962, 1.766784768551588, 1.6775795808061957, 1.5573085779324174, 1.4593933802098036, 1.3744747312739491, 1.2847879072651267, 1.212582053616643, 1.1375863198190928, 1.0563625912182033, 1.0194657812826335, 0.9694037889130414, 0.9231409002095461, 0.8512806477956474, 0.8308256063610315, 0.7777307732030749, 0.7271464373916388, 0.7102593961171806, 0.6607199711725116, 0.6351972124539316, 0.5970198351424187, 0.58195731183514]",0.005956104138237987
9.0,2.0,128.0,256.0,,0.0038553468812064,removal,0.0,0.23123604584396543,366.6,sum,GATConv,10.0,8.0,1.0,500.0,0.8973677537150682,0.8657954453320261,0.8289015873015874,0.9061312845546846,"[58.008081138134, 56.02101278305054, 52.66427081823349, 48.95979428291321, 43.685882687568665, 38.62628424167633, 33.41022747755051, 29.02485489845276, 24.843913108110428, 22.03298470377922, 18.92884734272957, 16.24243426322937, 14.62295277416706, 12.952652156352997, 11.666361600160599, 10.371879398822784, 9.36018282175064, 8.534927293658257, 7.86791318655014, 7.095654115080833, 6.5340264067053795, 6.0871168076992035, 5.665133632719517, 5.210768282413483, 4.898295756429434, 4.509952995926142, 4.254037268459797, 4.037875685840845, 3.742127675563097, 3.47209757193923, 3.3056717589497566, 3.131172727793455, 2.9375846721231937, 2.8052927143871784, 2.663457501679659, 2.525649733841419, 2.397922605276108, 2.274217300117016, 2.2156343571841717, 2.084589272737503, 1.9704691339284182, 1.9052013158798218, 1.7983962446451187, 1.7145373560488224, 1.6775904651731253, 1.5944533124566078, 1.508607054129243, 1.4530325792729855, 1.4026596266776323, 1.3436002936214209]",0.0023843044562167934
8.0,2.0,128.0,256.0,,0.0028031012426722,removal,0.0,0.2588181814363215,366.6,sum,GATConv,15.0,6.0,1.0,500.0,0.8956839275751888,0.865748612110558,0.8421587301587301,0.8907027003217738,"[37.79446762800217, 37.44963300228119, 36.78684812784195, 35.75717979669571, 34.389258205890656, 33.1224200129509, 31.439722955226898, 30.03456562757492, 28.278737902641296, 26.902551412582397, 25.13132154941559, 23.33091127872467, 22.143294602632523, 20.320544123649597, 19.116121619939804, 17.786399573087692, 16.387715607881546, 15.206835001707077, 14.771766692399979, 13.38889342546463, 12.587830364704132, 11.58448275923729, 11.025271326303482, 10.282323330640793, 9.824706122279167, 9.216315865516663, 8.724467039108276, 8.377619996666908, 7.7136054784059525, 7.236702665686607, 6.8914787620306015, 6.56975345313549, 6.246334329247475, 5.958158388733864, 5.746661841869354, 5.401822678744793, 5.243843622505665, 4.945177547633648, 4.871970131993294, 4.568032592535019, 4.410740293562412, 4.222802080214024, 4.025728195905685, 3.852391555905342, 3.735680975019932, 3.647236540913582, 3.472620412707329, 3.3309184461832047, 3.2160301506519318, 3.089449994266033]",0.0022348267817954913
7.0,2.0,128.0,256.0,,0.0024158330692753,removal,0.0,0.23907292449486048,366.6,sum,GATConv,10.0,8.0,1.0,500.0,0.8972358878125476,0.865637764273148,0.8288253968253969,0.9058746076831194,"[54.363089978694916, 53.065182983875275, 50.995715498924255, 49.10427612066269, 46.032733380794525, 43.38535189628601, 40.19990459084511, 37.418638586997986, 34.22109845280647, 32.37002271413803, 29.247181683778763, 26.24091237783432, 24.559459000825882, 22.468863308429718, 20.78891232609749, 18.911055997014046, 17.39701136946678, 16.117947444319725, 15.07919579744339, 13.762078315019608, 12.8065135627985, 12.049526423215866, 11.308193325996399, 10.458430662751198, 9.901986137032509, 9.18087137490511, 8.70028056204319, 8.297818683087826, 7.727853149175644, 7.19988726824522, 6.87808221578598, 6.52767763286829, 6.1534901186823845, 5.898324951529503, 5.609641514718533, 5.337369568645954, 5.073362588882446, 4.826218567788601, 4.711813703179359, 4.444192718714476, 4.213680688291788, 4.078308176249266, 3.8545622266829014, 3.682617422193289, 3.6096812821924686, 3.4349555373191833, 3.2572532519698143, 3.1406153738498688, 3.0384411104023457, 2.916956566274166]",0.0019110065055377586
5.0,2.0,128.0,256.0,,0.0052849076527912,removal,0.0,0.3788253778228881,366.6,sum,GCNConv,5.0,12.0,1.0,200.0,0.8894659430947913,0.8655705090085078,0.8909714285714287,0.841578616147286,"[45.017737329006195, 42.93973422050476, 40.32126045227051, 34.286844700574875, 30.13416886329651, 26.172999024391174, 22.942408621311188, 19.56143742799759, 16.92290124297142, 15.309768185019493, 13.03468570113182, 11.681097105145454, 10.32222405076027, 9.097617954015732, 8.277053080499172, 7.641562134027481, 6.853491075336933, 6.391369499266148, 5.647333428263664, 5.379358500242233, 4.962088480591774, 4.542073428630829, 4.141044795513153, 3.822158172726631, 3.7014324069023132, 3.5279702432453632, 3.1509835310280323, 3.038700256496668, 2.802973959594965, 2.7409422509372234, 2.5719993449747562, 2.41699655354023, 2.2953341901302338, 2.166132975369692, 2.0475353002548218, 1.955356266349554, 1.9024003185331821, 1.8071266300976276, 1.6806436739861965, 1.621364900842309, 1.5744914188981056, 1.489736257120967, 1.4231655821204185, 1.3396807480603456, 1.3273275792598724, 1.2912460658699274, 1.2202343344688416, 1.1582948174327612, 1.1253415727987885, 1.0980781894177198]",0.0017876108495056937
5.0,2.0,128.0,256.0,,0.005564686868089,removal,0.0,0.3482692852667874,366.6,sum,GCNConv,5.0,14.0,1.0,300.0,0.8903788608814729,0.8655489686059891,0.8834539682539683,0.8483571714415852,"[66.82561141252518, 58.56658613681793, 49.96358749270439, 39.478073209524155, 31.47433093190193, 25.17287603020668, 20.14856879413128, 16.756079241633415, 13.693048864603043, 11.96425685286522, 10.03547852486372, 8.9843260794878, 7.694852031767368, 6.806693565100431, 6.041489399969578, 5.431053079664707, 4.919915031641722, 4.5058211870491505, 4.080845810472965, 3.789463873952627, 3.408812042325735, 3.191821802407503, 2.9532302282750607, 2.734063873067498, 2.581965532153845, 2.3714027497917414, 2.2189486054703593, 2.037317354232073, 1.9327871650457382, 1.8626984916627407, 1.7115277647972107, 1.6651636809110641, 1.5262773148715496, 1.4138283468782902, 1.3566551767289639, 1.2865050341933966, 1.2046754099428654, 1.1753287920728326, 1.112027708441019, 1.0577448243275285, 0.9776333859190345, 0.9477384481579065, 0.9327051378786564, 0.8723681550472975, 0.8297433615662158, 0.7896046163514256, 0.7479590624570847, 0.7167931273579597, 0.6902160402387381, 0.6625486169941723]",0.001005112081515652
8.0,2.0,128.0,64.0,,0.003360775254343,removal,0.0,0.2627125935532026,366.6,sum,GATConv,10.0,9.0,1.0,500.0,0.8947507227265812,0.8654862376502864,0.8477714285714285,0.8839634196302999,"[56.546506345272064, 55.253371715545654, 52.1673886179924, 48.130941450595856, 45.56600761413574, 39.43974730372429, 36.2796231508255, 32.27687767148018, 27.9159979224205, 24.800622880458832, 22.455697774887085, 19.573136389255524, 17.501478910446167, 15.937254250049591, 14.001355841755867, 12.75588282942772, 11.67084002494812, 10.778715670108795, 9.797446116805077, 8.921096831560135, 8.265610471367836, 7.483568616211414, 7.1011509746313095, 6.5414170771837234, 6.089477762579918, 5.693049669265747, 5.391434766352177, 4.964986085891724, 4.7469908110797405, 4.3777488842606544, 4.224314279854298, 3.963109988719225, 3.8058146126568317, 3.5854254104197025, 3.3881405629217625, 3.1624487042427063, 3.018074966967106, 2.906070224940777, 2.778236787766218, 2.6594056636095047, 2.5279616601765156, 2.370461877435446, 2.2896603140980005, 2.2395065911114216, 2.1324207447469234, 2.0181563701480627, 1.922361796721816, 1.8770880363881588, 1.7839656136929989, 1.742564421147108]",0.0036211749832927714
8.0,2.0,128.0,256.0,,0.0030936079993625,removal,0.0,0.2272256961168789,366.6,sum,GATConv,10.0,6.0,1.0,500.0,0.8976517725820358,0.8653954022862358,0.8237714285714285,0.9114610234642291,"[56.54331165552139, 54.95385700464249, 52.225405752658844, 49.532759308815, 45.54484021663666, 41.77878272533417, 37.55052429437637, 33.867499232292175, 30.036092847585678, 27.487838476896286, 24.133033573627472, 21.14452177286148, 19.34207160770893, 17.352901458740234, 15.787487179040909, 14.167331114411354, 12.867236837744713, 11.795287564396858, 10.939097091555595, 9.89369797706604, 9.147485569119453, 8.555317029356956, 7.983249679207802, 7.357638239860535, 6.927217029035091, 6.397310324013233, 6.041097678244114, 5.752490870654583, 5.332844354212284, 4.956058703362942, 4.722642138600349, 4.4723572842776775, 4.19796708971262, 4.019274108111858, 3.818379696458578, 3.624758757650852, 3.445599466562271, 3.2680075392127037, 3.1861779168248177, 2.999897986650467, 2.840373180806637, 2.747806701809168, 2.5933115482330322, 2.476348351687193, 2.4228820614516735, 2.3043452613055706, 2.178790459409356, 2.1006364580243826, 2.0308155491948128, 1.9448408242315054]",0.0016314556361688589
5.0,2.0,128.0,256.0,,0.0057107099998254,removal,0.0,0.3602236325761629,366.6,sum,GCNConv,5.0,14.0,1.0,200.0,0.8896688137140538,0.8650951290915536,0.8857142857142858,0.8454143868530675,"[44.183954775333405, 41.756432235240936, 38.885442435741425, 32.45941582322121, 28.177492439746857, 24.0441455245018, 20.925430446863174, 17.724510371685028, 15.093742281198502, 13.59999118745327, 11.532315745949745, 10.297457784414291, 9.056349098682404, 8.002896770834923, 7.2413032948970795, 6.694210737943649, 5.995331570506096, 5.604080148041248, 4.953353606164455, 4.710273891687393, 4.32550486177206, 3.9591564759612083, 3.617860287427902, 3.329801231622696, 3.230095900595188, 3.088695526123047, 2.7429062761366367, 2.645193126052618, 2.440239481627941, 2.3939325101673603, 2.23316103592515, 2.099528107792139, 1.9973807781934738, 1.878009058535099, 1.7758570611476898, 1.698848245665431, 1.6548439655452967, 1.578149726614356, 1.4559904541820288, 1.421711415052414, 1.3747208677232265, 1.2980623859912157, 1.2366264164447784, 1.1636931020766497, 1.157095169648528, 1.1216453537344933, 1.0600745398551226, 1.009109797887504, 0.9799400344491005, 0.9545752927660942]",0.0011980484945050603
9.0,2.0,128.0,256.0,,0.0041559114483832,removal,0.0,0.2801955157790126,366.6,sum,GATConv,10.0,3.0,1.0,400.0,0.8943855556119086,0.8650132028131265,0.8472380952380952,0.8835547567534331,"[47.34904456138611, 45.35164040327072, 43.320068657398224, 40.21081256866455, 37.34970211982727, 34.50755327939987, 30.776371121406555, 27.27595144510269, 23.524822294712067, 20.607682585716248, 18.105760604143143, 16.25584325194359, 14.386370778083801, 12.917180269956589, 11.470738172531128, 10.420583993196487, 9.385741829872131, 8.569594487547874, 7.798730775713921, 7.226183168590069, 6.673585370182991, 6.176278360188007, 5.6428369879722595, 5.295795448124409, 4.9037491753697395, 4.668227903544903, 4.38179412484169, 4.067488320171833, 3.788586560636759, 3.6089887842535973, 3.414863232523203, 3.239192422479391, 3.089435689151287, 2.9417872726917267, 2.7308469749987125, 2.627137064933777, 2.473357178270817, 2.347133345901966, 2.2359048761427402, 2.1611039116978645, 2.0677196010947227, 1.9605684205889702, 1.9066852703690529, 1.8213490303605795, 1.7315531130880117, 1.6775635425001383, 1.5935015939176083, 1.5453020557761192, 1.4851968046277761, 1.4287467151880264]",0.0019407371591051805
8.0,2.0,128.0,64.0,,0.0037013751722394005,removal,0.0,0.2635395317871436,366.6,sum,GATConv,10.0,3.0,1.0,500.0,0.894101536744941,0.8648271470432028,0.8482285714285714,0.882101962550059,"[56.448077857494354, 54.89849990606308, 51.34572583436966, 46.818382143974304, 43.61488223075867, 37.1788055896759, 33.592901438474655, 29.40938627719879, 25.069303393363953, 22.055768460035324, 19.77221593260765, 17.115079253911972, 15.216878399252892, 13.80312617123127, 12.094419851899147, 10.977031365036964, 10.027081161737442, 9.246056854724884, 8.40258951485157, 7.644059754908085, 7.065026305615902, 6.391175866127014, 6.061879895627499, 5.5709971114993095, 5.19397696852684, 4.852466590702534, 4.59473679214716, 4.2315424010157585, 4.037130996584892, 3.720801569521427, 3.5926039442420006, 3.3649506829679012, 3.237490765750408, 3.0483867190778255, 2.8788222521543503, 2.6858394742012024, 2.5643755458295345, 2.469568580389023, 2.357967371121049, 2.255350410938263, 2.144307356327772, 2.0109397917985916, 1.940836215391755, 1.898321472108364, 1.806019514799118, 1.7116791624575853, 1.6292756851762533, 1.589342737570405, 1.5100188832730055, 1.4731623101979494]",0.002679721626234065
8.0,2.0,128.0,256.0,,0.0034492790795746997,removal,0.0,0.2656223883870719,366.6,sum,SAGEConv,10.0,9.0,1.0,500.0,0.8928843130293656,0.8646721495992831,0.8567873015873015,0.8727065438376667,"[62.87340182065964, 60.000155448913574, 58.07069092988968, 53.18119013309479, 49.235256373882294, 44.78911805152893, 39.81313019990921, 35.03899985551834, 30.6795414686203, 27.090634495019913, 23.55961599946022, 20.99594736099243, 18.391761109232903, 16.75872775912285, 14.913749754428864, 13.388571321964264, 12.08041700720787, 11.015796542167664, 10.176332473754883, 9.189273171126842, 8.58909846842289, 7.888397768139839, 7.369756020605564, 6.820508845150471, 6.388791672885418, 5.921226717531681, 5.5483525693416595, 5.182409316301346, 4.885245110839605, 4.5460961908102036, 4.315998997539282, 4.117961909621954, 3.8267405293881893, 3.634152065962553, 3.4242364652454853, 3.264213662594557, 3.1502025984227657, 2.945262163877487, 2.8393874503672123, 2.6922134943306446, 2.587778717279434, 2.4469951801002026, 2.340706780552864, 2.2332788184285164, 2.179342782124877, 2.0442241616547108, 1.9829769991338253, 1.8966946192085743, 1.8283187840133905, 1.7586335986852646]",0.0010784966319044103
7.0,2.0,256.0,256.0,,0.0043266396164452,removal,0.0,0.2552523206318646,366.6,sum,GATConv,15.0,7.0,1.0,500.0,0.8949130192219912,0.8642590969293057,0.8376126984126984,0.8926738302300572,"[37.37736976146698, 35.44567745923996, 33.95782446861267, 32.16809868812561, 29.46535760164261, 26.87397062778473, 25.002789974212646, 21.997556626796722, 19.960061609745026, 17.99159026145935, 15.953311830759048, 14.454440265893936, 13.018172144889832, 11.881818890571594, 10.543759152293205, 9.756474748253822, 8.921293213963509, 8.170225813984871, 7.533503040671349, 6.999337002635002, 6.428836941719055, 5.97591806948185, 5.606358237564564, 5.215048469603062, 4.993063144385815, 4.564335949718952, 4.3166971281170845, 4.099061690270901, 3.847529448568821, 3.6232444792985916, 3.418139137327671, 3.2595076635479927, 3.136481836438179, 2.964021608233452, 2.7802740931510925, 2.6529786363244057, 2.54732471331954, 2.4600658155977726, 2.3286990597844124, 2.2150656059384346, 2.1165905594825745, 2.032078370451927, 1.9924718923866749, 1.8836834393441677, 1.8148554675281048, 1.7360838130116463, 1.6617918647825718, 1.6093355603516102, 1.5579112581908703, 1.494955338537693]",0.0004923505421985361
5.0,2.0,128.0,256.0,,0.006670844469436099,removal,0.0,0.354781665818206,366.6,sum,GCNConv,5.0,14.0,1.0,200.0,0.8889384794847086,0.8640943478116048,0.8839873015873015,0.8450778810740228,"[44.03217029571533, 40.8394621014595, 36.95313197374344, 30.03135061264038, 25.14238414168358, 20.901173561811447, 17.752679884433746, 14.677179485559464, 12.406534850597382, 11.047852903604507, 9.261640921235085, 8.251125276088715, 7.213848598301411, 6.364532463252544, 5.743382789194584, 5.271605171263218, 4.720172896981239, 4.410832464694977, 3.896578624844551, 3.7101968079805374, 3.3974567130208015, 3.088903345167637, 2.8337264731526375, 2.6006284095346928, 2.5227508433163166, 2.4104565046727657, 2.1489343494176865, 2.077399756759405, 1.907685937359929, 1.8604041785001755, 1.746100353077054, 1.6409444138407707, 1.559314001351595, 1.4715342298150063, 1.3822529390454292, 1.3243131432682276, 1.2928771302103996, 1.2339196186512709, 1.1363329142332077, 1.1059187203645706, 1.067479819059372, 1.0125577058643103, 0.9605943532660604, 0.9072736632078886, 0.8952007498592138, 0.873939654789865, 0.8247539568692446, 0.7847836297005415, 0.7631634278222919, 0.7443106891587377]",0.002605267377829418
5.0,2.0,128.0,256.0,,0.006797904377094,removal,0.0,0.3574944950905255,366.6,sum,GCNConv,5.0,14.0,1.0,200.0,0.8887153218035199,0.8639373299088351,0.8845714285714286,0.8442471554637667,"[44.12403047084808, 40.871275544166565, 36.84241604804993, 29.77313271164894, 24.799628376960754, 20.58033263683319, 17.463796392083168, 14.36878764629364, 12.114581570029259, 10.846381351351738, 9.069918192923069, 8.059261165559292, 7.042180456221104, 6.195205070078373, 5.600692540407181, 5.128906294703484, 4.598494343459606, 4.2924619987607, 3.80123919993639, 3.6136707067489624, 3.3146951235830784, 3.0078451819717884, 2.7603538408875465, 2.529784381389618, 2.4509205482900143, 2.3508856780827045, 2.0914644673466682, 2.022975392639637, 1.8581615183502436, 1.8097501304000616, 1.7024384643882513, 1.5964220389723778, 1.519094182178378, 1.43012841232121, 1.3441862352192402, 1.291420729830861, 1.2592516411095858, 1.195992847904563, 1.1050479896366596, 1.0754820592701435, 1.039232050999999, 0.9861059971153736, 0.9348558932542801, 0.8838672367855906, 0.872538504190743, 0.849163206294179, 0.8026635553687811, 0.765193447470665, 0.744119381532073, 0.7254851590842009]",0.0014537325074773086
6.0,2.0,128.0,256.0,,0.0068662703267101,removal,0.0,0.3781875674688479,366.6,mean,GCNConv,10.0,11.0,1.0,300.0,0.8871227874423087,0.8638368614013409,0.8964571428571428,0.8335435056404499,"[34.71324926614761, 32.548595666885376, 29.964153826236725, 26.985294103622437, 23.676203429698944, 21.066713869571686, 17.725133001804352, 15.20822086930275, 13.024159640073776, 11.443011552095413, 9.876477465033531, 8.70835542678833, 7.6624975353479385, 6.8873101323843, 6.254678770899773, 5.668184325098991, 5.078253485262394, 4.588756963610649, 4.309339486062527, 4.03016010671854, 3.601841479539871, 3.369630128145218, 3.1382080987095833, 2.933009088039398, 2.6919362246990204, 2.5392758324742317, 2.4028259962797165, 2.2202836386859417, 2.115482486784458, 2.0307048857212067, 1.9161724150180817, 1.8433561399579048, 1.7183827199041843, 1.622069712728262, 1.548100907355547, 1.4959343411028385, 1.398245681077242, 1.3512308858335018, 1.2796255834400654, 1.236492931842804, 1.1726515013724566, 1.1346093844622374, 1.098552642390132, 1.0414173938333988, 1.0017472822219133, 0.9690562952309847, 0.9252813160419464, 0.9060430936515331, 0.8655602186918259, 0.8330354932695627]",0.0007214704861957241
5.0,2.0,128.0,256.0,,0.0062666963291813,removal,0.0,0.3606012457592471,366.6,sum,GCNConv,5.0,14.0,1.0,200.0,0.8880864228838059,0.8633766083688676,0.8853333333333333,0.8424891925985998,"[44.17778927087784, 41.403768956661224, 37.77219593524933, 31.133721381425858, 26.533205568790436, 22.31562426686287, 19.108421057462692, 15.890440419316292, 13.485046535730362, 12.06546500325203, 10.173203870654106, 9.060957446694374, 7.979815527796745, 7.003588452935219, 6.314000755548477, 5.810759738087654, 5.20644960552454, 4.864523947238922, 4.299462117254734, 4.098902620375156, 3.7420776076614857, 3.4312939532101154, 3.1331383660435677, 2.8758878596127033, 2.7960357666015625, 2.662436783313751, 2.374165341258049, 2.2916692458093166, 2.112704399973154, 2.0594542361795902, 1.929506191983819, 1.8215793054550886, 1.721735255792737, 1.6234348602592945, 1.5340638235211372, 1.4667087476700544, 1.4274567905813456, 1.3579312060028315, 1.2580684963613749, 1.218093255534768, 1.1842872723937035, 1.118882890790701, 1.065447298809886, 1.0023258738219738, 0.9906211085617542, 0.9706009291112423, 0.9148005489259958, 0.8679991737008095, 0.8448468735441566, 0.8200544053688645]",0.0018376014847330127
11.0,2.0,128.0,256.0,,0.0043373410518859,removal,0.0,0.2610357195808563,366.6,mean,GATConv,10.0,8.0,1.0,400.0,0.8939088096566415,0.8628548549317439,0.8355555555555556,0.892005925452058,"[49.463591277599335, 47.680895268917084, 45.923939287662506, 42.97855395078659, 40.038519859313965, 37.07573747634888, 32.85481160879135, 28.800276577472687, 24.556786090135574, 21.210001409053802, 18.39778169989586, 16.339265406131744, 14.3319321423769, 12.777821585536003, 11.258268430829048, 10.161670222878456, 9.10630950331688, 8.283409893512726, 7.514702066779137, 6.943298876285553, 6.398232273757458, 5.9094517827034, 5.387598656117916, 5.04652464389801, 4.666121952235699, 4.434810616075993, 4.152639992535114, 3.8582851737737656, 3.5869884565472603, 3.4145796597003937, 3.2275912165641785, 3.0601265467703342, 2.920041136443615, 2.7733232378959656, 2.574855662882328, 2.4761329293251038, 2.329600501805544, 2.2096245661377907, 2.1028254255652428, 2.0346014760434628, 1.943828046321869, 1.8415785245597363, 1.7911174669861794, 1.7140988521277905, 1.6267196461558342, 1.5745215564966202, 1.4966240711510181, 1.452570827677846, 1.3930906802415848, 1.3420868162065744]",0.0039841812849402275
8.0,2.0,128.0,256.0,,0.0025849650792097,removal,0.0,0.2201216267647689,366.6,sum,GATConv,10.0,7.0,1.0,500.0,0.8963838312116448,0.862832866953845,0.8159746031746031,0.9154103458808198,"[56.862412214279175, 55.64440768957138, 53.52466267347336, 51.56055986881256, 48.36764097213745, 45.40624499320984, 41.84469959139824, 38.750789523124695, 35.17585504055023, 32.99612805247307, 29.540770798921585, 26.306523829698563, 24.41182640194893, 22.165312200784683, 20.37102362513542, 18.39497445523739, 16.840401008725166, 15.51827535033226, 14.477696895599365, 13.136816948652267, 12.211916908621788, 11.4324501901865, 10.701929464936256, 9.879507660865784, 9.327569305896759, 8.625616885721684, 8.156266890466213, 7.781767301261425, 7.221259735524654, 6.716526992619038, 6.407721251249313, 6.077805437147617, 5.716899991035461, 5.473764963448048, 5.204196944832802, 4.939109981060028, 4.700443550944328, 4.464670859277248, 4.355857569724321, 4.105674713850021, 3.887931551784277, 3.758656293153763, 3.553614154458046, 3.3975557647645473, 3.3237165808677673, 3.162578821182251, 2.9945107474923134, 2.886800043284893, 2.7907656133174896, 2.6753515265882015]",0.001995324485932029
9.0,2.0,128.0,256.0,,0.0045229086299549,removal,0.0,0.2741535877694635,366.6,sum,GATConv,15.0,6.0,1.0,100.0,0.8916670893137901,0.8626067231044294,0.8514285714285714,0.874113868522026,"[7.8364134430885315, 7.738280534744263, 7.953432142734528, 7.8567914962768555, 7.726129651069641, 7.564208388328552, 7.6264368891716, 7.842432618141174, 7.643356204032898, 7.526771783828735, 7.362088143825531, 7.519409477710724, 7.221247434616089, 7.086426556110382, 7.159353315830231, 7.0581711530685425, 7.027150869369507, 6.772151350975037, 6.870108902454376, 6.692251265048981, 6.493854224681854, 6.429732084274292, 6.340109050273895, 6.182340383529663, 6.09150367975235, 5.949516713619232, 6.015512466430664, 5.851061820983887, 5.617224812507629, 5.60578054189682, 5.333571910858154, 5.348543643951416, 5.154033899307251, 5.063093900680542, 4.954157173633575, 4.888632237911224, 4.744917333126068, 4.764410853385925, 4.45624452829361, 4.372605204582214, 4.223584830760956, 4.182460695505142, 4.060566186904907, 3.9073566794395447, 3.802238404750824, 3.7847976982593536, 3.6233088970184326, 3.550540864467621, 3.5069499611854553, 3.3415400981903076]",0.0017078590505830462
