K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
6.0,1.0,64.0,256.0,,0.005,removal,0.0,0.2833313420991177,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.4899743795394897, 2.414515972137451, 2.321130633354187, 2.351120710372925, 2.4013084173202515, 2.278879165649414, 2.380945086479187, 2.325852394104004, 2.2857306003570557, 2.3269715309143066, 2.3260618448257446, 2.3483095169067383, 2.2109384536743164, 2.297964572906494, 2.294460654258728, 2.285253643989563, 2.2497971057891846, 2.2276796102523804, 2.219568371772766, 2.2358838319778442, 2.3004915714263916, 2.249250054359436, 2.2740412950515747, 2.164711117744446, 2.1682010889053345, 2.1587804555892944, 2.1306402683258057, 2.2079365253448486, 2.2051433324813843, 2.105041027069092, 2.1216427087783813, 2.105991840362549, 2.1304792165756226, 2.1371227502822876, 2.159282088279724, 2.1779195070266724, 2.1335337162017822, 2.1415106058120728, 2.1402872800827026, 2.0657845735549927, 2.0781461000442505, 2.0733258724212646, 2.071621298789978, 2.0909260511398315, 2.0603652000427246, 2.03961580991745, 2.0004719495773315, 2.0324199199676514, 1.9931674003601074, 2.0074432492256165]",0.9203896540141082,0.7055900621118012,0.8091168091168092,0.6255506607929515,
2.0,1.0,256.0,256.0,,0.005,removal,0.0,0.1445713591184302,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.3178144693374634, 2.0560250282287598, 2.073946952819824, 2.0603396892547607, 2.0766704082489014, 2.0596290826797485, 2.0187108516693115, 1.9973545670509338, 1.9876840114593506, 2.0655452013015747, 1.9939224123954773, 1.985335350036621, 1.9645322561264038, 1.939325213432312, 1.9386353492736816, 1.9143334031105042, 1.884207546710968, 1.877395212650299, 1.944313406944275, 1.8994787335395813, 1.8467357754707336, 1.8748536705970764, 1.8599422574043274, 1.8003180027008057, 1.7730528712272644, 1.776099443435669, 1.7659372091293335, 1.7782373428344727, 1.7806438207626343, 1.734701931476593, 1.7231531143188477, 1.7166263461112976, 1.7318170070648193, 1.6804744601249695, 1.7308121919631958, 1.7393040657043457, 1.6845355033874512, 1.6780073046684265, 1.6926104426383972, 1.6347458958625793, 1.6393758654594421, 1.614033281803131, 1.6295669674873352, 1.6166766285896301, 1.5881911516189575, 1.5786415338516235, 1.5513599514961243, 1.5711437463760376, 1.5375947952270508, 1.530615210533142]",0.9301310043668122,0.7037037037037037,0.7037037037037037,0.7037037037037037,
22.0,1.0,64.0,256.0,,0.005,removal,0.0,0.1223321446270516,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[6.0533411502838135, 5.942192554473877, 5.725961923599243, 5.838369846343994, 5.9098193645477295, 5.6091320514678955, 6.043349266052246, 5.652317523956299, 5.690118312835693, 5.823598146438599, 5.666356563568115, 5.8315746784210205, 5.443470239639282, 5.833468914031982, 5.790100574493408, 5.627469301223755, 5.711477994918823, 5.568365812301636, 5.550807237625122, 5.5250866413116455, 6.020873546600342, 5.715061664581299, 5.810470819473267, 5.326379776000977, 5.499000072479248, 5.437520265579224, 5.3855578899383545, 5.513848781585693, 5.610040664672852, 5.287540674209595, 5.386568069458008, 5.279768466949463, 5.318933010101318, 5.584380865097046, 5.544554948806763, 5.517327785491943, 5.5816650390625, 5.706433057785034, 5.427334308624268, 5.245561599731445, 5.271965265274048, 5.3143885135650635, 5.413548707962036, 5.413416147232056, 5.382669687271118, 5.271558046340942, 5.159153461456299, 5.250010251998901, 5.259361028671265, 5.385217189788818]",0.931138730265368,0.703328509406657,0.6923076923076923,0.7147058823529412,
6.0,1.0,128.0,256.0,,0.005,removal,0.0,0.292519671851935,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.492707848548889, 2.2815545797348022, 2.360007643699646, 2.296692967414856, 2.350421190261841, 2.3195286989212036, 2.2805514335632324, 2.2534788846969604, 2.2884644269943237, 2.367509365081787, 2.269617199897766, 2.3065738677978516, 2.2414638996124268, 2.224248766899109, 2.239554762840271, 2.26754891872406, 2.1787474155426025, 2.1985270977020264, 2.3067281246185303, 2.2455997467041016, 2.1913429498672485, 2.2035763263702393, 2.2311322689056396, 2.126323103904724, 2.1306101083755493, 2.1194852590560913, 2.0933592319488525, 2.169976592063904, 2.1610416173934937, 2.0670197010040283, 2.0868672132492065, 2.070249557495117, 2.096670389175415, 2.100221872329712, 2.1185473203659058, 2.137338161468506, 2.0921053886413574, 2.0998224020004272, 2.103195309638977, 2.0281362533569336, 2.035040855407715, 2.036124348640442, 2.0374088287353516, 2.0544666051864624, 2.0229883790016174, 2.004531741142273, 1.9665482640266418, 1.9955628514289856, 1.9542744159698486, 1.9686484336853027]",0.9163587504198858,0.7032181168057211,0.8404558404558404,0.6045081967213115,
5.0,1.0,256.0,64.0,,0.005,removal,0.0,0.1380376022139806,384.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.5689929723739624, 3.372293710708618, 3.3844821453094482, 3.3884159326553345, 3.386909604072571, 3.378437876701355, 3.2747946977615356, 3.269807457923889, 3.3144309520721436, 3.369178533554077, 3.372482180595398, 3.2704843282699585, 3.3275359869003296, 3.243094801902771, 3.274897575378418, 3.2267144918441772, 3.1841440200805664, 3.2496566772460938, 3.293565511703491, 3.153141140937805, 3.2269809246063232, 3.1631808280944824, 3.1357699632644653, 3.1486756801605225, 3.120948553085327, 3.173190712928772, 3.0845662355422974, 3.0999844074249268, 3.133039712905884, 3.079211711883545, 3.0836368799209595, 3.0469144582748413, 3.0673409700393677, 3.031803607940674, 3.0080618858337402, 3.018673300743103, 2.9128111600875854, 2.9552693367004395, 3.0161287784576416, 2.893486738204956, 2.9620636701583862, 2.918614387512207, 2.979230284690857, 2.869423747062683, 2.866995096206665, 2.8574562072753906, 2.793458580970764, 2.774733304977417, 2.81690514087677, 2.80846905708313]",0.9287873698354048,0.7030114939371885,0.7150997150997151,0.6914515639234741,0.01005977156739487
6.0,1.0,256.0,128.0,,0.005,removal,0.0,0.2174571116099518,384.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[6.196378469467163, 6.293325185775757, 6.135134339332581, 6.083201169967651, 6.0965797901153564, 6.300923585891724, 6.008532643318176, 6.11203408241272, 6.026400208473206, 5.985392451286316, 5.923397660255432, 5.7373387813568115, 5.81219482421875, 5.944082617759705, 5.949776887893677, 5.568167686462402, 5.468891978263855, 5.550222635269165, 5.588781476020813, 5.431729078292847, 5.381256103515625, 5.684707760810852, 5.42628538608551, 5.272745847702026, 5.305679798126221, 5.173502326011658, 5.28207802772522, 4.93962550163269, 5.0394134521484375, 5.0828282833099365, 4.8913915157318115, 4.920064806938171, 4.722427248954773, 4.987468004226685, 4.8089752197265625, 4.683675169944763, 4.649851679801941, 4.41933012008667, 4.5174009799957275, 4.588622212409973, 4.445618152618408, 4.448598027229309, 4.347732901573181, 4.129266142845154, 4.384039878845215, 4.25798499584198, 4.291074335575104, 3.9503039121627808, 3.828651189804077, 3.9966381788253784]",0.9203896540141081,0.7027244901815067,0.7977207977207977,0.6280584404154199,0.011222362034677113
2.0,1.0,64.0,128.0,,0.005,removal,0.0,0.1706520864819848,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.13334721326828, 1.894448697566986, 1.8731557130813599, 1.8656014800071716, 1.8577578663825989, 1.8643092513084412, 1.8615517616271973, 1.880604088306427, 1.8039803504943848, 1.8192622065544128, 1.8311561346054077, 1.7809221744537354, 1.7940250039100647, 1.7739136219024658, 1.756543517112732, 1.7509748339653015, 1.7104989886283875, 1.7346043586730957, 1.7683900594711304, 1.7221407294273376, 1.704054057598114, 1.7191274166107178, 1.6876031756401062, 1.6335387229919434, 1.684294044971466, 1.6699849367141724, 1.6287476420402527, 1.612258493900299, 1.6067935228347778, 1.5850305557250977, 1.5970525741577148, 1.6127458214759827, 1.5774929523468018, 1.5543862581253052, 1.5687941312789917, 1.534704327583313, 1.5296375751495361, 1.5130468010902405, 1.5177054405212402, 1.5456634163856506, 1.4784924387931824, 1.4832112193107605, 1.4756065607070923, 1.4705225825309753, 1.4389908909797668, 1.4380260109901428, 1.4475388526916504, 1.4216797947883606, 1.4134201407432556, 1.3960756659507751]",0.9277796439368492,0.7026279391424619,0.7236467236467237,0.6827956989247311,
10.0,1.0,256.0,128.0,,0.005,removal,0.0,0.1730367814085097,384.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.015162825584412, 3.8751907348632812, 3.708555817604065, 3.8027838468551636, 3.706854820251465, 3.7919256687164307, 3.7909915447235107, 3.792049765586853, 3.731096029281616, 3.752432942390442, 3.8139829635620117, 3.6917572021484375, 3.777946352958679, 3.701849341392517, 3.6820473670959473, 3.693720817565918, 3.5891090631484985, 3.66071093082428, 3.8243497610092163, 3.743644118309021, 3.629028797149658, 3.790930151939392, 3.682658076286316, 3.541359782218933, 3.7641807794570923, 3.6918141841888428, 3.6155327558517456, 3.5289806127548218, 3.5784177780151367, 3.578142762184143, 3.616273522377014, 3.615954279899597, 3.5382694005966187, 3.5280267000198364, 3.4773865938186646, 3.56804096698761, 3.477349877357483, 3.5004228353500366, 3.4358386993408203, 3.6117581129074097, 3.4547165632247925, 3.4709508419036865, 3.402400255203247, 3.490835666656494, 3.335167169570923, 3.3950077295303345, 3.4113378524780273, 3.3944103717803955, 3.325068473815918, 3.4157274961471558]",0.9239166946590527,0.7016015998608817,0.7578347578347578,0.6536336437774453,0.014126150251753814
19.0,1.0,256.0,64.0,,0.005,removal,0.0,0.1844687541002347,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[9.62920594215393, 9.834949970245361, 10.030521869659424, 9.747295141220093, 9.955267906188965, 9.377910137176514, 9.929203271865845, 9.916327476501465, 9.706961870193481, 9.794256925582886, 9.682091474533081, 9.547859907150269, 9.765370845794678, 9.358833074569702, 8.983235359191895, 9.561645030975342, 9.446759343147278, 9.108485698699951, 9.612404823303223, 9.337517976760864, 8.881423234939575, 8.97713327407837, 8.74273157119751, 8.89884078502655, 9.199764251708984, 8.632412672042847, 9.076027035713196, 8.970291495323181, 8.896614670753479, 9.029562830924988, 8.564997434616089, 8.54459023475647, 8.870221853256226, 8.434343457221985, 8.693302154541016, 8.109873533248901, 8.28045642375946, 8.280414462089539, 8.799203753471375, 8.64366900920868, 8.363992810249329, 8.30558729171753, 7.9177162647247314, 8.108296632766724, 8.067639350891113, 7.896001100540161, 8.006250739097595, 7.763243913650513, 8.16865062713623, 8.197149872779846]",0.9244205576083304,0.7003994673768309,0.7492877492877493,0.6575,
7.0,1.0,256.0,64.0,,0.005,removal,0.0,0.1293022299349562,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.073262572288513, 4.169981241226196, 3.8913991451263428, 3.8222025632858276, 3.980586528778076, 3.9322811365127563, 3.9077521562576294, 3.9284071922302246, 3.937692642211914, 3.9583847522735596, 3.973238706588745, 3.9477806091308594, 3.9381405115127563, 3.855218768119812, 3.751736879348755, 3.8928563594818115, 3.8457287549972534, 3.7615458965301514, 3.6988693475723267, 3.7289878129959106, 3.869295358657837, 3.6686408519744873, 3.791921854019165, 3.753970742225647, 3.7513715028762817, 3.6819363832473755, 3.738252282142639, 3.760738492012024, 3.6973137855529785, 3.6686800718307495, 3.612749457359314, 3.6631580591201782, 3.7299214601516724, 3.5636377334594727, 3.6161211729049683, 3.6243956089019775, 3.6729655265808105, 3.5713837146759033, 3.567779064178467, 3.5181280374526978, 3.5098116397857666, 3.574820876121521, 3.5167540311813354, 3.563242554664612, 3.378411650657654, 3.4594271183013916, 3.4618114233016968, 3.467011570930481, 3.4387803077697754, 3.356873393058777]",0.9301310043668122,0.6985507246376812,0.6866096866096866,0.7109144542772862,
22.0,1.0,64.0,128.0,,0.005,removal,0.0,0.2809053993432291,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[8.358729839324951, 7.5737786293029785, 7.62964141368866, 8.072782754898071, 7.764829754829407, 7.18601381778717, 7.914503335952759, 7.942182660102844, 7.52906608581543, 7.615448832511902, 7.772019863128662, 7.747576713562012, 7.654659986495972, 7.732097387313843, 6.955273985862732, 7.8278597593307495, 7.2647141218185425, 7.226665019989014, 7.224744915962219, 7.637991309165955, 7.56949245929718, 7.37592077255249, 7.030516266822815, 7.2302268743515015, 7.0821439027786255, 7.085972785949707, 6.9110565185546875, 6.94375479221344, 6.97206449508667, 7.0990530252456665, 7.291709542274475, 6.731034517288208, 6.924407958984375, 6.744558215141296, 7.028810977935791, 7.141366481781006, 6.508260726928711, 7.247375249862671, 6.7033597230911255, 6.933886528015137, 6.543708682060242, 6.621003031730652, 6.884627461433411, 6.434775114059448, 6.427993059158325, 6.451615810394287, 6.295299053192139, 6.126883029937744, 6.342370510101318, 6.143051743507385]",0.9177023849512932,0.6979038224414303,0.8062678062678063,0.6152173913043478,
12.0,1.0,256.0,64.0,,0.005,removal,0.0,0.1796144393834824,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.02731192111969, 4.20817244052887, 3.86478054523468, 3.8210813999176025, 4.012914419174194, 3.9460387229919434, 3.9235960245132446, 3.9335533380508423, 3.986382484436035, 3.9384047985076904, 3.978887915611267, 3.9926815032958984, 3.928698778152466, 3.8677040338516235, 3.7924137115478516, 3.9342691898345947, 3.870720386505127, 3.7569764852523804, 3.7183080911636353, 3.8138335943222046, 3.876833915710449, 3.6715532541275024, 3.842086911201477, 3.814474582672119, 3.7972341775894165, 3.744336724281311, 3.8183393478393555, 3.812262535095215, 3.7631341218948364, 3.6931169033050537, 3.680917739868164, 3.7000285387039185, 3.8233546018600464, 3.634743571281433, 3.691570520401001, 3.7312079668045044, 3.7417551279067993, 3.66314435005188, 3.6289706230163574, 3.596272826194763, 3.604984164237976, 3.6973423957824707, 3.626463532447815, 3.676959753036499, 3.452086567878723, 3.5724551677703857, 3.5711302757263184, 3.5974589586257935, 3.5499414205551147, 3.452843427658081]",0.9240846489754788,0.6978609625668449,0.7435897435897436,0.6574307304785895,
13.0,1.0,256.0,64.0,,0.005,removal,0.0,0.1475541063641934,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[4.591103792190552, 4.803830623626709, 4.399323225021362, 4.356260299682617, 4.5837907791137695, 4.506239414215088, 4.475637674331665, 4.492280721664429, 4.549453496932983, 4.48547887802124, 4.543864727020264, 4.561091661453247, 4.477865219116211, 4.407419681549072, 4.3332178592681885, 4.490483522415161, 4.4164206981658936, 4.281622886657715, 4.241437911987305, 4.365597724914551, 4.4169762134552, 4.1838459968566895, 4.385704517364502, 4.353331804275513, 4.336056709289551, 4.272799253463745, 4.370148658752441, 4.348456382751465, 4.297012805938721, 4.211930751800537, 4.206391334533691, 4.224539756774902, 4.370800733566284, 4.159397125244141, 4.220721960067749, 4.270800590515137, 4.272505283355713, 4.18692421913147, 4.14417839050293, 4.108834981918335, 4.122926235198975, 4.235360145568848, 4.147075414657593, 4.208056926727295, 3.9447039365768433, 4.092442035675049, 4.087319850921631, 4.122592926025391, 4.060249924659729, 3.945155143737793]",0.9274437353039972,0.6974789915966386,0.7094017094017094,0.6859504132231405,
11.0,1.0,256.0,128.0,,0.005,removal,0.0,0.255359912845152,384.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.2824878692626953, 3.167469024658203, 3.026231527328491, 3.098960041999817, 3.0217337608337402, 3.0972670316696167, 3.0854934453964233, 3.0877758264541626, 3.036968469619751, 3.062125086784363, 3.114872455596924, 3.0117218494415283, 3.0873780250549316, 3.0214937925338745, 3.000590205192566, 3.0186058282852173, 2.919919013977051, 2.9857137203216553, 3.124141812324524, 3.050496816635132, 2.967544436454773, 3.095688819885254, 3.009613037109375, 2.893643379211426, 3.080951690673828, 3.0143996477127075, 2.9577630758285522, 2.880261540412903, 2.9173084497451782, 2.92421293258667, 2.9577410221099854, 2.9508107900619507, 2.895550012588501, 2.8813929557800293, 2.838232398033142, 2.9222772121429443, 2.8529447317123413, 2.869122266769409, 2.8064560890197754, 2.9564573764801025, 2.8292571306228638, 2.845519781112671, 2.7822108268737793, 2.8596346378326416, 2.7271658182144165, 2.7793071269989014, 2.787701725959778, 2.78325092792511, 2.720212459564209, 2.8024542331695557]",0.9180382935841451,0.6964999503451015,0.7962962962962963,0.6194108157671506,0.02154518092286591
14.0,1.0,256.0,64.0,,0.005,removal,0.0,0.1529688568782949,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[9.901114463806152, 9.885927200317383, 10.20097017288208, 9.896715641021729, 10.006200551986694, 9.587877035140991, 10.176815032958984, 9.954877376556396, 9.808486461639404, 9.950283765792847, 9.812657833099365, 9.680172681808472, 9.800296545028687, 9.572410345077515, 9.058440923690796, 9.562261819839478, 9.495455503463745, 9.136911392211914, 9.588948965072632, 9.31232476234436, 8.920578002929688, 9.043004274368286, 8.849369049072266, 8.870333075523376, 9.191271543502808, 8.634216785430908, 9.048205375671387, 8.979501485824585, 8.875598907470703, 9.010039567947388, 8.598778247833252, 8.504077434539795, 8.791980504989624, 8.432741641998291, 8.585958003997803, 8.116267561912537, 8.175355553627014, 8.172401905059814, 8.62403130531311, 8.525477290153503, 8.182723641395569, 8.159076571464539, 7.75505006313324, 7.946484208106995, 7.845559120178223, 7.767076373100281, 7.756949782371521, 7.577667713165283, 7.954544425010681, 7.844992280006409]",0.9267719180382936,0.6963788300835655,0.7122507122507122,0.6811989100817438,
20.0,2.0,256.0,64.0,,0.005,removal,0.0,0.1969366556497728,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[9.404186487197876, 10.365949630737305, 9.817875862121582, 9.65552806854248, 10.663515567779541, 9.63050889968872, 9.356827735900879, 9.8901846408844, 9.277040481567383, 9.664066314697266, 9.144997000694275, 9.434547185897827, 8.880059957504272, 9.510362148284912, 8.939902782440186, 9.155262231826782, 9.715551376342773, 8.961244344711304, 8.47337257862091, 9.75023889541626, 9.301264643669128, 8.91224217414856, 8.87164032459259, 9.037753105163574, 8.778486728668213, 9.175742268562317, 8.897644400596619, 8.554688334465027, 9.662142872810364, 8.786738395690918, 9.038367509841919, 8.92681896686554, 8.241561651229858, 8.31516981124878, 8.693997621536255, 7.944958329200745, 8.237196803092957, 8.008293867111206, 7.918521285057068, 8.067403316497803, 8.144711971282959, 8.195775151252747, 8.043211221694946, 7.940522909164429, 8.297328114509583, 7.695787191390991, 7.896106719970703, 7.63424551486969, 7.912680506706238, 7.638954997062683]",0.9318105475310716,0.6947368421052632,0.6581196581196581,0.7356687898089171,
2.0,1.0,64.0,64.0,,0.005,removal,0.0,0.2111924393660197,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[1.8548027873039246, 1.737396776676178, 1.6631518602371216, 1.619762361049652, 1.6642552614212036, 1.6346352100372314, 1.6342681646347046, 1.6207111477851868, 1.6249287128448486, 1.6275762915611267, 1.6297398209571838, 1.6067664623260498, 1.6049937009811401, 1.5733575224876404, 1.5360825061798096, 1.5665934085845947, 1.5365081429481506, 1.54233318567276, 1.5095685720443726, 1.501036524772644, 1.5437689423561096, 1.4826202988624573, 1.507750391960144, 1.4806408882141113, 1.4835453033447266, 1.4392033815383911, 1.4351716041564941, 1.4530239701271057, 1.4261191487312317, 1.4392781853675842, 1.4055308103561401, 1.4176755547523499, 1.4110601544380188, 1.3806349635124207, 1.3802285194396973, 1.3527053594589233, 1.3845548033714294, 1.3601640462875366, 1.3469151854515076, 1.3354617953300476, 1.3247323632240295, 1.3306814432144165, 1.312774121761322, 1.3090931177139282, 1.2707321643829346, 1.2764840126037598, 1.2740037441253662, 1.2737404108047485, 1.2531558871269226, 1.2463632225990295]",0.9200537453812564,0.6940874035989717,0.7692307692307693,0.6323185011709602,
6.0,3.0,256.0,128.0,,0.005,removal,0.0,0.1415828690408376,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.7084771394729614, 3.5816012620925903, 3.653754472732544, 3.6461029052734375, 3.5465625524520874, 3.62883985042572, 3.6263298988342285, 3.4861990213394165, 3.5021538734436035, 3.46187961101532, 3.4136208295822144, 3.54927396774292, 3.526092767715454, 3.427529215812683, 3.534976840019226, 3.52311372756958, 3.375304937362671, 3.430131673812866, 3.402375340461731, 3.4130373001098633, 3.375038266181946, 3.4151564836502075, 3.402859926223755, 3.4051144123077393, 3.3115603923797607, 3.3108632564544678, 3.3323391675949097, 3.2648171186447144, 3.2749104499816895, 3.3578102588653564, 3.228864312171936, 3.1864765882492065, 3.2929009199142456, 3.2258052825927734, 3.257495164871216, 3.185757279396057, 3.203434705734253, 3.139349579811096, 3.23215115070343, 3.119455099105835, 3.157792329788208, 3.131262183189392, 3.2044705152511597, 3.099347233772278, 3.1188080310821533, 3.1691184043884277, 3.0577930212020874, 3.097535252571106, 3.0595602989196777, 3.058337926864624]",0.9341619079610346,0.6927899686520376,0.6296296296296297,0.7700348432055749,
14.0,3.0,128.0,256.0,,0.005,removal,0.0,0.1968606840696548,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[8.709769010543823, 8.107367634773254, 8.578980207443237, 8.925009727478027, 8.397220492362976, 8.087562918663025, 8.380445122718811, 8.539908170700073, 8.438303351402283, 8.33897078037262, 8.310612082481384, 8.274852275848389, 8.363802790641785, 8.105339765548706, 8.445897698402405, 8.25594437122345, 8.130967736244202, 8.063524961471558, 7.8268914222717285, 8.58043920993805, 7.777724266052246, 7.963587045669556, 7.801196217536926, 8.175707936286926, 7.904037356376648, 7.857151746749878, 7.3778605461120605, 7.832168936729431, 8.022473692893982, 7.470592141151428, 7.307553648948669, 7.726475119590759, 7.157949805259705, 7.53042209148407, 7.186739444732666, 7.063018321990967, 7.851033806800842, 7.28842294216156, 6.842256665229797, 6.860993504524231, 6.72448456287384, 7.34354293346405, 7.139322876930237, 6.627555012702942, 6.799975037574768, 6.639980792999268, 6.728326678276062, 6.754636287689209, 6.463653922080994, 6.221408486366272]",0.928115552569701,0.6871345029239766,0.6695156695156695,0.7057057057057057,
2.0,1.0,256.0,64.0,,0.005,removal,0.0,0.1208342395233246,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[2.4926782846450806, 2.353294014930725, 2.2535853385925293, 2.192298650741577, 2.2529367208480835, 2.2162445783615112, 2.214979648590088, 2.1960082054138184, 2.200776696205139, 2.2052053213119507, 2.209606409072876, 2.1782987117767334, 2.1766180992126465, 2.1321059465408325, 2.082171320915222, 2.124392032623291, 2.0821125507354736, 2.091039776802063, 2.0452171564102173, 2.0323375463485718, 2.092040777206421, 2.0092010498046875, 2.0436676740646362, 2.00389164686203, 2.010519325733185, 1.9483028054237366, 1.9451816082000732, 1.9700741171836853, 1.9335502982139587, 1.9499892592430115, 1.9039363861083984, 1.9222074747085571, 1.9119401574134827, 1.870097815990448, 1.8700054287910461, 1.83334881067276, 1.8774223923683167, 1.8427452445030212, 1.8256779313087463, 1.8097553849220276, 1.7945977449417114, 1.8049904704093933, 1.7773256301879883, 1.7754670977592468, 1.7219356894493103, 1.7295234203338623, 1.7250640988349915, 1.7263298630714417, 1.6991340517997742, 1.6879374384880066]",0.931138730265368,0.685099846390169,0.6353276353276354,0.7433333333333333,
21.0,2.0,128.0,256.0,,0.005,removal,0.0,0.1621645302836356,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[5.023939371109009, 4.915650844573975, 4.727034568786621, 4.6543354988098145, 4.677067279815674, 4.788860082626343, 5.024463176727295, 4.906752586364746, 4.8691086769104, 4.824047565460205, 4.712483644485474, 4.901457071304321, 5.02703070640564, 4.81993842124939, 4.800920248031616, 4.651459455490112, 4.798951864242554, 4.723799705505371, 4.808259725570679, 4.641497850418091, 4.745615243911743, 4.620102882385254, 4.8367979526519775, 4.762004613876343, 4.5477917194366455, 4.555052280426025, 4.695354223251343, 4.646823167800903, 4.555253744125366, 4.612488031387329, 4.578117847442627, 4.664879560470581, 4.569705247879028, 4.675456523895264, 4.65199089050293, 4.44914174079895, 4.554850101470947, 4.634875297546387, 4.5946266651153564, 4.669631481170654, 4.481359958648682, 4.504719972610474, 4.482367277145386, 4.5503973960876465, 4.4846460819244385, 4.225275993347168, 4.4858574867248535, 4.475948810577393, 4.515791416168213, 4.389763832092285]",0.9291232784682566,0.6846038863976084,0.6524216524216524,0.720125786163522,
16.0,1.0,128.0,64.0,,0.005,removal,0.0,0.1969865429229359,654.0,mean,GATConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[8.896194815635681, 8.947251796722412, 9.18795132637024, 8.93465781211853, 9.067771434783936, 8.627105236053467, 9.146034240722656, 9.032857418060303, 8.86055850982666, 8.980802059173584, 8.860911130905151, 8.739809036254883, 8.88595736026764, 8.610193014144897, 8.19232165813446, 8.687497019767761, 8.611406326293945, 8.290095210075378, 8.71653687953949, 8.46971333026886, 8.084924459457397, 8.186639904975891, 7.996333956718445, 8.07524287700653, 8.347690463066101, 7.836124420166016, 8.225001454353333, 8.164742469787598, 8.056296229362488, 8.19701886177063, 7.807921767234802, 7.738724589347839, 8.017146825790405, 7.659155607223511, 7.839668273925781, 7.3805025815963745, 7.468487501144409, 7.473291873931885, 7.893956303596497, 7.795641779899597, 7.501876711845398, 7.470074653625488, 7.101827383041382, 7.290822625160217, 7.208113074302673, 7.11124849319458, 7.141465544700623, 6.956429123878479, 7.313378930091858, 7.262118220329285]",0.9187101108498488,0.6815789473684211,0.7378917378917379,0.6332518337408313,
4.0,2.0,64.0,256.0,,0.005,removal,0.0,0.2994375880186598,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[1.982745110988617, 1.9493166208267212, 1.9129364490509033, 1.9358569383621216, 1.9047825932502747, 1.9196098446846008, 1.9310629963874817, 1.908379316329956, 1.8764520287513733, 1.892824649810791, 1.8424855470657349, 1.8416085839271545, 1.8478603959083557, 1.8406793475151062, 1.8358081579208374, 1.8321927785873413, 1.8362861275672913, 1.832865834236145, 1.8117434978485107, 1.8029236793518066, 1.798937737941742, 1.7881619930267334, 1.7452051639556885, 1.7782365679740906, 1.7938505411148071, 1.7594178915023804, 1.782824695110321, 1.747658908367157, 1.7384033799171448, 1.7378580570220947, 1.74359792470932, 1.7086929082870483, 1.7348238825798035, 1.6827750205993652, 1.71414452791214, 1.6971200108528137, 1.6835308074951172, 1.6555987000465393, 1.695198655128479, 1.653119146823883, 1.6327213644981384, 1.6352937817573547, 1.5906037092208862, 1.612116277217865, 1.5962456464767456, 1.5956438183784485, 1.5749955773353577, 1.5673032402992249, 1.5307479500770569, 1.547739863395691]",0.9180382935841452,0.6814621409921671,0.7435897435897436,0.6289156626506024,
