K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses,f1_std
25.0,2.0,256.0,128.0,,0.0016181941125212,removal,0.0,0.1569642790920479,366.6,sum,GCNConv,15.0,7.0,1.0,100.0,0.9629091530638407,0.9192314010508671,0.9219111608809257,0.9165731808879141,"[17.173375606536865, 18.040167212486267, 18.946787357330322, 16.67125964164734, 17.370583057403564, 18.894381642341614, 16.156927704811096, 16.80305242538452, 17.097123980522156, 16.878794193267822, 18.24264121055603, 15.321264147758484, 15.742271780967712, 16.7095764875412, 16.468993067741394, 16.15760636329651, 16.28938889503479, 15.68858015537262, 16.277382254600525, 16.692092299461365, 15.495594143867493, 15.461324572563171, 15.100003480911255, 15.395525574684143, 15.996322870254517, 16.216317892074585, 16.573664903640747, 15.996832251548767, 16.383047699928284, 14.62039864063263, 15.632624387741089, 17.65133225917816, 15.354604959487915, 15.072473883628845, 15.64570665359497, 15.150787711143494, 16.581159234046936, 17.040361046791077, 14.277190446853638, 16.715171217918396, 14.952279329299927, 15.755555272102356, 17.366649270057678, 14.25114643573761, 14.19287097454071, 14.448747873306274, 15.452467799186707, 14.121981501579285, 14.636590003967285, 15.286614418029785]",0.0023294914033970887
20.0,2.0,256.0,128.0,,0.0005927325756553,removal,0.0,0.1433675733429713,366.6,sum,GCNConv,15.0,6.0,1.0,100.0,0.9631655414067175,0.9191807939279506,0.9148936170212766,0.9235295040862308,"[15.592193603515625, 16.376126885414124, 17.077635049819946, 15.216867327690125, 15.977027177810669, 17.408926606178284, 14.957003712654114, 15.49493134021759, 15.818988800048828, 15.682466268539429, 16.92608618736267, 14.325147986412048, 14.762194752693176, 15.696348667144775, 15.443259477615356, 15.166603326797485, 15.374477982521057, 14.910057544708252, 15.470523834228516, 15.895239233970642, 14.757272362709045, 14.780622839927673, 14.472886800765991, 14.810322761535645, 15.45304536819458, 15.674409985542297, 15.99898874759674, 15.488083481788635, 15.930961012840271, 14.303622245788574, 15.304094076156616, 17.267655968666077, 15.092163562774658, 14.872010588645935, 15.470101714134216, 15.021697282791138, 16.464271187782288, 16.93546748161316, 14.279639840126038, 16.697193145751953, 14.989075183868408, 15.845296621322632, 17.44899022579193, 14.436421155929565, 14.359001159667969, 14.637709856033325, 15.671372890472412, 14.372576832771301, 14.95476484298706, 15.689030408859253]",0.0014101369996892667
38.0,2.0,256.0,256.0,,0.0009028693437377999,removal,0.0,0.1570683974426309,366.6,sum,GCNConv,15.0,9.0,1.0,300.0,0.9631826339629092,0.9191681718620647,0.9142963792459874,0.9240984828486759,"[58.26335847377777, 58.93512499332428, 62.101664781570435, 60.41485810279846, 62.89049768447876, 64.5206264257431, 64.17322218418121, 57.63497996330261, 65.57313561439514, 62.52901101112366, 60.121925711631775, 60.832200050354004, 63.38792705535889, 65.8775942325592, 62.6558963060379, 61.00634062290192, 60.96720623970032, 60.35622942447662, 60.683202147483826, 61.44189929962158, 59.365562200546265, 60.21097493171692, 56.54422223567963, 56.041146874427795, 57.13626539707184, 52.07244026660919, 51.63011133670807, 52.57368218898773, 52.69952154159546, 47.66643404960632, 50.28123903274536, 48.182671546936035, 51.559412121772766, 48.150346875190735, 49.32700264453888, 47.59304475784302, 45.98067831993103, 47.51043689250946, 46.95652759075165, 46.98884963989258, 47.277642607688904, 44.54015135765076, 44.248202085494995, 44.553598046302795, 45.27103590965271, 45.11182105541229, 44.06777465343475, 46.953563809394836, 44.13032782077789, 42.51545226573944]",0.00028617032309108257
36.0,2.0,256.0,256.0,,0.0006076199264651,removal,0.0,0.1516878975318756,366.6,sum,GCNConv,15.0,9.0,1.0,300.0,0.9632339116314845,0.9189910338378222,0.910862262038074,0.927275563925584,"[58.42073178291321, 59.08438205718994, 62.13614594936371, 60.52314233779907, 63.05604016780853, 64.60085010528564, 64.4075665473938, 57.79651117324829, 65.72390151023865, 62.75157165527344, 60.40940475463867, 61.14278960227966, 63.678921580314636, 66.27635633945465, 62.917895436286926, 61.38650441169739, 61.30065071582794, 60.777056097984314, 60.974605679512024, 61.88925814628601, 60.96849775314331, 63.5378760099411, 60.91368854045868, 61.47778141498566, 62.676490783691406, 56.859599471092224, 56.38260889053345, 57.49315357208252, 57.49768400192261, 52.142462372779846, 55.109222412109375, 52.76802909374237, 56.73034584522247, 53.028454065322876, 54.44429588317871, 52.509663701057434, 50.94199860095978, 52.42634057998657, 52.09786832332611, 52.25551748275757, 52.69360625743866, 49.53305387496948, 49.43035125732422, 49.946786284446716, 50.9987211227417, 50.79578173160553, 49.584301352500916, 53.04232132434845, 50.06573808193207, 48.223737597465515]",0.0015017660969014947
25.0,2.0,256.0,128.0,,0.0012240793852115,removal,0.0,0.1550121382232535,366.6,sum,GCNConv,15.0,3.0,1.0,100.0,0.96280659772669,0.9189577451586638,0.9210153042179918,0.9169107487256791,"[17.285611391067505, 18.188811898231506, 19.094318866729736, 16.80205726623535, 17.548219919204712, 19.059251070022583, 16.326162695884705, 17.01383113861084, 17.31745707988739, 17.13460910320282, 18.527109622955322, 15.581641912460327, 16.031596422195435, 17.00937843322754, 16.80336081981659, 16.49113404750824, 16.657429456710815, 16.02622878551483, 16.6962833404541, 17.106415033340454, 15.858083128929138, 15.836830973625183, 15.494267463684082, 15.824459552764893, 16.465274930000305, 16.689213752746582, 17.083030581474304, 16.52490794658661, 16.927256226539612, 15.104745745658875, 16.157004833221436, 18.28444254398346, 15.896638870239258, 15.616715788841248, 16.233277440071106, 15.732546091079712, 17.20439898967743, 17.748213529586792, 14.868979811668396, 17.41862666606903, 15.620330095291138, 16.48199486732483, 18.167624354362488, 14.912081003189087, 14.8439222574234, 15.14115595817566, 16.193052411079407, 14.793992042541504, 15.401477336883545, 16.142558813095093]",0.0016869866181401939
28.0,2.0,256.0,128.0,,0.0011244650589317,removal,0.0,0.1509254093035451,366.6,sum,GCNConv,15.0,7.0,1.0,100.0,0.9629604307324161,0.9189383834889714,0.9169839492347892,0.9209061413822729,"[18.480375051498413, 19.485353708267212, 20.49202597141266, 17.963197469711304, 18.719825744628906, 20.286998748779297, 17.41475474834442, 18.24107563495636, 18.48948311805725, 18.320674300193787, 19.794072151184082, 16.62853717803955, 17.143465042114258, 18.180953860282898, 17.933826446533203, 17.634350419044495, 17.854687333106995, 17.12194275856018, 17.94599723815918, 18.276674032211304, 16.95851969718933, 16.9528546333313, 16.548861145973206, 16.97185444831848, 17.631348371505737, 17.889110326766968, 18.38346552848816, 17.813956379890442, 18.105360746383667, 16.180571794509888, 17.337976574897766, 19.622077107429504, 17.032487630844116, 16.73383891582489, 17.41477370262146, 16.872354745864868, 18.376099824905396, 19.048802137374878, 15.949075818061829, 18.679587364196777, 16.77714478969574, 17.747304558753967, 19.566465735435486, 16.01726269721985, 15.921162247657776, 16.243683338165283, 17.356233954429626, 15.879238367080688, 16.575950384140015, 17.48192572593689]",0.002578401496504848
24.0,2.0,256.0,128.0,,0.0017968104401748,removal,0.0,0.1509304794857368,366.6,sum,GCNConv,15.0,7.0,1.0,100.0,0.9627895051704982,0.9189066086412143,0.9207913400522582,0.9170332106487777,"[16.886242389678955, 17.735253930091858, 18.551005721092224, 16.377490639686584, 17.068283557891846, 18.551012754440308, 15.841220021247864, 16.4614075422287, 16.758147597312927, 16.560858011245728, 17.879648208618164, 15.028320074081421, 15.44352912902832, 16.345537900924683, 16.08769428730011, 15.809448480606079, 15.90194833278656, 15.347245931625366, 15.881299376487732, 16.27672290802002, 15.128135323524475, 15.06104588508606, 14.716161012649536, 15.006935477256775, 15.583353281021118, 15.764106035232544, 16.09121799468994, 15.53399920463562, 15.916300773620605, 14.221482992172241, 15.183432817459106, 17.104605078697205, 14.934732437133789, 14.640810132026672, 15.172364950180054, 14.690179467201233, 16.076650023460388, 16.464619517326355, 13.850199222564697, 16.17055344581604, 14.464576959609985, 15.211880564689636, 16.723010182380676, 13.770575642585754, 13.71799635887146, 13.963016390800476, 14.911508798599243, 13.624000906944275, 14.095526456832886, 14.678057312965393]",0.0014970988479019766
20.0,2.0,256.0,128.0,,0.0031433607075338,removal,0.0,0.156766515494392,366.6,sum,GCNConv,15.0,2.0,1.0,100.0,0.9629433381762244,0.9188649052594557,0.9165360209033221,0.9212171813126092,"[15.31718134880066, 15.99232041835785, 16.600762486457825, 14.745043992996216, 15.35199236869812, 16.675764203071594, 14.22197961807251, 14.575331926345825, 14.86485505104065, 14.657030940055847, 15.737987518310547, 13.288852334022522, 13.589471101760864, 14.335675358772278, 14.062284350395203, 13.712576389312744, 13.730705857276917, 13.309652924537659, 13.641777634620667, 14.054803967475891, 13.02222740650177, 12.890274167060852, 12.61345660686493, 12.72941243648529, 13.23710823059082, 13.357902765274048, 13.402305603027344, 12.837373614311218, 13.275543570518494, 11.90609860420227, 12.604915380477905, 14.016715407371521, 12.36526107788086, 12.080727815628052, 12.419543743133545, 12.003143191337585, 13.1272052526474, 13.177321553230286, 11.210590243339539, 12.854508399963379, 11.521736979484558, 12.025761604309082, 12.952144861221313, 10.925975441932678, 10.860850930213928, 10.987051129341125, 11.539787411689758, 10.643301963806152, 10.800873637199402, 11.062899351119995]",0.0018131952919630482
7.0,2.0,256.0,128.0,,0.0035053049496305997,removal,0.0,0.1604283341714236,366.6,mean,GCNConv,15.0,2.0,1.0,100.0,0.9630117084009914,0.9188244820102571,0.9143710339678985,0.9233448749181591,"[9.20616090297699, 9.351091742515564, 9.59002947807312, 8.843588829040527, 9.189684629440308, 9.67077499628067, 8.568297266960144, 8.52817690372467, 8.708112061023712, 8.565571248531342, 8.945676565170288, 7.9769927859306335, 8.01595950126648, 8.281179010868073, 8.060044348239899, 7.85021448135376, 7.841118693351746, 7.655547797679901, 7.685173749923706, 7.803135693073273, 7.360629022121429, 7.312967836856842, 7.133776307106018, 7.0860501527786255, 7.261274218559265, 7.252095103263855, 7.17256635427475, 6.771145284175873, 6.912479817867279, 6.495566546916962, 6.618541181087494, 7.044844806194305, 6.486910760402679, 6.313077449798584, 6.360755383968353, 6.126460611820221, 6.465778350830078, 6.326815128326416, 5.694486021995544, 6.104566037654877, 5.716961324214935, 5.781351268291473, 5.930869817733765, 5.370557427406311, 5.307344079017639, 5.281351089477539, 5.367240011692047, 5.073558807373047, 5.001791596412659, 5.041619837284088]",0.0019732173067454934
29.0,2.0,256.0,128.0,,0.0014960001930171,removal,0.0,0.1576330013222202,366.6,sum,GCNConv,15.0,7.0,1.0,100.0,0.9626698572771557,0.9186213929283167,0.9202687569988802,0.9169870304707626,"[18.65551996231079, 19.662400722503662, 20.716529488563538, 18.119089007377625, 18.840219378471375, 20.430705785751343, 17.477160811424255, 18.321946263313293, 18.54324448108673, 18.369284510612488, 19.839635848999023, 16.625009655952454, 17.145422101020813, 18.13874650001526, 17.911430954933167, 17.637000679969788, 17.752160787582397, 17.044684648513794, 17.779387950897217, 18.10998249053955, 16.843230962753296, 16.817975282669067, 16.405517578125, 16.790565013885498, 17.394667387008667, 17.645617365837097, 18.146506547927856, 17.552363634109497, 17.84383237361908, 15.900247812271118, 17.02975308895111, 19.305225372314453, 16.724168062210083, 16.405572533607483, 17.04760193824768, 16.495203375816345, 17.981964588165283, 18.607064843177795, 15.564817547798157, 18.239607453346252, 16.354053735733032, 17.25009334087372, 19.035592436790466, 15.535249829292297, 15.45538580417633, 15.777681112289429, 16.866684079170227, 15.392652988433838, 16.024063110351562, 16.86447238922119]",0.0011438636298809657
7.0,2.0,256.0,128.0,,0.0034940472754663,removal,0.0,0.1514359603551291,366.6,mean,GCNConv,15.0,3.0,1.0,100.0,0.9630629860695666,0.918589529516052,0.9101903695408733,0.9271677112176693,"[9.244806408882141, 9.414180397987366, 9.62529969215393, 8.8832368850708, 9.227939128875732, 9.71331262588501, 8.60935914516449, 8.570376753807068, 8.742387056350708, 8.605630993843079, 8.985423922538757, 8.010515332221985, 8.054983675479889, 8.328054666519165, 8.097836256027222, 7.8817726373672485, 7.881048798561096, 7.699098527431488, 7.727506101131439, 7.835765898227692, 7.3951645493507385, 7.347241401672363, 7.170770764350891, 7.123271703720093, 7.302240490913391, 7.28820413351059, 7.211067318916321, 6.804570555686951, 6.9512940645217896, 6.52940046787262, 6.657211363315582, 7.0798399448394775, 6.525187015533447, 6.3449746966362, 6.392821907997131, 6.159316658973694, 6.500403940677643, 6.364510118961334, 5.722317039966583, 6.136499464511871, 5.753878235816956, 5.814732313156128, 5.962961912155151, 5.408945560455322, 5.33730286359787, 5.312364280223846, 5.397364318370819, 5.105748534202576, 5.035379230976105, 5.073308646678925]",0.0011265003109516265
29.0,2.0,256.0,128.0,,0.0004522257255064,removal,0.0,0.1590247921216169,366.6,sum,GCNConv,15.0,8.0,1.0,100.0,0.9623792838218955,0.9183986290222526,0.9246733855916386,0.9122143032829312,"[18.82201886177063, 19.868582725524902, 20.995705485343933, 18.354146242141724, 19.193751573562622, 20.849602937698364, 17.919369101524353, 18.853761434555054, 19.086015939712524, 18.954798221588135, 20.482707262039185, 17.20137321949005, 17.79174041748047, 18.8890597820282, 18.722604036331177, 18.425581216812134, 18.7199923992157, 17.94752073287964, 18.82852292060852, 19.2079199552536, 17.818625569343567, 17.933315753936768, 17.47666621208191, 17.983476042747498, 18.70074439048767, 19.05469024181366, 19.630249738693237, 19.072033286094666, 19.315482139587402, 17.30618941783905, 18.59696125984192, 21.20737624168396]",0.0008754346382533602
39.0,2.0,128.0,256.0,,0.0012423282285096,removal,0.0,0.1552691852574868,366.6,sum,GCNConv,15.0,9.0,1.0,300.0,0.9628749679514572,0.9183692356746954,0.9121313923105637,0.92470220989394,"[61.435418009757996, 62.47422385215759, 61.696691036224365, 62.27973246574402, 64.73483145236969, 62.3301705121994, 62.57447111606598, 61.71050727367401, 60.22432315349579, 64.12160456180573, 68.09899735450745, 63.116289377212524, 64.49391663074493, 67.39713788032532, 60.67047643661499, 65.28592813014984, 62.577096462249756, 58.75468826293945, 57.550588607788086, 58.36175191402435, 56.65203511714935, 52.036304235458374, 51.95926761627197, 50.08083665370941, 51.914079785346985, 50.536766052246094, 49.40624260902405, 47.0970094203949, 47.43598961830139, 45.978219628334045, 47.818390011787415, 45.87687110900879, 44.607362389564514, 45.91028833389282, 45.56219756603241, 45.77036273479462, 43.084121346473694, 43.57950222492218, 44.07588255405426, 43.74029541015625, 40.596354484558105, 42.1212100982666, 40.19400370121002, 41.67503798007965, 39.01136600971222, 41.84751236438751, 39.567882776260376, 39.118226766586304, 36.86779522895813, 37.65097630023956]",0.001326362810392024
32.0,2.0,256.0,256.0,,0.0012983980998815,removal,0.0,0.1585697361526415,366.6,sum,GCNConv,15.0,7.0,1.0,300.0,0.9627211349457312,0.9183131962467849,0.9152668906308323,0.9213901091502195,"[57.18161380290985, 57.78230381011963, 60.70885181427002, 59.10971450805664, 61.78711640834808, 62.60895335674286, 60.83820700645447, 53.62046146392822, 60.174447774887085, 56.50158679485321, 53.62464690208435, 53.40423810482025, 55.0713267326355, 56.25023436546326, 53.17178773880005, 51.188334941864014, 50.66891384124756, 49.63182604312897, 49.41339147090912, 49.25201714038849, 48.31652009487152, 49.78845298290253, 47.065133452415466, 47.069839000701904, 48.20038664340973, 44.264086842536926, 43.95505213737488, 44.85559296607971, 45.206743359565735, 40.992557764053345, 43.271244168281555, 41.5420503616333, 44.35743033885956, 41.51874113082886, 42.484949707984924, 41.133435130119324, 39.69634675979614, 41.19141924381256, 40.667935252189636, 40.50078594684601, 40.695380449295044, 38.59195685386658, 38.18762445449829, 38.23504030704498, 38.73234164714813, 38.654948711395264, 37.82927918434143, 40.1251277923584, 37.69337284564972, 36.28854441642761]",0.002463701578176065
36.0,2.0,128.0,256.0,,0.0014258064437614,removal,0.0,0.158637007544388,366.6,sum,GCNConv,15.0,9.0,1.0,300.0,0.9627724126143067,0.9181593580653689,0.9120567375886525,0.9243487308867637,"[61.00488591194153, 62.12035417556763, 61.359495759010315, 61.83943581581116, 64.2741801738739, 61.769588470458984, 62.237621665000916, 61.21921455860138, 59.776968359947205, 63.693182826042175, 67.39575266838074, 60.97893750667572, 60.50429093837738, 61.73521614074707, 54.720463037490845, 57.60968089103699, 54.78643095493317, 52.28799080848694, 52.09450948238373, 53.37569761276245, 52.625595927238464, 48.60900843143463, 48.73889744281769, 47.35805523395538, 49.10936141014099, 47.96483290195465, 47.050586581230164, 44.95850467681885, 45.37775218486786, 44.03252899646759, 45.762391805648804, 44.06257140636444, 42.8951712846756, 44.18002963066101, 43.78233766555786, 44.05889272689819, 41.509708285331726, 42.03232133388519, 42.54433500766754, 42.25696361064911, 39.186851263046265, 40.632012248039246, 38.70446252822876, 40.16033351421356, 37.604867696762085, 40.27501118183136, 38.09999966621399, 37.67930459976196, 35.54204457998276, 36.26651430130005]",0.002436393003485653
37.0,2.0,256.0,256.0,,0.001902299765617,removal,0.0,0.1617031370659509,366.6,sum,GCNConv,15.0,4.0,1.0,300.0,0.9627553200581147,0.9181569323302256,0.9125046659201195,0.9238865477653416,"[57.82076644897461, 58.57235896587372, 61.5435506105423, 59.859145164489746, 62.42167687416077, 63.91744518280029, 63.43096327781677, 56.83807992935181, 64.34180724620819, 59.20159137248993, 54.833258271217346, 53.84751582145691, 54.78375005722046, 55.17526304721832, 51.64520847797394, 49.3032830953598, 48.301743388175964, 46.97902488708496, 46.48952400684357, 45.964462757110596, 44.91146779060364, 45.901331424713135, 43.16014516353607, 42.826030015945435, 43.67107033729553, 40.04370999336243, 39.47828447818756, 40.12040030956268, 40.27437233924866, 36.36825406551361, 38.20073890686035, 36.56644797325134, 38.642287492752075, 36.17511320114136, 36.68853461742401, 35.55390536785126, 34.117679834365845, 35.33386826515198, 34.62456548213959, 34.1889922618866, 34.07241189479828, 32.508262157440186, 31.938527941703796, 31.683473110198975, 31.817222118377686, 31.629602789878845, 30.81468379497528, 32.24851977825165, 30.154796838760376, 29.029284358024597]",0.001654421824574206
25.0,2.0,256.0,128.0,,0.0017549381065673,removal,0.0,0.149986926505981,366.6,sum,GCNConv,15.0,7.0,1.0,100.0,0.962498931715238,0.9180546559468754,0.9175065322881674,0.9186049342028613,"[17.294065952301025, 18.14495325088501, 19.02876627445221, 16.7520250082016, 17.457608222961426, 18.948813676834106, 16.19887065887451, 16.852596163749695, 17.147150993347168, 16.943057656288147, 18.299501061439514, 15.376377701759338, 15.799073934555054, 16.719947576522827, 16.468323230743408, 16.185040831565857, 16.293795704841614, 15.691754460334778, 16.296419143676758, 16.66254198551178, 15.49692976474762, 15.432032585144043, 15.062713027000427, 15.369108080863953, 15.961415529251099, 16.152122974395752, 16.508269429206848, 15.948342084884644, 16.30738139152527, 14.570235848426819, 15.561199426651001, 17.535398960113525, 15.305949091911316, 14.995876669883728, 15.543500661849976, 15.056069135665894, 16.46873939037323, 16.901294589042664, 14.186415791511536, 16.570275902748108, 14.838340044021606, 15.624680042266846, 17.176154017448425, 14.118976831436157, 14.056783318519592, 14.330336213111877, 15.30869710445404, 13.981021165847778, 14.483344078063965, 15.092649698257446]",0.0032859709292322997
21.0,2.0,256.0,256.0,,0.0028141069798926,removal,0.0,0.1581102557079754,366.6,sum,GCNConv,15.0,2.0,1.0,500.0,0.9631997265191009,0.9180390908013216,0.9001866368047781,0.9366170131406152,"[91.10662925243378, 86.2709584236145, 90.84842824935913, 80.31400489807129, 78.04044318199158, 71.93072175979614, 70.4363739490509, 66.79196465015411, 67.02259010076523, 67.34394919872284, 63.674615025520325, 61.638689160346985, 57.207442462444305, 57.71287798881531, 54.07898873090744, 53.464161455631256, 51.77596700191498, 47.62670582532883, 49.52029776573181, 46.02968293428421, 43.112433195114136, 43.41717487573624, 40.40136653184891, 37.88417327404022, 38.96712684631348, 35.59832721948624, 34.892867386341095, 32.85918200016022, 32.72533172369003, 30.875062942504883, 29.880115151405334, 27.521470189094543, 25.742441177368164, 25.311460494995117, 25.211189925670624, 24.02933743596077, 21.93938997387886, 21.019097924232483, 20.225760221481323, 19.11699265241623, 18.7205570936203, 17.715432912111282, 16.891921043395996, 16.464092075824738, 15.478409767150879, 14.512569963932037, 14.022727876901627, 13.68044239282608, 13.10330930352211, 12.382641911506653]",0.0019912234236403796
29.0,2.0,256.0,256.0,,0.0017194684713131001,removal,0.0,0.1598365706099556,366.6,sum,GCNConv,15.0,1.0,1.0,100.0,0.9625160242714298,0.9180292506200626,0.9168346397909669,0.9192405136416919,"[20.516258001327515, 18.89927387237549, 19.118449211120605, 18.564070224761963, 20.92242693901062, 18.051403164863586, 18.012977123260498, 17.396398305892944, 17.994587898254395, 17.599019527435303, 18.50233006477356, 18.095161199569702, 17.965418457984924, 17.604925870895386, 18.479336857795715, 20.372573018074036, 17.919858694076538, 18.83602249622345, 17.393418550491333, 18.800201058387756, 16.492851495742798, 18.400673627853394, 16.760995626449585, 17.542896628379822, 16.48782217502594, 17.222747325897217, 16.222522020339966, 18.274788856506348, 16.053732872009277, 16.522390961647034, 16.260114073753357, 17.094364404678345, 16.107385993003845, 16.11993646621704, 18.272294759750366, 16.46735417842865, 16.231071829795837, 17.998303294181824, 17.609238982200623, 15.188971161842346, 15.778892517089844, 17.438055396080017, 14.984388709068298, 14.671778917312622, 18.126160264015198, 16.611809253692627, 14.829451560974121, 15.27045750617981, 15.044227004051208, 16.25612223148346]",0.0020777009489788873
36.0,2.0,256.0,256.0,,0.0005039804905063,removal,0.0,0.1624200070010006,366.6,sum,GCNConv,15.0,9.0,1.0,300.0,0.9623621912657038,0.918016871060189,0.9204180664427024,0.9156361351543438,"[57.59763967990875, 58.33886468410492, 61.313143491744995, 59.73531663417816, 62.27859425544739, 63.894654750823975, 63.60084807872772, 57.120935559272766, 65.01648592948914, 62.0253621339798, 59.6769232749939, 60.38515591621399, 62.93816065788269, 65.57769465446472, 62.19846248626709, 60.74076986312866, 60.60539889335632, 60.05715012550354, 60.33840489387512, 61.22506594657898, 60.257760763168335, 62.7991623878479, 60.237860560417175, 61.028162360191345, 63.14370048046112, 58.18647491931915, 58.56135940551758, 60.3246591091156]",0.0017434927956155122
17.0,2.0,256.0,128.0,,0.0005688955719273,removal,0.0,0.1551410201685606,366.6,sum,GCNConv,5.0,9.0,1.0,100.0,0.9626869498333475,0.9179086238884473,0.9111608809257186,0.9247642279912451,"[46.80058526992798, 49.01669204235077, 49.04726016521454, 46.24687349796295, 45.61952185630798, 49.360201716423035, 53.99598431587219, 43.65851449966431, 47.25385522842407, 44.82807946205139, 50.12866699695587, 47.17305052280426, 45.28196907043457, 42.893709659576416, 50.02440559864044, 43.92597186565399, 46.74560618400574, 40.02949035167694, 46.09328806400299, 51.128698229789734, 51.53643310070038, 43.77300161123276, 47.10677933692932, 44.760080099105835, 44.56882989406586, 45.8086621761322, 44.46826875209808, 42.97162842750549, 42.3509087562561, 43.84469127655029, 41.28132474422455, 47.48147439956665, 49.193692564964294, 43.41822290420532, 39.27888000011444, 47.873799204826355, 49.51023781299591, 46.024792432785034, 44.734758496284485, 45.54377460479736, 42.65340209007263, 45.455053091049194, 44.32291126251221, 43.03574585914612, 43.02272653579712, 39.367499351501465, 40.487820506095886, 35.34852421283722, 45.203842878341675, 41.367806911468506]",0.00207028471806467
5.0,2.0,256.0,128.0,,0.0029814460783412,removal,0.0,0.1499889980123008,366.6,mean,GCNConv,15.0,3.0,1.0,100.0,0.9628407828390737,0.9179039359170222,0.9073534901082493,0.9287118879665286,"[7.67491751909256, 7.758351266384125, 7.9241955280303955, 7.379037618637085, 7.633051037788391, 7.9515217542648315, 7.16937530040741, 7.11461865901947, 7.230865836143494, 7.125042259693146, 7.394904851913452, 6.702044427394867, 6.70936644077301, 6.922160863876343, 6.727150857448578, 6.551811635494232, 6.557281076908112, 6.414785623550415, 6.429376125335693, 6.50041002035141, 6.17207670211792, 6.146885871887207, 6.0044140219688416, 5.961176872253418, 6.087556183338165, 6.076423466205597, 6.025107562541962, 5.690365135669708, 5.795534431934357, 5.498838543891907, 5.579727351665497, 5.904224276542664, 5.488532245159149, 5.348392605781555, 5.391329646110535, 5.20296186208725, 5.469073832035065, 5.357211232185364, 4.863195300102234, 5.185766756534576, 4.905082046985626, 4.9471282958984375, 5.0586100816726685, 4.634008049964905, 4.586224675178528, 4.564738690853119, 4.634993493556976, 4.403629422187805, 4.346113801002502, 4.385605454444885]",0.0016238538295134193
34.0,2.0,256.0,256.0,,0.0011168379495322,removal,0.0,0.1637776464133795,366.6,sum,GCNConv,15.0,1.0,1.0,300.0,0.9624476540466628,0.9177403398042188,0.9149682717431877,0.9205388953915442,"[57.27386724948883, 57.96413230895996, 60.975879549980164, 59.36527192592621, 61.87148356437683, 63.381102323532104, 63.05825412273407, 56.52012920379639, 64.37953221797943, 61.134400725364685, 57.23485589027405, 56.61581885814667, 57.93229913711548, 59.06590139865875, 55.4536167383194, 53.35398042201996, 52.602272629737854, 51.47566044330597, 51.20882320404053, 51.07860612869263, 50.041242718696594, 51.5648752450943, 48.75171446800232, 48.833327889442444, 49.91276395320892, 45.800557136535645, 45.539199471473694, 46.493457674980164, 46.83281874656677, 42.453657031059265, 44.83295786380768, 43.06688106060028, 46.0212779045105, 43.11604332923889, 44.16155695915222, 42.7453236579895, 41.25927436351776, 42.73277723789215, 42.239020466804504, 42.145405650138855, 42.406763792037964, 40.14160335063934, 39.8085503578186, 39.974782824516296, 40.52297556400299, 40.43627440929413, 39.55221939086914, 42.06350791454315, 39.514899134635925, 38.08165919780731]",0.0016724258414577687
7.0,2.0,256.0,128.0,,0.0033086065351111,removal,0.0,0.1603550642224518,366.6,mean,GCNConv,15.0,1.0,1.0,100.0,0.9624476540466628,0.917676888448768,0.9142217245240761,0.9211743768389409,"[9.207164883613586, 9.361953496932983, 9.604657411575317, 8.858229994773865, 9.213826179504395, 9.707878649234772, 8.60269582271576, 8.568676233291626, 8.748925268650055, 8.622759342193604, 9.00713324546814, 8.028039574623108, 8.08191066980362, 8.354352414608002, 8.135233998298645, 7.927991032600403, 7.925584495067596, 7.74239844083786, 7.7799519300460815, 7.907561361789703, 7.453859865665436, 7.416967451572418, 7.247477412223816, 7.193227589130402, 7.387884020805359, 7.384297430515289, 7.312691271305084, 6.9074965715408325, 7.069324433803558, 6.636492550373077, 6.7772376537323, 7.223875284194946, 6.651915192604065, 6.475061416625977, 6.538993716239929, 6.3010448813438416, 6.662757575511932, 6.526228070259094, 5.869619965553284, 6.315543353557587, 5.9100847244262695, 5.990599572658539, 6.156354486942291, 5.5709792375564575, 5.511146008968353, 5.489372789859772, 5.585729897022247, 5.2797077894210815, 5.217661023139954, 5.263900399208069]",0.0018570129793175187
27.0,2.0,128.0,128.0,,0.0030386615828058,removal,0.0,0.165349258395878,366.6,sum,GCNConv,5.0,9.0,1.0,100.0,0.9628407828390737,0.9175087554132064,0.902575587905935,0.9329774365154906,"[60.73650550842285, 60.758891582489014, 55.23346424102783, 54.589550495147705, 61.13090240955353, 54.67715609073639, 61.04590368270874, 50.30569303035736, 52.605342507362366, 52.9742214679718, 51.08991885185242, 48.502461671829224, 45.78732216358185, 53.688297271728516, 51.15918684005737, 45.09876191616058, 44.848021388053894, 47.82364201545715, 45.74948608875275, 38.7680127620697, 44.98936724662781, 41.64635097980499, 42.48836922645569, 40.68782615661621, 36.309019923210144, 44.42665934562683, 37.30718779563904, 37.30007255077362, 38.12980794906616, 35.2279896736145, 35.548208355903625, 34.25544744729996, 34.12837207317352, 30.342785000801086, 30.247912049293518, 30.19312620162964, 28.566822290420532, 28.850976288318634, 27.678164660930634, 26.34898090362549, 27.320673286914825, 27.285657942295074, 25.607775330543518, 23.923335015773773, 23.565361380577087, 22.758051991462708, 23.686215221881866, 21.997269213199615, 20.332760453224182, 21.380594730377197]",0.0009328166306565955
