K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision,f1_std
24.0,2.0,256.0,256.0,,0.005,removal,0.0,0.41420983725623,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[11.054542541503906, 11.323974132537842, 11.367528438568115, 11.250604152679443, 11.043890953063965, 10.995066404342651, 10.747745752334595, 10.599881410598755, 10.644702911376953, 10.552757978439331, 10.446187496185303, 10.42735743522644, 10.188516616821289, 10.152068614959717, 9.995730876922607, 9.991073846817017, 9.876691818237305, 9.769656538963318, 9.729477524757385, 9.745034098625183, 9.555421471595764, 9.559353113174438, 9.398789286613464, 9.399884223937988, 9.218335390090942, 9.117888927459717, 9.063182353973389, 8.980239987373352, 8.996214509010315, 8.910145044326782, 8.770110011100769, 8.729836225509644, 8.696663498878479, 8.588213920593262, 8.52802312374115, 8.453218817710876, 8.441046237945557, 8.304351806640625, 8.318390011787415, 8.160240888595581, 8.121968746185303, 8.091352105140686, 7.9553669691085815, 7.976009249687195, 7.830997467041016, 7.702237367630005, 7.68762481212616, 7.57980740070343, 7.55702269077301, 7.52520477771759]",0.8446669624184042,0.7232072275550536,0.8133096266192532,0.651077673851159,
11.0,2.0,128.0,256.0,,0.005,removal,0.0,0.4417217444837517,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[7.795058488845825, 7.867152214050293, 7.772480487823486, 7.7520259618759155, 7.633448839187622, 7.562183618545532, 7.52117657661438, 7.435737371444702, 7.39843475818634, 7.311195135116577, 7.271735310554504, 7.166845440864563, 7.072067141532898, 7.044078826904297, 6.9407432079315186, 6.895553827285767, 6.837061882019043, 6.759556293487549, 6.661617875099182, 6.602702498435974, 6.535467505455017, 6.537763833999634, 6.416408658027649, 6.359097003936768, 6.254812121391296, 6.185850143432617, 6.0990025997161865, 6.027152419090271, 5.990906596183777, 5.858596682548523, 5.813822984695435, 5.741589784622192, 5.692765116691589, 5.591145038604736, 5.550171256065369, 5.4134955406188965, 5.368914008140564, 5.323861360549927, 5.251759767532349, 5.154461026191711, 5.089751958847046, 5.029139876365662, 4.96758371591568, 4.8669673204422, 4.789733707904816, 4.727301061153412, 4.655983090400696, 4.587435007095337, 4.528163015842438, 4.438481986522675]",0.8405475632169339,0.7214965685189285,0.8277876555753112,0.6393957229742986,
14.0,2.0,256.0,256.0,,0.005,removal,0.0,0.322073596737617,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[37.52666199207306, 36.56401348114014, 35.42485547065735, 34.306625723838806, 32.93105399608612, 32.09268820285797, 30.880497097969055, 29.599520802497864, 28.095256328582764, 26.877904415130615, 25.596977949142456, 24.215564012527466, 22.76048254966736, 21.282767057418823, 19.990651607513428, 18.61841481924057, 17.423193097114563, 16.203921139240265, 15.069834530353546, 13.984457314014435, 13.009655356407166, 12.17007964849472, 11.340077579021454, 10.619856655597687, 9.904103577136993, 9.29277753829956, 8.697964012622833, 8.169958382844925, 7.69973549246788, 7.2407176196575165, 6.861951410770416, 6.507620215415955, 6.150691956281662, 5.8654758632183075, 5.551382839679718, 5.283159613609314, 5.035371944308281, 4.800881430506706, 4.586755380034447, 4.399125158786774, 4.190199092030525, 4.034128412604332, 3.8622199445962906, 3.7245113402605057, 3.5613683462142944, 3.4306112974882126, 3.302992418408394, 3.1664023101329803, 3.0755489617586136, 2.963522344827652]",0.8605108055009824,0.7213571338144069,0.7236474472948946,0.7190812720848057,
19.0,3.0,256.0,64.0,,0.005,removal,0.0,0.3931020787622983,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[39.003613114356995, 37.93577015399933, 36.72271120548248, 35.70650029182434, 34.800163984298706, 33.74802303314209, 33.07831418514252, 31.681176900863647, 30.972406148910522, 29.42258906364441, 28.207221150398254, 26.954033136367798, 25.617114782333374, 24.534245014190674, 23.125343441963196, 21.743059158325195, 20.479617953300476, 19.299455404281616, 17.985070765018463, 16.86765718460083, 15.689147889614105, 14.642965078353882, 13.647750437259674, 12.702073395252228, 11.905289888381958, 11.076476871967316, 10.377250105142593, 9.701535820960999, 9.032314091920853, 8.557390332221985, 7.999073892831802, 7.527376294136047, 7.135109961032867, 6.7390327751636505, 6.364356160163879, 6.063883453607559, 5.717928528785706, 5.447225123643875, 5.188034623861313, 4.954720348119736, 4.748356536030769, 4.535509243607521, 4.345474496483803, 4.131813615560532, 3.9700466245412827, 3.8096911013126373, 3.6529189497232437, 3.5030466616153717, 3.3807325810194016, 3.269240751862526]",0.8433360795994677,0.720614828209765,0.809753619507239,0.6491549582569741,
16.0,3.0,128.0,128.0,,0.005,removal,0.0,0.3205061052124756,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[19.25994908809662, 19.389875173568726, 18.968311071395874, 18.849743962287903, 18.577233910560608, 18.292313814163208, 17.983503103256226, 17.726988911628723, 17.475423097610474, 17.147788882255554, 16.847797870635986, 16.67691433429718, 16.364274382591248, 16.10853624343872, 15.886032938957214, 15.478143692016602, 15.241037249565125, 14.865840911865234, 14.685309052467346, 14.238846778869629, 13.913878679275513, 13.679858922958374, 13.3627290725708, 12.958202958106995, 12.566638469696045, 12.166821241378784, 11.820074677467346, 11.453182816505432, 11.129101634025574, 10.777390599250793, 10.465658187866211, 10.125240921974182, 9.679912209510803, 9.411606848239899, 9.090216279029846, 8.730833232402802, 8.472119450569153, 8.138272523880005, 7.8890379667282104, 7.576213955879211, 7.288105368614197, 7.0490885972976685, 6.774234414100647, 6.5417816042900085, 6.309411704540253, 6.066432356834412, 5.862518668174744, 5.6623135805130005, 5.460202515125275, 5.270589590072632]",0.8548703973635845,0.7200488997555012,0.7480314960629921,0.6940843742634928,
19.0,2.0,256.0,64.0,,0.005,removal,0.0,0.248867503500943,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[11.978402614593506, 12.011934995651245, 12.008998155593872, 11.899984359741211, 11.816066026687622, 11.567255735397339, 11.436131477355957, 11.45851993560791, 11.3367760181427, 11.251501321792603, 11.181605100631714, 11.08723783493042, 10.95566439628601, 10.861831188201904, 10.798559427261353, 10.711385011672974, 10.726379632949829, 10.619219064712524, 10.536842823028564, 10.411540031433105, 10.287902355194092, 10.241244792938232, 10.204036593437195, 10.098268032073975, 10.093573093414307, 9.940821409225464, 9.885274052619934, 9.81166923046112, 9.730958342552185, 9.694506406784058, 9.530754566192627, 9.54946231842041, 9.420325517654419, 9.391318321228027, 9.335373163223267, 9.204887390136719, 9.083630800247192, 9.008034706115723, 8.90575122833252, 8.82432746887207, 8.809265375137329, 8.760142207145691, 8.647329449653625, 8.512616157531738, 8.406471252441406, 8.36282992362976, 8.252685070037842, 8.228806018829346, 8.116524934768677, 8.07869291305542]",0.8653907091704164,0.7191961924907456,0.6908813817627635,0.7499310725117176,
16.0,3.0,256.0,128.0,,0.005,removal,0.0,0.4037380446370681,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[17.82686173915863, 17.737106800079346, 17.501863598823547, 17.302600383758545, 16.964245438575745, 16.80541694164276, 16.5041526556015, 16.226449966430664, 16.097001910209656, 15.685635685920715, 15.50306236743927, 15.248349905014038, 15.053271770477295, 14.764459371566772, 14.582908391952515, 14.22928535938263, 13.825358748435974, 13.647059679031372, 13.322614312171936, 13.037916541099548, 12.737269401550293, 12.418811678886414, 12.05941915512085, 11.733013153076172, 11.4520663022995, 11.155699372291565, 10.776426792144775, 10.465471267700195, 10.139817714691162, 9.88787317276001, 9.585386753082275, 9.235531985759735, 8.96881115436554, 8.608286738395691, 8.34606659412384, 8.048108458518982, 7.7957276701927185, 7.504708468914032, 7.211725056171417, 6.995846390724182, 6.7517523765563965, 6.493551254272461, 6.264055490493774, 6.07941746711731, 5.849230885505676, 5.633384823799133, 5.44501119852066, 5.253315806388855, 5.07576248049736, 4.9076792895793915]",0.837949172951391,0.7191652937946184,0.8315976631953264,0.6335139318885449,
13.0,3.0,64.0,128.0,,0.005,removal,0.0,0.3366445341766975,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[17.920827269554138, 17.72972571849823, 17.50900435447693, 17.300383925437927, 16.893068194389343, 16.69977116584778, 16.493439316749573, 16.177143931388855, 15.874646067619324, 15.705032587051392, 15.385205149650574, 15.015191078186035, 14.754847407341003, 14.48608136177063, 14.346749186515808, 13.889340996742249, 13.62838339805603, 13.204530000686646, 12.922329306602478, 12.534225463867188, 12.166369318962097, 11.858274936676025, 11.464287042617798, 11.22909939289093, 10.836954116821289, 10.491965413093567, 10.144342482089996, 9.805983901023865, 9.448393881320953, 9.130097687244415, 8.865887701511383, 8.501468420028687, 8.212852537631989, 7.933438837528229, 7.620684623718262, 7.390658915042877, 7.102881610393524, 6.816527724266052, 6.634165167808533, 6.373193383216858, 6.155944108963013, 5.90030837059021, 5.723845362663269, 5.498010873794556, 5.308625817298889, 5.136588484048843, 4.971464306116104, 4.788280010223389, 4.646863669157028, 4.496637850999832]",0.8562012801825211,0.7186608803471791,0.7360934721869443,0.7020348837209303,
15.0,2.0,256.0,64.0,,0.005,removal,0.0,0.397879673409257,654.0,mean,GCNConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[9.199287414550781, 9.310262203216553, 9.22375738620758, 9.130462169647217, 9.11691689491272, 9.06156599521637, 9.001700758934021, 8.90103542804718, 8.741597294807434, 8.662678003311157, 8.61660921573639, 8.602932810783386, 8.49050521850586, 8.406226396560669, 8.336111545562744, 8.294011950492859, 8.247590184211731, 8.115835905075073, 8.034647703170776, 8.038618683815002, 7.9127525091171265, 7.827302575111389, 7.817598104476929, 7.717920541763306, 7.671019554138184, 7.59559178352356, 7.53743577003479, 7.470348119735718, 7.3200143575668335, 7.334385514259338, 7.2690770626068115, 7.178908467292786, 7.067039728164673, 6.979653596878052, 6.917935848236084, 6.920169949531555, 6.7780715227127075, 6.665599942207336, 6.589408874511719, 6.551164865493774, 6.410957336425781, 6.392911076545715, 6.318877220153809, 6.224779844284058, 6.167930006980896, 6.064630031585693, 5.9982805252075195, 5.904922604560852, 5.840616703033447, 5.76930034160614]",0.8414348184295583,0.7159400544959128,0.8008636017272035,0.6473003490043112,
9.0,3.0,64.0,128.0,,0.005,removal,0.0,0.3285796573249798,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[15.791553258895874, 15.594566822052002, 15.316948175430298, 15.095385909080505, 14.719634175300598, 14.491216897964478, 14.232720851898193, 13.919421672821045, 13.597507953643799, 13.377565145492554, 13.045992493629456, 12.674606323242188, 12.383179783821106, 12.099610686302185, 11.90727174282074, 11.491557240486145, 11.198439717292786, 10.810905694961548, 10.52486801147461, 10.168493926525116, 9.827050566673279, 9.544883728027344, 9.188824772834778, 8.965065896511078, 8.625805974006653, 8.333242774009705, 8.043889284133911, 7.759388864040375, 7.476073920726776, 7.219178915023804, 7.006883084774017, 6.7257532477378845, 6.496820569038391, 6.2812851667404175, 6.040123820304871, 5.870912253856659, 5.649415969848633, 5.4347264766693115, 5.295567214488983, 5.102362155914307, 4.938594937324524, 4.746871054172516, 4.617133408784866, 4.4460881650447845, 4.303361564874649, 4.175467550754547, 4.049944907426834, 3.912288874387741, 3.806691348552704, 3.694815754890442]",0.8548070219912542,0.7153683687414586,0.731267462534925,0.7001459143968871,
20.0,3.0,256.0,128.0,,0.005,removal,0.0,0.2711020583040905,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[45.93423914909363, 44.490591287612915, 43.080225110054016, 42.00092554092407, 41.07181000709534, 39.370418548583984, 38.45997953414917, 37.850162625312805, 36.51937532424927, 35.11483383178711, 34.24825179576874, 32.647979378700256, 31.34643018245697, 30.031015634536743, 28.493032693862915, 26.883217692375183, 25.593454241752625, 24.00365161895752, 22.45137631893158, 20.97964656352997, 19.620534241199493, 18.218458890914917, 16.798519551753998, 15.735795736312866, 14.648674964904785, 13.654741406440735, 12.730451583862305, 11.778023958206177, 11.056239604949951, 10.359706342220306, 9.776419550180435, 9.173340559005737, 8.614614427089691, 8.159571170806885, 7.700640678405762, 7.270837754011154, 6.908825933933258, 6.527198314666748, 6.2123013734817505, 5.9129151701927185, 5.641422748565674, 5.382481962442398, 5.159204542636871, 4.889741510152817, 4.700626373291016, 4.517624408006668, 4.34489780664444, 4.175449788570404, 4.01185505092144, 3.8498513400554657]",0.8591799226820458,0.712697181277476,0.7000254000508,0.7258361864629971,
7.0,2.0,128.0,64.0,,0.005,removal,0.0,0.378703180795638,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[13.321919441223145, 13.091612577438354, 12.87339186668396, 12.62563931941986, 12.289161086082458, 12.057317733764648, 11.826746940612793, 11.484081625938416, 11.253827095031738, 10.897149085998535, 10.661042094230652, 10.41040301322937, 10.05134654045105, 9.802699744701385, 9.543685913085938, 9.267451345920563, 9.020504772663116, 8.708642721176147, 8.426610887050629, 8.094199419021606, 7.8852357268333435, 7.6094401478767395, 7.374768853187561, 7.108709692955017, 6.829662442207336, 6.626104533672333, 6.409729480743408, 6.184262990951538, 5.975178778171539, 5.763319909572601, 5.575512051582336, 5.378315985202789, 5.228380441665649, 5.031667917966843, 4.857093006372452, 4.708783388137817, 4.5572101175785065, 4.396162241697311, 4.265379339456558, 4.140012562274933, 3.9908465445041656, 3.867655962705612, 3.733221560716629, 3.640852153301239, 3.5316987335681915, 3.429072827100754, 3.3283133804798126, 3.2276623249053955, 3.1245537996292114, 3.0512554049491882]",0.8468217250776349,0.7125014868561913,0.7607315214630429,0.6700223713646533,
20.0,2.0,256.0,128.0,,0.005,removal,0.0,0.2155602176973149,654.0,mean,GCNConv,1024.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[48.725974559783936, 47.37374925613403, 46.57794427871704, 44.663493394851685, 44.607325315475464, 42.74970304965973, 41.83871912956238, 41.04621911048889, 39.5000946521759, 38.0690883398056, 36.56945848464966, 35.33205056190491, 33.79993677139282, 32.067240715026855, 30.365132451057434, 29.037866830825806, 27.02398192882538, 25.440211296081543, 23.686662673950195, 21.938486218452454, 20.465402901172638, 19.067551851272583, 17.69038337469101, 16.476643681526184, 15.23204106092453, 14.21521008014679, 13.26248949766159, 12.42464566230774, 11.589135527610779, 10.868472397327423, 10.187595516443253, 9.570967108011246, 9.030825316905975, 8.506784915924072, 8.070482820272446, 7.607116520404816, 7.186937004327774, 6.865833550691605, 6.501098126173019, 6.205421298742294, 5.936381459236145, 5.6397073566913605, 5.397546291351318, 5.147430986166, 4.934097692370415, 4.726601138710976, 4.573322504758835, 4.384319290518761, 4.203057080507278, 4.0567194521427155]",0.8700804867228595,0.7115925717501407,0.6423672847345695,0.7975402081362346,
24.0,2.0,256.0,256.0,,0.005,removal,0.0,0.4959034893373085,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[10.693886518478394, 11.09808874130249, 11.123076677322388, 11.014116048812866, 10.819153308868408, 10.744361162185669, 10.494444847106934, 10.351707458496094, 10.378199338912964, 10.316522359848022, 10.207184314727783, 10.177618265151978, 9.88663387298584, 9.873037338256836, 9.728650093078613, 9.694523096084595, 9.625383615493774, 9.508406043052673, 9.458448886871338, 9.494776725769043, 9.26969838142395, 9.270414590835571, 9.123094320297241, 9.112660646438599, 8.958978772163391, 8.852134585380554, 8.755586743354797, 8.709930181503296, 8.72075891494751, 8.621244192123413, 8.472495317459106, 8.428133726119995, 8.397985816001892, 8.292457103729248, 8.237950682640076, 8.145444989204407, 8.142745852470398, 8.005860447883606, 8.004793763160706, 7.877945423126221, 7.832536816596985, 7.7959349155426025, 7.654555916786194, 7.67690110206604, 7.537036895751953, 7.409247279167175, 7.397887349128723, 7.289468884468079, 7.2594053745269775, 7.228433132171631]",0.8267317320489258,0.7112378538234052,0.8552197104394209,0.6087506779967456,
30.0,2.0,256.0,64.0,,0.005,removal,0.0,0.4664105157482258,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[12.080639839172363, 12.686537504196167, 12.725319862365723, 12.566943168640137, 12.463664054870605, 12.039194345474243, 11.85569977760315, 11.961660623550415, 11.792011976242065, 11.607576608657837, 11.537337064743042, 11.341530799865723, 11.234004020690918, 11.056560754776001, 10.93950867652893, 10.829351425170898, 10.80672311782837, 10.637202501296997, 10.604795217514038, 10.467818975448608, 10.345320463180542, 10.188511371612549, 10.199387788772583, 10.101412773132324, 10.069008111953735, 9.843682765960693, 9.846932649612427, 9.726450204849243, 9.632352113723755, 9.580324172973633, 9.413228034973145, 9.43991494178772, 9.276572585105896, 9.29483163356781, 9.208127856254578, 9.102012753486633, 8.994211435317993, 8.919134974479675, 8.82139003276825, 8.7098149061203, 8.757877588272095, 8.751905918121338, 8.589434385299683, 8.463750004768372, 8.386633515357971, 8.323561072349548, 8.241368174552917, 8.301853775978088, 8.163304805755615, 8.165199875831604]",0.8273654857722289,0.7099041533546326,0.8465836931673864,0.611223179900972,
17.0,3.0,256.0,64.0,,0.005,removal,0.0,0.239292034548542,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[11.620686054229736, 11.654839515686035, 11.39346694946289, 11.476714372634888, 11.358078002929688, 11.163674592971802, 11.192301750183105, 11.000418901443481, 11.027512550354004, 10.970423460006714, 10.854325532913208, 10.739576816558838, 10.692116022109985, 10.647126913070679, 10.407711148262024, 10.395370244979858, 10.355738401412964, 10.291360139846802, 10.16949462890625, 10.03523075580597, 9.9447261095047, 9.928953289985657, 9.949891805648804, 9.795665860176086, 9.674540042877197, 9.60494875907898, 9.62520694732666, 9.461632132530212, 9.44221317768097, 9.339255690574646, 9.223076224327087, 9.146182417869568, 9.051095247268677, 8.976311802864075, 9.011909008026123, 8.816528916358948, 8.75453245639801, 8.655890107154846, 8.656052231788635, 8.4860520362854, 8.400925040245056, 8.372326612472534, 8.220086693763733, 8.187068819999695, 8.026377320289612, 8.004104018211365, 7.8747875690460205, 7.737358093261719, 7.703305125236511, 7.563804507255554]",0.8545535205019329,0.7068591135521778,0.7028194056388113,0.7109455292908531,
2.0,1.0,64.0,128.0,,0.005,removal,0.0,0.4328225512054138,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[3.1835453510284424, 2.8013229966163635, 2.753934621810913, 2.7190017700195312, 2.6685150861740112, 2.612573742866516, 2.5785868763923645, 2.5257320404052734, 2.495328336954117, 2.449089288711548, 2.408003717660904, 2.3602578938007355, 2.321302682161331, 2.272858440876007, 2.2384257912635803, 2.198996424674988, 2.158281832933426, 2.123246908187866, 2.082316517829895, 2.04572194814682, 2.0068923234939575, 1.9807405173778534, 1.9459304213523865, 1.9135134518146515, 1.867176592350006, 1.829002559185028, 1.8174685537815094, 1.775887370109558, 1.7470157444477081, 1.7083259522914886, 1.6767071187496185, 1.6625545024871826, 1.6243838667869568, 1.6039892733097076, 1.5715150833129883, 1.5437138676643372, 1.5269092321395874, 1.4915491044521332, 1.4682757258415222, 1.4451149702072144, 1.4235373437404633, 1.394277423620224, 1.3714445233345032, 1.3476129472255707, 1.3314652740955353, 1.3013071417808533, 1.2894173860549927, 1.2656971514225006, 1.2418698221445084, 1.219248279929161]",0.8402306863552823,0.7066216688001862,0.7711455422910846,0.6520618556701031,
26.0,2.0,128.0,64.0,,0.005,removal,0.0,0.3769405314853734,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[22.630834579467773, 22.602169036865234, 22.18602418899536, 21.764405250549316, 21.273592948913574, 20.991838216781616, 20.47994887828827, 20.32716464996338, 20.041465282440186, 19.855280876159668, 19.572363018989563, 19.267305374145508, 18.94155240058899, 18.696406722068787, 18.42274785041809, 18.04949414730072, 18.056029438972473, 17.681137919425964, 17.37561345100403, 17.290430784225464, 16.933486223220825, 16.75370955467224, 16.36182165145874, 16.191627025604248, 16.046839833259583, 15.845742344856262, 15.562598705291748, 15.185739398002625, 14.926555633544922, 14.711331486701965, 14.49365770816803, 14.135991215705872, 13.819145560264587, 13.566604614257812, 13.156084895133972, 12.850014209747314, 12.654629707336426, 12.306278228759766, 11.910457134246826, 11.669209718704224, 11.245188236236572, 10.99934208393097, 10.634101390838623, 10.380041003227234, 10.048518061637878, 9.701127886772156, 9.450703501701355, 9.089958488941193, 8.773191273212433, 8.501999914646149]",0.8461879713543317,0.7053538909797257,0.7378714757429515,0.6755813953488372,
16.0,3.0,128.0,128.0,,0.005,removal,0.0,0.3882962277839142,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[9.440930128097534, 9.619554042816162, 9.490561127662659, 9.49631118774414, 9.35110318660736, 9.24895191192627, 9.227046728134155, 9.115139961242676, 9.096893548965454, 8.973802328109741, 8.928279876708984, 8.804898619651794, 8.707885384559631, 8.710189938545227, 8.591291069984436, 8.535519480705261, 8.492333769798279, 8.375919580459595, 8.278635621070862, 8.251729130744934, 8.1499183177948, 8.217166185379028, 8.047476053237915, 8.008163690567017, 7.914144992828369, 7.826658725738525, 7.70785653591156, 7.668271064758301, 7.631630301475525, 7.470945477485657, 7.441726207733154, 7.370190739631653, 7.343871593475342, 7.224123477935791, 7.218578100204468, 7.04643452167511, 7.008054614067078, 6.992354989051819, 6.902490258216858, 6.79468560218811, 6.727779150009155, 6.6715439558029175, 6.61109721660614, 6.497568964958191, 6.402399063110352, 6.345582962036133, 6.275661110877991, 6.187230706214905, 6.1333311796188354, 6.0205912590026855]",0.8319285125800114,0.7048742488315157,0.8044196088392177,0.6272529213705684,
22.0,2.0,64.0,256.0,,0.005,removal,0.0,0.2788473241542749,654.0,mean,GATConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[23.024749279022217, 22.56712007522583, 22.574071407318115, 21.870962381362915, 21.66981792449951, 21.46941113471985, 21.04047465324402, 21.0395770072937, 20.36338746547699, 20.29749572277069, 20.17043626308441, 19.79196262359619, 19.620988607406616, 19.217153787612915, 18.990219473838806, 18.846240401268005, 18.537351369857788, 18.215075731277466, 17.918012261390686, 17.67267155647278, 17.44389009475708, 17.196882367134094, 16.87559998035431, 16.618835926055908, 16.300219893455505, 15.984378695487976, 15.588727593421936, 15.254743814468384, 14.896458745002747, 14.510945081710815, 14.17676317691803, 13.80571961402893, 13.468190670013428, 13.109031200408936, 12.669057965278625, 12.376676797866821, 11.936652779579163, 11.596060276031494, 11.159180283546448, 10.784875631332397, 10.426158547401428, 10.134058654308319, 9.764739394187927, 9.396066844463348, 9.09362918138504, 8.715951144695282, 8.439659833908081, 8.107485473155975, 7.873964548110962, 7.518455803394318]",0.8572786615121364,0.7030590717299579,0.6771653543307087,0.7310117905127502,
14.0,3.0,256.0,64.0,,0.005,removal,0.0,0.2982606355460674,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[9.828023195266724, 9.91776692867279, 9.728363037109375, 9.780608773231506, 9.679865002632141, 9.50809621810913, 9.537914514541626, 9.385383367538452, 9.390233874320984, 9.334118723869324, 9.25230586528778, 9.149166464805603, 9.089917778968811, 9.044326901435852, 8.854344010353088, 8.83573031425476, 8.78800356388092, 8.722755193710327, 8.606866002082825, 8.49576723575592, 8.40962564945221, 8.382236003875732, 8.379812121391296, 8.24449634552002, 8.133100152015686, 8.071031928062439, 8.05575406551361, 7.920413136482239, 7.884746074676514, 7.782343029975891, 7.6874271631240845, 7.606099009513855, 7.519862174987793, 7.436036705970764, 7.444847226142883, 7.277100920677185, 7.202080130577087, 7.111671090126038, 7.095033288002014, 6.947908163070679, 6.861315488815308, 6.815518617630005, 6.690757513046265, 6.646906495094299, 6.496351003646851, 6.465939521789551, 6.348498225212097, 6.229493498802185, 6.185020685195923, 6.06337296962738]",0.8425121997591736,0.6999154691462384,0.7360934721869443,0.6671270718232044,
25.0,3.0,256.0,64.0,,0.005,removal,0.0,0.3080849167430081,654.0,mean,GATConv,4096.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[12.490391731262207, 12.718395948410034, 12.318029642105103, 12.453468322753906, 12.282347202301025, 12.06084394454956, 12.033621549606323, 11.84171175956726, 11.879901885986328, 11.801560878753662, 11.66698932647705, 11.519110918045044, 11.441877126693726, 11.397333860397339, 11.125428438186646, 11.14050579071045, 11.04994010925293, 10.980323314666748, 10.820790529251099, 10.674463033676147, 10.56240725517273, 10.574268102645874, 10.60076642036438, 10.416163921356201, 10.288691401481628, 10.229869604110718, 10.276068449020386, 10.097373008728027, 10.097638249397278, 9.987052202224731, 9.85805058479309, 9.780201196670532, 9.722901105880737, 9.656734108924866, 9.729840397834778, 9.506535291671753, 9.459690570831299, 9.38394010066986, 9.434674263000488, 9.232329249382019, 9.148668646812439, 9.170878767967224, 9.017972469329834, 9.059976696968079, 8.872820734977722, 8.903993368148804, 8.793184995651245, 8.650615096092224, 8.658775210380554, 8.535951852798462]",0.8402306863552823,0.6997022036926742,0.745999491998984,0.6588156123822342,
12.0,2.0,64.0,256.0,,0.005,removal,0.0,0.4006496168931419,654.0,mean,GCNConv,2048.0,10.0,50.0,sage,50.0,nearest_neighbors,,0.0,0.0,0.0,"[16.26705753803253, 16.322584867477417, 15.97572112083435, 15.953177690505981, 15.518935084342957, 15.131270051002502, 14.905157685279846, 14.732259511947632, 14.517304420471191, 14.214196681976318, 13.931985139846802, 13.672801613807678, 13.35064435005188, 13.083937287330627, 12.803371548652649, 12.531798601150513, 12.199201941490173, 11.814243912696838, 11.483083009719849, 11.240836024284363, 10.965484142303467, 10.527830481529236, 10.231602251529694, 9.901170134544373, 9.59127151966095, 9.282124757766724, 9.0164133310318, 8.701266407966614, 8.38392561674118, 8.103797376155853, 7.86286735534668, 7.574828326702118, 7.291686236858368, 7.04112833738327, 6.793565988540649, 6.518212080001831, 6.346243917942047, 6.0913137793540955, 5.875205397605896, 5.687540054321289, 5.467424750328064, 5.291965186595917, 5.129501163959503, 4.969672858715057, 4.78326678276062, 4.623343199491501, 4.487705945968628, 4.341858863830566, 4.19301050901413, 4.045319378376007]",0.836111287153812,0.6963363081258807,0.7531115062230125,0.6475212928587027,
