K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses
4,1,64,128,,0.009151760963341127,removal,0,0.14345260976166535,654,mean,GCNConv,15,4,50,cluster,100,nearest_neighbors,0.9383829275623685,0.851341551849166,0.8373751783166904,0.8657817109144543,"[3.1286351084709167, 2.919095516204834, 2.776440918445587, 2.947570025920868, 2.6639811396598816, 2.7299575805664062, 2.635757088661194, 2.7720969915390015, 2.787852644920349, 2.6136049032211304, 2.3625317811965942, 2.376745879650116, 2.3895699977874756, 2.462566077709198, 2.2987952828407288, 2.3171694576740265, 2.17241632938385, 2.2639330625534058, 2.101018786430359, 2.1606846749782562, 2.1218052208423615, 2.109108030796051, 2.0531079173088074, 1.9282295107841492, 1.8416383266448975, 1.7579772174358368, 1.784926861524582, 1.764405757188797, 1.7706064283847809, 1.8047434985637665, 1.588037520647049, 1.5732120871543884, 1.5085508823394775, 1.503111332654953, 1.5050727725028992, 1.4629837572574615, 1.3372690975666046, 1.2912329733371735, 1.3425892293453217, 1.3361071646213531, 1.2196685373783112, 1.2702425122261047, 1.17410209774971, 1.1503593921661377, 1.1572856158018112, 1.096463993191719, 1.0871557295322418, 1.0743779838085175, 1.0261914879083633, 0.9746121019124985, 0.9524618685245514, 0.9794081747531891, 0.9195946604013443, 0.9595352113246918, 0.8811766803264618, 0.8556818515062332, 0.8430209457874298, 0.8431332111358643, 0.7695035040378571, 0.8323331624269485, 0.7763092964887619, 0.7901961356401443, 0.7473103404045105, 0.7175145447254181, 0.734672948718071, 0.6618422567844391, 0.7039861679077148, 0.6519147306680679, 0.6624392420053482, 0.625832587480545, 0.6179417669773102, 0.6153299659490585, 0.6323352456092834, 0.6041028201580048, 0.5925920307636261, 0.5912971496582031, 0.6140445470809937, 0.5432851761579514, 0.5486754924058914, 0.5042275041341782, 0.5100732296705246, 0.5067910626530647, 0.5107609778642654, 0.5267919972538948, 0.49868303537368774, 0.4960385859012604, 0.4596428722143173, 0.45491424947977066, 0.45038335025310516, 0.4463467597961426, 0.44263191521167755, 0.4332004562020302, 0.4002205803990364, 0.4005609080195427, 0.39902403205633163, 0.42745451629161835, 0.42214713990688324, 0.3950073644518852, 0.384873703122139, 0.3741951435804367]"
4,1,64,128,,0.009151760963341127,removal,0,0.14345260976166535,114,mean,GCNConv,15,4,50,cluster,100,nearest_neighbors,0.9392846408175534,0.8573446327683616,0.8659058487874465,0.848951048951049,"[3.2439343333244324, 3.066285789012909, 2.968840539455414, 2.9734184741973877, 2.8571903109550476, 2.7877833247184753, 2.633176565170288, 2.821939706802368, 2.612508475780487, 2.7634071111679077, 2.5524023175239563, 2.6700127124786377, 2.5424112677574158, 2.5234673023223877, 2.441892921924591, 2.4069300293922424, 2.3964375853538513, 2.2288253009319305, 2.1905756294727325, 2.2781841158866882, 2.1505919098854065, 2.265561044216156, 2.0712631940841675, 2.016183763742447, 1.9295324087142944, 1.84590744972229, 1.8230560719966888, 1.8437223136425018, 1.718632698059082, 1.7221624255180359, 1.661942183971405, 1.6768329441547394, 1.7086540758609772, 1.513660579919815, 1.5095571279525757, 1.5251384675502777, 1.469986468553543, 1.4431873559951782, 1.4013814628124237, 1.3033916652202606, 1.2673311531543732, 1.2761938571929932, 1.3575665354728699, 1.1917545795440674, 1.1448811888694763, 1.156630977988243, 1.1224866211414337, 1.0308137238025665, 1.0859855860471725, 0.9873270839452744, 1.001893624663353, 1.0065340846776962, 1.010671228170395, 0.9658539742231369, 0.8864163905382156, 0.9073104858398438, 0.8712129443883896, 0.8679601848125458, 0.8022156208753586, 0.7905083447694778, 0.8390367031097412, 0.7947061210870743, 0.7374123632907867, 0.7405941188335419, 0.7463532835245132, 0.6823393106460571, 0.6842500269412994, 0.7004046887159348, 0.6892738938331604, 0.6906897872686386, 0.674680307507515, 0.6151213347911835, 0.6344693452119827, 0.5872077941894531, 0.5857644528150558, 0.57135871052742, 0.5718191564083099, 0.5551998168230057, 0.563503086566925, 0.5475241392850876, 0.526551216840744, 0.5384629741311073, 0.5576615780591965, 0.5120599120855331, 0.5033981800079346, 0.4863509237766266, 0.47038693726062775, 0.4748631939291954, 0.4860668256878853, 0.4659567251801491, 0.46102867275476456, 0.4426793158054352, 0.43111884593963623, 0.42359659075737, 0.4121290594339371, 0.41211577504873276, 0.3918391093611717, 0.40379980206489563, 0.41546884179115295, 0.39900803565979004]"
4,1,64,128,,0.009151760963341127,removal,0,0.14345260976166535,25,mean,GCNConv,15,4,50,cluster,100,nearest_neighbors,0.9407874962428614,0.8609738884968243,0.8701854493580599,0.8519553072625698,"[3.2963531017303467, 3.165005624294281, 2.7879542112350464, 3.034478545188904, 2.6540889739990234, 2.7692737579345703, 2.9057430028915405, 2.5940653681755066, 2.5269157886505127, 2.611385405063629, 2.5362260937690735, 2.7545530200004578, 2.4654535055160522, 2.3061901330947876, 2.3338983952999115, 2.3132400512695312, 2.1806472837924957, 2.1536260843276978, 2.255478620529175, 2.159895271062851, 2.0393438935279846, 2.067117929458618, 2.0673089623451233, 2.082094520330429, 1.8273791670799255, 1.9653939306735992, 1.7188844680786133, 1.7210766673088074, 1.7319294810295105, 1.67887082695961, 1.767643004655838, 1.5957157015800476, 1.6203462481498718, 1.532320261001587, 1.4880031645298004, 1.5392321050167084, 1.393228530883789, 1.4394681751728058, 1.3104082643985748, 1.2962849140167236, 1.251963347196579, 1.2335544526576996, 1.1513745933771133, 1.2686011791229248, 1.0680713057518005, 1.0802863091230392, 1.0467999875545502, 1.0920057445764542, 1.0903315544128418, 1.053993821144104, 1.0209488719701767, 0.952033519744873, 0.970747634768486, 0.8949047476053238, 0.888471782207489, 0.9027573466300964, 0.8445162773132324, 0.7993592917919159, 0.8196191191673279, 0.7874916642904282, 0.773332878947258, 0.7566455602645874, 0.7327642738819122, 0.7549596577882767, 0.7121238708496094, 0.6916076242923737, 0.6926254332065582, 0.6852870583534241, 0.6664554327726364, 0.6668393909931183, 0.6243620067834854, 0.6443628817796707, 0.5964756458997726, 0.5764275044202805, 0.5894429534673691, 0.5180172622203827, 0.5780746340751648, 0.5398112237453461, 0.5406000167131424, 0.5574580430984497, 0.5218481793999672, 0.5150182470679283, 0.5074354931712151, 0.47431962192058563, 0.4861294776201248, 0.4796980172395706, 0.49154413491487503, 0.46334438025951385, 0.445758581161499, 0.4370969384908676, 0.42235756665468216, 0.4152844324707985, 0.4224313125014305, 0.4277923181653023, 0.40644604712724686, 0.3873068541288376, 0.3909939154982567, 0.3965941071510315, 0.3691815994679928, 0.38764538615942]"
4,1,64,128,,0.009151760963341127,removal,0,0.14345260976166535,759,mean,GCNConv,15,4,50,cluster,100,nearest_neighbors,0.9401863540727382,0.8569374550682962,0.8502139800285307,0.863768115942029,"[3.0839319229125977, 2.8669098019599915, 2.9650551080703735, 2.730775475502014, 2.6308169960975647, 2.8188952207565308, 2.644740104675293, 2.631654441356659, 2.6278181076049805, 2.7813954949378967, 2.488716185092926, 2.484335035085678, 2.49797523021698, 2.27001890540123, 2.342860758304596, 2.2802156805992126, 2.250971555709839, 2.1865667700767517, 2.237800121307373, 2.393298953771591, 2.03256094455719, 2.031875491142273, 2.0436142683029175, 1.9022215008735657, 1.893620103597641, 1.9703912734985352, 1.7405140697956085, 1.7023302018642426, 1.6113235652446747, 1.5683578252792358, 1.5727231204509735, 1.5253434777259827, 1.4628346860408783, 1.4367443919181824, 1.4688138961791992, 1.3876229226589203, 1.3531377613544464, 1.2971888780593872, 1.2131837010383606, 1.2075724601745605, 1.2840811908245087, 1.2579831779003143, 1.2326266765594482, 1.12946417927742, 1.1306773126125336, 1.1104538440704346, 1.0923084914684296, 1.0675414949655533, 1.016694962978363, 0.9937256425619125, 0.9696144908666611, 0.9727222621440887, 0.8909989148378372, 0.9130089730024338, 0.8630620539188385, 0.830281987786293, 0.8462229520082474, 0.8583686798810959, 0.8158549964427948, 0.7663227915763855, 0.7651941031217575, 0.7672666311264038, 0.7310557812452316, 0.7439578920602798, 0.7050703018903732, 0.7121689021587372, 0.6645401418209076, 0.6837221682071686, 0.6712082177400589, 0.6324601918458939, 0.621052548289299, 0.6186744123697281, 0.562457799911499, 0.5814823657274246, 0.576958641409874, 0.5522920340299606, 0.562066338956356, 0.5303134173154831, 0.5438946038484573, 0.5138258337974548, 0.5225966051220894, 0.4889365956187248, 0.4987532049417496, 0.5104354619979858, 0.5084453150629997, 0.48167429119348526, 0.45728546380996704, 0.464606374502182, 0.45637062937021255, 0.46478036046028137, 0.4420967549085617, 0.41730456054210663, 0.422099769115448, 0.41630174964666367, 0.40284138172864914, 0.4181717112660408, 0.38895750790834427, 0.39078375697135925, 0.370360404253006, 0.38569269329309464]"
4,1,64,128,,0.009151760963341127,removal,0,0.14345260976166535,281,mean,GCNConv,15,4,50,cluster,100,nearest_neighbors,0.9413886384129847,0.8596112311015118,0.8516405135520685,0.8677325581395349,"[3.028513252735138, 2.8949573636054993, 2.7820005416870117, 2.880708336830139, 2.754915952682495, 2.843467652797699, 2.612143635749817, 2.610360026359558, 2.5154483318328857, 2.477904438972473, 2.3917612433433533, 2.4759393334388733, 2.343797594308853, 2.2916136980056763, 2.330811321735382, 2.2243613600730896, 2.1495690047740936, 2.0991552472114563, 1.9841445982456207, 1.9869642853736877, 2.0689603984355927, 1.936268150806427, 1.9650096893310547, 1.922583431005478, 1.9026571810245514, 1.892505019903183, 1.6730041801929474, 1.6925577223300934, 1.6366504728794098, 1.6311026811599731, 1.5913271605968475, 1.6309264302253723, 1.5112876296043396, 1.4390954375267029, 1.3824701607227325, 1.359612375497818, 1.3316507041454315, 1.3272999823093414, 1.3029282093048096, 1.2620272040367126, 1.2298509180545807, 1.1914020478725433, 1.1506705582141876, 1.1146742850542068, 1.1120160818099976, 1.1258573234081268, 1.0447597056627274, 1.0029874294996262, 1.0554634183645248, 1.0161551088094711, 0.9179990589618683, 0.9683005958795547, 0.9276223331689835, 0.9353052228689194, 0.8162572085857391, 0.8344001173973083, 0.8148909658193588, 0.7877900898456573, 0.7887241840362549, 0.7759617269039154, 0.7800629734992981, 0.8336623013019562, 0.7136039733886719, 0.7116654515266418, 0.6990484595298767, 0.6959369033575058, 0.6285611614584923, 0.650675818324089, 0.6860613971948624, 0.6353292763233185, 0.6249106228351593, 0.6102817952632904, 0.6106950640678406, 0.581918478012085, 0.5737178176641464, 0.5425391420722008, 0.5399408340454102, 0.5529966652393341, 0.49754492193460464, 0.5396993458271027, 0.5342369973659515, 0.5148736536502838, 0.510316327214241, 0.47332023829221725, 0.47515014559030533, 0.47384168952703476, 0.4500942826271057, 0.44677765667438507, 0.4450044557452202, 0.41711777448654175, 0.4210221916437149, 0.43734367191791534, 0.46835245937108994, 0.3951854333281517, 0.4087267518043518, 0.37989047914743423, 0.4095759391784668, 0.3931489512324333, 0.37195010483264923, 0.3661416918039322]"
