K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,accuracy,f1,recall,precision,losses
5,1,128,256,,0.007284377351839459,removal,0,0.09236793094957586,654,mean,GATConv,512,10,100,0.8951006913134957,0.6710650329877474,0.5078459343794579,0.9888888888888889,"[17.51904582977295, 16.816214323043823, 16.33504605293274, 15.483306169509888, 14.850313544273376, 14.637808084487915, 14.249760508537292, 13.379306316375732, 12.866091966629028, 12.322802543640137, 11.785578966140747, 11.589162707328796, 11.082907319068909, 10.743292808532715, 10.386276245117188, 10.040637373924255, 9.439647316932678, 9.226109266281128, 9.01030147075653, 8.695244312286377, 8.24633651971817, 8.097729802131653, 7.935542702674866, 7.690914869308472, 7.246678709983826, 7.262988388538361, 6.9305015206336975, 6.721802890300751, 6.575648844242096, 6.4589396715164185, 6.1337942481040955, 6.010735929012299, 5.788559794425964, 5.670055449008942, 5.4561591148376465, 5.389757931232452, 5.216516435146332, 5.055133044719696, 4.8857327699661255, 4.774513840675354, 4.65777862071991, 4.543211102485657, 4.3857831954956055, 4.336976170539856, 4.185357749462128, 4.016287565231323, 3.9761769771575928, 3.9388607144355774, 3.7772411704063416, 3.6699498891830444]"
