alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,18,1,256,256,,0.13336583065532165,0.5,0.8111097010341617,0.1672984048045023,1,sum,1,0.9314697926059513,0.8325991189427313,0.8088445078459344,0.8577912254160364
0.5,18,1,256,256,,0.13336583065532165,0.5,0.8111097010341617,0.1672984048045023,2,sum,1,0.9236549443943493,0.8095952023988006,0.7703281027104137,0.8530805687203792
0.5,18,1,256,256,,0.13336583065532165,0.5,0.8111097010341617,0.1672984048045023,3,sum,1,0.9305680793507665,0.8279970215934475,0.7931526390870185,0.8660436137071651
0.5,18,1,256,256,,0.13336583065532165,0.5,0.8111097010341617,0.1672984048045023,4,sum,1,0.9287646528403968,0.8230022404779687,0.7860199714693296,0.8636363636363636
0.5,18,1,256,256,,0.13336583065532165,0.5,0.8111097010341617,0.1672984048045023,5,sum,1,0.9260595130748422,0.8164179104477612,0.7803138373751783,0.8560250391236307
