alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,15,2,256,128,,0.30645530347933375,0.5,0.889943097274688,0.15475147222389765,1,sum,1,0.9311692215208897,0.8390723822909346,0.8516405135520685,0.8268698060941828
0.5,15,2,256,128,,0.30645530347933375,0.5,0.889943097274688,0.15475147222389765,2,sum,1,0.9365795010519988,0.8513037350246653,0.8616262482168331,0.841225626740947
0.5,15,2,256,128,,0.30645530347933375,0.5,0.889943097274688,0.15475147222389765,3,sum,1,0.9389840697324917,0.8565371024734982,0.8644793152639088,0.8487394957983193
0.5,15,2,256,128,,0.30645530347933375,0.5,0.889943097274688,0.15475147222389765,4,sum,1,0.9389840697324917,0.8542713567839196,0.8487874465049928,0.8598265895953757
0.5,15,2,256,128,,0.30645530347933375,0.5,0.889943097274688,0.15475147222389765,5,sum,1,0.9362789299669372,0.8492176386913229,0.8516405135520685,0.8468085106382979
