K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,accuracy,f1,recall,precision,losses
5,1,128,256,,0.0063579551374737114,removal,0,0.10703119549049779,654,mean,GCNConv,15,10,500,0.8920949804628795,0.6616399622997172,0.5007132667617689,0.975,"[332.0075042247772, 140.2148980796337, 74.16698198020458, 45.85108593851328, 31.616840451955795, 23.015659116208553, 17.494690768420696, 13.41995070502162, 10.882719315588474, 8.915260313078761, 7.391729695722461, 6.228677412495017, 5.234818610362709, 4.423967679962516, 3.7866184590384364, 3.2344795730896294, 2.8337421268224716, 2.471968684345484, 2.146524772513658, 1.894336105324328, 1.6526443446055055, 1.446780797559768, 1.2645009953994304, 1.1236718776635826, 1.0081610588822514, 0.8900753606576473, 0.7824975308030844, 0.7007557882461697, 0.6222192510031164, 0.5525642356369644, 0.4929926643380895, 0.43847011832986027, 0.38772725011222064, 0.3457242786535062, 0.3076556057203561, 0.27498675929382443, 0.2439720697584562, 0.22028163523646072, 0.19705972220981494, 0.1769363601342775, 0.1570653001544997, 0.13998006665497087, 0.12545570390648209, 0.11292391759343445, 0.09965103767171968, 0.08998980508476961, 0.08051426336169243, 0.07191264095308725, 0.06396147557825316, 0.057262236849055625, 0.05142369780514855, 0.046263186406577006, 0.04153481763205491, 0.036922950130247045, 0.03328132678871043, 0.029571856393886264, 0.0265810096898349, 0.02387547179387184, 0.021165829402889358, 0.019043934316869127, 0.017022439096763264, 0.015277769249223638, 0.013615525771456305, 0.012321247075306019, 0.010951841468340717, 0.009820962426601909, 0.008767466350036557, 0.0078097434216033434, 0.007066469006531406, 0.0063229880506696645, 0.005641074900267995, 0.004998913499548507, 0.004498672718000307, 0.004026389108730655, 0.003601313407671114, 0.0032689876343283686, 0.0029313580198504496, 0.0026251942335875356, 0.0023337103280027804, 0.002107076188622159, 0.0018695782277973194, 0.001661620406594011, 0.0015098043782018067, 0.001343363717523971, 0.0011964674772571016, 0.0010849577272438182, 0.0009510919855983957, 0.0008513800421496853, 0.0007839278296160046, 0.0006832908634351043, 0.0006208619386143255, 0.000544568222721864, 0.0005237130901605269, 0.00040459619663124613, 0.0004100896946965804, 0.00039541228227335523, 0.00027579815582612355, 0.00027679857879547853, 0.00027654704268798014, 0.00027712922906175663]"
