K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,accuracy,f1,recall,precision,losses
5,1,128,256,,0.0065073614911842605,removal,0,0.09051143395232111,654,mean,GCNConv,15,10,200,0.9272617974150886,0.8067092651757188,0.7203994293865906,0.9165154264972777,"[12.207166731357574, 12.043809652328491, 11.16017171740532, 10.844180762767792, 11.081987142562866, 9.853165239095688, 10.045211434364319, 9.588885426521301, 8.732061207294464, 8.645364552736282, 7.9781979620456696, 7.529143899679184, 7.540497153997421, 7.035596400499344, 6.741101622581482, 6.116943180561066, 5.783538430929184, 5.43062698841095, 5.008842185139656, 4.826854556798935, 4.555903971195221, 4.127108514308929, 3.924907833337784, 3.7123009711503983, 3.7101110965013504, 3.414356902241707, 3.1441597640514374, 3.1295726001262665, 2.9944592267274857, 2.7650324553251266, 2.5620548352599144, 2.415964089334011, 2.4508283585309982, 2.250179708003998, 2.1691609621047974, 2.0627454295754433, 2.018675558269024, 1.9247848317027092, 1.8283063992857933, 1.7419044226408005, 1.6946727707982063, 1.6756579503417015, 1.560718834400177, 1.5685271322727203, 1.4660786539316177, 1.4250286370515823, 1.3440424427390099, 1.3175669312477112, 1.2127831354737282, 1.2291300743818283]"
