alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,16,2,256,128,,0.1294259468196229,0.5,0.9966573820649145,0.14989728295939708,1,sum,1,0.9314697926059513,0.8295964125560538,0.7917261055634808,0.8712715855572999
0.5,16,2,256,128,,0.1294259468196229,0.5,0.9966573820649145,0.14989728295939708,2,sum,1,0.9248572287345957,0.8094512195121951,0.7574893009985735,0.8690671031096563
0.5,16,2,256,128,,0.1294259468196229,0.5,0.9966573820649145,0.14989728295939708,3,sum,1,0.9251577998196574,0.8129226145755072,0.7717546362339515,0.8587301587301587
0.5,16,2,256,128,,0.1294259468196229,0.5,0.9966573820649145,0.14989728295939708,4,sum,1,0.9203486624586715,0.7987851176917237,0.7503566333808844,0.8538961038961039
0.5,16,2,256,128,,0.1294259468196229,0.5,0.9966573820649145,0.14989728295939708,5,sum,1,0.9311692215208897,0.8287210172026926,0.7902995720399429,0.8710691823899371
