alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,model_type,sampling_mode,num_neighbors,pos_weight,batch_size,rate_pairs,accuracy,f1,recall,precision,losses,average_precision,roc_auc,fpr,tpr,roc_thresholds,precisions,recalls,pr_thresholds
0.5,23,1,64,128,,0,0.5,0.5,0.18962067016798512,654,sum,GATConv,1,128,3,0.9392846408175534,0.8514705882352941,0.8259629101283881,0.8786039453717754,"[2.7704105973243713, 2.6061474084854126, 2.5533246994018555, 2.567514955997467, 2.560588002204895, 2.544352173805237, 2.5829790830612183, 2.533612549304962, 2.544502377510071, 2.5408706068992615]",0.8896487901733675,0.9521160609422076,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.80807312e-04 3.80807312e-04 3.80807312e-04 3.80807312e-04
 3.80807312e-04 3.80807312e-04 3.80807312e-04 7.61614623e-04
 7.61614623e-04 7.61614623e-04 7.61614623e-04 7.61614623e-04
 7.61614623e-04 7.61614623e-04 7.61614623e-04 7.61614623e-04
 7.61614623e-04 7.61614623e-04 7.61614623e-04 7.61614623e-04
 1.14242193e-03 1.14242193e-03 1.52322925e-03 1.52322925e-03
 1.52322925e-03 1.52322925e-03 1.52322925e-03 1.52322925e-03
 1.52322925e-03 1.52322925e-03 1.52322925e-03 1.52322925e-03
 1.52322925e-03 1.52322925e-03 1.52322925e-03 1.52322925e-03
 1.52322925e-03 1.52322925e-03 1.52322925e-03 1.52322925e-03
 1.52322925e-03 1.52322925e-03 1.90403656e-03 1.90403656e-03
 1.90403656e-03 1.90403656e-03 2.66565118e-03 2.66565118e-03
 2.66565118e-03 2.66565118e-03 2.66565118e-03 2.66565118e-03
 2.66565118e-03 2.66565118e-03 2.66565118e-03 2.66565118e-03
 2.66565118e-03 2.66565118e-03 2.66565118e-03 2.66565118e-03
 2.66565118e-03 2.66565118e-03 2.66565118e-03 2.66565118e-03
 2.66565118e-03 3.04645849e-03 3.04645849e-03 3.42726580e-03
 3.42726580e-03 3.42726580e-03 3.42726580e-03 3.42726580e-03
 3.80807312e-03 3.80807312e-03 3.80807312e-03 4.18888043e-03
 4.18888043e-03 4.18888043e-03 4.18888043e-03 4.56968774e-03
 4.56968774e-03 4.56968774e-03 4.56968774e-03 4.95049505e-03
 4.95049505e-03 5.33130236e-03 5.33130236e-03 5.33130236e-03
 5.33130236e-03 5.33130236e-03 5.33130236e-03 5.33130236e-03
 5.33130236e-03 5.71210967e-03 5.71210967e-03 5.71210967e-03
 5.71210967e-03 6.47372430e-03 6.47372430e-03 6.47372430e-03
 6.47372430e-03 6.47372430e-03 6.85453161e-03 7.23533892e-03
 7.23533892e-03 7.23533892e-03 7.23533892e-03 7.61614623e-03
 7.61614623e-03 7.61614623e-03 8.37776085e-03 8.37776085e-03
 8.75856816e-03 8.75856816e-03 9.13937548e-03 9.13937548e-03
 9.52018279e-03 9.52018279e-03 9.90099010e-03 9.90099010e-03
 9.90099010e-03 9.90099010e-03 1.02817974e-02 1.02817974e-02
 1.06626047e-02 1.06626047e-02 1.10434120e-02 1.10434120e-02
 1.14242193e-02 1.18050267e-02 1.18050267e-02 1.18050267e-02
 1.18050267e-02 1.21858340e-02 1.21858340e-02 1.25666413e-02
 1.25666413e-02 1.29474486e-02 1.29474486e-02 1.33282559e-02
 1.33282559e-02 1.37090632e-02 1.37090632e-02 1.44706778e-02
 1.48514851e-02 1.48514851e-02 1.56130998e-02 1.56130998e-02
 1.59939071e-02 1.59939071e-02 1.63747144e-02 1.63747144e-02
 1.71363290e-02 1.71363290e-02 1.75171363e-02 1.75171363e-02
 1.78979436e-02 1.86595583e-02 1.86595583e-02 1.94211729e-02
 1.94211729e-02 2.09444021e-02 2.09444021e-02 2.13252094e-02
 2.13252094e-02 2.17060168e-02 2.17060168e-02 2.24676314e-02
 2.24676314e-02 2.24676314e-02 2.28484387e-02 2.28484387e-02
 2.36100533e-02 2.36100533e-02 2.39908606e-02 2.39908606e-02
 2.51332826e-02 2.51332826e-02 2.58948972e-02 2.58948972e-02
 2.62757045e-02 2.62757045e-02 2.70373191e-02 2.70373191e-02
 2.77989337e-02 2.77989337e-02 2.81797411e-02 2.81797411e-02
 2.89413557e-02 2.93221630e-02 2.93221630e-02 3.04645849e-02
 3.08453922e-02 3.12261995e-02 3.16070069e-02 3.16070069e-02
 3.23686215e-02 3.23686215e-02 3.27494288e-02 3.27494288e-02
 3.27494288e-02 3.27494288e-02 3.42726580e-02 3.42726580e-02
 3.46534653e-02 3.54150800e-02 3.76999238e-02 3.80807312e-02
 3.80807312e-02 3.80807312e-02 4.07463823e-02 4.07463823e-02
 4.18888043e-02 4.18888043e-02 4.22696116e-02 4.22696116e-02
 4.45544554e-02 4.45544554e-02 4.49352628e-02 4.49352628e-02
 4.68392993e-02 4.76009139e-02 4.87433359e-02 4.95049505e-02
 5.06473724e-02 5.06473724e-02 5.10281797e-02 5.10281797e-02
 5.17897944e-02 5.17897944e-02 5.21706017e-02 5.29322163e-02
 5.36938309e-02 5.36938309e-02 5.44554455e-02 5.44554455e-02
 5.59786748e-02 5.67402894e-02 5.71210967e-02 5.71210967e-02
 5.75019040e-02 5.75019040e-02 5.97867479e-02 6.13099772e-02
 6.32140137e-02 6.32140137e-02 6.39756283e-02 6.39756283e-02
 6.43564356e-02 6.43564356e-02 6.47372430e-02 6.47372430e-02
 6.51180503e-02 6.51180503e-02 6.66412795e-02 6.66412795e-02
 6.74028941e-02 6.81645088e-02 6.96877380e-02 6.96877380e-02
 7.12109673e-02 7.12109673e-02 7.15917746e-02 7.15917746e-02
 7.19725819e-02 7.19725819e-02 7.31150038e-02 7.31150038e-02
 7.34958111e-02 7.34958111e-02 7.38766184e-02 7.38766184e-02
 7.42574257e-02 7.42574257e-02 7.50190404e-02 7.50190404e-02
 7.61614623e-02 7.69230769e-02 7.73038842e-02 7.80654989e-02
 7.84463062e-02 7.84463062e-02 8.22543793e-02 8.22543793e-02
 8.37776085e-02 8.45392232e-02 8.64432597e-02 8.64432597e-02
 8.79664890e-02 8.79664890e-02 8.83472963e-02 8.83472963e-02
 8.87281036e-02 8.87281036e-02 8.91089109e-02 8.91089109e-02
 9.10129474e-02 9.10129474e-02 9.52018279e-02 9.52018279e-02
 9.71058644e-02 9.71058644e-02 1.01675552e-01 1.01675552e-01
 1.02437167e-01 1.02437167e-01 1.02817974e-01 1.03579589e-01
 1.03579589e-01 1.06626047e-01 1.08149276e-01 1.08910891e-01
 1.09672506e-01 1.11195735e-01 1.11957350e-01 1.16907845e-01
 1.17669459e-01 1.19192688e-01 1.19192688e-01 1.23762376e-01
 1.23762376e-01 1.24523991e-01 1.25285605e-01 1.26428027e-01
 1.26428027e-01 1.36709825e-01 1.37090632e-01 1.37852247e-01
 1.37852247e-01 1.38994669e-01 1.38994669e-01 1.41279513e-01
 1.41279513e-01 1.47372430e-01 1.48134044e-01 1.49276466e-01
 1.50038081e-01 1.51561310e-01 1.51561310e-01 1.53846154e-01
 1.54607768e-01 1.58415842e-01 1.58415842e-01 1.59558264e-01
 1.60319878e-01 1.65270373e-01 1.65651181e-01 1.66031988e-01
 1.66793602e-01 1.67174410e-01 1.67174410e-01 1.68316832e-01
 1.68316832e-01 1.68316832e-01 1.70982483e-01 1.72505712e-01
 1.78979436e-01 1.78979436e-01 1.81264280e-01 1.81264280e-01
 1.84310739e-01 1.85072353e-01 1.94211729e-01 1.94973343e-01
 1.98019802e-01 1.98019802e-01 2.00304646e-01 2.00304646e-01
 2.01827875e-01 2.01827875e-01 2.03351104e-01 2.04112719e-01
 2.06778370e-01 2.08301599e-01 2.18964204e-01 2.19725819e-01
 2.25437928e-01 2.26199543e-01 2.28865194e-01 2.29626809e-01
 2.34196497e-01 2.34958111e-01 2.38766184e-01 2.39527799e-01
 2.41431835e-01 2.41431835e-01 2.44859101e-01 2.45239909e-01
 2.46001523e-01 2.46763138e-01 2.47524752e-01 2.48286367e-01
 2.49428789e-01 2.50190404e-01 2.52856055e-01 2.53617669e-01
 2.55521706e-01 2.56283321e-01 2.57044935e-01 2.57806550e-01
 2.59329779e-01 2.60091394e-01 2.64280274e-01 2.65041889e-01
 2.66565118e-01 2.66945925e-01 2.67326733e-01 2.68088347e-01
 2.74942879e-01 2.75323686e-01 2.76466108e-01 2.76466108e-01
 2.81035796e-01 2.81797411e-01 2.87890327e-01 2.88651942e-01
 2.96268088e-01 2.97029703e-01 3.03503427e-01 3.04265042e-01
 3.05026657e-01 3.05788271e-01 3.15308454e-01 3.16070069e-01
 3.22162986e-01 3.22924600e-01 3.24447829e-01 3.25209444e-01
 3.29779132e-01 3.30540746e-01 3.33206398e-01 3.34729627e-01
 3.35491241e-01 3.36252856e-01 3.37014471e-01 3.37776085e-01
 3.46915461e-01 3.47677075e-01 3.48438690e-01 3.49200305e-01
 3.52627570e-01 3.53389185e-01 3.54531607e-01 3.55293222e-01
 3.55674029e-01 3.56435644e-01 3.57958873e-01 3.58720487e-01
 3.69763899e-01 3.69763899e-01 3.70144707e-01 3.70906321e-01
 3.72048743e-01 3.72810358e-01 3.73191165e-01 3.73952780e-01
 3.75095202e-01 3.75856816e-01 3.78141660e-01 3.78903275e-01
 3.80807312e-01 3.81568926e-01 3.82330541e-01 3.83092155e-01
 3.83853770e-01 3.83853770e-01 3.84615385e-01 3.85376999e-01
 3.86138614e-01 3.86138614e-01 3.97562833e-01 3.98324448e-01
 3.99466870e-01 3.99466870e-01 4.00609292e-01 4.02132521e-01
 4.06321401e-01 4.06702209e-01 4.09367860e-01 4.10129474e-01
 4.10510282e-01 4.11271896e-01 4.14699162e-01 4.15460777e-01
 4.16984006e-01 4.17745621e-01 4.21553694e-01 4.22315308e-01
 4.26123382e-01 4.26884996e-01 4.33739528e-01 4.33739528e-01
 4.36024372e-01 4.36024372e-01 4.38690023e-01 4.39451637e-01
 4.41355674e-01 4.42117289e-01 4.45925362e-01 4.46686976e-01
 4.47448591e-01 4.47448591e-01 4.47829398e-01 4.49352628e-01
 4.53160701e-01 4.53922315e-01 4.55826352e-01 4.55826352e-01
 4.57349581e-01 4.58111196e-01 4.58492003e-01 4.59253618e-01
 4.60015232e-01 4.60776847e-01 4.61919269e-01 4.62680883e-01
 4.63823305e-01 4.64584920e-01 4.67631379e-01 4.68392993e-01
 4.74485910e-01 4.75247525e-01 4.76389947e-01 4.76770754e-01
 4.77532369e-01 4.79055598e-01 4.79817212e-01 4.80959634e-01
 4.81721249e-01 4.82863671e-01 4.83625286e-01 4.84386900e-01
 4.85148515e-01 4.88956588e-01 4.89718203e-01 4.90479817e-01
 4.91241432e-01 4.95049505e-01 4.95811120e-01 4.98095963e-01
 4.98857578e-01 4.99619193e-01 5.00380807e-01 5.03046458e-01
 5.03808073e-01 5.06092917e-01 5.06092917e-01 5.06473724e-01
 5.07235339e-01 5.11805027e-01 5.12566641e-01 5.13709063e-01
 5.14470678e-01 5.15232292e-01 5.16374714e-01 5.20182788e-01
 5.21706017e-01 5.34272658e-01 5.35034273e-01 5.37699924e-01
 5.38461538e-01 5.38842346e-01 5.39603960e-01 5.43412034e-01
 5.44173648e-01 5.47981721e-01 5.48743336e-01 5.49885758e-01
 5.51408987e-01 5.52551409e-01 5.53313024e-01 5.60548363e-01
 5.62071592e-01 5.63214014e-01 5.63975628e-01 5.66260472e-01
 5.67022087e-01 5.72353389e-01 5.73115004e-01 5.74257426e-01
 5.75019040e-01 5.77303884e-01 5.78065499e-01 5.78827113e-01
 5.79588728e-01 5.81492765e-01 5.82254379e-01 5.90632140e-01
 5.91393755e-01 6.01294745e-01 6.02056359e-01 6.04722011e-01
 6.05483625e-01 6.06245240e-01 6.07006855e-01 6.08530084e-01
 6.08530084e-01 6.09291698e-01 6.15003808e-01 6.16527037e-01
 6.18431074e-01 6.19192688e-01 6.23000762e-01 6.23762376e-01
 6.25285605e-01 6.25666413e-01 6.26428027e-01 6.27189642e-01
 6.27951257e-01 6.29093679e-01 6.39756283e-01 6.40517898e-01
 6.44325971e-01 6.45087586e-01 6.45468393e-01 6.46991622e-01
 6.49276466e-01 6.50038081e-01 6.52703732e-01 6.54226961e-01
 6.58415842e-01 6.59177456e-01 6.62604722e-01 6.63366337e-01
 6.69078446e-01 6.69840061e-01 6.70220868e-01 6.72124905e-01
 6.72886519e-01 6.74790556e-01 6.74790556e-01 6.79741051e-01
 6.80121858e-01 6.80883473e-01 6.91165270e-01 6.91926885e-01
 6.94592536e-01 6.95354151e-01 6.95734958e-01 6.96496573e-01
 6.98019802e-01 6.98019802e-01 6.98781417e-01 6.99543031e-01
 7.04112719e-01 7.05635948e-01 7.07920792e-01 7.09444021e-01
 7.10205636e-01 7.10205636e-01 7.12490480e-01 7.14775324e-01
 7.15156131e-01 7.15917746e-01 7.18202589e-01 7.18964204e-01
 7.20106626e-01 7.20868241e-01 7.30769231e-01 7.31530845e-01
 7.33054075e-01 7.33054075e-01 7.41812643e-01 7.42574257e-01
 7.48667174e-01 7.50190404e-01 7.51713633e-01 7.52475248e-01
 7.53617669e-01 7.54379284e-01 7.57806550e-01 7.57806550e-01
 7.58568165e-01 7.59710586e-01 7.60472201e-01 7.68849962e-01
 7.69611577e-01 7.70753998e-01 7.71515613e-01 7.74181264e-01
 7.74181264e-01 7.79512567e-01 7.80274181e-01 7.85605484e-01
 7.86367098e-01 7.89413557e-01 7.90936786e-01 7.98172125e-01
 7.98933740e-01 8.03503427e-01 8.03884235e-01 8.08834730e-01
 8.09596344e-01 8.10357959e-01 8.11119573e-01 8.17212490e-01
 8.17974105e-01 8.20258949e-01 8.20639756e-01 8.23305407e-01
 8.24067022e-01 8.25590251e-01 8.26351866e-01 8.28636710e-01
 8.29398324e-01 8.29779132e-01 8.30540746e-01 8.35872049e-01
 8.36633663e-01 8.38918507e-01 8.39680122e-01 8.40822544e-01
 8.41584158e-01 8.41964966e-01 8.42726580e-01 8.47296268e-01
 8.48057883e-01 8.51865956e-01 8.52627570e-01 8.58720487e-01
 8.59482102e-01 8.59862909e-01 8.60624524e-01 8.63290175e-01
 8.64051790e-01 8.65194212e-01 8.65955826e-01 8.67859863e-01
 8.67859863e-01 8.72810358e-01 8.73571973e-01 8.76237624e-01
 8.77760853e-01 8.81949733e-01 8.82711348e-01 8.84996192e-01
 8.85757807e-01 8.86900228e-01 8.87661843e-01 8.92993145e-01
 8.93754760e-01 8.95277989e-01 8.96039604e-01 8.96420411e-01
 8.97182026e-01 8.98324448e-01 8.99086062e-01 9.01751714e-01
 9.02513328e-01 9.03274943e-01 9.04036558e-01 9.07083016e-01
 9.07844631e-01 9.13556740e-01 9.13556740e-01 9.14699162e-01
 9.16222391e-01 9.16984006e-01 9.17745621e-01 9.19649657e-01
 9.20411272e-01 9.21934501e-01 9.22696116e-01 9.27646611e-01
 9.28408225e-01 9.30312262e-01 9.31073877e-01 9.43259711e-01
 9.43259711e-01 9.45163747e-01 9.45925362e-01 9.51637471e-01
 9.52399086e-01 9.53541508e-01 9.53541508e-01 9.56968774e-01
 9.57730388e-01 9.59253618e-01 9.60015232e-01 9.64204113e-01
 9.64965727e-01 9.67631379e-01 9.68392993e-01 9.69154608e-01
 9.69916222e-01 9.78674791e-01 9.80198020e-01 9.81721249e-01
 9.81721249e-01 9.87814166e-01 9.88575781e-01 1.00000000e+00]","[0.         0.00142653 0.0085592  0.01141227 0.01141227 0.01426534
 0.0171184  0.021398   0.0256776  0.0299572  0.03566334 0.03708987
 0.04279601 0.04422254 0.04707561 0.05135521 0.05420827 0.05563481
 0.05848787 0.05991441 0.06276748 0.06419401 0.07275321 0.07845934
 0.07845934 0.07988588 0.07988588 0.08273894 0.09129815 0.09843081
 0.10271041 0.10556348 0.10841655 0.11554922 0.12125535 0.12268188
 0.12838802 0.13266762 0.14122682 0.14550642 0.15121255 0.15263909
 0.15549215 0.15977175 0.16262482 0.16405136 0.16405136 0.16547789
 0.16975749 0.17689016 0.17974322 0.18116976 0.18402282 0.19686163
 0.20256776 0.20970043 0.2125535  0.21540656 0.21825963 0.22681883
 0.2296719  0.23252496 0.23537803 0.24393723 0.2467903  0.24964337
 0.25249643 0.25677603 0.2596291  0.2596291  0.26105563 0.26105563
 0.28673324 0.28958631 0.29957204 0.30242511 0.30242511 0.30527817
 0.34094151 0.34236805 0.34522111 0.34807418 0.35378031 0.35378031
 0.36519258 0.36804565 0.37089872 0.37089872 0.37375178 0.37375178
 0.38659058 0.39229672 0.39372325 0.39657632 0.40085592 0.40370899
 0.41084165 0.41084165 0.44365193 0.44935806 0.4636234  0.4636234
 0.47931526 0.48216833 0.48359486 0.48644793 0.48644793 0.48787447
 0.51212553 0.5149786  0.53922967 0.53922967 0.54208274 0.57489301
 0.57631954 0.58773181 0.58915835 0.59914408 0.60057061 0.60485021
 0.60627675 0.62196862 0.62196862 0.63195435 0.63480742 0.63766049
 0.63766049 0.63908702 0.64051355 0.64336662 0.64479315 0.66191155
 0.66333809 0.66333809 0.67617689 0.67902996 0.68045649 0.68045649
 0.68330956 0.68473609 0.71184023 0.71184023 0.72610556 0.7275321
 0.72895863 0.72895863 0.7403709  0.7403709  0.74179743 0.7489301
 0.7489301  0.75035663 0.75035663 0.75463623 0.75463623 0.7574893
 0.7574893  0.76034237 0.76034237 0.7617689  0.7617689  0.7617689
 0.76747504 0.76747504 0.77318117 0.77318117 0.78031384 0.78031384
 0.78459344 0.78459344 0.7874465  0.7874465  0.79029957 0.79172611
 0.79172611 0.79315264 0.79315264 0.79457917 0.79457917 0.80028531
 0.80028531 0.80741797 0.80741797 0.81027104 0.81027104 0.81169757
 0.81169757 0.81455064 0.81455064 0.81597718 0.81597718 0.81740371
 0.81740371 0.81883024 0.82168331 0.82596291 0.82596291 0.82738944
 0.82738944 0.82881598 0.82881598 0.83166904 0.83166904 0.83309558
 0.83594864 0.83880171 0.83880171 0.84022825 0.84022825 0.84022825
 0.84022825 0.84165478 0.84450785 0.84736091 0.84736091 0.84878745
 0.84878745 0.85021398 0.85021398 0.85164051 0.85164051 0.85306705
 0.85306705 0.85449358 0.85449358 0.85449358 0.85449358 0.85449358
 0.85449358 0.85592011 0.85592011 0.85734665 0.85734665 0.85877318
 0.85877318 0.85877318 0.85877318 0.86019971 0.86019971 0.86162625
 0.86162625 0.86162625 0.86162625 0.86305278 0.86305278 0.86447932
 0.86447932 0.86447932 0.86447932 0.86590585 0.86590585 0.86733238
