K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,accuracy,f1,recall,precision,losses
5,1,128,256,,0.006645270221100953,removal,0,0.17884676940828154,654,mean,GATConv,1024,10,100,0.9125338142470695,0.7506426735218509,0.6248216833095578,0.9399141630901288,"[6.795576095581055, 6.699853301048279, 6.412303686141968, 6.582674980163574, 6.411279082298279, 6.180798411369324, 6.130753517150879, 5.937944054603577, 5.85558819770813, 5.923809289932251, 5.730459690093994, 5.682343602180481, 5.4467453956604, 5.306045889854431, 5.258058428764343, 5.297623634338379, 5.117825627326965, 4.936964154243469, 4.951482892036438, 4.825816869735718, 4.714719772338867, 4.728580951690674, 4.630011439323425, 4.54113507270813, 4.414808392524719, 4.379806756973267, 4.36461341381073, 4.093366503715515, 4.106478452682495, 4.013218939304352, 4.059407472610474, 3.883070409297943, 3.7639970183372498, 3.8071406483650208, 3.6751416325569153, 3.6365013122558594, 3.5634507536888123, 3.4960060119628906, 3.5158976316452026, 3.3662900924682617, 3.3378432393074036, 3.2756767868995667, 3.209377884864807, 3.1763654351234436, 3.0844152569770813, 3.070157825946808, 3.044878125190735, 3.000715672969818, 2.8766104578971863, 2.871893882751465]"
