alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,18,1,128,256,,0.20031202970132272,0.5,0.7176141510802412,0.07870158224966745,1,mean,1,0.8722572888488127,0.6461282264779351,0.5534950071326676,0.776
0.5,18,1,128,256,,0.20031202970132272,0.5,0.7176141510802412,0.07870158224966745,2,mean,1,0.8746618575293057,0.661251015434606,0.5805991440798859,0.7679245283018868
0.5,18,1,128,256,,0.20031202970132272,0.5,0.7176141510802412,0.07870158224966745,3,mean,1,0.8752629996994289,0.6538782318598833,0.5592011412268189,0.7871485943775101
0.5,18,1,128,256,,0.20031202970132272,0.5,0.7176141510802412,0.07870158224966745,4,mean,1,0.8659452960625188,0.6289517470881864,0.5392296718972895,0.7544910179640718
0.5,18,1,128,256,,0.20031202970132272,0.5,0.7176141510802412,0.07870158224966745,5,mean,1,0.874361286444244,0.643344709897611,0.5378031383737518,0.8004246284501062
