alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,model_type,sampling_mode,num_neighbors,pos_weight,batch_size,rate_pairs,reliable_mini_batchaccuracy,f1,recall,precision,losses,average_precision,roc_auc,fpr,tpr,roc_thresholds,precisions,recalls,pr_thresholds
0.5,11,1,256,256,,0,0.5,0.5,0.19706282668946656,654,mean,GATConv,1,128,10,0.9380823564773069,0.8539007092198582,0.8587731811697575,0.849083215796897,"[0.6251403093338013, 0.596991240978241, 0.5422974824905396, 0.5396050214767456, 0.5446661114692688, 0.5803077816963196, 0.5305876135826111, 0.5331892967224121, 0.5420190691947937, 0.546484649181366]",0.8874646544991883,0.9624350699088344,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.80807312e-04
 3.80807312e-04 7.61614623e-04 1.14242193e-03 1.14242193e-03
 1.14242193e-03 1.14242193e-03 1.14242193e-03 1.14242193e-03
 1.14242193e-03 1.14242193e-03 1.14242193e-03 1.52322925e-03
 1.52322925e-03 1.90403656e-03 1.90403656e-03 1.90403656e-03
 1.90403656e-03 1.90403656e-03 1.90403656e-03 1.90403656e-03
 1.90403656e-03 1.90403656e-03 2.28484387e-03 2.28484387e-03
 2.66565118e-03 2.66565118e-03 2.66565118e-03 3.04645849e-03
 3.04645849e-03 3.04645849e-03 3.42726580e-03 3.42726580e-03
 3.42726580e-03 3.42726580e-03 3.42726580e-03 3.42726580e-03
 3.80807312e-03 3.80807312e-03 4.18888043e-03 4.18888043e-03
 4.18888043e-03 4.18888043e-03 4.18888043e-03 4.18888043e-03
 4.18888043e-03 4.18888043e-03 4.18888043e-03 4.18888043e-03
 4.18888043e-03 4.18888043e-03 4.18888043e-03 4.56968774e-03
 4.56968774e-03 4.95049505e-03 4.95049505e-03 5.71210967e-03
 5.71210967e-03 5.71210967e-03 5.71210967e-03 5.71210967e-03
 5.71210967e-03 5.71210967e-03 5.71210967e-03 6.09291698e-03
 6.09291698e-03 6.47372430e-03 6.47372430e-03 6.47372430e-03
 7.23533892e-03 7.23533892e-03 7.61614623e-03 7.61614623e-03
 7.61614623e-03 7.61614623e-03 7.61614623e-03 7.61614623e-03
 7.61614623e-03 7.61614623e-03 7.61614623e-03 7.61614623e-03
 7.61614623e-03 7.61614623e-03 7.99695354e-03 7.99695354e-03
 8.37776085e-03 8.37776085e-03 8.37776085e-03 8.37776085e-03
 8.37776085e-03 8.75856816e-03 8.75856816e-03 9.13937548e-03
 9.13937548e-03 9.13937548e-03 9.13937548e-03 9.13937548e-03
 9.13937548e-03 9.13937548e-03 9.13937548e-03 9.13937548e-03
 9.13937548e-03 9.52018279e-03 9.52018279e-03 9.52018279e-03
 9.52018279e-03 9.90099010e-03 9.90099010e-03 1.02817974e-02
 1.02817974e-02 1.02817974e-02 1.02817974e-02 1.06626047e-02
 1.06626047e-02 1.06626047e-02 1.06626047e-02 1.10434120e-02
 1.10434120e-02 1.10434120e-02 1.14242193e-02 1.14242193e-02
 1.18050267e-02 1.18050267e-02 1.18050267e-02 1.18050267e-02
 1.21858340e-02 1.25666413e-02 1.25666413e-02 1.29474486e-02
 1.29474486e-02 1.33282559e-02 1.40898705e-02 1.40898705e-02
 1.40898705e-02 1.44706778e-02 1.44706778e-02 1.44706778e-02
 1.44706778e-02 1.48514851e-02 1.48514851e-02 1.48514851e-02
 1.48514851e-02 1.48514851e-02 1.48514851e-02 1.52322925e-02
 1.52322925e-02 1.56130998e-02 1.56130998e-02 1.56130998e-02
 1.56130998e-02 1.59939071e-02 1.59939071e-02 1.63747144e-02
 1.63747144e-02 1.67555217e-02 1.67555217e-02 1.71363290e-02
 1.71363290e-02 1.71363290e-02 1.71363290e-02 1.71363290e-02
 1.71363290e-02 1.75171363e-02 1.75171363e-02 1.78979436e-02
 1.78979436e-02 1.82787510e-02 1.82787510e-02 1.86595583e-02
 1.86595583e-02 1.86595583e-02 1.86595583e-02 1.86595583e-02
 1.90403656e-02 1.90403656e-02 1.94211729e-02 1.94211729e-02
 1.94211729e-02 1.94211729e-02 1.98019802e-02 1.98019802e-02
 1.98019802e-02 2.05635948e-02 2.05635948e-02 2.09444021e-02
 2.09444021e-02 2.13252094e-02 2.13252094e-02 2.17060168e-02
 2.17060168e-02 2.20868241e-02 2.20868241e-02 2.24676314e-02
 2.24676314e-02 2.28484387e-02 2.28484387e-02 2.32292460e-02
 2.32292460e-02 2.39908606e-02 2.47524752e-02 2.51332826e-02
 2.51332826e-02 2.55140899e-02 2.62757045e-02 2.62757045e-02
 2.62757045e-02 2.66565118e-02 2.66565118e-02 2.74181264e-02
 2.74181264e-02 2.77989337e-02 2.85605484e-02 2.85605484e-02
 2.93221630e-02 2.93221630e-02 2.97029703e-02 3.04645849e-02
 3.04645849e-02 3.19878142e-02 3.19878142e-02 3.35110434e-02
 3.35110434e-02 3.38918507e-02 3.38918507e-02 3.42726580e-02
 3.50342727e-02 3.54150800e-02 3.54150800e-02 3.61766946e-02
 3.61766946e-02 3.65575019e-02 3.65575019e-02 3.73191165e-02
 3.80807312e-02 3.80807312e-02 3.88423458e-02 3.88423458e-02
 3.92231531e-02 3.92231531e-02 3.96039604e-02 3.99847677e-02
 4.03655750e-02 4.03655750e-02 4.07463823e-02 4.07463823e-02
 4.11271896e-02 4.11271896e-02 4.15079970e-02 4.15079970e-02
 4.22696116e-02 4.22696116e-02 4.30312262e-02 4.34120335e-02
 4.34120335e-02 4.45544554e-02 4.45544554e-02 4.49352628e-02
 4.49352628e-02 4.68392993e-02 4.68392993e-02 4.76009139e-02
 4.79817212e-02 4.87433359e-02 5.10281797e-02 5.10281797e-02
 5.17897944e-02 5.17897944e-02 5.29322163e-02 5.29322163e-02
 5.29322163e-02 5.33130236e-02 5.33130236e-02 5.36938309e-02
 5.44554455e-02 5.48362529e-02 5.48362529e-02 5.52170602e-02
 5.59786748e-02 5.59786748e-02 5.63594821e-02 5.71210967e-02
 5.82635187e-02 5.82635187e-02 5.86443260e-02 5.86443260e-02
 6.01675552e-02 6.05483625e-02 6.28332064e-02 6.28332064e-02
 6.54988576e-02 6.62604722e-02 6.62604722e-02 6.70220868e-02
 6.74028941e-02 6.74028941e-02 6.77837014e-02 6.85453161e-02
 7.00685453e-02 7.00685453e-02 7.08301599e-02 7.12109673e-02
 7.12109673e-02 7.23533892e-02 7.23533892e-02 7.50190404e-02
 7.57806550e-02 7.76846915e-02 7.76846915e-02 7.88271135e-02
 7.92079208e-02 8.33968012e-02 8.41584158e-02 8.45392232e-02
 8.45392232e-02 8.68240670e-02 8.68240670e-02 8.94897182e-02
 8.94897182e-02 9.10129474e-02 9.10129474e-02 1.02056359e-01
 1.02056359e-01 1.05864433e-01 1.06626047e-01 1.11957350e-01
 1.11957350e-01 1.15003808e-01 1.15003808e-01 1.15765423e-01
 1.16527037e-01 1.17669459e-01 1.17669459e-01 1.20715918e-01
 1.20715918e-01 1.22239147e-01 1.23000762e-01 1.24143184e-01
 1.24143184e-01 1.25666413e-01 1.25666413e-01 1.26428027e-01
 1.31378522e-01 1.32140137e-01 1.32520944e-01 1.32520944e-01
 1.36329018e-01 1.37090632e-01 1.40898705e-01 1.42041127e-01
 1.44706778e-01 1.44706778e-01 1.50418888e-01 1.50418888e-01
 1.54988576e-01 1.55750190e-01 1.56892612e-01 1.58415842e-01
 1.59939071e-01 1.59939071e-01 1.68316832e-01 1.68316832e-01
 1.72505712e-01 1.73267327e-01 1.75552171e-01 1.76313785e-01
 1.77456207e-01 1.78217822e-01 1.83168317e-01 1.83168317e-01
 1.86595583e-01 1.87357197e-01 1.93069307e-01 1.93830922e-01
 1.94592536e-01 1.94592536e-01 1.94973343e-01 1.94973343e-01
 2.03731912e-01 2.04493526e-01 2.07159177e-01 2.07159177e-01
 2.09444021e-01 2.09824829e-01 2.10967251e-01 2.10967251e-01
 2.11348058e-01 2.11348058e-01 2.12109673e-01 2.12109673e-01
 2.12490480e-01 2.13252094e-01 2.14013709e-01 2.14775324e-01
 2.14775324e-01 2.28103580e-01 2.28484387e-01 2.29246002e-01
 2.29626809e-01 2.31911653e-01 2.32673267e-01 2.33815689e-01
 2.34577304e-01 2.35338919e-01 2.36100533e-01 2.37242955e-01
 2.37242955e-01 2.38004570e-01 2.38766184e-01 2.42574257e-01
 2.43335872e-01 2.45239909e-01 2.46763138e-01 2.50952018e-01
 2.51713633e-01 2.54379284e-01 2.55140899e-01 2.58187357e-01
 2.59329779e-01 2.63899467e-01 2.64661081e-01 2.66184311e-01
 2.66945925e-01 2.71515613e-01 2.72277228e-01 2.74562072e-01
 2.75323686e-01 2.76085301e-01 2.76846915e-01 2.79131759e-01
 2.79893374e-01 2.87509520e-01 2.88271135e-01 2.93602437e-01
 2.93602437e-01 2.98552932e-01 2.99314547e-01 3.00837776e-01
 3.01599391e-01 3.01599391e-01 3.03884235e-01 3.05407464e-01
 3.06930693e-01 3.07692308e-01 3.08073115e-01 3.08834730e-01
 3.09596344e-01 3.09596344e-01 3.13785225e-01 3.14546839e-01
 3.15689261e-01 3.16450876e-01 3.20258949e-01 3.21020564e-01
 3.21401371e-01 3.21401371e-01 3.23686215e-01 3.24447829e-01
 3.30921554e-01 3.31683168e-01 3.33206398e-01 3.33968012e-01
 3.35110434e-01 3.35872049e-01 3.38156893e-01 3.38918507e-01
 3.39680122e-01 3.40441736e-01 3.43107388e-01 3.44630617e-01
 3.46153846e-01 3.46915461e-01 3.53769992e-01 3.53769992e-01
 3.54531607e-01 3.56054836e-01 3.62528561e-01 3.63290175e-01
 3.64813404e-01 3.64813404e-01 3.66336634e-01 3.67098248e-01
 3.67479056e-01 3.68240670e-01 3.68621478e-01 3.69383092e-01
 3.73952780e-01 3.74714395e-01 3.77760853e-01 3.78522468e-01
