alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,25,2,256,256,,0.06649820985769403,0.5,0.5809495485269273,0.24993838956436648,1,sum,1,0.9164412383528705,0.8085399449035813,0.8373751783166904,0.7816245006657789
0.5,25,2,256,256,,0.06649820985769403,0.5,0.5809495485269273,0.24993838956436648,2,sum,1,0.9263600841599038,0.8329925017041582,0.8716119828815977,0.7976501305483029
0.5,25,2,256,256,,0.06649820985769403,0.5,0.5809495485269273,0.24993838956436648,3,sum,1,0.9278629395852119,0.8342541436464088,0.8616262482168331,0.8085676037483266
0.5,25,2,256,256,,0.06649820985769403,0.5,0.5809495485269273,0.24993838956436648,4,sum,1,0.9170423805229937,0.8106995884773662,0.8430813124108416,0.7807133421400264
0.5,25,2,256,256,,0.06649820985769403,0.5,0.5809495485269273,0.24993838956436648,5,sum,1,0.9233543733092876,0.8218029350104822,0.8388017118402282,0.8054794520547945
