K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,accuracy,f1,recall,precision,losses
5,1,128,256,,0.00033260732926726423,removal,0,0.12649160394728257,654,mean,GCNConv,10,10,200,0.9008115419296664,0.7069271758436945,0.5677603423680456,0.9364705882352942,"[19.573197305202484, 17.81412249803543, 18.193241119384766, 17.487536549568176, 17.234291583299637, 16.893253415822983, 17.17309218645096, 17.042065888643265, 17.09699982404709, 17.664865761995316, 17.194181263446808, 16.759362369775772, 17.072632789611816, 16.7751202583313, 17.291546046733856, 16.523972809314728, 16.484024345874786, 17.192686051130295, 16.15244087576866, 17.16575077176094, 16.833536744117737, 16.322302103042603, 16.567430675029755, 15.921350240707397, 16.838772237300873, 16.106011658906937, 16.14115011692047, 16.01444411277771, 16.448267579078674, 16.963750809431076, 16.405213713645935, 16.68636178970337, 16.17731201648712, 15.483803063631058, 16.798365533351898, 16.16751116514206, 16.53961071372032, 16.47869500517845, 16.20048752427101, 16.4051992893219, 15.682388544082642, 16.80816102027893, 15.850955963134766, 16.489818215370178, 16.100097715854645, 15.675277560949326, 16.269692093133926, 15.800250738859177, 15.41052520275116, 15.652323126792908, 15.869678974151611, 15.72102838754654, 15.389115750789642, 15.463490307331085, 16.011174976825714, 15.523032158613205, 15.08961734175682, 15.534290194511414, 15.707384288311005, 15.996421337127686, 15.362392961978912, 15.859462141990662, 15.637443840503693, 15.136863589286804, 15.911042273044586, 15.139310121536255, 15.247673988342285, 15.001899391412735, 14.646266043186188, 15.16507339477539, 14.839552283287048, 14.474316120147705, 14.472792088985443, 14.77214178442955, 15.355407953262329, 14.499421298503876, 14.845729649066925, 15.358014166355133, 14.791169345378876, 14.386657685041428, 15.12444606423378, 14.953667104244232, 14.56075468659401, 14.33062407374382, 14.771418362855911, 15.047644942998886, 14.395762592554092, 13.834839403629303, 14.158427476882935, 13.848521947860718, 13.7673259973526, 14.255043774843216, 13.545107930898666, 13.72756016254425, 13.573036223649979, 14.365508675575256, 13.989454537630081, 13.741036921739578, 14.051171004772186, 13.775074124336243]"
