alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,17,2,128,128,,0.4082081988987703,0.5,0.05705682034469442,0.11034420595036137,1,sum,1,0.9194469492034866,0.7951070336391437,0.7417974322396577,0.85667215815486
0.5,17,2,128,128,,0.4082081988987703,0.5,0.05705682034469442,0.11034420595036137,2,sum,1,0.9224526600541028,0.8024502297090352,0.7475035663338089,0.8661157024793389
0.5,17,2,128,128,,0.4082081988987703,0.5,0.05705682034469442,0.11034420595036137,3,sum,1,0.9212503757138564,0.8003048780487805,0.7489300998573466,0.8592471358428805
0.5,17,2,128,128,,0.4082081988987703,0.5,0.05705682034469442,0.11034420595036137,4,sum,1,0.9212503757138564,0.8009118541033434,0.7517831669044223,0.8569105691056911
0.5,17,2,128,128,,0.4082081988987703,0.5,0.05705682034469442,0.11034420595036137,5,sum,1,0.9221520889690412,0.8021390374331551,0.7489300998573466,0.8634868421052632
