K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,accuracy,f1,recall,precision,losses
4,1,256,256,,0.008208973501707541,removal,0,0.1544041338896374,654,mean,GATConv,10,15,True,100,0.9368800721370604,0.8493543758967002,0.8445078459343794,0.8542568542568543,"[7.868755638599396, 7.342250347137451, 7.003708720207214, 6.817276448011398, 6.609773099422455, 6.268877178430557, 6.181057304143906, 5.860156774520874, 5.684451758861542, 5.347394347190857, 5.018874794244766, 4.8520223796367645, 4.660577774047852, 4.3510492742061615, 4.052887916564941, 3.8561487793922424, 3.6588435769081116, 3.4177536070346832, 3.2408730685710907, 3.0549061447381973, 2.846949189901352, 2.7433934956789017, 2.584276556968689, 2.478040963411331, 2.305837571620941, 2.2850853353738785, 2.168626993894577, 1.986508160829544, 1.887261375784874, 1.8432219922542572, 1.8117578476667404, 1.660424180328846, 1.6116245985031128, 1.5301963612437248, 1.499896951019764, 1.4221593886613846, 1.3727416098117828, 1.2997249513864517, 1.2504535093903542, 1.1936748623847961, 1.156025342643261, 1.1253955215215683, 1.0469027683138847, 1.047332063317299, 1.0188471600413322, 0.9856382235884666, 0.9347004666924477, 0.921583004295826, 0.8701992034912109, 0.8515765592455864]"
4,1,256,256,,0.008208973501707541,removal,0,0.1544041338896374,114,mean,GATConv,10,15,True,100,0.9374812143071837,0.8492753623188406,0.8359486447931527,0.8630338733431517,"[7.571048200130463, 6.845786958932877, 6.84007054567337, 6.593456119298935, 6.391457110643387, 6.0735936760902405, 5.901179730892181, 5.663922369480133, 5.364755690097809, 5.224409312009811, 4.794840216636658, 4.691439181566238, 4.406153619289398, 4.147029787302017, 3.862933725118637, 3.6133535355329514, 3.4243978410959244, 3.2219739854335785, 3.0757316797971725, 2.908949300646782, 2.7750208526849747, 2.6095733791589737, 2.4081177413463593, 2.362607628107071, 2.183866485953331, 2.179349899291992, 2.068881407380104, 1.896161437034607, 1.8405713737010956, 1.7462136149406433, 1.7251367717981339, 1.5935360863804817, 1.5308282896876335, 1.489932544529438, 1.423716925084591, 1.355526253581047, 1.3038466945290565, 1.2369493022561073, 1.1948157325387, 1.1227939799427986, 1.0976787135004997, 1.0637211129069328, 1.0199590772390366, 0.9835701137781143, 0.9558994174003601, 0.9256394580006599, 0.8803080022335052, 0.8690572008490562, 0.827631302177906, 0.802656564861536]"
4,1,256,256,,0.008208973501707541,removal,0,0.1544041338896374,25,mean,GATConv,10,15,True,100,0.9392846408175534,0.8529839883551674,0.8359486447931527,0.8707280832095097,"[7.554416447877884, 6.825605899095535, 6.822809994220734, 6.576480060815811, 6.372426211833954, 6.054664254188538, 5.882015973329544, 5.648901343345642, 5.346052885055542, 5.208728522062302, 4.777380436658859, 4.676215022802353, 4.393382430076599, 4.136415123939514, 3.852809891104698, 3.602412983775139, 3.415052056312561, 3.212062656879425, 3.068681702017784, 2.9029728025197983, 2.769794836640358, 2.602428376674652, 2.403361052274704, 2.357577010989189, 2.179571658372879, 2.1754475980997086, 2.0657806396484375, 1.890509933233261, 1.8369465917348862, 1.7428693026304245, 1.722476601600647, 1.5905791446566582, 1.5283817201852798, 1.4874573722481728, 1.4218754544854164, 1.3533690124750137, 1.302328459918499, 1.2345959395170212, 1.1921909153461456, 1.1213164404034615, 1.0962207093834877, 1.0626425594091415, 1.018127217888832, 0.9819275289773941, 0.9552823230624199, 0.9246300756931305, 0.878990963101387, 0.8676939085125923, 0.8263323828577995, 0.8010052517056465]"
4,1,256,256,,0.008208973501707541,removal,0,0.1544041338896374,759,mean,GATConv,10,15,True,100,0.9404869251577999,0.8573487031700289,0.8487874465049928,0.86608442503639,"[7.566829323768616, 6.838271260261536, 6.825506091117859, 6.5842063426971436, 6.381623923778534, 6.064702063798904, 5.88411757349968, 5.658077448606491, 5.348120599985123, 5.212278217077255, 4.786037296056747, 4.6849488615989685, 4.401476889848709, 4.14095413684845, 3.856050431728363, 3.611995831131935, 3.421691879630089, 3.2131957709789276, 3.072156071662903, 2.9073459804058075, 2.7756324410438538, 2.6084931194782257, 2.4074529707431793, 2.360678970813751, 2.1829905211925507, 2.1786361038684845, 2.067689672112465, 1.8952777236700058, 1.8401890695095062, 1.7446781247854233, 1.7218910306692123, 1.5918078050017357, 1.5301689207553864, 1.489284634590149, 1.4233442395925522, 1.355734460055828, 1.3040120229125023, 1.2370442375540733, 1.1948539093136787, 1.1224640533328056, 1.0969870761036873, 1.0627813637256622, 1.0196976885199547, 0.9825925827026367, 0.9557296335697174, 0.9256643727421761, 0.8804762735962868, 0.868856392800808, 0.8265948928892612, 0.8025561682879925]"
4,1,256,256,,0.008208973501707541,removal,0,0.1544041338896374,281,mean,GATConv,10,15,True,100,0.9407874962428614,0.8569353667392883,0.8416547788873039,0.8727810650887574,"[7.56001341342926, 6.83202663064003, 6.827991366386414, 6.582125037908554, 6.376049727201462, 6.060358673334122, 5.886344820261002, 5.654184818267822, 5.349817872047424, 5.213999539613724, 4.788562178611755, 4.6819049417972565, 4.396771252155304, 4.139585733413696, 3.8575453758239746, 3.6071962267160416, 3.417892411351204, 3.2157791554927826, 3.071156606078148, 2.9039965867996216, 2.771421104669571, 2.6042583733797073, 2.4037444591522217, 2.3582362234592438, 2.180074527859688, 2.175803631544113, 2.0643656253814697, 1.891675353050232, 1.8370109498500824, 1.7431533336639404, 1.7220424562692642, 1.5908847227692604, 1.5281368792057037, 1.4872686937451363, 1.4214210659265518, 1.3535964861512184, 1.3022007122635841, 1.235145941376686, 1.1923189535737038, 1.1207173317670822, 1.0958531871438026, 1.0622942447662354, 1.0180893912911415, 0.9822981506586075, 0.954971045255661, 0.9240799620747566, 0.878836490213871, 0.8678950890898705, 0.8259709738194942, 0.8009322471916676]"
