alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,model_type,sampling_mode,num_neighbors,pos_weight,batch_size,rate_pairs,accuracy,f1,recall,precision,losses,average_precision,roc_auc,fpr,tpr,roc_thresholds,precisions,recalls,pr_thresholds
0.5,19,1,256,64,,0,0.5,0.5,0.1682766823449835,654,mean,GATConv,1,512,5,0.9227532311391644,0.8147080028839221,0.8059914407988588,0.8236151603498543,"[2.6808149814605713, 2.478315532207489, 2.4808402061462402, 2.460558235645294, 2.4878949522972107, 2.4579081535339355, 2.492510676383972, 2.453722894191742, 2.468139410018921, 2.4806549549102783]",0.8675057044894897,0.9470550176931443,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.80807312e-04 3.80807312e-04
 3.80807312e-04 7.61614623e-04 7.61614623e-04 7.61614623e-04
 7.61614623e-04 7.61614623e-04 7.61614623e-04 7.61614623e-04
 7.61614623e-04 1.14242193e-03 1.14242193e-03 1.52322925e-03
 1.52322925e-03 1.52322925e-03 1.90403656e-03 1.90403656e-03
 1.90403656e-03 1.90403656e-03 1.90403656e-03 1.90403656e-03
 1.90403656e-03 1.90403656e-03 1.90403656e-03 1.90403656e-03
 2.28484387e-03 2.28484387e-03 2.28484387e-03 2.28484387e-03
 2.28484387e-03 2.66565118e-03 2.66565118e-03 2.66565118e-03
 2.66565118e-03 2.66565118e-03 2.66565118e-03 2.66565118e-03
 2.66565118e-03 2.66565118e-03 3.04645849e-03 3.04645849e-03
 3.04645849e-03 3.04645849e-03 3.04645849e-03 3.04645849e-03
 3.04645849e-03 3.04645849e-03 3.04645849e-03 3.04645849e-03
 3.04645849e-03 3.04645849e-03 3.04645849e-03 3.04645849e-03
 3.04645849e-03 3.04645849e-03 3.80807312e-03 3.80807312e-03
 3.80807312e-03 3.80807312e-03 3.80807312e-03 3.80807312e-03
 4.18888043e-03 4.18888043e-03 4.56968774e-03 4.56968774e-03
 4.95049505e-03 4.95049505e-03 5.33130236e-03 5.33130236e-03
 5.33130236e-03 5.33130236e-03 5.71210967e-03 5.71210967e-03
 5.71210967e-03 5.71210967e-03 5.71210967e-03 5.71210967e-03
 5.71210967e-03 5.71210967e-03 5.71210967e-03 5.71210967e-03
 6.47372430e-03 6.47372430e-03 6.85453161e-03 6.85453161e-03
 6.85453161e-03 6.85453161e-03 7.23533892e-03 7.23533892e-03
 7.23533892e-03 7.23533892e-03 7.99695354e-03 7.99695354e-03
 8.37776085e-03 8.37776085e-03 8.37776085e-03 8.37776085e-03
 8.37776085e-03 8.37776085e-03 8.75856816e-03 8.75856816e-03
 9.13937548e-03 9.13937548e-03 9.52018279e-03 9.52018279e-03
 9.90099010e-03 9.90099010e-03 9.90099010e-03 9.90099010e-03
 1.02817974e-02 1.02817974e-02 1.02817974e-02 1.02817974e-02
 1.06626047e-02 1.06626047e-02 1.10434120e-02 1.10434120e-02
 1.10434120e-02 1.10434120e-02 1.18050267e-02 1.18050267e-02
 1.18050267e-02 1.18050267e-02 1.21858340e-02 1.21858340e-02
 1.25666413e-02 1.29474486e-02 1.29474486e-02 1.29474486e-02
 1.29474486e-02 1.33282559e-02 1.33282559e-02 1.40898705e-02
 1.40898705e-02 1.44706778e-02 1.44706778e-02 1.52322925e-02
 1.59939071e-02 1.59939071e-02 1.67555217e-02 1.71363290e-02
 1.71363290e-02 1.82787510e-02 1.90403656e-02 1.90403656e-02
 1.98019802e-02 1.98019802e-02 2.01827875e-02 2.01827875e-02
 2.13252094e-02 2.13252094e-02 2.17060168e-02 2.20868241e-02
 2.20868241e-02 2.32292460e-02 2.32292460e-02 2.39908606e-02
 2.39908606e-02 2.43716679e-02 2.43716679e-02 2.47524752e-02
 2.51332826e-02 2.55140899e-02 2.77989337e-02 2.81797411e-02
 2.81797411e-02 2.85605484e-02 2.85605484e-02 2.93221630e-02
 2.93221630e-02 2.97029703e-02 2.97029703e-02 3.23686215e-02
 3.23686215e-02 3.27494288e-02 3.31302361e-02 3.31302361e-02
 3.38918507e-02 3.42726580e-02 3.42726580e-02 3.50342727e-02
 3.50342727e-02 3.54150800e-02 3.54150800e-02 3.57958873e-02
 3.57958873e-02 3.61766946e-02 3.61766946e-02 3.69383092e-02
 3.69383092e-02 3.76999238e-02 3.76999238e-02 3.88423458e-02
 3.96039604e-02 4.07463823e-02 4.07463823e-02 4.11271896e-02
 4.15079970e-02 4.18888043e-02 4.22696116e-02 4.26504189e-02
 4.34120335e-02 4.41736481e-02 4.45544554e-02 4.45544554e-02
 4.53160701e-02 4.60776847e-02 4.64584920e-02 4.64584920e-02
 4.72201066e-02 4.79817212e-02 4.79817212e-02 4.83625286e-02
 4.83625286e-02 4.87433359e-02 4.95049505e-02 4.95049505e-02
 5.02665651e-02 5.06473724e-02 5.06473724e-02 5.10281797e-02
 5.10281797e-02 5.17897944e-02 5.17897944e-02 5.21706017e-02
 5.21706017e-02 5.25514090e-02 5.25514090e-02 5.33130236e-02
 5.33130236e-02 5.36938309e-02 5.36938309e-02 5.40746382e-02
 5.40746382e-02 5.63594821e-02 5.71210967e-02 5.82635187e-02
 5.82635187e-02 5.90251333e-02 5.97867479e-02 6.05483625e-02
 6.13099772e-02 6.20715918e-02 6.24523991e-02 6.24523991e-02
 6.28332064e-02 6.28332064e-02 6.39756283e-02 6.39756283e-02
 6.43564356e-02 6.43564356e-02 6.51180503e-02 6.51180503e-02
 6.62604722e-02 6.62604722e-02 6.66412795e-02 6.66412795e-02
 6.77837014e-02 6.77837014e-02 6.89261234e-02 6.96877380e-02
 7.12109673e-02 7.12109673e-02 7.31150038e-02 7.31150038e-02
 7.38766184e-02 7.38766184e-02 7.42574257e-02 7.42574257e-02
 7.53998477e-02 7.53998477e-02 7.57806550e-02 7.57806550e-02
 7.65422696e-02 7.65422696e-02 7.99695354e-02 7.99695354e-02
 8.22543793e-02 8.22543793e-02 8.60624524e-02 8.60624524e-02
 8.72048743e-02 8.72048743e-02 8.83472963e-02 8.83472963e-02
 8.98705255e-02 8.98705255e-02 9.21553694e-02 9.21553694e-02
 9.25361767e-02 9.25361767e-02 9.44402133e-02 9.44402133e-02
 9.63442498e-02 9.63442498e-02 9.67250571e-02 9.82482864e-02
 9.90099010e-02 9.93907083e-02 9.93907083e-02 1.01294745e-01
 1.01294745e-01 1.02056359e-01 1.02056359e-01 1.02056359e-01
 1.02817974e-01 1.02817974e-01 1.06626047e-01 1.06626047e-01
 1.07768469e-01 1.07768469e-01 1.08530084e-01 1.08530084e-01
 1.10434120e-01 1.10434120e-01 1.10814928e-01 1.10814928e-01
 1.13480579e-01 1.13480579e-01 1.13861386e-01 1.13861386e-01
 1.14242193e-01 1.14242193e-01 1.21096725e-01 1.21096725e-01
 1.25285605e-01 1.25285605e-01 1.29093679e-01 1.29855293e-01
 1.31378522e-01 1.31378522e-01 1.35948210e-01 1.36709825e-01
 1.39375476e-01 1.40137091e-01 1.41660320e-01 1.41660320e-01
 1.45087586e-01 1.45087586e-01 1.60319878e-01 1.61081493e-01
 1.61462300e-01 1.61462300e-01 1.63366337e-01 1.64127951e-01
 1.64508759e-01 1.65270373e-01 1.66412795e-01 1.66412795e-01
 1.82406702e-01 1.83929931e-01 1.86595583e-01 1.86595583e-01
 1.86595583e-01 1.86595583e-01 1.92688500e-01 1.93450114e-01
 1.93830922e-01 1.94973343e-01 1.99923839e-01 2.00685453e-01
 2.03731912e-01 2.04493526e-01 2.08682407e-01 2.09444021e-01
 2.09824829e-01 2.10205636e-01 2.10967251e-01 2.15156131e-01
 2.15156131e-01 2.17821782e-01 2.17821782e-01 2.18583397e-01
 2.23153085e-01 2.23914699e-01 2.23914699e-01 2.26580350e-01
 2.26580350e-01 2.26961158e-01 2.27722772e-01 2.31911653e-01
 2.32292460e-01 2.42955065e-01 2.42955065e-01 2.45239909e-01
 2.46001523e-01 2.49428789e-01 2.50190404e-01 2.50571211e-01
 2.50952018e-01 2.50952018e-01 2.53236862e-01 2.53998477e-01
 2.64661081e-01 2.65422696e-01 2.66184311e-01 2.66184311e-01
 2.71515613e-01 2.72277228e-01 2.72277228e-01 2.74562072e-01
 2.74562072e-01 2.75323686e-01 2.76085301e-01 2.81797411e-01
 2.82559025e-01 2.82559025e-01 2.82939832e-01 2.83701447e-01
 2.84843869e-01 2.85605484e-01 2.90555979e-01 2.90555979e-01
 2.94744859e-01 2.95506474e-01 2.98172125e-01 2.98172125e-01
 3.02741813e-01 3.03503427e-01 3.04265042e-01 3.04265042e-01
 3.08834730e-01 3.08834730e-01 3.12261995e-01 3.12642803e-01
 3.22162986e-01 3.22924600e-01 3.24828637e-01 3.25590251e-01
 3.25971059e-01 3.26732673e-01 3.27494288e-01 3.28255903e-01
 3.30540746e-01 3.30540746e-01 3.32825590e-01 3.33587205e-01
 3.36252856e-01 3.36633663e-01 3.38156893e-01 3.38918507e-01
 3.44630617e-01 3.44630617e-01 3.46915461e-01 3.46915461e-01
 3.47677075e-01 3.48438690e-01 3.49200305e-01 3.49581112e-01
 3.50342727e-01 3.53769992e-01 3.55293222e-01 3.57197258e-01
 3.57958873e-01 3.58720487e-01 3.59482102e-01 3.61005331e-01
 3.61766946e-01 3.68621478e-01 3.69383092e-01 3.69763899e-01
 3.70525514e-01 3.72048743e-01 3.72810358e-01 3.73952780e-01
 3.74714395e-01 3.75095202e-01 3.75095202e-01 3.75476009e-01
 3.76237624e-01 3.77380046e-01 3.78141660e-01 3.78903275e-01
 3.79664890e-01 3.81188119e-01 3.81188119e-01 3.91850724e-01
 3.91850724e-01 3.92231531e-01 3.92993145e-01 3.95277989e-01
 3.96039604e-01 3.97943641e-01 3.97943641e-01 3.99086062e-01
 3.99086062e-01 3.99466870e-01 4.00228484e-01 4.02513328e-01
 4.02513328e-01 4.07844631e-01 4.08606245e-01 4.09367860e-01
 4.09367860e-01 4.10891089e-01 4.11652704e-01 4.13175933e-01
 4.13937548e-01 4.14318355e-01 4.15079970e-01 4.16222391e-01
 4.16984006e-01 4.19649657e-01 4.20411272e-01 4.22315308e-01
 4.22315308e-01 4.25361767e-01 4.26123382e-01 4.26884996e-01
 4.27646611e-01 4.32977913e-01 4.33739528e-01 4.38309216e-01
 4.39070830e-01 4.39451637e-01 4.40213252e-01 4.40974867e-01
 4.41736481e-01 4.44021325e-01 4.44782940e-01 4.45925362e-01
 4.46686976e-01 4.48591013e-01 4.50114242e-01 4.51637471e-01
 4.52399086e-01 4.54683930e-01 4.56207159e-01 4.57730388e-01
 4.58492003e-01 4.67631379e-01 4.68392993e-01 4.72581874e-01
 4.74105103e-01 4.74485910e-01 4.75247525e-01 4.78674791e-01
 4.78674791e-01 4.80578827e-01 4.82102056e-01 4.87814166e-01
 4.88575781e-01 4.95811120e-01 4.96572734e-01 4.97334349e-01
 4.98095963e-01 5.00761615e-01 5.01523229e-01 5.14470678e-01
 5.15232292e-01 5.16374714e-01 5.16755522e-01 5.36938309e-01
 5.37699924e-01 5.45316070e-01 5.46077685e-01 5.46458492e-01
 5.47220107e-01 5.48362529e-01 5.49124143e-01 5.51789794e-01
 5.52551409e-01 5.62833206e-01 5.63594821e-01 5.67783701e-01
 5.68545316e-01 5.68926123e-01 5.69687738e-01 5.74638233e-01
 5.75399848e-01 5.81492765e-01 5.82254379e-01 5.86824067e-01
 5.87585682e-01 5.87966489e-01 5.88728104e-01 5.89489718e-01
 5.90251333e-01 5.93678599e-01 5.93678599e-01 5.94821021e-01
 5.95582635e-01 6.13861386e-01 6.14623001e-01 6.17288652e-01
 6.18050267e-01 6.20335110e-01 6.21096725e-01 6.26047220e-01
 6.26808835e-01 6.27189642e-01 6.27951257e-01 6.37852247e-01
 6.39375476e-01 6.41279513e-01 6.42041127e-01 6.43183549e-01
 6.43945164e-01 6.50799695e-01 6.51561310e-01 6.52322925e-01
 6.52322925e-01 6.53846154e-01 6.54607768e-01 6.55369383e-01
 6.56130998e-01 6.56892612e-01 6.57654227e-01 6.58415842e-01
 6.59939071e-01 6.60700685e-01 6.63366337e-01 6.64127951e-01
 6.64127951e-01 6.64889566e-01 6.66031988e-01 6.67555217e-01
 6.68697639e-01 6.69459254e-01 6.74028941e-01 6.74409749e-01
 6.76694593e-01 6.77456207e-01 6.83549124e-01 6.84310739e-01
 6.85453161e-01 6.86214775e-01 6.88499619e-01 6.89261234e-01
 6.89642041e-01 6.90403656e-01 6.91926885e-01 6.92688500e-01
 6.93450114e-01 6.94211729e-01 6.94973343e-01 6.94973343e-01
 6.98781417e-01 6.99543031e-01 7.06397563e-01 7.07159177e-01
 7.08301599e-01 7.09063214e-01 7.13252094e-01 7.14013709e-01
 7.15156131e-01 7.15917746e-01 7.16679360e-01 7.17440975e-01
 7.21629855e-01 7.22010663e-01 7.26199543e-01 7.27722772e-01
 7.28103580e-01 7.28865194e-01 7.33054075e-01 7.33815689e-01
 7.34196497e-01 7.34958111e-01 7.39527799e-01 7.40289414e-01
 7.44478294e-01 7.44478294e-01 7.50190404e-01 7.50952018e-01
 7.52475248e-01 7.52475248e-01 7.53998477e-01 7.54760091e-01
 7.55140899e-01 7.55902513e-01 7.58187357e-01 7.58948972e-01
 7.63518660e-01 7.63518660e-01 7.64280274e-01 7.69230769e-01
 7.69992384e-01 7.70753998e-01 7.71515613e-01 7.75704494e-01
 7.76466108e-01 7.76846915e-01 7.77608530e-01 7.78370145e-01
 7.78750952e-01 7.80274181e-01 7.81035796e-01 7.82178218e-01
 7.82939832e-01 7.84463062e-01 7.85224676e-01 7.86747906e-01
 7.87509520e-01 7.90175171e-01 7.90936786e-01 7.92460015e-01
 7.93221630e-01 7.93983244e-01 7.94744859e-01 7.95887281e-01
 7.96648896e-01 8.01599391e-01 8.02361005e-01 8.08073115e-01
 8.08073115e-01 8.09596344e-01 8.10357959e-01 8.11500381e-01
 8.12261995e-01 8.13023610e-01 8.13785225e-01 8.14166032e-01
 8.14166032e-01 8.14927647e-01 8.20639756e-01 8.21401371e-01
 8.25971059e-01 8.25971059e-01 8.35110434e-01 8.35872049e-01
 8.40822544e-01 8.41584158e-01 8.48057883e-01 8.48819497e-01
 8.49961919e-01 8.50723534e-01 8.52246763e-01 8.53008378e-01
 8.57197258e-01 8.57958873e-01 8.60243717e-01 8.61005331e-01
 8.63290175e-01 8.64051790e-01 8.69002285e-01 8.69763899e-01
 8.75476009e-01 8.76237624e-01 8.76618431e-01 8.77380046e-01
 8.88804265e-01 8.89565880e-01 8.90708302e-01 8.92231531e-01
 8.92612338e-01 8.93373953e-01 8.99466870e-01 9.00228484e-01
 9.05940594e-01 9.06702209e-01 9.07844631e-01 9.08606245e-01
 9.09367860e-01 9.10129474e-01 9.10129474e-01 9.17364813e-01
 9.18126428e-01 9.20030465e-01 9.21553694e-01 9.21934501e-01
 9.22696116e-01 9.26123382e-01 9.26884996e-01 9.29169840e-01
 9.29931455e-01 9.32597106e-01 9.33358720e-01 9.34120335e-01
 9.34881950e-01 9.40213252e-01 9.41736481e-01 9.41736481e-01
 9.45544554e-01 9.46306169e-01 9.48210206e-01 9.48971820e-01
 9.53541508e-01 9.54303123e-01 9.55064737e-01 9.56587966e-01
 9.57730388e-01 9.59253618e-01 9.69535415e-01 9.71058644e-01
 9.72581874e-01 9.72581874e-01 9.73343488e-01 9.75628332e-01
 9.77151561e-01 9.82102056e-01 9.82863671e-01 9.83625286e-01
 9.84386900e-01 9.85529322e-01 9.86290937e-01 9.87052551e-01
 9.87814166e-01 9.88956588e-01 9.89718203e-01 9.91241432e-01
 9.92003046e-01 9.93526276e-01 9.95811120e-01 9.98095963e-01
 9.99238385e-01 1.00000000e+00]","[0.         0.00142653 0.0042796  0.00998573 0.0128388  0.0171184
 0.01997147 0.02282454 0.02710414 0.02710414 0.02853067 0.03281027
 0.03994294 0.04564907 0.04992867 0.05706134 0.06134094 0.06276748
 0.06704708 0.06704708 0.07560628 0.07703281 0.07845934 0.08273894
 0.08701854 0.08987161 0.09272468 0.09415121 0.09700428 0.09843081
 0.10128388 0.10413695 0.10413695 0.10699001 0.10841655 0.11412268
 0.11982882 0.12410842 0.13124108 0.13409415 0.13552068 0.13837375
 0.14122682 0.14550642 0.14835949 0.15121255 0.15121255 0.15549215
 0.16119829 0.16262482 0.16547789 0.16975749 0.17261056 0.18402282
 0.18687589 0.18972896 0.19400856 0.19543509 0.20399429 0.20684736
 0.20970043 0.2211127  0.2211127  0.22396576 0.2296719  0.23109843
 0.2339515  0.2425107  0.24393723 0.24821683 0.24964337 0.2639087
 0.2639087  0.2724679  0.2724679  0.28673324 0.28958631 0.29671897
 0.29671897 0.29814551 0.30099857 0.31383738 0.31669044 0.33095578
 0.33380884 0.34236805 0.34522111 0.39372325 0.39372325 0.40798859
 0.40941512 0.41512126 0.41797432 0.43366619 0.43366619 0.43937233
 0.44222539 0.44935806 0.44935806 0.46647646 0.46647646 0.47788873
 0.4807418  0.4850214  0.48787447 0.5021398  0.5021398  0.51783167
 0.51783167 0.53780314 0.53780314 0.54208274 0.54208274 0.55064194
 0.55492154 0.57489301 0.57631954 0.58059914 0.58345221 0.58630528
 0.58630528 0.61483595 0.61483595 0.62482168 0.62767475 0.63195435
