K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,accuracy,f1,recall,precision,losses
5,1,128,256,,0.0013234010757659327,removal,0,0.09915808559677637,654,mean,GCNConv,512,10,300,0.8929966937180643,0.6635160680529301,0.5007132667617689,0.9831932773109243,"[12.813451290130615, 13.200910449028015, 12.719107508659363, 12.969927430152893, 12.480361700057983, 12.818147420883179, 12.648746848106384, 12.600228667259216, 12.417598128318787, 12.356470823287964, 12.298983454704285, 12.28524100780487, 12.187288045883179, 12.177075386047363, 12.075682044029236, 11.973601579666138, 11.923406720161438, 11.743566155433655, 11.755046606063843, 11.62934947013855, 11.683026432991028, 11.590802669525146, 11.745810270309448, 11.136472821235657, 11.309195399284363, 11.155961990356445, 10.962434530258179, 11.148360013961792, 11.091185808181763, 11.201646327972412, 10.820502996444702, 10.810883164405823, 10.90898334980011, 10.682204365730286, 10.616968870162964, 10.550536870956421, 10.390899538993835, 10.30507779121399, 10.277104020118713, 10.333287119865417, 10.210886359214783, 10.032545328140259, 10.054420232772827, 9.930405616760254, 9.969167590141296, 9.83863639831543, 9.733474850654602, 9.712160348892212, 9.476197600364685, 9.740577816963196]"
