K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,accuracy,f1,recall,precision,losses
5,1,128,256,,0.007011319399818559,removal,0,0.17218863219125555,654,mean,GATConv,256,10,400,0.9446949203486624,0.8698727015558698,0.8773181169757489,0.8625525946704067,"[2.1147332191467285, 1.7203006148338318, 1.830371618270874, 1.7866293787956238, 1.7414478659629822, 1.7572917342185974, 1.696524977684021, 1.7630956768989563, 1.6728973984718323, 1.6941341161727905, 1.6983190178871155, 1.6880871653556824, 1.6515157222747803, 1.665074646472931, 1.6517569422721863, 1.6452738642692566, 1.6687519550323486, 1.6907625794410706, 1.5634235739707947, 1.5755558609962463, 1.6158453822135925, 1.6087587475776672, 1.595084011554718, 1.632474958896637, 1.5690119862556458, 1.5130736827850342, 1.535197913646698, 1.5886154174804688, 1.5413697361946106, 1.560887336730957, 1.5802246928215027, 1.5098269581794739, 1.4812757968902588, 1.480772614479065, 1.4683237075805664, 1.436225950717926, 1.4974082708358765, 1.4154680967330933, 1.3958810567855835, 1.3876919746398926, 1.4209445118904114, 1.4383091926574707, 1.407703459262848, 1.3899434208869934, 1.3801794648170471, 1.3885238766670227, 1.3770501613616943, 1.3522213697433472, 1.3578137755393982, 1.3332862854003906]"
5,1,128,256,,0.007011319399818559,removal,0,0.17218863219125555,114,mean,GATConv,256,10,400,0.9416892094980462,0.8624113475177305,0.8673323823109843,0.8575458392101551,"[2.013344168663025, 1.8470312356948853, 1.8248945474624634, 1.8361650705337524, 1.766325294971466, 1.7630127668380737, 1.73192697763443, 1.7762756943702698, 1.7380910515785217, 1.7717399597167969, 1.7277170419692993, 1.7175801396369934, 1.808030366897583, 1.7348467111587524, 1.6467866897583008, 1.681124210357666, 1.7316569089889526, 1.62919420003891, 1.6791335940361023, 1.6394261121749878, 1.669941484928131, 1.6939993500709534, 1.6971374154090881, 1.6023920774459839, 1.6436655521392822, 1.6468977332115173, 1.6257317066192627, 1.5244598984718323, 1.6602920293807983, 1.5313684344291687, 1.472714900970459, 1.4844223856925964, 1.5617870092391968, 1.5837175250053406, 1.5033737421035767, 1.5140843391418457, 1.4686429500579834, 1.4486262202262878, 1.4604282975196838, 1.4891117811203003, 1.4778344631195068, 1.4409447312355042, 1.4274888038635254, 1.4158445000648499, 1.396679699420929, 1.4001944065093994, 1.3682769536972046, 1.3876858353614807, 1.3348426818847656, 1.3338319063186646]"
5,1,128,256,,0.007011319399818559,removal,0,0.17218863219125555,25,mean,GATConv,256,10,400,0.939585211902615,0.8585503166783955,0.8701854493580599,0.8472222222222222,"[2.189406156539917, 1.8087162375450134, 1.8064525127410889, 1.8623442649841309, 1.8319292068481445, 1.698542058467865, 1.8344916701316833, 1.7511406540870667, 1.742536187171936, 1.7242210507392883, 1.7026117444038391, 1.7657001614570618, 1.6992102265357971, 1.7375431656837463, 1.724845826625824, 1.7322373986244202, 1.6253293752670288, 1.654842495918274, 1.6714325547218323, 1.6283161640167236, 1.7025393843650818, 1.6050215363502502, 1.645691692829132, 1.5319475531578064, 1.5661916732788086, 1.5544342398643494, 1.5790947675704956, 1.5424567461013794, 1.5511749982833862, 1.5439712405204773, 1.4920138716697693, 1.4995170831680298, 1.4876407980918884, 1.5096432566642761, 1.545666754245758, 1.5121306777000427, 1.4548940062522888, 1.4480765461921692, 1.4742379784584045, 1.4548168182373047, 1.4441435933113098, 1.407392978668213, 1.429364025592804, 1.3972715139389038, 1.3925819993019104, 1.4168193340301514, 1.3580714464187622, 1.3663198351860046, 1.3259119391441345, 1.2979772090911865]"
5,1,128,256,,0.007011319399818559,removal,0,0.17218863219125555,759,mean,GATConv,256,10,400,0.9389840697324917,0.8561304039688165,0.8616262482168331,0.8507042253521127,"[1.854856014251709, 1.7234525084495544, 1.7308561205863953, 1.6714065074920654, 1.7377801537513733, 1.6240403056144714, 1.6416143774986267, 1.6020996570587158, 1.6423840522766113, 1.6570783257484436, 1.5856626629829407, 1.570246160030365, 1.5478132963180542, 1.5283758640289307, 1.5578916668891907, 1.5575348138809204, 1.4765725135803223, 1.5986422300338745, 1.563282310962677, 1.4974286556243896, 1.5768434405326843, 1.5146861672401428, 1.5221500992774963, 1.5470218062400818, 1.4404336214065552, 1.5527992248535156, 1.4380929470062256, 1.4801908731460571, 1.4943861365318298, 1.4538286328315735, 1.4429206252098083, 1.4091243743896484, 1.4618346095085144, 1.4327114820480347, 1.3553549647331238, 1.3528502583503723, 1.37565416097641, 1.366084098815918, 1.3847153186798096, 1.3944303393363953, 1.336911380290985, 1.3074010014533997, 1.3128948211669922, 1.3273335099220276, 1.3321746587753296, 1.2891721725463867, 1.3305935263633728, 1.2442565560340881, 1.266821563243866, 1.2430830597877502]"
5,1,128,256,,0.007011319399818559,removal,0,0.17218863219125555,281,mean,GATConv,256,10,400,0.9353772167117523,0.849334267694464,0.8644793152639088,0.8347107438016529,"[1.9033784866333008, 1.6744560599327087, 1.8159162998199463, 1.6731923818588257, 1.7610697746276855, 1.713651180267334, 1.6543020009994507, 1.6556683778762817, 1.6892703175544739, 1.6390740871429443, 1.6936078667640686, 1.6531497836112976, 1.6335903406143188, 1.643465518951416, 1.6150873303413391, 1.654754638671875, 1.6327820420265198, 1.6033928990364075, 1.5740422010421753, 1.631483018398285, 1.4784353375434875, 1.5914388298988342, 1.522546410560608, 1.5394262075424194, 1.5293270945549011, 1.4721322059631348, 1.516212284564972, 1.5260581374168396, 1.5014747381210327, 1.4270158410072327, 1.4352432489395142, 1.4568619132041931, 1.4861726760864258, 1.4311267733573914, 1.461708664894104, 1.437394142150879, 1.3357321619987488, 1.4165738821029663, 1.4429666996002197, 1.399263620376587, 1.3369681239128113, 1.351239264011383, 1.3531014919281006, 1.2954426407814026, 1.3523091673851013, 1.2867748737335205, 1.3395478129386902, 1.2828612327575684, 1.2727102637290955, 1.3121275305747986]"
