K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,pos_weight,accuracy,f1,recall,precision,losses
5,1,256,64,,0.007776141541538637,removal,0,0.12573496043233764,654,mean,GCNConv,15,7,True,100,0.23818255274715558,0.9338743612864443,0.8345864661654135,0.7917261055634808,0.8823529411764706,"[1.7625273317098618, 1.6842750161886215, 1.6381599456071854, 1.6111862808465958, 1.578044131398201, 1.6456022709608078, 1.5469469279050827, 1.5056802928447723, 1.5019944608211517, 1.387140840291977, 1.3860932141542435, 1.428058683872223, 1.2897318452596664, 1.2669871300458908, 1.240362897515297, 1.1979226171970367, 1.138063706457615, 1.1056593358516693, 1.1025445461273193, 1.0508543401956558, 1.0111951008439064, 0.9798726141452789, 0.9552905857563019, 0.9172027260065079, 0.8790954127907753, 0.8296342492103577, 0.8110134452581406, 0.7673862650990486, 0.749683141708374, 0.7342521324753761, 0.6870436742901802, 0.6555941328406334, 0.650480605661869, 0.6214702129364014, 0.6029782816767693, 0.5918301865458488, 0.5613547451794147, 0.5512761659920216, 0.5214998349547386, 0.5003675371408463, 0.4845481254160404, 0.46543703973293304, 0.4509633220732212, 0.43275442346930504, 0.4193023778498173, 0.41867729276418686, 0.3958886116743088, 0.3867664262652397, 0.37177156284451485, 0.362502533942461]"
