K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,pos_weight,accuracy,f1,recall,precision,losses
5,1,256,64,,0.006253371598700719,removal,0,0.10034156914285547,654,mean,GCNConv,15,9,True,200,0.24582553017288553,0.9407874962428614,0.8508705526116578,0.8017118402282454,0.9064516129032258,"[4.072381168603897, 3.4628868848085403, 3.4686240404844284, 3.3714441061019897, 3.066942423582077, 3.068977862596512, 2.9647020250558853, 2.7914612740278244, 2.6974483504891396, 2.6888772547245026, 2.5729414969682693, 2.344070851802826, 2.2746783569455147, 2.1504439041018486, 2.1051433831453323, 1.9895250350236893, 1.8476616814732552, 1.7101230546832085, 1.6702352091670036, 1.5700717642903328, 1.46328616887331, 1.3881393894553185, 1.2838156297802925, 1.2407028898596764, 1.1537132784724236, 1.1133564673364162, 1.0852792151272297, 1.025832623243332, 0.9565028063952923, 0.9079414270818233, 0.8849497549235821, 0.8131199367344379, 0.7930089384317398, 0.7567242681980133, 0.7106432728469372, 0.6762094311416149, 0.6267238240689039, 0.6407163459807634, 0.6154713816940784, 0.5708179380744696, 0.5526699181646109, 0.5171121396124363, 0.5280057936906815, 0.48031786642968655, 0.47974738106131554, 0.46165259927511215, 0.44334487058222294, 0.4223417043685913, 0.4215513952076435, 0.40372320264577866]"
5,1,256,64,,0.006253371598700719,removal,0,0.10034156914285547,114,mean,GCNConv,15,9,True,200,0.24582553017288553,0.9455966336038473,0.8636021100226073,0.8174037089871612,0.9153354632587859,"[4.002071231603622, 3.3293158262968063, 3.313475340604782, 3.2581149637699127, 2.9785642623901367, 2.871495619416237, 2.9233066737651825, 2.730558544397354, 2.6041813269257545, 2.5895129442214966, 2.399093121290207, 2.260744482278824, 2.2275640219449997, 2.0473083704710007, 1.9908126294612885, 1.8141058832406998, 1.7770348116755486, 1.6296928524971008, 1.5858261585235596, 1.473253071308136, 1.3639409616589546, 1.2825441360473633, 1.2155999541282654, 1.1765955798327923, 1.1033174023032188, 1.033440563827753, 0.9930346868932247, 0.9495759643614292, 0.8983126617968082, 0.8495860695838928, 0.8213877156376839, 0.7572045996785164, 0.7426624074578285, 0.7100704424083233, 0.6533345319330692, 0.6350349597632885, 0.6184165254235268, 0.6184226255863905, 0.5747290179133415, 0.5359548684209585, 0.5272214878350496, 0.4989081025123596, 0.49270292185246944, 0.44849324226379395, 0.4469576720148325, 0.4369678068906069, 0.41533249244093895, 0.39733836986124516, 0.3905375096946955, 0.3701495546847582]"
5,1,256,64,,0.006253371598700719,removal,0,0.10034156914285547,25,mean,GCNConv,15,9,True,200,0.24582553017288553,0.9455966336038473,0.8636021100226073,0.8174037089871612,0.9153354632587859,"[4.002071231603622, 3.3293158262968063, 3.313475340604782, 3.2581149637699127, 2.9785642623901367, 2.871495619416237, 2.9233066737651825, 2.730558544397354, 2.6041813269257545, 2.5895129442214966, 2.399093121290207, 2.260744482278824, 2.2275640219449997, 2.0473083704710007, 1.9908126294612885, 1.8141058832406998, 1.7770348116755486, 1.6296928524971008, 1.5858261585235596, 1.473253071308136, 1.3639409616589546, 1.2825441360473633, 1.2155999541282654, 1.1765955798327923, 1.1033174023032188, 1.033440563827753, 0.9930346868932247, 0.9495759643614292, 0.8983126617968082, 0.8495860695838928, 0.8213877156376839, 0.7572045996785164, 0.7426624074578285, 0.7100704424083233, 0.6533345319330692, 0.6350349597632885, 0.6184165254235268, 0.6184226255863905, 0.5747290179133415, 0.5359548684209585, 0.5272214878350496, 0.4989081025123596, 0.49270292185246944, 0.44849324226379395, 0.4469576720148325, 0.4369678068906069, 0.41533249244093895, 0.39733836986124516, 0.3905375096946955, 0.3701495546847582]"
5,1,256,64,,0.006253371598700719,removal,0,0.10034156914285547,759,mean,GCNConv,15,9,True,200,0.24582553017288553,0.9455966336038473,0.8636021100226073,0.8174037089871612,0.9153354632587859,"[4.002071231603622, 3.3293158262968063, 3.313475340604782, 3.2581149637699127, 2.9785642623901367, 2.871495619416237, 2.9233066737651825, 2.730558544397354, 2.6041813269257545, 2.5895129442214966, 2.399093121290207, 2.260744482278824, 2.2275640219449997, 2.0473083704710007, 1.9908126294612885, 1.8141058832406998, 1.7770348116755486, 1.6296928524971008, 1.5858261585235596, 1.473253071308136, 1.3639409616589546, 1.2825441360473633, 1.2155999541282654, 1.1765955798327923, 1.1033174023032188, 1.033440563827753, 0.9930346868932247, 0.9495759643614292, 0.8983126617968082, 0.8495860695838928, 0.8213877156376839, 0.7572045996785164, 0.7426624074578285, 0.7100704424083233, 0.6533345319330692, 0.6350349597632885, 0.6184165254235268, 0.6184226255863905, 0.5747290179133415, 0.5359548684209585, 0.5272214878350496, 0.4989081025123596, 0.49270292185246944, 0.44849324226379395, 0.4469576720148325, 0.4369678068906069, 0.41533249244093895, 0.39733836986124516, 0.3905375096946955, 0.3701495546847582]"
5,1,256,64,,0.006253371598700719,removal,0,0.10034156914285547,281,mean,GCNConv,15,9,True,200,0.24582553017288553,0.9455966336038473,0.8636021100226073,0.8174037089871612,0.9153354632587859,"[4.002071231603622, 3.3293158262968063, 3.313475340604782, 3.2581149637699127, 2.9785642623901367, 2.871495619416237, 2.9233066737651825, 2.730558544397354, 2.6041813269257545, 2.5895129442214966, 2.399093121290207, 2.260744482278824, 2.2275640219449997, 2.0473083704710007, 1.9908126294612885, 1.8141058832406998, 1.7770348116755486, 1.6296928524971008, 1.5858261585235596, 1.473253071308136, 1.3639409616589546, 1.2825441360473633, 1.2155999541282654, 1.1765955798327923, 1.1033174023032188, 1.033440563827753, 0.9930346868932247, 0.9495759643614292, 0.8983126617968082, 0.8495860695838928, 0.8213877156376839, 0.7572045996785164, 0.7426624074578285, 0.7100704424083233, 0.6533345319330692, 0.6350349597632885, 0.6184165254235268, 0.6184226255863905, 0.5747290179133415, 0.5359548684209585, 0.5272214878350496, 0.4989081025123596, 0.49270292185246944, 0.44849324226379395, 0.4469576720148325, 0.4369678068906069, 0.41533249244093895, 0.39733836986124516, 0.3905375096946955, 0.3701495546847582]"
