K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,accuracy,f1,recall,precision,losses
5,1,128,256,,0.007815975262607014,removal,0,0.1541784302907685,654,mean,GATConv,256,10,100,0.9116321009918846,0.7574257425742574,0.6547788873038516,0.898238747553816,"[12.883585631847382, 12.039534032344818, 11.59996098279953, 11.014338731765747, 10.579980075359344, 9.943150997161865, 9.26011472940445, 8.729333758354187, 8.313225746154785, 7.762313961982727, 7.229813784360886, 6.825618416070938, 6.456382483243942, 5.883246690034866, 5.561824858188629, 5.140203356742859, 4.849391371011734, 4.556144297122955, 4.269577264785767, 3.9855244159698486, 3.7527041733264923, 3.4986443519592285, 3.35543729364872, 3.155040428042412, 3.0210278034210205, 2.8288321495056152, 2.6819172352552414, 2.520480290055275, 2.411786839365959, 2.302175223827362, 2.1601921916007996, 2.078604057431221, 1.9814754575490952, 1.889344960451126, 1.824898600578308, 1.7261736541986465, 1.6517743170261383, 1.60812109708786, 1.5384060442447662, 1.469209909439087, 1.4114244282245636, 1.3619874194264412, 1.318897306919098, 1.2727743089199066, 1.2430394142866135, 1.196895107626915, 1.144131138920784, 1.115336649119854, 1.0931984409689903, 1.0297877937555313, 1.007385790348053, 0.97914107888937, 0.9460639208555222, 0.9185045063495636, 0.8957247883081436, 0.8617196306586266, 0.8417830243706703, 0.8179380670189857, 0.8097518086433411, 0.7834160216152668, 0.7439962327480316, 0.7450287565588951, 0.7118294611573219, 0.6972171291708946, 0.6928370222449303, 0.6684532836079597, 0.6511032544076443, 0.6370969340205193, 0.6124667599797249, 0.6028105579316616, 0.5890607126057148, 0.5746023580431938, 0.5609905235469341, 0.5522202141582966, 0.5344186685979366, 0.5197498500347137, 0.5184772610664368, 0.5099774748086929, 0.49088185653090477, 0.4809265173971653, 0.4786943159997463, 0.45812059193849564, 0.447204627096653, 0.44468664936721325, 0.430154774338007, 0.4300929084420204, 0.4158469345420599, 0.4106594901531935, 0.40181097202003, 0.39579982310533524, 0.3887083102017641, 0.3811165299266577, 0.38211672380566597, 0.36630471237003803, 0.3582246024161577, 0.3577678073197603, 0.3452275153249502, 0.34405588917434216, 0.33759827725589275, 0.3287705387920141, 0.3252785634249449, 0.3184650782495737, 0.31497576273977757, 0.3098065983504057, 0.3013330549001694, 0.29512089490890503, 0.29602734185755253, 0.28745507076382637, 0.28569178842008114, 0.27648408710956573, 0.27674097940325737, 0.2735901549458504, 0.263422217220068, 0.26117851957678795, 0.2567448001354933, 0.2525832261890173, 0.25023275427520275, 0.24554328061640263, 0.24223269522190094, 0.23725097067654133, 0.23663314059376717, 0.23246655985713005, 0.22928162850439548, 0.22717140428721905, 0.22144712507724762, 0.21995469834655523, 0.2156619681045413, 0.21378533449023962, 0.20979021582752466, 0.2060382915660739, 0.20686309225857258, 0.20312348660081625, 0.19854041002690792, 0.19796560890972614, 0.19262632727622986, 0.19022077694535255, 0.18734776694327593, 0.18425094615668058, 0.1831556363031268, 0.17917811032384634, 0.1790559869259596, 0.1777035230770707, 0.1760357664898038, 0.17175308242440224, 0.1725304275751114, 0.16544926911592484, 0.16485246364027262, 0.16663297452032566, 0.16116543486714363, 0.15909231826663017]"
