K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,pos_weight,accuracy,f1,recall,precision,losses
7,1,256,64,,0.0067779008000050656,removal,0,0.12100026458614654,654,mean,SAGEConv,15,10,True,200,0.28398513977571116,0.9314697926059513,0.8275340393343419,0.7803138373751783,0.8808373590982287,"[5.014854252338409, 4.41925685107708, 4.210747554898262, 4.270240977406502, 4.059914469718933, 4.130417421460152, 3.960104614496231, 3.832014352083206, 3.6471403688192368, 3.3997528553009033, 3.228701800107956, 3.161954842507839, 2.9674893021583557, 2.8355787992477417, 2.7295791059732437, 2.6340340822935104, 2.3822215795516968, 2.316864661872387, 2.084836669266224, 1.955543927848339, 1.8170977607369423, 1.6965049430727959, 1.6165592223405838, 1.513135552406311, 1.4413454458117485, 1.342339999973774, 1.2219045385718346, 1.2145084030926228, 1.1349615566432476, 1.0762564353644848, 1.0214060246944427, 0.9849738925695419, 0.9294898472726345, 0.8713850900530815, 0.8250594213604927, 0.7808127291500568, 0.7685928419232368, 0.725827619433403, 0.6917882058769464, 0.6657910980284214, 0.6327858716249466, 0.6035946048796177, 0.5782806761562824, 0.5484066754579544, 0.5365918725728989, 0.5258549638092518, 0.49558418802917004, 0.47754052095115185, 0.4347864591400139, 0.4413793534040451]"
