K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,accuracy,f1,recall,precision,losses
5,1,128,256,,0.006343240380931028,removal,0,0.09382692067952914,654,mean,GCNConv,10,10,500,0.9053201082055906,0.7272727272727273,0.5991440798858774,0.9251101321585903,"[49.055067624896765, 43.51456346362829, 38.121011551469564, 34.13669915497303, 27.580288149416447, 20.84871906042099, 19.611653171479702, 16.311750501394272, 13.287759548053145, 11.421808342449367, 10.023057796061039, 8.627988167107105, 7.672961093485355, 6.513711716979742, 6.018744934350252, 5.395305167883635, 4.742808630224317, 4.35119628533721, 3.923051309073344, 3.597360022366047, 3.3752305656671524, 3.124155018478632, 2.8596689607948065, 2.577592591289431, 2.340100423898548, 2.301970826461911, 2.1369661036878824, 2.062415862455964, 1.8755450835451484, 1.7417521377792582, 1.641463101375848, 1.6341950986534357, 1.5046955877915025, 1.380023967474699, 1.3580054603517056, 1.2240073721623048, 1.1914329817518592, 1.1078631341224536, 1.0495358773041517, 1.0564560070633888, 1.0050396928563714, 0.9250743258744478, 0.8598435265012085, 0.839694872032851, 0.845865554176271, 0.7856566468253732, 0.752511833794415, 0.6974573136249091, 0.6741616012295708, 0.6551003808854148, 0.6499391160905361, 0.6088095116429031, 0.5888857669197023, 0.5716323031228967, 0.5639399965293705, 0.5327655212895479, 0.5211894856765866, 0.49533312977291644, 0.4942849886137992, 0.45486601965967566, 0.4514614099753089, 0.4185647717968095, 0.4187507074675523, 0.4085495690815151, 0.3848867923952639, 0.3701033580582589, 0.3524263125436846, 0.3464738007169217, 0.33330335305072367, 0.3144948373083025, 0.31588051258586347, 0.30803957022726536, 0.2774940217786934, 0.28193755308166146, 0.2690158249461092, 0.25371851098316256, 0.2578931563766673, 0.2506017528939992, 0.24121525848750025, 0.23118225776124746, 0.22261484886985272, 0.20948113361373544, 0.2039486569701694, 0.20435136184096336, 0.19819314283085987, 0.19510644939146005, 0.18703304952941835, 0.1769763609772781, 0.17455991655879188, 0.17628629773389548, 0.16520320158451796, 0.16179664904484525, 0.15562199011037592, 0.15339987562038004, 0.14680285332724452, 0.14157973471446894, 0.1388210318473284, 0.13552245369646698, 0.13123385107610375, 0.126421327891876, 0.12086924885807093, 0.12360085919499397, 0.12262816913425922, 0.11528427700977772, 0.11098533240146935, 0.10734891252650414, 0.1063454725954216, 0.10222161551064346, 0.09908710132003762, 0.09678031230578199, 0.09084679844090715, 0.09041357327078003, 0.09116156317759305, 0.08514499773446005, 0.0873388402396813, 0.08373812372155953, 0.08097444084705785, 0.07762192812515423, 0.07622038351837546, 0.07212003843596904, 0.07094513984338846, 0.06933022942394018, 0.06671106442809105, 0.06671984517015517, 0.06253494664269965, 0.06241802906151861, 0.05771781913063023, 0.05961548673803918, 0.058743347093695775, 0.05494311481015757, 0.0564528658578638, 0.054265348519038525, 0.05318920357967727, 0.05098915031703655, 0.04984373378101736, 0.04809109753114171, 0.04640347621170804, 0.04564206922077574, 0.045382353477180004, 0.04304551947279833, 0.04057708999607712, 0.0411476454755757, 0.040792624742607586, 0.03854122389020631, 0.037131220884475624, 0.03810235107084736, 0.035327716199390125, 0.03340750464667508, 0.03459903754264815, 0.03334029948200623]"
