K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,pos_weight,accuracy,f1,recall,precision,losses
6,1,64,128,,0.0030898987372526302,relabeling,0,0.14154261394103293,654,sum,GATConv,15,1,True,300,0.3386319278843703,0.9110309588217613,0.7991858887381276,0.8402282453637661,0.7619663648124192,"[7.631826922297478, 6.845050066709518, 6.550854578614235, 6.466981515288353, 6.090918883681297, 6.07064762711525, 5.7172777354717255, 5.594516545534134, 5.357537016272545, 5.049755960702896, 5.048828959465027, 4.745015636086464, 4.717119745910168, 4.558219328522682, 4.345310151576996, 4.2733277678489685, 4.154936768114567, 3.7786336839199066, 3.8365639075636864, 3.640647813677788, 3.6264051496982574, 3.424826756119728, 3.252581551671028, 3.1724361553788185, 3.0439327880740166, 3.1026796102523804, 2.9201729223132133, 2.8624793589115143, 2.771601103246212, 2.6307650953531265, 2.48639365285635, 2.616726502776146, 2.3723503798246384, 2.3539585694670677, 2.2605866119265556, 2.1590113677084446, 2.130126167088747, 2.0509860515594482, 1.9525790363550186, 1.8659171275794506, 1.8659959621727467, 1.8496314473450184, 1.7100392132997513, 1.6327434927225113, 1.6385461203753948, 1.5182381607592106, 1.4993130266666412, 1.4762596487998962, 1.4235959239304066, 1.3893354088068008]"
