alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,24,2,128,256,,0.07356422101088142,0.5,0.761442503898938,0.1949664415438619,1,sum,1,0.9197475202885482,0.8002991772625281,0.7631954350927247,0.8411949685534591
0.5,24,2,128,256,,0.07356422101088142,0.5,0.761442503898938,0.1949664415438619,2,sum,1,0.9212503757138564,0.8050595238095238,0.7717546362339515,0.8413685847589425
0.5,24,2,128,256,,0.07356422101088142,0.5,0.761442503898938,0.1949664415438619,3,sum,1,0.9149383829275624,0.7905255366395263,0.7617689015691869,0.8215384615384616
0.5,24,2,128,256,,0.07356422101088142,0.5,0.761442503898938,0.1949664415438619,4,sum,1,0.9209498046287947,0.8059040590405904,0.7788873038516405,0.8348623853211009
0.5,24,2,128,256,,0.07356422101088142,0.5,0.761442503898938,0.1949664415438619,5,sum,1,0.9155395250976857,0.792619926199262,0.7660485021398002,0.8211009174311926
