K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,accuracy,f1,recall,precision,losses
5,1,128,256,,0.009086356178891766,removal,0,0.10081188254586373,654,mean,GATConv,1024,10,100,0.9347760745416291,0.8319132455460883,0.7660485021398002,0.9101694915254237,"[10.607964754104614, 10.055027484893799, 9.921085357666016, 9.440692901611328, 9.166093349456787, 9.121506690979004, 8.533828854560852, 8.670737981796265, 8.224895119667053, 8.04453158378601, 7.856834769248962, 7.464618682861328, 7.573216676712036, 7.332603693008423, 7.117814064025879, 6.98858106136322, 6.827558994293213, 6.668017625808716, 6.42317795753479, 6.227547645568848, 6.083333373069763, 5.924220442771912, 5.791696190834045, 5.672809720039368, 5.474828362464905, 5.350032687187195, 5.1571420431137085, 5.0894615650177, 4.942119359970093, 4.942997574806213, 4.828525900840759, 4.534020185470581, 4.483860969543457, 4.38181209564209, 4.286959648132324, 4.217225790023804, 4.201111793518066, 3.9996728897094727, 3.874719738960266, 3.947755515575409, 3.787558436393738, 3.6928131580352783, 3.5970195531845093, 3.593097984790802, 3.449169933795929, 3.4150551557540894, 3.394134998321533, 3.291088581085205, 3.2845399379730225, 3.1218178272247314, 3.056387484073639, 3.0228585600852966, 2.916793465614319, 2.8719934225082397, 2.804404377937317, 2.8002134561538696, 2.7581403255462646, 2.7320024371147156, 2.618763267993927, 2.5606298446655273, 2.546757459640503, 2.5137171745300293, 2.4542622566223145, 2.3934406638145447, 2.3617189526557922, 2.361637055873871, 2.2884150743484497, 2.2545297741889954, 2.1837804913520813, 2.1567331552505493, 2.158977687358856, 2.107754647731781, 2.100033164024353, 2.0396260023117065, 1.989037185907364, 1.945773959159851, 1.9460193812847137, 1.9445209503173828, 1.9034530520439148, 1.844199538230896, 1.8151075839996338, 1.8066386878490448, 1.763733595609665, 1.7652047276496887, 1.695138841867447, 1.7053004503250122, 1.652895301580429, 1.6331266462802887, 1.6381913125514984, 1.5968532860279083, 1.582629382610321, 1.542218178510666, 1.5168150663375854, 1.491063505411148, 1.5310918986797333, 1.480478435754776, 1.4592220783233643, 1.4295027256011963, 1.394399642944336, 1.4002532064914703]"
