K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses,test_accuracy,test_f1,test_recall,test_precision
1,2,16,1,,0.005,removal,0,0.09988174354633943,654,mean,GATConv,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.4986576735973358, 0.4596806764602661, 0.41163671016693115, 0.35842281579971313, 0.30704641342163086, 0.2586636543273926, 0.21399296820163727, 0.17445887625217438, 0.14071443676948547, 0.11212668567895889, 0.08797655999660492, 0.0678260326385498, 0.05108749121427536, 0.036964062601327896, 0.024867763742804527, 0.0144527368247509, 0.005228482186794281, -0.003063444048166275, -0.010638527572154999, -0.01783488690853119, -0.02428554743528366, -0.02996225841343403, -0.034748196601867676, -0.03892814740538597, -0.04257030040025711, -0.045759253203868866, -0.04865742847323418, -0.05135034769773483, -0.05387414991855621, -0.05613172799348831, -0.058157119899988174, -0.05987982451915741, -0.06135975942015648, -0.0626712441444397, -0.06387966871261597, -0.06499473005533218, -0.06609867513179779, -0.06706510484218597, -0.06789559870958328, -0.0686797946691513, -0.06943380832672119, -0.07012094557285309, -0.07080820202827454, -0.07149353623390198, -0.0721057802438736, -0.07262818515300751, -0.07307356595993042, -0.07349082082509995, -0.07388369739055634, -0.07425156980752945]",0.8735487919673675,0.48,0.3315508021390374,0.8691588785046729
1,2,16,1,,0.005,removal,0,0.09988174354633943,114,mean,GATConv,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.5008803009986877, 0.4692137539386749, 0.4289371371269226, 0.38475796580314636, 0.3425191044807434, 0.3011101186275482, 0.2608201503753662, 0.22269217669963837, 0.1877247393131256, 0.1561015248298645, 0.12764956057071686, 0.10193109512329102, 0.07930639386177063, 0.059786953032016754, 0.04283186048269272, 0.0275285467505455, 0.013097776100039482, 0.0011086761951446533, -0.008832823485136032, -0.016911664977669716, -0.023931577801704407, -0.029945483431220055, -0.03511063754558563, -0.039724454283714294, -0.04386477917432785, -0.047573272138834, -0.05067802220582962, -0.05322769656777382, -0.05556924641132355, -0.057870883494615555, -0.05996623635292053, -0.061795346438884735, -0.06341879814863205, -0.06495541334152222, -0.06641149520874023, -0.06769994646310806, -0.06882575899362564, -0.0698578879237175, -0.07084362953901291, -0.0717594251036644, -0.07276175171136856, -0.0735524445772171, -0.07415737211704254, -0.0746932402253151, -0.07524211704730988, -0.07582512497901917, -0.07635107636451721, -0.07683006674051285, -0.07724931836128235, -0.07763427495956421]",0.8738625666771258,0.5024752475247525,0.36185383244206776,0.8218623481781376
1,2,16,1,,0.005,removal,0,0.09988174354633943,25,mean,GATConv,2048,10,50,sage,50,nearest_neighbors,nan,0.0,0.0,0.0,"[0.4979369342327118, 0.4548487067222595, 0.40173524618148804, 0.3443330228328705, 0.2905324101448059, 0.24158723652362823, 0.19747018814086914, 0.15852408111095428, 0.1250680536031723, 0.09670408815145493, 0.07287275046110153, 0.05295129120349884, 0.036298204213380814, 0.02236815169453621, 0.010706976056098938, 0.000749487429857254, -0.007815944030880928, -0.01522604376077652, -0.021609818562865257, -0.02719288319349289, -0.03214285895228386, -0.03658241778612137, -0.040533266961574554, -0.043971553444862366, -0.04699919372797012, -0.049657318741083145, -0.05197381600737572, -0.054046630859375, -0.05588798224925995, -0.057524941861629486, -0.05902264267206192, -0.0604107528924942, -0.06173001229763031, -0.06293508410453796, -0.06402702629566193, -0.06504479050636292, -0.06600725650787354, -0.0668938159942627, -0.06779628992080688, -0.06856251507997513, -0.06927454471588135, -0.07009102404117584, -0.07077981531620026, -0.07133936136960983, -0.07189199328422546, -0.07245337963104248, -0.0729631632566452, -0.0734788253903389, -0.0740554928779602, -0.07463859766721725]",0.8770003137747098,0.5196078431372549,0.3778966131907308,0.8313725490196079
