K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,reliable_mini_batch,clusters,pos_weight,accuracy,f1,recall,precision,losses
5,1,128,64,,0.005592203580444948,removal,0,0.11120082402633491,654,mean,GCNConv,15,8,True,200,0.2490002157144618,0.9392846408175534,0.8472012102874432,0.7988587731811697,0.9017713365539453,"[4.1677358746528625, 3.522151753306389, 3.558414548635483, 3.500938042998314, 3.161507800221443, 3.1646281480789185, 3.0752437114715576, 2.9163053929805756, 2.838178537786007, 2.828600026667118, 2.7333553582429886, 2.5236246436834335, 2.462449863553047, 2.355890043079853, 2.3142207637429237, 2.2054682821035385, 2.068195588886738, 1.9324566945433617, 1.8876407220959663, 1.7970884889364243, 1.677085593342781, 1.6022329330444336, 1.4898752346634865, 1.456545390188694, 1.3465694934129715, 1.3100522235035896, 1.2823994867503643, 1.2167376205325127, 1.1567175947129726, 1.0933766327798367, 1.0624642446637154, 0.9750834032893181, 0.9517735727131367, 0.9092107973992825, 0.8597448952496052, 0.8143290318548679, 0.7598580233752728, 0.771106019616127, 0.7446795664727688, 0.6891104616224766, 0.6704737208783627, 0.627783577889204, 0.6412726305425167, 0.5827667824923992, 0.5832713581621647, 0.5589680429548025, 0.5394118018448353, 0.5152691528201103, 0.5111742690205574, 0.4912107605487108]"
5,1,128,64,,0.005592203580444948,removal,0,0.11120082402633491,114,mean,GCNConv,15,8,True,200,0.2490002157144618,0.943492636008416,0.8592814371257484,0.818830242510699,0.9039370078740158,"[3.965285137295723, 3.299548849463463, 3.297060042619705, 3.2550850808620453, 2.9951155185699463, 2.9007569700479507, 2.9716704934835434, 2.779947057366371, 2.663551650941372, 2.6696927547454834, 2.504560075700283, 2.3801486790180206, 2.362038917839527, 2.182161897420883, 2.1418103873729706, 1.9702199399471283, 1.9366754218935966, 1.7969853952527046, 1.7588081508874893, 1.6451049223542213, 1.5294252038002014, 1.4424247667193413, 1.3777829259634018, 1.337134387344122, 1.2594317272305489, 1.1875042989850044, 1.147313717752695, 1.1001999787986279, 1.037515252828598, 0.9865087233483791, 0.9581213593482971, 0.8763940557837486, 0.8582129366695881, 0.8275967873632908, 0.7599833719432354, 0.7432763874530792, 0.7225900255143642, 0.7127037383615971, 0.6756650656461716, 0.6323165446519852, 0.6210431754589081, 0.5864877626299858, 0.5831101927906275, 0.5304010156542063, 0.5293924640864134, 0.5142083242535591, 0.4935288783162832, 0.4704410992562771, 0.46298892982304096, 0.4379728175699711]"
5,1,128,64,,0.005592203580444948,removal,0,0.11120082402633491,25,mean,GCNConv,15,8,True,200,0.2490002157144618,0.943492636008416,0.8592814371257484,0.818830242510699,0.9039370078740158,"[3.965285137295723, 3.299548849463463, 3.297060042619705, 3.2550850808620453, 2.9951155185699463, 2.9007569700479507, 2.9716704934835434, 2.779947057366371, 2.663551650941372, 2.6696927547454834, 2.504560075700283, 2.3801486790180206, 2.362038917839527, 2.182161897420883, 2.1418103873729706, 1.9702199399471283, 1.9366754218935966, 1.7969853952527046, 1.7588081508874893, 1.6451049223542213, 1.5294252038002014, 1.4424247667193413, 1.3777829259634018, 1.337134387344122, 1.2594317272305489, 1.1875042989850044, 1.147313717752695, 1.1001999787986279, 1.037515252828598, 0.9865087233483791, 0.9581213593482971, 0.8763940557837486, 0.8582129366695881, 0.8275967873632908, 0.7599833719432354, 0.7432763874530792, 0.7225900255143642, 0.7127037383615971, 0.6756650656461716, 0.6323165446519852, 0.6210431754589081, 0.5864877626299858, 0.5831101927906275, 0.5304010156542063, 0.5293924640864134, 0.5142083242535591, 0.4935288783162832, 0.4704410992562771, 0.46298892982304096, 0.4379728175699711]"
5,1,128,64,,0.005592203580444948,removal,0,0.11120082402633491,759,mean,GCNConv,15,8,True,200,0.2490002157144618,0.943492636008416,0.8592814371257484,0.818830242510699,0.9039370078740158,"[3.965285137295723, 3.299548849463463, 3.297060042619705, 3.2550850808620453, 2.9951155185699463, 2.9007569700479507, 2.9716704934835434, 2.779947057366371, 2.663551650941372, 2.6696927547454834, 2.504560075700283, 2.3801486790180206, 2.362038917839527, 2.182161897420883, 2.1418103873729706, 1.9702199399471283, 1.9366754218935966, 1.7969853952527046, 1.7588081508874893, 1.6451049223542213, 1.5294252038002014, 1.4424247667193413, 1.3777829259634018, 1.337134387344122, 1.2594317272305489, 1.1875042989850044, 1.147313717752695, 1.1001999787986279, 1.037515252828598, 0.9865087233483791, 0.9581213593482971, 0.8763940557837486, 0.8582129366695881, 0.8275967873632908, 0.7599833719432354, 0.7432763874530792, 0.7225900255143642, 0.7127037383615971, 0.6756650656461716, 0.6323165446519852, 0.6210431754589081, 0.5864877626299858, 0.5831101927906275, 0.5304010156542063, 0.5293924640864134, 0.5142083242535591, 0.4935288783162832, 0.4704410992562771, 0.46298892982304096, 0.4379728175699711]"
5,1,128,64,,0.005592203580444948,removal,0,0.11120082402633491,281,mean,GCNConv,15,8,True,200,0.2490002157144618,0.943492636008416,0.8592814371257484,0.818830242510699,0.9039370078740158,"[3.965285137295723, 3.299548849463463, 3.297060042619705, 3.2550850808620453, 2.9951155185699463, 2.9007569700479507, 2.9716704934835434, 2.779947057366371, 2.663551650941372, 2.6696927547454834, 2.504560075700283, 2.3801486790180206, 2.362038917839527, 2.182161897420883, 2.1418103873729706, 1.9702199399471283, 1.9366754218935966, 1.7969853952527046, 1.7588081508874893, 1.6451049223542213, 1.5294252038002014, 1.4424247667193413, 1.3777829259634018, 1.337134387344122, 1.2594317272305489, 1.1875042989850044, 1.147313717752695, 1.1001999787986279, 1.037515252828598, 0.9865087233483791, 0.9581213593482971, 0.8763940557837486, 0.8582129366695881, 0.8275967873632908, 0.7599833719432354, 0.7432763874530792, 0.7225900255143642, 0.7127037383615971, 0.6756650656461716, 0.6323165446519852, 0.6210431754589081, 0.5864877626299858, 0.5831101927906275, 0.5304010156542063, 0.5293924640864134, 0.5142083242535591, 0.4935288783162832, 0.4704410992562771, 0.46298892982304096, 0.4379728175699711]"
