alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,model_type,sampling_mode,num_neighbors,pos_weight,batch_size,rate_pairs,reliable_mini_batchaccuracy,f1,recall,precision,losses,average_precision,roc_auc,fpr,tpr,roc_thresholds,precisions,recalls,pr_thresholds
0.5,35,1,64,128,,0,0.5,0.5,0.24346916562123738,654,sum,SAGEConv,1,512,9,0.8667140031444946,0.8194806978980629,0.7574603174603175,0.8925632201107288,"[11.232553958892822, 11.139543294906616, 11.164366483688354, 11.237253665924072, 11.153783321380615, 10.995174407958984, 11.261005163192749, 10.825963258743286, 10.942933082580566, 11.099064111709595, 11.179576873779297, 11.341521978378296, 10.836691856384277, 10.816791772842407, 10.746365308761597, 10.772714138031006, 11.160290241241455, 11.077667713165283, 10.74246072769165, 10.90625810623169, 10.96328616142273, 11.124346733093262, 10.902602910995483, 10.950021505355835, 10.865315437316895, 11.265962600708008, 11.03834080696106, 10.903977394104004, 11.09660792350769, 11.16969108581543, 11.060761213302612, 10.90794587135315, 11.119209051132202, 11.104371309280396, 11.148763179779053, 11.351333618164062, 11.12150526046753, 11.151941537857056, 10.973148584365845]",0.8621644619625153,0.9123116751513981,[0.         0.         0.         ... 0.99560885 0.99560885 1.        ],"[0.00000000e+00 1.26984127e-04 3.80952381e-04 ... 9.99873016e-01
 1.00000000e+00 1.00000000e+00]","[          inf 9.9999964e-01 9.9999928e-01 ... 5.7837670e-04 5.7637441e-04
 7.7003373e-05]",[0.39940153 0.39942179 0.39944205 ... 1.         1.         1.        ],"[1.00000000e+00 1.00000000e+00 1.00000000e+00 ... 3.80952381e-04
 1.26984127e-04 0.00000000e+00]","[7.7003373e-05 7.9720514e-05 8.6107328e-05 ... 9.9999917e-01 9.9999928e-01
 9.9999964e-01]"
