alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,model_type,sampling_mode,num_neighbors,pos_weight,batch_size,rate_pairs,reliable_mini_batchaccuracy,f1,recall,precision,losses,average_precision,roc_auc,fpr,tpr,roc_thresholds,precisions,recalls,pr_thresholds
0.5,31,1,256,64,,0,0.5,0.5,0.2702737959298802,654,sum,SAGEConv,1,2048,10,0.861135061114774,0.8158461124562819,0.7701587301587302,0.8672958672958673,"[1.0222948789596558, 0.9120327234268188, 0.905487060546875, 0.9025015830993652, 0.9009617567062378, 0.9000880718231201, 0.8995442390441895, 0.8991819620132446, 0.8989279270172119, 0.8987343311309814]",0.856399842817707,0.9088696890004102,[0.         0.         0.         ... 0.99408884 0.99408884 1.        ],"[0.00000000e+00 1.26984127e-04 2.53968254e-03 ... 9.99873016e-01
 1.00000000e+00 1.00000000e+00]","[          inf 9.9999750e-01 9.9998248e-01 ... 5.1431789e-04 5.1153719e-04
 4.4984496e-05]",[0.39940153 0.39942179 0.39944205 ... 1.         1.         1.        ],"[1.00000000e+00 1.00000000e+00 1.00000000e+00 ... 2.53968254e-04
 1.26984127e-04 0.00000000e+00]","[4.4984496e-05 5.3398977e-05 6.0820523e-05 ... 9.9999666e-01 9.9999726e-01
 9.9999750e-01]"
