alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,model_type,sampling_mode,num_neighbors,pos_weight,batch_size,rate_pairs,reliable_mini_batchaccuracy,f1,recall,precision,losses,average_precision,roc_auc,fpr,tpr,roc_thresholds,precisions,recalls,pr_thresholds
0.5,3,2,64,256,,0,0.5,0.5,0.12641907960001303,654,mean,GCNConv,1,2048,6,0.8700106507075113,0.8174631436507371,0.7287619047619047,0.930749270191372,"[0.33705461025238037, 0.2609584927558899, 0.22893685102462769, 0.22622103989124298, 0.21950766444206238, 0.2220669686794281, 0.21742822229862213, 0.22012144327163696, 0.21523165702819824, 0.21680878102779388]",0.8913227766059647,0.9264221133817485,[0.         0.         0.         ... 0.99966222 0.99966222 1.        ],"[0.00000000e+00 1.26984127e-04 8.88888889e-04 ... 9.99873016e-01
 1.00000000e+00 1.00000000e+00]","[          inf 9.9999321e-01 9.9998426e-01 ... 6.0187129e-05 4.9681832e-05
 5.3834051e-06]",[0.39940153 0.39942179 0.39944205 ... 1.         1.         1.        ],"[1.00000000e+00 1.00000000e+00 1.00000000e+00 ... 2.53968254e-04
 1.26984127e-04 0.00000000e+00]","[5.3834051e-06 1.1836465e-05 3.0296313e-05 ... 9.9999058e-01 9.9999106e-01
 9.9999321e-01]"
