alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,26,1,64,128,,0.20182626617684846,0.5,0.1679037808250592,0.2841897022800223,1,mean,1,0.902013490896181,0.877906976744186,0.8820317460317461,0.8738206063655806
0.5,26,1,64,128,,0.20182626617684846,0.5,0.1679037808250592,0.2841897022800223,2,mean,1,0.8981082314753766,0.872241653418124,0.8708571428571429,0.8736305732484076
0.5,26,1,64,128,,0.20182626617684846,0.5,0.1679037808250592,0.2841897022800223,3,mean,1,0.9049043972206725,0.8809297008954087,0.8807619047619047,0.8810975609756098
0.5,26,1,64,128,,0.20182626617684846,0.5,0.1679037808250592,0.2841897022800223,4,mean,1,0.903839326469544,0.879786964240426,0.881015873015873,0.8785614790426745
0.5,26,1,64,128,,0.20182626617684846,0.5,0.1679037808250592,0.2841897022800223,5,mean,1,0.8987168433331643,0.8734554210759774,0.8751746031746032,0.8717429800151784
