K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,sampling_k,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses
8,2,128,256,,0.003315700882755889,removal,0,0.2374860674912704,654,mean,GATConv,256,10,300,neighbor,75,100,unweighted,0.8062078409494345,0.698492858833741,0.562031746031746,0.9224676948728637,"[119.02963328361511, 104.55781269073486, 92.22731959819794, 80.00316363573074, 68.52377843856812, 57.94765919446945, 48.73324751853943, 41.30926150083542, 35.13275843858719, 30.024402529001236, 25.816096514463425, 22.72295433282852, 19.884410426020622, 17.55108441412449, 15.718035340309143, 13.964689761400223, 12.724553942680359, 11.430779904127121, 10.376936368644238, 9.488840095698833, 8.669333890080452, 7.986022375524044, 7.340452276170254, 6.853236839175224, 6.310342267155647, 5.856400102376938, 5.436391785740852, 5.078891851007938, 4.769436325877905, 4.442269567400217, 4.183587901294231, 3.9278441965579987, 3.677180055528879, 3.4532828386873007, 3.2642709240317345, 3.089773889631033, 2.9060641899704933, 2.7451673820614815, 2.603944083675742, 2.4682843144983053, 2.3304781951010227, 2.2196337394416332, 2.1069534178823233, 1.9946946073323488, 1.8910180758684874, 1.7912824153900146, 1.7180486097931862, 1.6298218611627817, 1.5506630763411522, 1.4789482429623604, 1.4149783365428448, 1.352155925706029, 1.2876172559335828, 1.2214359259232879, 1.164421509951353, 1.1146691925823689, 1.067148918285966, 1.0222199968993664, 0.9783424390479922, 0.9310170607641339, 0.8868967900052667, 0.8528794981539249, 0.813653958030045, 0.7833465887233615, 0.7488617161288857, 0.7139872955158353, 0.6893489370122552, 0.6570364441722631, 0.6299761580303311, 0.603256662376225, 0.5817651809193194, 0.5492895019706339, 0.5340101504698396, 0.5113761313259602, 0.49405566742643714, 0.4680272093974054, 0.4497706824913621, 0.4317377735860646, 0.4138603527098894, 0.39729792485013604, 0.3821458285674453, 0.36821818817406893, 0.35259350715205073, 0.3388559562154114, 0.3256290121935308, 0.31230293214321136, 0.299610607791692, 0.2865109343547374, 0.2767459321767092, 0.266447807662189, 0.25347072118893266, 0.24515328742563725, 0.23612497770227492, 0.22584112384356558, 0.21872994722798467, 0.20939590292982757, 0.2005283480975777, 0.19361644331365824, 0.1853962775785476, 0.17874072771519423]"
