alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,31,1,256,128,,0,0.5,0.2722722973543827,0.14863460214758734,1,mean,1,0.8998326317391084,0.8637085087295563,0.7946666666666666,0.9458887545344619
0.5,31,1,256,128,,0,0.5,0.2722722973543827,0.14863460214758734,2,mean,1,0.9028756910280469,0.8681038639024726,0.8002539682539682,0.948524984948826
0.5,31,1,256,128,,0,0.5,0.2722722973543827,0.14863460214758734,3,mean,1,0.9009484201450525,0.8648536433464812,0.7935238095238095,0.9502737226277372
0.5,31,1,256,128,,0,0.5,0.2722722973543827,0.14863460214758734,4,mean,1,0.901455596693209,0.8652285496289103,0.792,0.9533781718129013
0.5,31,1,256,128,,0,0.5,0.2722722973543827,0.14863460214758734,5,mean,1,0.8982096667850079,0.861500241529225,0.7926349206349206,0.9434703748488513
