K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses
6,2,128,128,,0.006237311036469943,removal,0,0.28520476969548036,654,mean,GATConv,1024,5,100,sage,100,nearest_neighbors,0.8966881371405386,0.8693644584108253,0.8606984126984127,0.878206789323659,"[25.326908230781555, 23.940352201461792, 22.678287148475647, 21.050421833992004, 19.638781428337097, 18.23690414428711, 16.850804924964905, 15.592104077339172, 14.344438195228577, 13.1334770321846, 12.038761019706726, 10.955660045146942, 10.151082754135132, 9.297721415758133, 8.577086091041565, 7.9817036390304565, 7.336448907852173, 6.819388121366501, 6.326150804758072, 5.927136212587357, 5.512483716011047, 5.151849150657654, 4.858637273311615, 4.567444458603859, 4.304189950227737, 4.051356598734856, 3.8428323566913605, 3.6309849619865417, 3.4155779033899307, 3.2668107599020004, 3.1127710044384003, 2.9646190851926804, 2.806865856051445, 2.6882771104574203, 2.570119895040989, 2.458671882748604, 2.363336034119129, 2.2583004534244537, 2.1716138646006584, 2.078358978033066, 2.0010272338986397, 1.9262507259845734, 1.8603945523500443, 1.7808819264173508, 1.7233492955565453, 1.6586891785264015, 1.5996539145708084, 1.5500262305140495, 1.498711422085762, 1.447878897190094, 1.4105518385767937, 1.3564076498150826, 1.3122128322720528, 1.2791567705571651, 1.2408638186752796, 1.2044909372925758, 1.163281973451376, 1.137368731200695, 1.1041671335697174, 1.0679921507835388, 1.0432649664580822, 1.008163832128048, 0.9857585690915585, 0.9543115682899952, 0.9315507225692272, 0.9093046821653843, 0.8837539739906788, 0.8630539737641811, 0.8382679745554924, 0.8225555680692196, 0.8050551302731037, 0.7811124362051487, 0.7621503919363022, 0.7448944263160229, 0.7250246778130531, 0.7105004005134106, 0.69694047793746, 0.6777556873857975, 0.6625393498688936, 0.6499554943293333, 0.6346312630921602, 0.6213271282613277, 0.6092238985002041, 0.5963962618261576, 0.5823028087615967, 0.5720279887318611, 0.5587440747767687, 0.5458634607493877, 0.5350346621125937, 0.5254120863974094, 0.5157933123409748, 0.5069971699267626, 0.49255839362740517, 0.4857241865247488, 0.474879402667284, 0.463760057464242, 0.45712532848119736, 0.44940790347754955, 0.4432352241128683, 0.4321023840457201]"
6,2,128,128,,0.006237311036469943,removal,0,0.28520476969548036,114,mean,GATConv,1024,5,100,sage,100,nearest_neighbors,0.9020642085509966,0.8770455269022605,0.8745396825396825,0.879565772669221,"[25.47632670402527, 23.83376955986023, 22.527759552001953, 21.062065601348877, 19.72054648399353, 18.34850364923477, 16.849166572093964, 15.550202429294586, 14.185611546039581, 13.072725534439087, 11.999326467514038, 11.031567513942719, 10.097194194793701, 9.321398138999939, 8.604752659797668, 7.941110670566559, 7.338367938995361, 6.808052271604538, 6.349098742008209, 5.92232471704483, 5.505651563405991, 5.1713342517614365, 4.859455585479736, 4.564242824912071, 4.305340930819511, 4.048188030719757, 3.8469627052545547, 3.6345163583755493, 3.442946285009384, 3.2661236375570297, 3.1229504495859146, 2.959132879972458, 2.812254622578621, 2.690523535013199, 2.57289057970047, 2.4732813835144043, 2.3560377061367035, 2.262832894921303, 2.176604688167572, 2.0833018869161606, 2.008833520114422, 1.9322884753346443, 1.8635854050517082, 1.7926292046904564, 1.737498663365841, 1.6721373051404953, 1.618198148906231, 1.5521015971899033, 1.5019360780715942, 1.4488875716924667, 1.40546253323555, 1.3630079925060272, 1.3239600658416748, 1.2811422049999237, 1.2435480169951916, 1.208471693098545, 1.173146951943636, 1.136042270809412, 1.1033103689551353, 1.0705811195075512, 1.0465208739042282, 1.0175051763653755, 0.9899759851396084, 0.9596564918756485, 0.9357285238802433, 0.9150909818708897, 0.8892564326524734, 0.868408989161253, 0.8427322767674923, 0.8233761005103588, 0.8067308217287064, 0.7840030863881111, 0.7689774706959724, 0.7486170567572117, 0.7340603284537792, 0.710959792137146, 0.6989162303507328, 0.6816311851143837, 0.6698405668139458, 0.6520095765590668, 0.6396399717777967, 0.6248077489435673, 0.6127248853445053, 0.5966394077986479, 0.586820425465703, 0.5706515461206436, 0.5619514267891645, 0.5506158340722322, 0.5374402608722448, 0.5275042839348316, 0.5133698135614395, 0.5048251040279865, 0.49828306399285793, 0.48774893768131733, 0.47742169350385666, 0.4670460354536772, 0.46062285639345646, 0.45054720155894756, 0.44201112166047096, 0.43475103192031384]"
