alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,model_type,sampling_mode,num_neighbors,pos_weight,batch_size,rate_pairs,reliable_mini_batchaccuracy,f1,recall,precision,losses,average_precision,roc_auc,fpr,tpr,roc_thresholds,precisions,recalls,pr_thresholds
0.5,3,2,128,256,,0,0.5,0.5,0.3378686317339788,654,mean,SAGEConv,1,1024,1,0.7761829892985749,0.7315203504289104,0.7634285714285715,0.7021723896285914,"[0.9952795505523682, 1.0198385417461395, 1.0263508260250092, 1.0127158164978027, 1.0235743522644043, 1.0107133090496063, 1.0054199397563934, 1.0155318081378937, 1.0247247815132141, 1.0214989483356476, 1.015421837568283, 1.0051062107086182, 1.018613338470459, 0.9851769804954529, 1.0081231892108917, 1.011619210243225, 1.0004973113536835, 1.001606434583664, 1.0059454143047333, 1.0081922709941864, 1.0063556432724, 1.0098797976970673, 1.0233818292617798, 0.9905099868774414, 0.9933684468269348, 0.9936100542545319, 0.9951390326023102, 0.9945183396339417, 0.9802485704421997, 0.9949536621570587, 0.9721973240375519, 0.9951347410678864, 0.9922620952129364, 0.9757139980792999, 1.0010696947574615, 0.9905606806278229, 0.9694007933139801, 0.9853368699550629, 0.9470990896224976, 0.971021980047226, 0.9567717909812927, 0.9682527780532837, 0.9788469076156616, 0.969853013753891, 0.9539803862571716, 0.9645668566226959, 0.9648644924163818, 0.9714075028896332, 0.9670911133289337, 0.9753445088863373, 0.961163192987442, 0.9506121873855591, 0.9604219794273376, 0.9468106329441071, 0.9544783532619476, 0.9636847972869873, 0.955582469701767, 0.9692516922950745, 0.9553205966949463, 0.9617366194725037, 0.9809365272521973, 0.9295465648174286, 0.9580314457416534, 0.9522721171379089, 0.9431495666503906, 0.9685697555541992, 0.9585379362106323, 0.956725150346756, 0.9397358596324921, 0.9299443364143372, 0.9565467238426208, 0.9401331841945648, 0.9354671537876129, 0.940891832113266, 0.9368268847465515, 0.9345577657222748, 0.921003669500351, 0.9254622459411621, 0.9177292883396149, 0.9428558349609375, 0.9307373464107513, 0.9476728737354279, 0.9331594407558441, 0.928365170955658, 0.9267168343067169, 0.9154423177242279, 0.9127841889858246, 0.9182523190975189, 0.930836021900177, 0.926426500082016, 0.9014096856117249, 0.9344636797904968, 0.9045454263687134, 0.9185106158256531, 0.8905873000621796, 0.908404678106308, 0.9151975810527802, 0.9122997224330902, 0.8831122517585754, 0.9000459611415863]",0.7285322698269143,0.8262236484077388,[0.        0.        0.        ... 0.9955244 0.9955244 1.       ],"[0.00000000e+00 1.26984127e-04 3.80952381e-04 ... 9.99873016e-01
 1.00000000e+00 1.00000000e+00]","[          inf 1.0000000e+00 9.9999988e-01 ... 9.1882376e-04 9.1754342e-04
 2.7338002e-04]",[0.39940153 0.39942179 0.39944205 ... 1.         1.         1.        ],"[1.00000000e+00 1.00000000e+00 1.00000000e+00 ... 3.80952381e-04
 1.26984127e-04 0.00000000e+00]","[2.7338002e-04 3.0165969e-04 3.2519797e-04 ... 9.9999976e-01 9.9999988e-01
 1.0000000e+00]"
