K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,sampling_k,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses
15,2,256,256,,0.008725562787943524,removal,0,0.32826450313344996,654,mean,GATConv,1024,10,400,neighbor,75,100,nearest_neighbors,0.8853781001166506,0.8568533063085888,0.858920634920635,0.8547959054720081,"[36.57834601402283, 35.21055889129639, 33.05028510093689, 31.013394594192505, 28.897870779037476, 26.829872250556946, 24.406620502471924, 21.9843670129776, 19.868151903152466, 17.51412183046341, 15.501003861427307, 13.694048523902893, 12.117910861968994, 10.708063960075378, 9.497221976518631, 8.471401959657669, 7.655245810747147, 6.885926276445389, 6.284195929765701, 5.717006295919418, 5.241265743970871, 4.812469437718391, 4.461884438991547, 4.123658433556557, 3.8511611372232437, 3.5543873608112335, 3.3418832421302795, 3.145199805498123, 2.9698584377765656, 2.78150574862957, 2.6375193893909454, 2.4862309470772743, 2.3713612854480743, 2.249339707195759, 2.1228228583931923, 2.0389589443802834, 1.9346493408083916, 1.8474827483296394, 1.759208582341671, 1.6851738169789314, 1.6211425885558128, 1.5639423429965973, 1.4873952493071556, 1.423391878604889, 1.377853125333786, 1.3294315189123154, 1.2761757895350456, 1.2373387105762959, 1.1933568604290485, 1.146469745784998, 1.1119606420397758, 1.0734710283577442, 1.0418910160660744, 1.0083454921841621, 0.9715326726436615, 0.9461404345929623, 0.9147442355751991, 0.8833595141768456, 0.8594785779714584, 0.8378626443445683, 0.8117152601480484, 0.7912638634443283, 0.7650555931031704, 0.744764655828476, 0.723686870187521, 0.7034606412053108, 0.6872158274054527, 0.6698433347046375, 0.6534306928515434, 0.6357975024729967, 0.6202434413135052, 0.6020810138434172, 0.5864221062511206, 0.5754925440996885, 0.5614238660782576, 0.5474489517509937, 0.5344092305749655, 0.5217046681791544, 0.509955633431673, 0.5000781919807196, 0.48729376308619976, 0.47597985714673996, 0.467202952131629, 0.4566064979881048, 0.44749992340803146, 0.4362767804414034, 0.4299544710665941, 0.4194590039551258, 0.4098298829048872, 0.4024850632995367, 0.3919317703694105, 0.38537498749792576, 0.3776498846709728, 0.3711992837488651, 0.36305482126772404, 0.35591171123087406, 0.34879837185144424, 0.3422491289675236, 0.33678444288671017, 0.3307127095758915]"
15,2,256,256,,0.008725562787943524,removal,0,0.32826450313344996,114,mean,GATConv,1024,10,400,neighbor,75,100,nearest_neighbors,0.8820814525536339,0.8509710915966925,0.842920634920635,0.8591768055915092,"[36.8347327709198, 35.04853618144989, 33.339518666267395, 31.323055386543274, 29.448781728744507, 26.926544308662415, 24.5834938287735, 22.354424476623535, 19.592247366905212, 17.402295470237732, 15.340520143508911, 13.500603795051575, 11.894436538219452, 10.462996870279312, 9.406392186880112, 8.368144690990448, 7.524559855461121, 6.788301885128021, 6.181309312582016, 5.638956189155579, 5.16791145503521, 4.757834047079086, 4.407553046941757, 4.05522058904171, 3.791559621691704, 3.5423305332660675, 3.338147446513176, 3.1138263642787933, 2.922822669148445, 2.759865403175354, 2.610278904438019, 2.482471838593483, 2.332743003964424, 2.2195098847150803, 2.120265193283558, 2.015952989459038, 1.9204600378870964, 1.831131063401699, 1.758871652185917, 1.6856048926711082, 1.6142376214265823, 1.548576459288597, 1.4890639036893845, 1.42603949457407, 1.3685788959264755, 1.3275386542081833, 1.2722000740468502, 1.234457265585661, 1.1881063245236874, 1.1465651579201221, 1.1068410500884056, 1.0653705336153507, 1.0344571731984615, 1.000542026013136, 0.9717879258096218, 0.9423195049166679, 0.9127531498670578, 0.8838729336857796, 0.8594515398144722, 0.8344108015298843, 0.8076194636523724, 0.7861967608332634, 0.7633875757455826, 0.7406558580696583, 0.7250787243247032, 0.705340351909399, 0.6846020072698593, 0.6696126908063889, 0.6513722203671932, 0.6332912091165781, 0.6210868526250124, 0.603899298235774, 0.5870314259082079, 0.5736149325966835, 0.5603653509169817, 0.5477092005312443, 0.5329012610018253, 0.5211680196225643, 0.5104986913502216, 0.4971995260566473, 0.4877569396048784, 0.47845751605927944, 0.4657879229635, 0.4547443278133869, 0.445917047560215, 0.4377970825880766, 0.426705464720726, 0.4188426323235035, 0.41036122664809227, 0.40087287686765194, 0.39346919395029545, 0.38462086394429207, 0.3766176253557205, 0.37090502493083477, 0.36183645762503147, 0.35514444299042225, 0.34897196665406227, 0.3424045443534851, 0.33412933349609375, 0.32892344892024994]"
15,2,256,256,,0.008725562787943524,removal,0,0.32826450313344996,25,mean,GATConv,1024,10,400,neighbor,75,100,nearest_neighbors,0.8823350408277121,0.8526984126984127,0.8526984126984127,0.8526984126984127,"[36.00226879119873, 34.35594177246094, 32.395883560180664, 30.3393315076828, 28.476386427879333, 26.096822142601013, 23.79818892478943, 21.451151132583618, 19.223659098148346, 17.075194358825684, 15.091495335102081, 13.241965532302856, 11.812050819396973, 10.486387640237808, 9.300910025835037, 8.315965116024017, 7.4946078062057495, 6.724115997552872, 6.15803337097168, 5.582409203052521, 5.133175417780876, 4.724676623940468, 4.383109539747238, 4.044485613703728, 3.7667405903339386, 3.505952000617981, 3.2966266870498657, 3.084382012486458, 2.9067945778369904, 2.725307837128639, 2.58758907020092, 2.454288862645626, 2.326167404651642, 2.2009606286883354, 2.100708492100239, 1.9892711117863655, 1.8941661790013313, 1.8126240596175194, 1.7381265461444855, 1.6572344601154327, 1.588020883500576, 1.5342547371983528, 1.4650757238268852, 1.4142719060182571, 1.3559110537171364, 1.3010880053043365, 1.250619400292635, 1.2100834660232067, 1.1678666584193707, 1.124048262834549, 1.093504123389721, 1.0519906803965569, 1.021055180579424, 0.9884673207998276, 0.9555430859327316, 0.9250901453197002, 0.8969008177518845, 0.8656021617352962, 0.8413658402860165, 0.822738166898489, 0.7980068363249302, 0.7780134864151478, 0.7534523494541645, 0.7283285893499851, 0.7121190764009953, 0.6935916468501091, 0.6750184074044228, 0.654636561870575, 0.6394606698304415, 0.6249385960400105, 0.6094247438013554, 0.5944463182240725, 0.5786591321229935, 0.5617506112903357, 0.550046868622303, 0.5386720132082701, 0.525032801553607, 0.5145983323454857, 0.5040382910519838, 0.4873664602637291, 0.47990102879703045, 0.4675631523132324, 0.45873325504362583, 0.4477892443537712, 0.437777541577816, 0.42859085090458393, 0.4202551506459713, 0.4104663375765085, 0.403596144169569, 0.39438061974942684, 0.38489256985485554, 0.377054825425148, 0.370251277461648, 0.36328964307904243, 0.3554910384118557, 0.3487034998834133, 0.34276652708649635, 0.3375711850821972, 0.3293614871799946, 0.32270945329219103]"
15,2,256,256,,0.008725562787943524,removal,0,0.32826450313344996,759,mean,GATConv,1024,10,400,neighbor,75,100,nearest_neighbors,0.8879647005122483,0.8591648071405802,0.8556190476190476,0.8627400768245839,"[36.69400119781494, 35.21597933769226, 32.820557832717896, 31.142936944961548, 28.894837856292725, 26.661059260368347, 24.467037200927734, 22.257545590400696, 19.831462621688843, 17.6907576918602, 15.585152626037598, 13.780546844005585, 12.21836233139038, 10.82271945476532, 9.607848852872849, 8.592391729354858, 7.711095571517944, 6.958974629640579, 6.3221032321453094, 5.763820171356201, 5.260710895061493, 4.832512736320496, 4.495781138539314, 4.15435329079628, 3.8611336052417755, 3.606559932231903, 3.3928340077400208, 3.1727613508701324, 2.9794407188892365, 2.8069748282432556, 2.659903332591057, 2.5051840767264366, 2.3708214536309242, 2.259755179286003, 2.1389969289302826, 2.0427451506257057, 1.9463745951652527, 1.851140409708023, 1.7783893421292305, 1.6973454356193542, 1.6249523982405663, 1.5642280355095863, 1.501590758562088, 1.4422213211655617, 1.384568601846695, 1.3322159349918365, 1.283370491117239, 1.2361252047121525, 1.1978070214390755, 1.1580412797629833, 1.1151866018772125, 1.0787501595914364, 1.040809590369463, 1.0093495324254036, 0.9769246578216553, 0.9465018510818481, 0.9183959662914276, 0.8858133591711521, 0.8603898286819458, 0.8380486443638802, 0.8184609301388264, 0.7942202910780907, 0.7681595869362354, 0.7447775229811668, 0.7247201204299927, 0.7053537368774414, 0.6901940293610096, 0.6698722802102566, 0.6544194482266903, 0.6348788011819124, 0.6226013600826263, 0.6063334979116917, 0.5883724018931389, 0.5782575011253357, 0.5634735729545355, 0.551563948392868, 0.5339548792690039, 0.5233588479459286, 0.5127273295074701, 0.5001651607453823, 0.4888796787708998, 0.47809314355254173, 0.46794164180755615, 0.4582967758178711, 0.4491362012922764, 0.4377383589744568, 0.4290934335440397, 0.41847670264542103, 0.4129321202635765, 0.4026366341859102, 0.3947871997952461, 0.38622837513685226, 0.38004399463534355, 0.37120283022522926, 0.36422124318778515, 0.3564259707927704, 0.348648888990283, 0.3415763657540083, 0.335416778922081, 0.3289691172540188]"
15,2,256,256,,0.008725562787943524,removal,0,0.32826450313344996,281,mean,GATConv,1024,10,400,neighbor,75,100,nearest_neighbors,0.8786833696809859,0.8505,0.864,0.8374153846153846,"[37.69038546085358, 35.613494753837585, 33.657219767570496, 31.569754362106323, 29.77189528942108, 27.40254247188568, 25.28598725795746, 22.693870067596436, 20.181175351142883, 18.00347924232483, 15.984240591526031, 14.070287585258484, 12.345685422420502, 10.8959242105484, 9.699065655469894, 8.66447040438652, 7.7645381689071655, 7.003640562295914, 6.3991075456142426, 5.804070353507996, 5.316421031951904, 4.885499000549316, 4.551366463303566, 4.1865905821323395, 3.9027870297431946, 3.6506356447935104, 3.42742358148098, 3.192919582128525, 2.9993174970149994, 2.8320129960775375, 2.6726702004671097, 2.5342043936252594, 2.4074943214654922, 2.28003591299057, 2.162961535155773, 2.046360209584236, 1.9596205204725266, 1.8750185295939445, 1.7981416955590248, 1.715825080871582, 1.6398705765604973, 1.5864735692739487, 1.518413983285427, 1.455510400235653, 1.3930800333619118, 1.353559024631977, 1.2998171150684357, 1.2466169483959675, 1.2073204182088375, 1.163627002388239, 1.124795250594616, 1.0890219248831272, 1.055420197546482, 1.0171602666378021, 0.9893237575888634, 0.9532361105084419, 0.9234555624425411, 0.9006537422537804, 0.8734355792403221, 0.8467362634837627, 0.8239087276160717, 0.8006607182323933, 0.7767979502677917, 0.7552600167691708, 0.734710868448019, 0.7164307534694672, 0.6962575726211071, 0.6794528998434544, 0.6606866754591465, 0.6442019417881966, 0.6272999923676252, 0.6139190103858709, 0.5985922589898109, 0.5805215686559677, 0.5712880324572325, 0.5566950477659702, 0.5444172788411379, 0.5308180246502161, 0.5175079498440027, 0.5032585710287094, 0.4943181313574314, 0.48318466916680336, 0.47244410030543804, 0.4632467869669199, 0.45456475019454956, 0.44299554638564587, 0.43301807902753353, 0.42551777325570583, 0.4147039484232664, 0.4053960535675287, 0.39868144504725933, 0.3902405574917793, 0.3826664090156555, 0.3757389783859253, 0.3656326774507761, 0.36064252629876137, 0.3537907600402832, 0.3465057574212551, 0.3396609462797642, 0.3339261803776026]"
