alpha,K,layers,hidden_channels,out_channels,norm,dropout,margin,lpl_weight,ratio,seed,aggregation,pos_weight,accuracy,f1,recall,precision
0.5,25,2,128,256,,0.13511458111879743,0.5,0.2231074780696927,0.2698667009750044,1,mean,1,0.8999847847035554,0.8746822572445349,0.8739047619047619,0.8754611372598906
0.5,25,2,128,256,,0.13511458111879743,0.5,0.2231074780696927,0.2698667009750044,2,mean,1,0.8970938783790637,0.8712645136729903,0.8718730158730159,0.8706568602586863
0.5,25,2,128,256,,0.13511458111879743,0.5,0.2231074780696927,0.2698667009750044,3,mean,1,0.9047522442562256,0.8806406508198805,0.8797460317460317,0.8815370912329813
0.5,25,2,128,256,,0.13511458111879743,0.5,0.2231074780696927,0.2698667009750044,4,mean,1,0.9030278439924938,0.8783715012722646,0.8766984126984126,0.8800509878903761
0.5,25,2,128,256,,0.13511458111879743,0.5,0.2231074780696927,0.2698667009750044,5,mean,1,0.8978039255464827,0.8721527821838716,0.8727619047619047,0.871544509256911
