K,layers,hidden_channels,out_channels,norm,lr,treatment,dropout,ratio,seed,aggregation,model_type,batch_size,rate_pairs,clusters,sampling,sampling_k,num_epochs,anomaly_detector,accuracy,f1,recall,precision,losses
2,1,128,256,,0.01,removal,0,0.27,654,mean,GATConv,1024,1,100,neighbor,25,100,nearest_neighbors,0.8991225845716894,0.8698042809452118,0.8436825396825397,0.8975952445285058,"[11.60948622226715, 9.894510388374329, 8.555699169635773, 7.398190528154373, 6.410472482442856, 5.590719282627106, 4.899724081158638, 4.309355601668358, 3.8135375380516052, 3.4110608994960785, 3.0679997205734253, 2.784684658050537, 2.510156899690628, 2.295106865465641, 2.1073191314935684, 1.930758222937584, 1.7850385010242462, 1.651168942451477, 1.5326669663190842, 1.4293670952320099, 1.3311286643147469, 1.2497100532054901, 1.1779881715774536, 1.1060941480100155, 1.0404741391539574, 0.9817099459469318, 0.930768858641386, 0.8805316500365734, 0.8365291394293308, 0.7919143289327621, 0.7549523860216141, 0.7218567952513695, 0.6874971054494381, 0.6578953489661217, 0.6318911015987396, 0.6052011996507645, 0.5779888927936554, 0.5545913111418486, 0.5314591191709042, 0.5129548572003841, 0.4941980801522732, 0.4732202738523483, 0.4570850841701031, 0.4414455257356167, 0.4233173821121454, 0.41108207777142525, 0.39468702860176563, 0.38309574127197266, 0.368705827742815, 0.35882786847651005, 0.3446321962401271, 0.3368375916033983, 0.3251671567559242, 0.3149259388446808, 0.3072572173550725, 0.29908428713679314, 0.2888997821137309, 0.28097801096737385, 0.2719035092741251, 0.2649200353771448, 0.2582840844988823, 0.24999348539859056, 0.2431577704846859, 0.23667647130787373, 0.2306377561762929, 0.22604423947632313, 0.2188598457723856, 0.21324652340263128, 0.2089489260688424, 0.20331435091793537, 0.19949411880224943, 0.19388049189001322, 0.19029690325260162, 0.1849665306508541, 0.18117617908865213, 0.17577376309782267, 0.17203725781291723, 0.16944323014467955, 0.1653183363378048, 0.1614322243258357, 0.15754701336845756, 0.1544573800638318, 0.1515268781222403, 0.14695474272593856, 0.14526996342465281, 0.14118596771731973, 0.1381562822498381, 0.13629688462242484, 0.13287096098065376, 0.13068841770291328, 0.12802978930994868, 0.12548755342140794, 0.12291242554783821, 0.12032020930200815, 0.11877701757475734, 0.11590127507224679, 0.1134917251765728, 0.1112182755023241, 0.1094345967285335, 0.10765063017606735]"
2,1,128,256,,0.01,removal,0,0.27,114,mean,GATConv,1024,1,100,neighbor,25,100,nearest_neighbors,0.9001876553228179,0.8703215603584608,0.8386031746031746,0.9045336255307492,"[11.687099516391754, 9.90777575969696, 8.552291363477707, 7.395924270153046, 6.416321814060211, 5.607632547616959, 4.913051187992096, 4.323928654193878, 3.8490849882364273, 3.4160058051347733, 3.0868355482816696, 2.789815276861191, 2.5366552770137787, 2.3019169196486473, 2.11201611161232, 1.9441358745098114, 1.7758153975009918, 1.657601810991764, 1.5386903211474419, 1.4335233271121979, 1.3437601178884506, 1.256164364516735, 1.1766304075717926, 1.1123126707971096, 1.046052973717451, 0.9891269914805889, 0.9341010712087154, 0.8842172212898731, 0.8393639475107193, 0.7979669496417046, 0.763731487095356, 0.7258422411978245, 0.6904804445803165, 0.6596572957932949, 0.6299017481505871, 0.6040926985442638, 0.5811887178570032, 0.5540136620402336, 0.537072442471981, 0.5132734123617411, 0.4934491943567991, 0.4769960604608059, 0.45882813818752766, 0.4423231650143862, 0.4257436376065016, 0.4125849176198244, 0.39851022884249687, 0.3874350506812334, 0.37223939038813114, 0.35962386801838875, 0.34708467684686184, 0.33645952958613634, 0.3255831468850374, 0.3178915223106742, 0.3058415250852704, 0.2992831487208605, 0.2904503559693694, 0.2829249920323491, 0.2734708394855261, 0.26655417028814554, 0.2596120713278651, 0.2524720272049308, 0.24577818624675274, 0.23843722976744175, 0.23338458128273487, 0.22691619582474232, 0.22102331183850765, 0.2152181500568986, 0.20948693621903658, 0.20419614855200052, 0.19941989984363317, 0.19570905901491642, 0.1912650754675269, 0.18683809973299503, 0.1813879618421197, 0.1769078616052866, 0.1730181137099862, 0.16995063796639442, 0.16542760748416185, 0.1631263392046094, 0.15804866515100002, 0.1551708965562284, 0.15222953725606203, 0.14833757979795337, 0.14565859781578183, 0.1426733434200287, 0.13973680511116982, 0.13713585678488016, 0.13381463754922152, 0.13119786605238914, 0.1289987568743527, 0.12604301376268268, 0.12353046704083681, 0.12093239789828658, 0.11900774948298931, 0.11634793551638722, 0.11472961911931634, 0.11250096000730991, 0.11011864244937897, 0.10803688736632466]"
